step,season,popn,popi,popp,tokix,tokiy,tokpx,tokpy,bn,wn,bi,wi,bp,wp,score
59000,a,334,394,467,114,0,128,0,38,55,76,47,92,41,12138
60000,a,320,400,452,127,0,120,0,49,53,87,47,81,49,12355
61000,a,315,385,441,125,0,117,0,51,30,80,51,73,38,12559
62000,a,318,380,431,117,0,109,0,48,48,66,57,80,58,12753
63000,a,334,384,432,111,0,103,0,67,48,71,42,76,44,12967
64000,a,319,396,428,115,0,103,0,47,57,86,44,74,56,13174
65000,a,329,394,417,108,0,112,0,55,57,65,62,88,50,13382
66000,a,332,409,414,104,0,117,0,44,64,91,36,76,38,13593
67000,a,323,396,424,110,0,126,0,51,59,66,44,92,41,13802
68000,a,324,398,413,112,0,109,0,48,58,74,42,74,34,13998
69000,a,348,394,418,100,0,100,0,58,58,56,46,75,49,14187
70000,a,339,393,415,112,0,97,0,52,60,78,48,65,50,14382
71000,a,331,412,426,111,0,118,0,54,52,75,37,81,61,14592
72000,a,338,415,411,114,0,114,0,47,49,78,57,74,58,14791
73000,a,333,406,392,118,0,107,0,45,56,78,67,69,38,14983
74000,a,308,409,394,125,0,123,0,43,48,90,48,76,42,15192
75000,a,334,407,389,105,0,115,0,55,58,66,58,74,57,15387
76000,a,336,408,383,118,0,108,0,47,44,80,50,69,46,15583
77000,a,328,402,376,104,0,104,0,49,54,62,55,71,42,15765
78000,a,311,428,378,114,0,104,0,37,55,84,68,66,44,15952
79000,a,335,445,363,123,0,102,0,56,37,92,43,61,52,16161
80000,a,325,437,358,124,0,103,0,43,48,93,54,60,54,16357
81000,a,325,425,364,110,0,110,0,50,47,69,87,67,45,16543
82000,a,323,425,344,128,0,101,0,50,55,81,65,66,38,16740
83000,a,320,431,346,125,0,100,0,59,44,80,53,57,39,16936
84000,a,319,423,344,129,0,96,0,57,54,81,46,66,49,17140
85000,a,328,417,359,131,0,100,0,60,56,84,47,70,32,17354
86000,a,326,414,382,120,0,101,0,58,41,80,50,73,47,17565
87000,a,330,412,389,112,0,104,0,47,38,75,47,79,59,17766
88000,a,319,421,381,125,0,103,0,59,68,80,45,63,44,17968
89000,a,322,407,379,124,0,100,0,63,66,66,29,69,51,18166
90000,a,338,409,360,112,0,84,0,47,49,73,51,55,59,18341
91000,b,318,415,371,79,45,21,42,46,50,57,165,56,121,18500
92000,b,331,415,367,53,87,14,54,37,64,71,155,56,53,18664
93000,b,331,427,397,36,105,10,70,46,46,83,122,73,40,18866
94000,b,329,417,391,18,122,6,82,52,51,73,137,64,51,19055
95000,b,341,419,398,11,119,5,89,51,49,78,114,66,38,19250
96000,b,337,404,406,8,103,1,96,57,68,56,66,67,50,19430
97000,b,348,419,390,6,105,1,103,60,58,72,60,74,29,19636
98000,b,359,403,398,4,110,0,111,50,53,69,69,82,37,19837
99000,b,353,399,404,1,114,0,111,46,54,73,36,80,38,20036
100000,b,345,389,418,1,90,0,115,49,45,54,59,81,52,20220
101000,b,325,396,429,1,102,0,122,47,47,83,50,82,36,20432
102000,b,338,397,416,1,102,0,107,48,59,79,58,57,43,20616
103000,b,342,407,390,1,106,0,108,53,72,77,46,71,42,20817
104000,b,348,406,384,0,110,0,111,54,47,79,29,82,58,21032
105000,b,355,415,376,0,107,0,104,67,63,85,48,59,25,21243
106000,b,344,411,408,0,105,0,99,40,40,67,58,79,53,21429
107000,b,332,402,410,0,103,0,103,57,34,72,49,72,52,21630
108000,b,347,394,422,0,96,0,109,62,48,64,40,78,61,21834
109000,b,342,410,417,0,99,0,114,52,60,77,34,78,47,22041
110000,b,356,358,417,0,96,0,107,60,58,69,56,65,45,22235
111000,b,349,370,431,0,100,0,106,63,57,75,46,77,56,22450
112000,b,346,358,436,0,100,0,109,48,32,67,57,89,54,22654
113000,b,311,363,436,0,108,0,108,43,33,74,55,79,53,22850
114000,b,311,386,432,0,113,0,117,45,54,77,47,86,41,23058
115000,b,319,386,425,0,96,0,120,48,37,71,47,86,59,23263
116000,b,321,386,426,0,94,0,135,42,48,73,47,87,55,23465
117000,b,317,379,417,0,97,0,117,48,47,80,39,80,33,23673
118000,b,317,385,418,0,97,0,112,56,72,82,41,65,55,23876
119000,b,312,393,425,0,99,0,124,47,49,79,46,87,44,24089
120000,b,317,388,409,0,97,0,112,64,73,68,41,71,38,24292
121000,b,332,379,400,0,83,0,120,62,50,56,48,83,34,24493
122000,b,348,391,410,0,93,0,130,60,55,72,61,83,36,24708
123000,b,363,392,393,0,102,0,118,47,65,78,64,59,39,24892
124000,b,361,395,422,0,96,0,113,54,56,76,61,72,43,25094
125000,b,355,391,407,0,110,0,111,50,37,80,51,70,43,25294
126000,b,340,393,396,0,104,0,108,50,54,78,32,74,41,25496
127000,b,347,402,405,0,104,0,108,47,47,77,47,74,45,25694
128000,b,348,398,399,0,108,0,111,53,55,80,43,74,45,25901
129000,b,349,370,417,0,94,0,113,61,53,53,42,75,51,26090
130000,b,330,393,399,0,100,0,126,46,71,70,56,88,37,26294
131000,b,325,409,405,0,108,0,108,54,59,73,44,65,52,26486
132000,b,318,417,407,0,115,0,122,56,53,74,48,80,38,26696
133000,b,320,430,404,0,113,0,129,47,42,84,37,88,42,26915
134000,b,309,440,397,0,107,0,115,50,48,72,45,76,47,27113
135000,b,319,434,389,0,119,0,107,53,42,76,44,72,38,27314
136000,b,319,411,382,0,117,0,102,51,47,86,50,66,36,27517
137000,b,336,407,386,0,109,0,101,58,46,77,54,70,47,27722
138000,b,353,436,351,0,116,0,95,64,61,83,68,53,36,27922
139000,b,342,427,369,0,116,0,108,52,45,80,44,74,55,28128
140000,b,340,414,368,0,116,0,121,53,47,86,48,83,48,28350
141000,b,316,433,387,0,113,0,114,45,40,77,73,71,44,28543
142000,b,310,443,370,0,116,0,115,42,58,79,63,70,43,28734
143000,b,341,408,364,0,104,0,103,51,57,79,62,60,50,28924
144000,b,346,397,379,0,113,0,102,59,60,78,65,70,38,29131
145000,b,352,410,402,0,120,0,103,51,59,101,46,66,37,29349
146000,b,338,404,398,0,112,0,108,63,44,76,50,69,62,29557
147000,b,326,409,406,0,98,0,109,63,75,66,49,74,31,29760
148000,b,335,378,410,0,104,0,107,51,62,64,48,83,40,29958
149000,b,317,368,440,0,104,0,124,47,34,68,41,95,51,30168
150000,b,341,387,433,0,104,0,112,50,51,68,44,74,64,30360
151000,b,344,392,416,0,118,0,93,56,53,68,65,59,60,30543
152000,b,351,397,402,0,128,0,97,57,42,89,36,69,48,30758
153000,b,325,396,399,0,114,0,111,50,30,79,43,83,35,30970
154000,b,331,383,410,0,109,0,121,45,55,70,29,83,50,31168
155000,b,337,382,430,0,115,0,124,53,65,77,63,72,37,31370
156000,b,333,385,405,0,114,0,100,57,65,72,40,64,40,31563
157000,b,324,400,382,0,124,0,98,56,79,75,41,68,50,31762
158000,b,334,398,385,0,109,0,114,56,51,63,46,78,76,31959
159000,b,322,402,393,0,118,0,111,41,53,76,40,75,59,32151
160000,b,307,411,385,0,109,0,107,42,54,77,45,75,53,32345
161000,b,279,427,396,0,124,0,112,34,36,85,52,84,57,32548
162000,b,305,414,388,0,124,0,114,46,40,70,52,75,53,32739
163000,b,296,407,400,0,127,0,115,53,37,73,53,71,50,32936
164000,b,299,403,392,0,136,0,116,43,35,85,54,90,30,33154
165000,b,285,399,414,0,131,0,111,47,41,84,46,75,42,33360
166000,b,289,415,409,0,132,0,106,43,45,80,35,83,40,33566
167000,b,301,418,413,0,124,0,106,49,47,74,59,63,50,33752
168000,b,298,435,435,0,123,0,107,43,43,81,53,82,41,33958
169000,b,310,415,414,0,126,0,117,43,46,90,55,75,42,34166
170000,b,318,405,412,0,122,0,128,51,48,73,41,91,44,34381
171000,b,304,396,403,0,110,0,119,42,58,65,56,81,41,34569
172000,b,305,373,401,0,108,0,130,54,47,74,42,88,51,34785
173000,b,322,398,402,0,108,0,107,54,53,65,35,75,63,34979
174000,b,331,406,406,0,100,0,122,58,57,69,39,87,44,35193
175000,b,324,395,405,0,113,0,110,53,52,76,67,72,40,35394
176000,b,345,395,399,0,108,0,106,64,49,78,58,68,40,35604
177000,b,341,406,389,0,98,0,98,56,47,66,35,71,53,35797
178000,b,337,410,394,0,107,0,99,56,37,77,32,78,57,36008
179000,b,346,405,381,0,109,0,101,55,40,82,65,71,55,36216
180000,b,351,416,391,0,106,0,100,41,36,81,52,70,53,36408
