step,pop1,pop2,pop3,pop4,pop5,fire,share1,share2,share3,share4,share5,meanrung,bank1,bank2,bank3,bank4,bank5,banktot,bankmean
172000,76,184,423,416,103,33,0.0632,0.1531,0.3519,0.3461,0.0857,3.2379,103,65,196,279,116,759,3.3162
173000,61,184,450,459,113,14,0.0481,0.1452,0.3552,0.3623,0.0892,3.2991,103,65,197,280,116,761,3.3167
174000,68,195,432,476,108,1,0.0532,0.1525,0.3378,0.3722,0.0844,3.2823,103,65,198,279,117,762,3.3176
175000,81,202,438,453,111,1,0.0630,0.1572,0.3409,0.3525,0.0864,3.2420,100,65,203,275,117,760,3.3211
176000,98,220,451,408,102,9,0.0766,0.1720,0.3526,0.3190,0.0797,3.1532,99,65,202,272,115,753,3.3174
177000,70,184,425,441,112,30,0.0568,0.1494,0.3450,0.3580,0.0909,3.2768,100,64,204,276,116,760,3.3211
178000,71,152,409,487,127,16,0.0570,0.1220,0.3283,0.3909,0.1019,3.3587,101,65,205,280,116,767,3.3194
179000,80,157,423,491,122,1,0.0628,0.1233,0.3323,0.3857,0.0958,3.3284,102,64,206,282,114,768,3.3151
180000,94,176,446,453,108,1,0.0736,0.1378,0.3493,0.3547,0.0846,3.2388,101,62,209,276,116,764,3.3194
181000,83,163,431,445,117,18,0.0670,0.1316,0.3479,0.3592,0.0944,3.2825,98,63,213,273,115,762,3.3202
182000,106,178,435,442,111,1,0.0833,0.1399,0.3420,0.3475,0.0873,3.2154,98,62,212,281,117,770,3.3338
183000,94,197,444,420,122,3,0.0736,0.1543,0.3477,0.3289,0.0955,3.2185,97,64,209,278,113,761,3.3233
184000,101,202,455,417,103,1,0.0790,0.1581,0.3560,0.3263,0.0806,3.1714,95,65,214,276,114,764,3.3259
185000,87,206,477,388,102,17,0.0690,0.1635,0.3786,0.3079,0.0810,3.1683,95,66,211,275,114,761,3.3246
186000,86,210,465,372,123,8,0.0685,0.1672,0.3702,0.2962,0.0979,3.1879,94,66,213,274,115,762,3.3281
187000,112,238,458,356,112,1,0.0878,0.1865,0.3589,0.2790,0.0878,3.0925,91,69,213,275,118,766,3.3394
188000,137,278,442,335,87,1,0.1071,0.2174,0.3456,0.2619,0.0680,2.9664,93,72,208,277,115,765,3.3255
189000,125,231,433,338,97,17,0.1021,0.1887,0.3538,0.2761,0.0792,3.0417,93,72,212,276,115,768,3.3229
190000,139,225,441,345,127,1,0.1088,0.1762,0.3453,0.2702,0.0995,3.0752,93,72,214,276,113,768,3.3177
191000,167,251,463,304,98,1,0.1302,0.1956,0.3609,0.2369,0.0764,2.9337,94,72,211,274,111,762,3.3097
192000,109,244,471,300,103,29,0.0888,0.1989,0.3839,0.2445,0.0839,3.0359,95,74,213,275,111,768,3.3034
193000,83,235,511,312,107,15,0.0665,0.1883,0.4095,0.2500,0.0857,3.1002,95,74,215,275,111,770,3.3026
194000,73,246,513,316,112,4,0.0579,0.1952,0.4071,0.2508,0.0889,3.1175,95,76,217,279,110,777,3.2999
195000,73,277,499,302,113,1,0.0578,0.2191,0.3948,0.2389,0.0894,3.0831,94,76,217,279,110,776,3.3028
196000,104,288,494,286,100,1,0.0818,0.2264,0.3884,0.2248,0.0786,2.9921,95,77,219,275,108,774,3.2894
197000,100,268,474,300,99,14,0.0806,0.2160,0.3820,0.2417,0.0798,3.0242,95,80,222,276,109,782,3.2864
198000,120,289,453,297,98,11,0.0955,0.2299,0.3604,0.2363,0.0780,2.9714,93,79,218,277,108,775,3.2942
199000,137,324,455,266,82,1,0.1084,0.2563,0.3600,0.2104,0.0649,2.8671,92,78,224,280,106,780,3.2949
200000,117,318,434,268,86,27,0.0957,0.2600,0.3549,0.2191,0.0703,2.9084,91,78,226,280,106,781,3.2971
201000,124,319,440,284,94,1,0.0983,0.2530,0.3489,0.2252,0.0745,2.9247,90,81,225,280,106,782,3.2954
202000,133,309,421,304,96,2,0.1053,0.2447,0.3333,0.2407,0.0760,2.9375,89,83,225,276,106,779,3.2914
203000,171,322,400,282,78,8,0.1365,0.2570,0.3192,0.2251,0.0623,2.8196,88,81,230,270,104,773,3.2859
204000,159,285,393,297,79,36,0.1311,0.2350,0.3240,0.2448,0.0651,2.8780,84,79,235,267,104,769,3.2965
205000,135,245,374,327,91,63,0.1152,0.2090,0.3191,0.2790,0.0776,2.9949,86,79,236,266,103,770,3.2870
206000,111,195,441,365,109,35,0.0909,0.1597,0.3612,0.2989,0.0893,3.1360,86,78,240,267,103,774,3.2881
207000,85,197,447,391,122,10,0.0684,0.1586,0.3599,0.3148,0.0982,3.2158,86,79,242,268,104,779,3.2888
208000,79,208,438,410,129,1,0.0625,0.1646,0.3465,0.3244,0.1021,3.2389,86,78,242,268,106,780,3.2949
209000,75,203,424,395,134,20,0.0609,0.1649,0.3444,0.3209,0.1089,3.2518,86,78,242,271,104,781,3.2932
210000,77,210,414,412,146,2,0.0612,0.1668,0.3288,0.3272,0.1160,3.2701,86,79,244,272,104,785,3.2917
211000,89,226,427,387,125,1,0.0710,0.1802,0.3405,0.3086,0.0997,3.1858,85,79,245,274,106,789,3.3004
212000,107,243,425,366,117,1,0.0851,0.1932,0.3378,0.2909,0.0930,3.1137,85,80,246,269,104,784,3.2895
213000,93,214,406,397,114,13,0.0760,0.1748,0.3317,0.3243,0.0931,3.1838,87,80,249,267,104,787,3.2808
214000,111,221,411,405,115,1,0.0879,0.1750,0.3254,0.3207,0.0911,3.1520,86,81,245,268,99,779,3.2734
215000,115,209,401,417,115,7,0.0915,0.1663,0.3190,0.3317,0.0915,3.1655,87,79,245,268,98,777,3.2716
216000,131,225,389,408,119,1,0.1030,0.1769,0.3058,0.3208,0.0936,3.1250,86,80,245,264,98,773,3.2691
217000,148,259,388,385,90,1,0.1165,0.2039,0.3055,0.3031,0.0709,3.0079,85,81,245,266,98,775,3.2723
218000,170,278,367,362,83,1,0.1349,0.2206,0.2913,0.2873,0.0659,2.9286,85,80,248,269,97,779,3.2734
219000,173,266,370,322,80,32,0.1429,0.2197,0.3055,0.2659,0.0661,2.8927,84,82,252,268,96,782,3.2685
220000,184,219,395,341,110,1,0.1473,0.1753,0.3163,0.2730,0.0881,2.9792,86,84,255,269,100,794,3.2683
221000,195,214,413,321,108,1,0.1559,0.1711,0.3301,0.2566,0.0863,2.9464,84,85,255,270,97,791,3.2668
222000,196,233,415,313,78,11,0.1587,0.1887,0.3360,0.2534,0.0632,2.8737,83,84,255,272,97,791,3.2731
