step,pop1,pop2,pop3,pop4,pop5,fire,share1,share2,share3,share4,share5,meanrung,bank1,bank2,bank3,bank4,bank5,banktot,bankmean
30000,1976,64,0,1,0,0,0.9682,0.0314,0.0000,0.0005,0.0000,1.0328,6,0,0,0,0,6,1.0000
31000,1979,63,0,0,1,0,0.9687,0.0308,0.0000,0.0000,0.0005,1.0328,4,0,0,0,0,4,1.0000
32000,1986,60,0,0,0,0,0.9707,0.0293,0.0000,0.0000,0.0000,1.0293,2,0,0,0,0,2,1.0000
33000,1985,55,0,0,1,0,0.9726,0.0269,0.0000,0.0000,0.0005,1.0289,7,0,0,0,0,7,1.0000
34000,1993,50,0,0,0,0,0.9755,0.0245,0.0000,0.0000,0.0000,1.0245,4,0,0,0,0,4,1.0000
35000,1982,58,0,0,1,0,0.9711,0.0284,0.0000,0.0000,0.0005,1.0304,6,0,0,0,0,6,1.0000
36000,1999,45,0,0,0,0,0.9780,0.0220,0.0000,0.0000,0.0000,1.0220,4,0,0,0,0,4,1.0000
37000,1988,52,1,0,3,0,0.9726,0.0254,0.0005,0.0000,0.0015,1.0323,4,0,0,0,0,4,1.0000
38000,1993,45,0,0,1,0,0.9774,0.0221,0.0000,0.0000,0.0005,1.0240,9,0,0,0,0,9,1.0000
39000,1985,48,0,0,0,0,0.9764,0.0236,0.0000,0.0000,0.0000,1.0236,14,0,0,0,0,14,1.0000
40000,1992,52,0,0,0,0,0.9746,0.0254,0.0000,0.0000,0.0000,1.0254,4,0,0,0,0,4,1.0000
41000,1532,43,4,0,0,362,0.9702,0.0272,0.0025,0.0000,0.0000,1.0323,3,0,0,0,0,3,1.0000
42000,1013,30,12,1,2,713,0.9575,0.0284,0.0113,0.0009,0.0019,1.0614,3,0,0,0,0,3,1.0000
43000,559,28,17,3,3,931,0.9164,0.0459,0.0279,0.0049,0.0049,1.1361,4,0,0,0,0,4,1.0000
44000,162,26,27,6,6,1102,0.7137,0.1145,0.1189,0.0264,0.0264,1.5374,6,1,0,0,0,7,1.1429
45000,32,26,44,12,12,869,0.2540,0.2063,0.3492,0.0952,0.0952,2.5714,6,1,1,0,0,8,1.3750
46000,49,55,110,30,30,631,0.1788,0.2007,0.4015,0.1095,0.1095,2.7701,9,2,3,0,0,14,1.5714
47000,93,97,166,52,51,612,0.2026,0.2113,0.3617,0.1133,0.1111,2.7190,14,4,3,1,0,22,1.5909
48000,59,85,202,64,66,705,0.1239,0.1786,0.4244,0.1345,0.1387,2.9853,15,6,4,1,1,27,1.7778
49000,25,122,277,98,94,698,0.0406,0.1981,0.4497,0.1591,0.1526,3.1851,15,7,5,3,2,32,2.0625
50000,35,179,298,125,117,673,0.0464,0.2374,0.3952,0.1658,0.1552,3.1459,15,9,6,3,3,36,2.1667
51000,20,130,291,146,143,741,0.0274,0.1781,0.3986,0.2000,0.1959,3.3589,15,9,7,5,3,39,2.2821
52000,15,78,313,160,158,719,0.0207,0.1077,0.4323,0.2210,0.2182,3.5083,15,9,8,6,4,42,2.4048
53000,6,67,292,195,189,688,0.0080,0.0895,0.3899,0.2603,0.2523,3.6595,15,10,13,7,4,49,2.4898
54000,17,62,270,258,227,678,0.0204,0.0743,0.3237,0.3094,0.2722,3.7386,15,11,15,7,4,52,2.5000
55000,21,58,246,288,264,652,0.0239,0.0661,0.2805,0.3284,0.3010,3.8164,15,11,15,8,4,53,2.5283
56000,14,42,239,325,303,625,0.0152,0.0455,0.2589,0.3521,0.3283,3.9328,14,11,19,10,6,60,2.7167
57000,3,27,245,382,335,568,0.0030,0.0272,0.2470,0.3851,0.3377,4.0272,14,11,23,14,7,69,2.8406
58000,0,21,214,460,367,548,0.0000,0.0198,0.2015,0.4331,0.3456,4.1045,14,13,25,17,8,77,2.8961
59000,0,14,194,503,408,508,0.0000,0.0125,0.1734,0.4495,0.3646,4.1662,14,13,25,17,10,79,2.9494
60000,1,7,191,570,461,434,0.0008,0.0057,0.1553,0.4634,0.3748,4.2057,14,13,26,20,13,86,3.0581
61000,2,31,164,605,499,417,0.0015,0.0238,0.1261,0.4650,0.3836,4.2052,14,14,28,22,15,93,3.1075
62000,6,36,161,605,526,379,0.0045,0.0270,0.1207,0.4535,0.3943,4.2061,14,16,28,25,16,99,3.1313
63000,0,19,154,643,565,392,0.0000,0.0138,0.1115,0.4656,0.4091,4.2701,14,16,28,29,19,106,3.2170
64000,1,14,165,648,591,330,0.0007,0.0099,0.1163,0.4567,0.4165,4.2784,13,17,29,34,20,113,3.2743
65000,0,17,161,654,622,345,0.0000,0.0117,0.1107,0.4498,0.4278,4.2937,13,17,33,38,22,123,3.3171
66000,0,8,160,663,659,303,0.0000,0.0054,0.1074,0.4450,0.4423,4.3242,13,17,33,41,23,127,3.3465
67000,1,8,134,682,688,292,0.0007,0.0053,0.0886,0.4508,0.4547,4.3536,13,17,34,45,24,133,3.3759
68000,0,3,134,692,749,223,0.0000,0.0019,0.0849,0.4385,0.4747,4.3859,13,17,36,46,28,140,3.4214
69000,1,3,114,670,802,217,0.0006,0.0019,0.0717,0.4214,0.5044,4.4270,13,17,37,52,30,149,3.4631
70000,0,7,92,706,853,161,0.0000,0.0042,0.0555,0.4258,0.5145,4.4505,13,17,38,54,35,157,3.5159
71000,0,3,90,729,895,109,0.0000,0.0017,0.0524,0.4246,0.5213,4.4653,13,17,38,60,37,165,3.5515
72000,0,4,94,746,923,69,0.0000,0.0023,0.0532,0.4222,0.5224,4.4646,13,17,39,67,40,176,3.5909
73000,1,9,86,790,947,32,0.0005,0.0049,0.0469,0.4310,0.5166,4.4583,12,13,39,64,39,167,3.6287
74000,2,12,94,782,982,14,0.0011,0.0064,0.0502,0.4177,0.5246,4.4583,12,12,34,61,41,160,3.6688
75000,7,15,98,818,950,11,0.0037,0.0079,0.0519,0.4333,0.5032,4.4243,11,12,29,50,41,143,3.6853
76000,11,22,124,850,908,1,0.0057,0.0115,0.0648,0.4439,0.4742,4.3692,9,11,28,46,34,128,3.6641
77000,16,37,145,875,854,1,0.0083,0.0192,0.0752,0.4541,0.4432,4.3046,8,8,25,45,29,115,3.6870
78000,13,43,159,853,833,16,0.0068,0.0226,0.0836,0.4487,0.4382,4.2888,8,7,24,47,27,113,3.6903
79000,19,40,170,856,820,17,0.0100,0.0210,0.0892,0.4493,0.4304,4.2693,6,8,21,48,25,108,3.7222
80000,23,39,179,860,825,13,0.0119,0.0202,0.0929,0.4465,0.4283,4.2591,5,8,20,46,26,105,3.7619
81000,21,33,191,843,798,41,0.0111,0.0175,0.1013,0.4470,0.4231,4.2534,5,8,17,42,30,102,3.8235
82000,16,29,160,821,830,52,0.0086,0.0156,0.0862,0.4423,0.4472,4.3039,5,7,17,41,35,105,3.8952
83000,6,26,164,831,854,44,0.0032,0.0138,0.0872,0.4418,0.4540,4.3296,3,7,18,38,38,104,3.9712
84000,7,35,140,837,892,30,0.0037,0.0183,0.0733,0.4380,0.4668,4.3459,3,6,17,37,37,100,3.9900
85000,7,38,132,815,926,20,0.0036,0.0198,0.0688,0.4249,0.4828,4.3634,3,5,16,35,36,95,4.0105
86000,10,32,124,827,920,28,0.0052,0.0167,0.0648,0.4323,0.4809,4.3670,3,4,17,35,34,93,4.0000
87000,12,30,148,840,921,7,0.0062,0.0154,0.0759,0.4305,0.4721,4.3470,2,4,15,34,30,85,4.0118
88000,16,42,139,843,911,15,0.0082,0.0215,0.0712,0.4321,0.4669,4.3280,2,2,11,30,28,73,4.0959
89000,9,45,149,843,895,27,0.0046,0.0232,0.0768,0.4343,0.4611,4.3241,2,3,10,28,28,71,4.0845
90000,6,41,148,861,919,4,0.0030,0.0208,0.0749,0.4359,0.4653,4.3397,2,3,7,29,26,67,4.1045
91000,4,50,193,875,859,1,0.0020,0.0252,0.0974,0.4417,0.4336,4.2797,1,2,8,28,24,63,4.1429
92000,11,65,219,879,781,23,0.0056,0.0332,0.1120,0.4496,0.3995,4.2041,1,2,6,29,25,63,4.1905
93000,11,69,203,877,791,29,0.0056,0.0354,0.1040,0.4495,0.4054,4.2137,1,1,6,25,26,59,4.2542
94000,14,74,221,881,796,1,0.0070,0.0373,0.1113,0.4436,0.4008,4.1939,0,1,6,28,25,60,4.2833
95000,15,81,239,868,766,15,0.0076,0.0411,0.1214,0.4408,0.3890,4.1625,0,1,6,26,25,58,4.2931
96000,13,60,230,853,771,46,0.0067,0.0311,0.1194,0.4427,0.4001,4.1982,0,1,6,26,25,58,4.2931
97000,12,53,242,832,776,52,0.0063,0.0277,0.1264,0.4345,0.4052,4.2047,0,1,6,30,25,62,4.2742
98000,13,47,228,809,801,61,0.0068,0.0248,0.1201,0.4262,0.4220,4.2318,0,1,6,28,27,62,4.3065
99000,7,49,219,805,820,55,0.0037,0.0258,0.1153,0.4237,0.4316,4.2537,0,1,9,27,30,67,4.2836
100000,7,57,226,797,854,23,0.0036,0.0294,0.1164,0.4106,0.4400,4.2540,0,2,10,27,33,72,4.2639
101000,13,73,236,815,844,0,0.0066,0.0369,0.1191,0.4114,0.4260,4.2135,0,1,8,26,31,66,4.3182
102000,20,91,284,806,779,0,0.0101,0.0460,0.1434,0.4071,0.3934,4.1278,0,1,9,24,29,63,4.2857
103000,30,108,300,838,711,0,0.0151,0.0544,0.1510,0.4217,0.3578,4.0528,0,1,6,23,28,58,4.3448
104000,35,135,324,844,660,0,0.0175,0.0676,0.1622,0.4224,0.3303,3.9805,0,1,11,17,18,47,4.1064
105000,45,142,375,851,588,0,0.0225,0.0710,0.1874,0.4253,0.2939,3.8971,0,3,14,17,13,47,3.8511
106000,62,181,396,827,539,0,0.0309,0.0903,0.1975,0.4125,0.2688,3.7980,0,4,14,14,9,41,3.6829
107000,72,231,427,801,474,0,0.0359,0.1152,0.2130,0.3995,0.2364,3.6853,0,7,13,13,9,42,3.5714
108000,95,276,448,772,415,0,0.0474,0.1376,0.2233,0.3848,0.2069,3.5663,1,7,11,12,9,40,3.5250
109000,121,302,491,732,366,0,0.0601,0.1501,0.2440,0.3638,0.1819,3.4573,1,6,9,12,7,35,3.5143
110000,157,332,521,691,318,0,0.0778,0.1644,0.2580,0.3422,0.1575,3.3373,1,7,6,10,5,29,3.3793
111000,187,394,528,648,256,0,0.0929,0.1957,0.2623,0.3219,0.1272,3.1947,2,7,7,10,6,32,3.3438
112000,236,429,544,602,202,0,0.1172,0.2131,0.2702,0.2991,0.1003,3.0522,3,7,7,10,7,34,3.3235
113000,278,488,552,541,158,0,0.1378,0.2419,0.2737,0.2682,0.0783,2.9073,6,6,5,6,5,28,2.9286
114000,330,537,579,453,117,0,0.1637,0.2664,0.2872,0.2247,0.0580,2.7470,8,3,8,6,5,30,2.9000
115000,393,581,578,384,81,0,0.1948,0.2881,0.2866,0.1904,0.0402,2.5930,8,4,10,7,1,30,2.6333
116000,471,632,547,315,53,0,0.2334,0.3132,0.2711,0.1561,0.0263,2.4286,5,3,12,6,2,28,2.8929
117000,529,670,524,262,37,0,0.2616,0.3314,0.2591,0.1296,0.0183,2.3116,5,4,10,5,2,26,2.8077
118000,632,703,467,207,19,0,0.3116,0.3466,0.2303,0.1021,0.0094,2.1509,5,2,7,4,1,19,2.6842
119000,734,736,410,142,8,0,0.3616,0.3626,0.2020,0.0700,0.0039,1.9921,7,1,5,4,1,18,2.5000
120000,828,745,353,99,5,0,0.4079,0.3670,0.1739,0.0488,0.0025,1.8709,5,4,4,3,1,17,2.4706
121000,936,755,276,61,4,0,0.4606,0.3716,0.1358,0.0300,0.0020,1.7411,3,4,6,2,0,15,2.4667
122000,1029,755,226,27,1,0,0.5049,0.3705,0.1109,0.0132,0.0005,1.6340,4,3,3,0,0,10,1.9000
123000,1146,711,168,12,0,0,0.5626,0.3490,0.0825,0.0059,0.0000,1.5317,3,5,2,0,0,10,1.9000
124000,1265,635,132,5,0,0,0.6210,0.3117,0.0648,0.0025,0.0000,1.4487,3,4,2,0,0,9,1.8889
125000,1369,570,93,1,0,0,0.6734,0.2804,0.0457,0.0005,0.0000,1.3733,7,5,2,0,0,14,1.6429
126000,1481,501,59,1,0,0,0.7253,0.2453,0.0289,0.0005,0.0000,1.3046,4,2,0,0,0,6,1.3333
127000,1557,447,32,1,0,0,0.7644,0.2194,0.0157,0.0005,0.0000,1.2523,4,6,0,0,0,10,1.6000
128000,1646,371,23,0,0,0,0.8069,0.1819,0.0113,0.0000,0.0000,1.2044,5,3,0,0,0,8,1.3750
129000,1713,309,23,0,0,0,0.8377,0.1511,0.0112,0.0000,0.0000,1.1736,1,1,0,0,0,2,1.5000
130000,1772,252,15,0,1,0,0.8686,0.1235,0.0074,0.0000,0.0005,1.1402,7,0,0,0,0,7,1.0000
131000,1820,211,8,0,0,0,0.8926,0.1035,0.0039,0.0000,0.0000,1.1113,9,0,0,0,0,9,1.0000
132000,1863,170,7,0,0,0,0.9132,0.0833,0.0034,0.0000,0.0000,1.0902,7,0,0,0,0,7,1.0000
133000,1888,151,1,1,0,0,0.9250,0.0740,0.0005,0.0005,0.0000,1.0764,4,1,0,0,0,5,1.2000
134000,1919,122,0,0,0,0,0.9402,0.0598,0.0000,0.0000,0.0000,1.0598,6,0,0,0,0,6,1.0000
135000,1945,98,1,0,0,0,0.9516,0.0479,0.0005,0.0000,0.0000,1.0489,3,0,0,0,0,3,1.0000
136000,1959,78,1,0,0,0,0.9612,0.0383,0.0005,0.0000,0.0000,1.0393,9,0,0,0,0,9,1.0000
137000,1958,81,1,0,0,0,0.9598,0.0397,0.0005,0.0000,0.0000,1.0407,6,1,0,0,0,7,1.1429
138000,1952,87,2,1,0,0,0.9559,0.0426,0.0010,0.0005,0.0000,1.0460,5,0,0,0,0,5,1.0000
139000,1960,82,0,0,0,0,0.9598,0.0402,0.0000,0.0000,0.0000,1.0402,5,0,0,0,0,5,1.0000
140000,1962,78,1,0,0,0,0.9613,0.0382,0.0005,0.0000,0.0000,1.0392,5,1,0,0,0,6,1.1667
141000,1968,72,1,1,0,0,0.9638,0.0353,0.0005,0.0005,0.0000,1.0377,5,0,0,0,0,5,1.0000
142000,1976,69,0,0,0,0,0.9663,0.0337,0.0000,0.0000,0.0000,1.0337,2,1,0,0,0,3,1.3333
143000,1983,60,0,0,0,0,0.9706,0.0294,0.0000,0.0000,0.0000,1.0294,4,1,0,0,0,5,1.2000
144000,1997,44,2,0,0,0,0.9775,0.0215,0.0010,0.0000,0.0000,1.0235,5,0,0,0,0,5,1.0000
145000,1991,46,2,0,0,0,0.9765,0.0226,0.0010,0.0000,0.0000,1.0245,8,0,0,0,0,8,1.0000
146000,1989,49,3,0,0,0,0.9745,0.0240,0.0015,0.0000,0.0000,1.0269,7,0,0,0,0,7,1.0000
147000,2000,41,2,0,0,0,0.9790,0.0201,0.0010,0.0000,0.0000,1.0220,4,0,0,0,0,4,1.0000
148000,1988,52,1,0,0,0,0.9740,0.0255,0.0005,0.0000,0.0000,1.0265,6,0,0,0,0,6,1.0000
149000,1990,53,0,0,0,0,0.9741,0.0259,0.0000,0.0000,0.0000,1.0259,5,0,0,0,0,5,1.0000
150000,1991,53,0,0,0,0,0.9741,0.0259,0.0000,0.0000,0.0000,1.0259,4,0,0,0,0,4,1.0000
151000,1983,57,0,0,0,0,0.9721,0.0279,0.0000,0.0000,0.0000,1.0279,8,0,0,0,0,8,1.0000
152000,1983,60,1,0,0,0,0.9702,0.0294,0.0005,0.0000,0.0000,1.0303,4,0,0,0,0,4,1.0000
153000,1998,47,0,0,1,0,0.9765,0.0230,0.0000,0.0000,0.0005,1.0249,1,0,0,0,0,1,1.0000
154000,1992,50,0,0,0,0,0.9755,0.0245,0.0000,0.0000,0.0000,1.0245,5,0,0,0,0,5,1.0000
155000,2003,39,0,0,0,0,0.9809,0.0191,0.0000,0.0000,0.0000,1.0191,6,0,0,0,0,6,1.0000
156000,1998,42,0,0,1,0,0.9789,0.0206,0.0000,0.0000,0.0005,1.0225,7,0,0,0,0,7,1.0000
157000,1994,47,0,0,0,0,0.9770,0.0230,0.0000,0.0000,0.0000,1.0230,7,0,0,0,0,7,1.0000
158000,1992,52,0,1,0,0,0.9741,0.0254,0.0000,0.0005,0.0000,1.0269,3,0,0,0,0,3,1.0000
159000,1979,63,1,0,0,0,0.9687,0.0308,0.0005,0.0000,0.0000,1.0318,5,0,0,0,0,5,1.0000
160000,1973,69,0,0,0,0,0.9662,0.0338,0.0000,0.0000,0.0000,1.0338,6,0,0,0,0,6,1.0000
161000,1970,75,0,0,0,0,0.9633,0.0367,0.0000,0.0000,0.0000,1.0367,3,0,0,0,0,3,1.0000
162000,1974,66,1,0,0,0,0.9672,0.0323,0.0005,0.0000,0.0000,1.0333,5,1,0,0,0,6,1.1667
163000,1967,72,0,1,0,0,0.9642,0.0353,0.0000,0.0005,0.0000,1.0368,7,0,0,0,0,7,1.0000
164000,1978,66,0,0,0,0,0.9677,0.0323,0.0000,0.0000,0.0000,1.0323,4,0,0,0,0,4,1.0000
165000,1985,59,0,0,0,0,0.9711,0.0289,0.0000,0.0000,0.0000,1.0289,4,0,0,0,0,4,1.0000
166000,1980,60,0,0,0,0,0.9706,0.0294,0.0000,0.0000,0.0000,1.0294,8,0,0,0,0,8,1.0000
167000,1983,60,1,0,1,0,0.9697,0.0293,0.0005,0.0000,0.0005,1.0323,2,0,0,0,0,2,1.0000
168000,1978,59,1,0,0,0,0.9706,0.0289,0.0005,0.0000,0.0000,1.0299,10,0,0,0,0,10,1.0000
169000,1984,52,2,0,0,0,0.9735,0.0255,0.0010,0.0000,0.0000,1.0275,9,0,0,0,0,9,1.0000
170000,1991,54,1,0,0,0,0.9731,0.0264,0.0005,0.0000,0.0000,1.0274,1,1,0,0,0,2,1.5000
171000,1980,60,0,0,0,0,0.9706,0.0294,0.0000,0.0000,0.0000,1.0294,6,1,0,0,0,7,1.1429
172000,1976,66,0,0,0,0,0.9677,0.0323,0.0000,0.0000,0.0000,1.0323,5,0,0,0,0,5,1.0000
173000,1976,63,2,0,1,0,0.9677,0.0309,0.0010,0.0000,0.0005,1.0348,5,0,0,0,0,5,1.0000
174000,1975,65,1,0,0,0,0.9677,0.0318,0.0005,0.0000,0.0000,1.0328,6,0,0,0,0,6,1.0000
175000,1971,68,3,0,0,0,0.9652,0.0333,0.0015,0.0000,0.0000,1.0362,5,0,0,0,0,5,1.0000
176000,1983,59,0,0,0,0,0.9711,0.0289,0.0000,0.0000,0.0000,1.0289,6,0,0,0,0,6,1.0000
177000,1980,56,0,1,0,0,0.9720,0.0275,0.0000,0.0005,0.0000,1.0290,11,0,0,0,0,11,1.0000
178000,1988,53,1,1,0,0,0.9731,0.0259,0.0005,0.0005,0.0000,1.0284,5,0,0,0,0,5,1.0000
179000,1993,50,2,0,0,0,0.9746,0.0244,0.0010,0.0000,0.0000,1.0264,3,0,0,0,0,3,1.0000
180000,1984,58,1,0,0,0,0.9711,0.0284,0.0005,0.0000,0.0000,1.0294,4,0,0,0,0,4,1.0000
181000,1984,54,1,0,1,0,0.9725,0.0265,0.0005,0.0000,0.0005,1.0294,7,0,0,0,0,7,1.0000
182000,1974,62,1,0,0,0,0.9691,0.0304,0.0005,0.0000,0.0000,1.0314,9,0,0,0,0,9,1.0000
183000,1970,68,0,0,0,0,0.9666,0.0334,0.0000,0.0000,0.0000,1.0334,9,0,0,0,0,9,1.0000
184000,1969,73,1,0,0,0,0.9638,0.0357,0.0005,0.0000,0.0000,1.0367,5,0,0,0,0,5,1.0000
185000,1976,62,1,0,0,0,0.9691,0.0304,0.0005,0.0000,0.0000,1.0314,7,1,0,0,0,8,1.1250
186000,1986,55,1,0,0,0,0.9726,0.0269,0.0005,0.0000,0.0000,1.0279,6,0,0,0,0,6,1.0000
187000,1985,59,0,0,0,0,0.9711,0.0289,0.0000,0.0000,0.0000,1.0289,4,0,0,0,0,4,1.0000
188000,1989,56,0,0,0,0,0.9726,0.0274,0.0000,0.0000,0.0000,1.0274,2,1,0,0,0,3,1.3333
189000,1974,67,1,0,0,0,0.9667,0.0328,0.0005,0.0000,0.0000,1.0338,5,0,0,0,0,5,1.0000
190000,1982,61,0,0,0,0,0.9701,0.0299,0.0000,0.0000,0.0000,1.0299,4,0,0,0,0,4,1.0000
191000,1987,56,0,1,0,0,0.9721,0.0274,0.0000,0.0005,0.0000,1.0289,3,0,0,0,0,3,1.0000
192000,1985,56,1,1,0,0,0.9716,0.0274,0.0005,0.0005,0.0000,1.0299,3,1,0,0,0,4,1.2500
193000,1980,54,0,0,0,0,0.9735,0.0265,0.0000,0.0000,0.0000,1.0265,14,0,0,0,0,14,1.0000
194000,1993,48,0,1,1,0,0.9755,0.0235,0.0000,0.0005,0.0005,1.0269,5,0,0,0,0,5,1.0000
195000,1988,50,0,0,0,0,0.9755,0.0245,0.0000,0.0000,0.0000,1.0245,9,0,0,0,0,9,1.0000
196000,1990,54,0,0,0,0,0.9736,0.0264,0.0000,0.0000,0.0000,1.0264,3,0,0,0,0,3,1.0000
197000,1990,50,0,0,0,0,0.9755,0.0245,0.0000,0.0000,0.0000,1.0245,7,0,0,0,0,7,1.0000
198000,1977,64,0,0,0,0,0.9686,0.0314,0.0000,0.0000,0.0000,1.0314,6,1,0,0,0,7,1.1429
199000,1986,54,0,0,0,0,0.9735,0.0265,0.0000,0.0000,0.0000,1.0265,6,1,0,0,0,7,1.1429
200000,1990,52,2,1,0,0,0.9731,0.0254,0.0010,0.0005,0.0000,1.0289,2,0,0,0,0,2,1.0000
201000,1990,51,0,0,0,0,0.9750,0.0250,0.0000,0.0000,0.0000,1.0250,7,0,0,0,0,7,1.0000
202000,1981,61,0,0,0,0,0.9701,0.0299,0.0000,0.0000,0.0000,1.0299,6,0,0,0,0,6,1.0000
203000,1988,54,0,0,0,0,0.9736,0.0264,0.0000,0.0000,0.0000,1.0264,5,0,0,0,0,5,1.0000
204000,1981,62,0,0,0,0,0.9697,0.0303,0.0000,0.0000,0.0000,1.0303,5,0,0,0,0,5,1.0000
205000,1978,63,2,0,0,0,0.9682,0.0308,0.0010,0.0000,0.0000,1.0328,5,0,0,0,0,5,1.0000
206000,1983,55,2,1,0,0,0.9716,0.0269,0.0010,0.0005,0.0000,1.0304,6,0,0,0,0,6,1.0000
207000,1984,60,0,0,0,0,0.9706,0.0294,0.0000,0.0000,0.0000,1.0294,3,0,0,0,0,3,1.0000
208000,2001,41,1,0,0,0,0.9794,0.0201,0.0005,0.0000,0.0000,1.0210,3,0,0,0,0,3,1.0000
209000,1993,46,2,0,1,0,0.9760,0.0225,0.0010,0.0000,0.0005,1.0264,6,0,0,0,0,6,1.0000
210000,1992,47,0,0,0,0,0.9769,0.0231,0.0000,0.0000,0.0000,1.0231,8,0,0,0,0,8,1.0000
211000,1994,50,1,0,0,0,0.9751,0.0244,0.0005,0.0000,0.0000,1.0254,2,0,0,0,0,2,1.0000
212000,1979,65,0,0,0,0,0.9682,0.0318,0.0000,0.0000,0.0000,1.0318,3,1,0,0,0,4,1.2500
213000,1981,64,0,0,0,0,0.9687,0.0313,0.0000,0.0000,0.0000,1.0313,3,0,0,0,0,3,1.0000
214000,1975,66,1,0,0,0,0.9672,0.0323,0.0005,0.0000,0.0000,1.0333,5,0,0,0,0,5,1.0000
215000,1966,75,0,0,0,0,0.9633,0.0367,0.0000,0.0000,0.0000,1.0367,5,1,0,0,0,6,1.1667
216000,1975,66,0,0,0,0,0.9677,0.0323,0.0000,0.0000,0.0000,1.0323,6,0,0,0,0,6,1.0000
217000,1979,62,0,0,0,0,0.9696,0.0304,0.0000,0.0000,0.0000,1.0304,7,0,0,0,0,7,1.0000
218000,1979,63,0,0,0,0,0.9691,0.0309,0.0000,0.0000,0.0000,1.0309,5,0,0,0,0,5,1.0000
219000,1973,67,0,0,0,0,0.9672,0.0328,0.0000,0.0000,0.0000,1.0328,8,0,0,0,0,8,1.0000
220000,1974,66,0,1,0,0,0.9672,0.0323,0.0000,0.0005,0.0000,1.0338,7,0,0,0,0,7,1.0000
220000,1974,66,0,1,0,0,0.9672,0.0323,0.0000,0.0005,0.0000,1.0338,7,0,0,0,0,7,1.0000
