step,pop1,pop2,pop3,pop4,pop5,fire,share1,share2,share3,share4,share5,meanrung,bank1,bank2,bank3,bank4,bank5,banktot,bankmean
171000,31,68,247,221,198,493,0.0405,0.0889,0.3229,0.2889,0.2588,3.6366,150,44,36,34,17,281,2.0178
172000,8,69,264,244,247,468,0.0096,0.0829,0.3173,0.2933,0.2969,3.7849,150,48,36,36,17,287,2.0314
173000,9,76,289,270,297,421,0.0096,0.0808,0.3071,0.2869,0.3156,3.8183,150,51,36,41,18,296,2.0743
174000,7,98,297,316,351,396,0.0065,0.0917,0.2778,0.2956,0.3283,3.8475,150,52,38,45,21,306,2.1340
175000,5,80,267,345,383,390,0.0046,0.0741,0.2472,0.3194,0.3546,3.9454,150,52,42,48,21,313,2.1629
176000,5,42,276,384,422,349,0.0044,0.0372,0.2445,0.3401,0.3738,4.0416,150,54,44,50,23,321,2.1963
177000,2,50,261,446,483,269,0.0016,0.0403,0.2101,0.3591,0.3889,4.0934,149,55,45,52,25,326,2.2301
178000,8,34,243,479,508,293,0.0063,0.0267,0.1910,0.3766,0.3994,4.1360,149,55,46,57,28,335,2.2836
179000,1,34,234,523,534,218,0.0008,0.0256,0.1765,0.3944,0.4027,4.1727,149,55,49,58,29,340,2.3029
180000,2,24,216,516,584,236,0.0015,0.0179,0.1610,0.3845,0.4352,4.2340,149,55,52,62,30,348,2.3362
181000,5,17,193,540,633,196,0.0036,0.0122,0.1390,0.3890,0.4561,4.2817,149,55,56,65,31,356,2.3652
182000,3,19,196,596,687,126,0.0020,0.0127,0.1306,0.3971,0.4577,4.2958,150,55,57,67,32,361,2.3795
183000,3,17,196,641,734,54,0.0019,0.0107,0.1232,0.4029,0.4613,4.3111,150,55,61,70,33,369,2.4065
184000,4,11,156,656,800,31,0.0025,0.0068,0.0959,0.4032,0.4917,4.3749,150,55,63,71,34,373,2.4209
185000,4,14,152,644,821,16,0.0024,0.0086,0.0930,0.3939,0.5021,4.3847,150,55,65,76,36,382,2.4581
186000,8,22,185,659,782,0,0.0048,0.0133,0.1117,0.3979,0.4722,4.3194,148,55,65,80,40,388,2.5077
187000,10,37,206,669,728,0,0.0061,0.0224,0.1248,0.4055,0.4412,4.2533,149,55,64,83,46,397,2.5516
188000,21,44,232,678,664,0,0.0128,0.0268,0.1415,0.4137,0.4051,4.1714,144,55,66,90,48,403,2.6104
189000,27,66,254,668,620,0,0.0165,0.0404,0.1554,0.4086,0.3792,4.0936,144,54,67,96,50,411,2.6448
190000,36,71,304,664,551,0,0.0221,0.0437,0.1870,0.4084,0.3389,3.9982,143,55,68,99,53,418,2.6746
191000,48,88,347,675,467,0,0.0295,0.0542,0.2135,0.4154,0.2874,3.8769,142,53,67,104,55,421,2.7078
192000,62,108,360,671,412,1,0.0384,0.0670,0.2232,0.4160,0.2554,3.7830,141,53,69,110,58,431,2.7471
193000,82,136,392,636,361,0,0.0510,0.0846,0.2439,0.3958,0.2246,3.6584,139,52,73,115,60,439,2.7836
194000,99,163,405,617,320,0,0.0617,0.1016,0.2525,0.3847,0.1995,3.5586,137,52,75,116,60,440,2.7955
195000,129,194,439,587,257,0,0.0803,0.1208,0.2733,0.3655,0.1600,3.4041,133,53,77,118,59,440,2.8114
196000,170,220,453,554,206,0,0.1061,0.1372,0.2826,0.3456,0.1285,3.2533,132,52,81,119,60,444,2.8266
197000,206,257,478,493,163,0,0.1290,0.1609,0.2993,0.3087,0.1021,3.0939,131,52,82,122,62,449,2.8486
198000,248,309,483,421,135,0,0.1554,0.1936,0.3026,0.2638,0.0846,2.9286,131,54,81,124,60,450,2.8400
199000,289,348,463,386,105,0,0.1816,0.2187,0.2910,0.2426,0.0660,2.7926,132,54,83,124,60,453,2.8366
200000,340,408,432,339,69,0,0.2141,0.2569,0.2720,0.2135,0.0435,2.6152,132,55,86,126,59,458,2.8362
201000,393,455,393,280,55,0,0.2494,0.2887,0.2494,0.1777,0.0349,2.4600,131,62,92,128,57,470,2.8255
202000,446,499,358,232,43,0,0.2826,0.3162,0.2269,0.1470,0.0272,2.3200,129,64,93,127,55,468,2.8184
203000,507,532,328,181,27,0,0.3219,0.3378,0.2083,0.1149,0.0171,2.1676,130,69,97,120,53,469,2.7804
204000,585,552,293,131,20,0,0.3700,0.3491,0.1853,0.0829,0.0127,2.0190,128,72,94,121,51,466,2.7747
205000,649,582,254,95,9,0,0.4084,0.3663,0.1598,0.0598,0.0057,1.8880,127,73,91,119,49,459,2.7603
206000,745,583,198,61,4,0,0.4683,0.3664,0.1245,0.0383,0.0025,1.7404,126,74,89,118,49,456,2.7588
207000,840,570,149,31,3,0,0.5273,0.3578,0.0935,0.0195,0.0019,1.6108,124,80,86,116,48,454,2.7445
208000,916,561,101,21,0,0,0.5729,0.3508,0.0632,0.0131,0.0000,1.5166,119,84,87,110,48,448,2.7411
209000,1028,512,51,11,1,0,0.6413,0.3194,0.0318,0.0069,0.0006,1.4061,123,85,84,106,46,444,2.7005
210000,1121,443,50,6,3,0,0.6907,0.2730,0.0308,0.0037,0.0018,1.3530,124,84,77,97,42,424,2.6439
211000,1210,372,47,10,3,0,0.7369,0.2266,0.0286,0.0061,0.0018,1.3094,126,87,65,90,38,406,2.5739
212000,1296,314,32,6,2,0,0.7855,0.1903,0.0194,0.0036,0.0012,1.2448,128,85,59,89,37,398,2.5528
213000,1363,274,23,4,0,0,0.8191,0.1647,0.0138,0.0024,0.0000,1.1995,125,82,55,84,37,383,2.5457
214000,1429,233,10,2,0,0,0.8536,0.1392,0.0060,0.0012,0.0000,1.1547,128,80,54,78,33,373,2.4853
215000,1475,192,13,3,0,0,0.8764,0.1141,0.0077,0.0018,0.0000,1.1349,130,74,53,74,33,364,2.4670
216000,1513,176,4,2,0,0,0.8926,0.1038,0.0024,0.0012,0.0000,1.1121,132,72,51,66,32,353,2.4164
217000,1560,126,4,1,1,0,0.9220,0.0745,0.0024,0.0006,0.0006,1.0833,139,73,50,62,31,355,2.3606
218000,1607,95,5,3,4,0,0.9376,0.0554,0.0029,0.0018,0.0023,1.0758,138,70,42,59,24,333,2.2823
219000,1637,81,5,6,1,0,0.9462,0.0468,0.0029,0.0035,0.0006,1.0653,143,63,39,52,21,318,2.1981
220000,1667,70,6,5,1,0,0.9531,0.0400,0.0034,0.0029,0.0006,1.0577,137,63,33,46,20,299,2.1605
221000,1675,76,2,2,0,0,0.9544,0.0433,0.0011,0.0011,0.0000,1.0490,136,62,31,45,19,293,2.1433
222000,1694,62,1,4,0,0,0.9620,0.0352,0.0006,0.0023,0.0000,1.0432,133,61,31,42,19,286,2.1364
