step,pop1,pop2,pop3,pop4,pop5,fire,share1,share2,share3,share4,share5,meanrung,bank1,bank2,bank3,bank4,bank5,banktot,bankmean
32000,1968,78,0,0,0,1,0.9619,0.0381,0.0000,0.0000,0.0000,1.0381,0,0,0,0,0,0,0.0000
33000,1398,67,1,0,0,389,0.9536,0.0457,0.0007,0.0000,0.0000,1.0471,0,0,0,0,0,0,0.0000
34000,1019,65,7,4,5,541,0.9264,0.0591,0.0064,0.0036,0.0045,1.1009,0,0,0,0,0,0,0.0000
35000,691,42,19,9,23,671,0.8814,0.0536,0.0242,0.0115,0.0293,1.2538,0,0,0,0,0,0,0.0000
36000,451,50,33,25,55,747,0.7345,0.0814,0.0537,0.0407,0.0896,1.6694,0,0,0,0,0,0,0.0000
37000,205,48,30,49,73,816,0.5062,0.1185,0.0741,0.1210,0.1802,2.3506,0,0,0,0,0,0,0.0000
38000,26,45,47,102,117,768,0.0772,0.1335,0.1395,0.3027,0.3472,3.7092,0,0,0,0,0,0,0.0000
39000,16,91,131,181,160,535,0.0276,0.1572,0.2263,0.3126,0.2763,3.6528,0,0,0,0,0,0,0.0000
40000,25,121,182,257,201,538,0.0318,0.1539,0.2316,0.3270,0.2557,3.6209,0,0,0,0,0,0,0.0000
41000,55,166,234,299,240,545,0.0553,0.1670,0.2354,0.3008,0.2414,3.5060,0,0,0,0,0,0,0.0000
42000,29,130,240,353,258,646,0.0287,0.1287,0.2376,0.3495,0.2554,3.6743,0,0,0,0,0,0,0.0000
43000,19,104,214,350,279,688,0.0197,0.1077,0.2215,0.3623,0.2888,3.7930,0,0,0,0,0,0,0.0000
44000,5,58,194,390,316,627,0.0052,0.0602,0.2015,0.4050,0.3281,3.9907,0,0,0,0,0,0,0.0000
45000,7,50,191,432,347,553,0.0068,0.0487,0.1860,0.4206,0.3379,4.0341,0,0,0,0,0,0,0.0000
46000,1,45,203,454,399,561,0.0009,0.0408,0.1842,0.4120,0.3621,4.0935,0,0,0,0,0,0,0.0000
47000,1,32,209,494,448,496,0.0008,0.0270,0.1765,0.4172,0.3784,4.1453,0,0,0,0,0,0,0.0000
48000,2,22,214,527,480,496,0.0016,0.0177,0.1719,0.4233,0.3855,4.1735,0,0,0,0,0,0,0.0000
49000,2,18,197,570,523,488,0.0015,0.0137,0.1504,0.4351,0.3992,4.2168,0,0,0,0,0,0,0.0000
50000,0,12,149,591,576,477,0.0000,0.0090,0.1122,0.4450,0.4337,4.3035,0,0,0,0,0,0,0.0000
51000,0,6,147,631,642,399,0.0000,0.0042,0.1031,0.4425,0.4502,4.3387,0,0,0,0,0,0,0.0000
52000,0,4,121,707,676,363,0.0000,0.0027,0.0802,0.4688,0.4483,4.3627,0,0,0,0,0,0,0.0000
53000,10,4,109,787,707,306,0.0062,0.0025,0.0674,0.4867,0.4372,4.3463,0,0,0,0,0,0,0.0000
54000,5,6,106,816,750,275,0.0030,0.0036,0.0630,0.4848,0.4456,4.3666,0,0,0,0,0,0,0.0000
55000,4,3,86,788,805,258,0.0024,0.0018,0.0510,0.4674,0.4775,4.4158,0,0,0,0,0,0,0.0000
56000,3,4,73,812,866,205,0.0017,0.0023,0.0415,0.4619,0.4926,4.4414,0,0,0,0,0,0,0.0000
57000,4,2,63,795,908,215,0.0023,0.0011,0.0356,0.4486,0.5124,4.4678,0,0,0,0,0,0,0.0000
58000,2,8,46,776,949,180,0.0011,0.0045,0.0258,0.4357,0.5328,4.4947,0,0,0,0,0,0,0.0000
59000,2,7,42,773,976,175,0.0011,0.0039,0.0233,0.4294,0.5422,4.5078,0,0,0,0,0,0,0.0000
60000,1,2,38,750,1007,163,0.0006,0.0011,0.0211,0.4171,0.5601,4.5350,0,0,0,0,0,0,0.0000
61000,4,4,43,742,1048,149,0.0022,0.0022,0.0234,0.4030,0.5693,4.5350,0,0,0,0,0,0,0.0000
62000,0,4,56,732,1092,107,0.0000,0.0021,0.0297,0.3885,0.5796,4.5456,0,0,0,0,0,0,0.0000
63000,0,3,70,720,1151,67,0.0000,0.0015,0.0360,0.3704,0.5921,4.5530,0,0,0,0,0,0,0.0000
64000,0,3,65,721,1211,35,0.0000,0.0015,0.0325,0.3605,0.6055,4.5700,0,0,0,0,0,0,0.0000
65000,0,5,76,720,1227,11,0.0000,0.0025,0.0375,0.3550,0.6050,4.5626,0,0,0,0,0,0,0.0000
66000,1,6,68,707,1219,30,0.0005,0.0030,0.0340,0.3533,0.6092,4.5677,0,0,0,0,0,0,0.0000
67000,2,4,79,720,1234,4,0.0010,0.0020,0.0387,0.3531,0.6052,4.5596,0,0,0,0,0,0,0.0000
68000,2,5,101,754,1183,0,0.0010,0.0024,0.0494,0.3687,0.5785,4.5213,0,0,0,0,0,0,0.0000
69000,5,8,122,790,1122,0,0.0024,0.0039,0.0596,0.3859,0.5481,4.4734,0,0,0,0,0,0,0.0000
70000,11,17,145,835,1037,0,0.0054,0.0083,0.0709,0.4083,0.5071,4.4034,0,0,0,0,0,0,0.0000
71000,22,31,180,837,971,0,0.0108,0.0152,0.0882,0.4101,0.4757,4.3248,0,0,0,0,0,0,0.0000
72000,32,44,214,827,924,0,0.0157,0.0216,0.1049,0.4052,0.4527,4.2577,0,0,0,0,0,0,0.0000
73000,45,63,263,839,835,0,0.0220,0.0308,0.1286,0.4103,0.4083,4.1521,0,0,0,0,0,0,0.0000
74000,63,71,298,845,766,0,0.0308,0.0348,0.1459,0.4136,0.3749,4.0671,0,0,0,0,0,0,0.0000
75000,75,102,338,846,686,0,0.0366,0.0498,0.1651,0.4133,0.3351,3.9604,0,0,0,0,0,0,0.0000
76000,91,128,378,831,617,0,0.0445,0.0626,0.1848,0.4064,0.3017,3.8582,0,0,0,0,0,0,0.0000
77000,109,157,413,805,559,0,0.0534,0.0768,0.2022,0.3940,0.2736,3.7577,0,0,0,0,0,0,0.0000
78000,131,182,460,787,487,0,0.0640,0.0889,0.2247,0.3845,0.2379,3.6434,0,0,0,0,0,0,0.0000
79000,152,204,499,754,436,0,0.0743,0.0998,0.2440,0.3687,0.2132,3.5467,0,0,0,0,0,0,0.0000
80000,174,233,541,723,376,0,0.0850,0.1138,0.2643,0.3532,0.1837,3.4367,0,0,0,0,0,0,0.0000
81000,212,269,593,673,300,0,0.1036,0.1314,0.2897,0.3288,0.1466,3.2833,0,0,0,0,0,0,0.0000
82000,248,306,617,622,254,0,0.1212,0.1495,0.3014,0.3039,0.1241,3.1602,0,0,0,0,0,0,0.0000
83000,286,359,634,559,209,0,0.1397,0.1754,0.3097,0.2731,0.1021,3.0225,0,0,0,0,0,0,0.0000
84000,325,410,649,496,167,0,0.1588,0.2003,0.3170,0.2423,0.0816,2.8876,0,0,0,0,0,0,0.0000
85000,360,465,673,426,123,0,0.1759,0.2272,0.3288,0.2081,0.0601,2.7494,0,0,0,0,0,0,0.0000
86000,421,521,658,357,88,0,0.2059,0.2548,0.3218,0.1746,0.0430,2.5941,0,0,0,0,0,0,0.0000
87000,476,562,654,294,61,0,0.2325,0.2745,0.3195,0.1436,0.0298,2.4636,0,0,0,0,0,0,0.0000
88000,544,616,619,229,39,0,0.2658,0.3009,0.3024,0.1119,0.0191,2.3175,0,0,0,0,0,0,0.0000
89000,604,661,587,172,23,0,0.2951,0.3229,0.2868,0.0840,0.0112,2.1935,0,0,0,0,0,0,0.0000
90000,694,711,518,110,14,0,0.3390,0.3473,0.2531,0.0537,0.0068,2.0420,0,0,0,0,0,0,0.0000
91000,771,736,454,79,7,0,0.3766,0.3596,0.2218,0.0386,0.0034,1.9326,0,0,0,0,0,0,0.0000
92000,863,769,359,52,4,0,0.4216,0.3757,0.1754,0.0254,0.0020,1.8105,0,0,0,0,0,0,0.0000
93000,941,784,295,27,0,0,0.4597,0.3830,0.1441,0.0132,0.0000,1.7108,0,0,0,0,0,0,0.0000
94000,1033,772,225,17,0,0,0.5046,0.3771,0.1099,0.0083,0.0000,1.6219,0,0,0,0,0,0,0.0000
95000,1138,727,171,10,1,0,0.5559,0.3552,0.0835,0.0049,0.0005,1.5388,0,0,0,0,0,0,0.0000
96000,1235,689,116,6,1,1,0.6033,0.3366,0.0567,0.0029,0.0005,1.4607,0,0,0,0,0,0,0.0000
97000,837,599,98,5,1,348,0.5435,0.3890,0.0636,0.0032,0.0006,1.5286,0,0,0,0,0,0,0.0000
98000,593,512,96,9,5,504,0.4881,0.4214,0.0790,0.0074,0.0041,1.6181,0,0,0,0,0,0,0.0000
99000,446,424,70,22,12,571,0.4579,0.4353,0.0719,0.0226,0.0123,1.6961,0,0,0,0,0,0,0.0000
100000,380,363,83,51,37,577,0.4158,0.3972,0.0908,0.0558,0.0405,1.9081,0,0,0,0,0,0,0.0000
101000,265,280,89,102,74,657,0.3272,0.3457,0.1099,0.1259,0.0914,2.3086,0,0,0,0,0,0,0.0000
102000,158,219,96,153,103,741,0.2167,0.3004,0.1317,0.2099,0.1413,2.7586,0,0,0,0,0,0,0.0000
103000,83,165,99,169,138,794,0.1269,0.2523,0.1514,0.2584,0.2110,3.1743,0,0,0,0,0,0,0.0000
104000,33,102,97,184,170,829,0.0563,0.1741,0.1655,0.3140,0.2901,3.6075,0,0,0,0,0,0,0.0000
105000,21,126,130,211,199,736,0.0306,0.1834,0.1892,0.3071,0.2897,3.6419,0,0,0,0,0,0,0.0000
106000,21,125,128,263,224,673,0.0276,0.1643,0.1682,0.3456,0.2943,3.7148,0,0,0,0,0,0,0.0000
107000,30,122,122,300,261,677,0.0359,0.1461,0.1461,0.3593,0.3126,3.7665,0,0,0,0,0,0,0.0000
108000,20,91,138,340,283,666,0.0229,0.1044,0.1583,0.3899,0.3245,3.8888,0,0,0,0,0,0,0.0000
109000,7,58,172,374,324,647,0.0075,0.0620,0.1840,0.4000,0.3465,4.0160,0,0,0,0,0,0,0.0000
110000,6,38,172,421,379,616,0.0059,0.0374,0.1693,0.4144,0.3730,4.1112,0,0,0,0,0,0,0.0000
111000,0,34,186,466,429,542,0.0000,0.0305,0.1668,0.4179,0.3848,4.1570,0,0,0,0,0,0,0.0000
112000,1,28,191,520,470,524,0.0008,0.0231,0.1579,0.4298,0.3884,4.1818,0,0,0,0,0,0,0.0000
113000,0,40,204,603,495,473,0.0000,0.0298,0.1520,0.4493,0.3689,4.1572,0,0,0,0,0,0,0.0000
114000,0,34,194,611,528,455,0.0000,0.0249,0.1419,0.4470,0.3862,4.1946,0,0,0,0,0,0,0.0000
115000,1,32,192,652,587,393,0.0007,0.0219,0.1311,0.4454,0.4010,4.2240,0,0,0,0,0,0,0.0000
116000,0,31,177,658,607,421,0.0000,0.0210,0.1202,0.4467,0.4121,4.2498,0,0,0,0,0,0,0.0000
117000,1,23,140,677,633,384,0.0007,0.0156,0.0950,0.4593,0.4294,4.3012,0,0,0,0,0,0,0.0000
118000,1,16,120,683,666,375,0.0007,0.0108,0.0808,0.4596,0.4482,4.3439,0,0,0,0,0,0,0.0000
119000,0,16,89,662,724,367,0.0000,0.0107,0.0597,0.4440,0.4856,4.4044,0,0,0,0,0,0,0.0000
120000,0,17,82,664,764,351,0.0000,0.0111,0.0537,0.4348,0.5003,4.4244,0,0,0,0,0,0,0.0000
121000,0,11,92,678,839,295,0.0000,0.0068,0.0568,0.4185,0.5179,4.4475,0,0,0,0,0,0,0.0000
122000,0,6,84,673,893,287,0.0000,0.0036,0.0507,0.4064,0.5393,4.4813,0,0,0,0,0,0,0.0000
123000,0,9,61,664,959,248,0.0000,0.0053,0.0360,0.3922,0.5665,4.5198,0,0,0,0,0,0,0.0000
124000,0,7,50,673,1018,212,0.0000,0.0040,0.0286,0.3850,0.5824,4.5458,0,0,0,0,0,0,0.0000
125000,1,7,65,668,1101,156,0.0005,0.0038,0.0353,0.3626,0.5977,4.5532,0,0,0,0,0,0,0.0000
126000,0,8,68,648,1143,133,0.0000,0.0043,0.0364,0.3471,0.6122,4.5672,0,0,0,0,0,0,0.0000
127000,1,7,68,661,1178,106,0.0005,0.0037,0.0355,0.3452,0.6151,4.5708,0,0,0,0,0,0,0.0000
128000,1,8,63,633,1177,117,0.0005,0.0043,0.0335,0.3363,0.6254,4.5818,0,0,0,0,0,0,0.0000
129000,1,9,65,633,1232,79,0.0005,0.0046,0.0335,0.3263,0.6351,4.5907,0,0,0,0,0,0,0.0000
130000,2,9,74,628,1263,40,0.0010,0.0046,0.0374,0.3178,0.6392,4.5896,0,0,0,0,0,0,0.0000
131000,2,11,86,642,1264,27,0.0010,0.0055,0.0429,0.3202,0.6304,4.5736,0,0,0,0,0,0,0.0000
132000,6,12,68,663,1259,22,0.0030,0.0060,0.0339,0.3302,0.6270,4.5722,0,0,0,0,0,0,0.0000
133000,6,12,69,654,1258,26,0.0030,0.0060,0.0345,0.3272,0.6293,4.5738,0,0,0,0,0,0,0.0000
134000,8,14,70,649,1279,14,0.0040,0.0069,0.0347,0.3213,0.6332,4.5728,0,0,0,0,0,0,0.0000
135000,15,23,81,685,1241,0,0.0073,0.0112,0.0396,0.3350,0.6068,4.5227,0,0,0,0,0,0,0.0000
136000,23,26,110,731,1151,0,0.0113,0.0127,0.0539,0.3582,0.5639,4.4508,0,0,0,0,0,0,0.0000
137000,26,35,143,732,1107,0,0.0127,0.0171,0.0700,0.3583,0.5419,4.3994,0,0,0,0,0,0,0.0000
138000,35,46,180,744,1042,0,0.0171,0.0225,0.0879,0.3635,0.5090,4.3249,0,0,0,0,0,0,0.0000
139000,44,52,200,791,958,0,0.0215,0.0254,0.0978,0.3868,0.4685,4.2553,0,0,0,0,0,0,0.0000
140000,57,65,233,833,857,0,0.0279,0.0318,0.1139,0.4073,0.4191,4.1579,0,0,0,0,0,0,0.0000
141000,70,88,277,834,776,0,0.0342,0.0430,0.1355,0.4078,0.3795,4.0553,0,0,0,0,0,0,0.0000
142000,98,113,299,826,711,0,0.0479,0.0552,0.1461,0.4035,0.3473,3.9472,0,0,0,0,0,0,0.0000
143000,119,138,333,831,626,0,0.0581,0.0674,0.1627,0.4060,0.3058,3.8339,0,0,0,0,0,0,0.0000
144000,136,172,380,826,533,0,0.0664,0.0840,0.1856,0.4035,0.2604,3.7074,0,0,0,0,0,0,0.0000
145000,177,204,420,792,454,0,0.0865,0.0997,0.2052,0.3869,0.2218,3.5579,0,0,0,0,0,0,0.0000
146000,211,241,445,763,387,0,0.1031,0.1177,0.2174,0.3727,0.1891,3.4270,0,0,0,0,0,0,0.0000
147000,253,275,480,715,322,0,0.1237,0.1345,0.2347,0.3496,0.1575,3.2826,0,0,0,0,0,0,0.0000
148000,303,332,506,663,241,0,0.1482,0.1623,0.2474,0.3242,0.1178,3.1012,0,0,0,0,0,0,0.0000
149000,340,365,541,610,191,0,0.1661,0.1783,0.2643,0.2980,0.0933,2.9741,0,0,0,0,0,0,0.0000
150000,390,413,552,549,143,0,0.1905,0.2018,0.2697,0.2682,0.0699,2.8251,0,0,0,0,0,0,0.0000
151000,452,467,535,488,105,0,0.2208,0.2281,0.2614,0.2384,0.0513,2.6712,0,0,0,0,0,0,0.0000
152000,528,511,535,415,58,0,0.2579,0.2496,0.2614,0.2027,0.0283,2.4939,0,0,0,0,0,0,0.0000
153000,602,582,516,318,29,0,0.2941,0.2843,0.2521,0.1553,0.0142,2.3112,0,0,0,0,0,0,0.0000
154000,681,654,476,215,19,0,0.3330,0.3198,0.2328,0.1051,0.0093,2.1379,0,0,0,0,0,0,0.0000
155000,760,710,407,161,9,0,0.3713,0.3468,0.1988,0.0787,0.0044,1.9980,0,0,0,0,0,0,0.0000
156000,854,728,351,109,5,0,0.4172,0.3556,0.1715,0.0532,0.0024,1.8681,0,0,0,0,0,0,0.0000
157000,958,739,296,52,2,0,0.4680,0.3610,0.1446,0.0254,0.0010,1.7303,0,0,0,0,0,0,0.0000
158000,1061,721,231,34,0,0,0.5183,0.3522,0.1128,0.0166,0.0000,1.6277,0,0,0,0,0,0,0.0000
159000,1157,720,148,21,1,0,0.5652,0.3517,0.0723,0.0103,0.0005,1.5291,0,0,0,0,0,0,0.0000
160000,1284,644,109,10,0,1,0.6273,0.3146,0.0532,0.0049,0.0000,1.4358,0,0,0,0,0,0,0.0000
161000,886,539,104,14,0,326,0.5742,0.3493,0.0674,0.0091,0.0000,1.5113,0,0,0,0,0,0,0.0000
162000,651,466,92,15,1,497,0.5314,0.3804,0.0751,0.0122,0.0008,1.5706,0,0,0,0,0,0,0.0000
163000,470,413,97,29,9,592,0.4617,0.4057,0.0953,0.0285,0.0088,1.7171,0,0,0,0,0,0,0.0000
164000,317,363,90,40,10,704,0.3866,0.4427,0.1098,0.0488,0.0122,1.8573,0,0,0,0,0,0,0.0000
165000,195,266,108,62,14,755,0.3023,0.4124,0.1674,0.0961,0.0217,2.1225,0,0,0,0,0,0,0.0000
166000,79,206,151,78,18,806,0.1485,0.3872,0.2838,0.1466,0.0338,2.5301,0,0,0,0,0,0,0.0000
167000,29,133,168,105,30,796,0.0624,0.2860,0.3613,0.2258,0.0645,2.9441,0,0,0,0,0,0,0.0000
168000,8,87,164,150,51,741,0.0174,0.1891,0.3565,0.3261,0.1109,3.3239,0,0,0,0,0,0,0.0000
169000,32,76,198,218,90,671,0.0521,0.1238,0.3225,0.3550,0.1466,3.4202,0,0,0,0,0,0,0.0000
170000,10,57,199,289,143,610,0.0143,0.0817,0.2851,0.4140,0.2049,3.7135,0,0,0,0,0,0,0.0000
171000,29,88,237,323,190,557,0.0334,0.1015,0.2734,0.3725,0.2191,3.6424,0,0,0,0,0,0,0.0000
172000,29,84,241,365,235,596,0.0304,0.0881,0.2526,0.3826,0.2463,3.7264,0,0,0,0,0,0,0.0000
173000,13,114,241,437,278,604,0.0120,0.1053,0.2225,0.4035,0.2567,3.7876,0,0,0,0,0,0,0.0000
174000,2,81,214,453,317,623,0.0019,0.0759,0.2006,0.4246,0.2971,3.9391,0,0,0,0,0,0,0.0000
175000,1,34,207,492,352,617,0.0009,0.0313,0.1906,0.4530,0.3241,4.0681,0,0,0,0,0,0,0.0000
176000,2,31,208,521,376,558,0.0018,0.0272,0.1828,0.4578,0.3304,4.0879,0,0,0,0,0,0,0.0000
177000,2,36,192,568,406,524,0.0017,0.0299,0.1595,0.4718,0.3372,4.1130,0,0,0,0,0,0,0.0000
178000,4,39,187,600,452,502,0.0031,0.0304,0.1459,0.4680,0.3526,4.1365,0,0,0,0,0,0,0.0000
179000,4,28,170,626,487,501,0.0030,0.0213,0.1293,0.4760,0.3703,4.1894,0,0,0,0,0,0,0.0000
180000,0,22,155,656,522,475,0.0000,0.0162,0.1144,0.4841,0.3852,4.2384,0,0,0,0,0,0,0.0000
181000,1,16,147,656,586,449,0.0007,0.0114,0.1046,0.4666,0.4168,4.2873,0,0,0,0,0,0,0.0000
182000,2,8,131,665,613,437,0.0014,0.0056,0.0923,0.4686,0.4320,4.3242,0,0,0,0,0,0,0.0000
183000,1,3,137,653,660,420,0.0007,0.0021,0.0942,0.4491,0.4539,4.3535,0,0,0,0,0,0,0.0000
184000,0,3,104,671,707,372,0.0000,0.0020,0.0700,0.4519,0.4761,4.4020,0,0,0,0,0,0,0.0000
185000,0,3,96,692,787,309,0.0000,0.0019,0.0608,0.4385,0.4987,4.4341,0,0,0,0,0,0,0.0000
186000,0,8,95,725,854,250,0.0000,0.0048,0.0565,0.4310,0.5077,4.4417,0,0,0,0,0,0,0.0000
187000,0,6,104,738,904,208,0.0000,0.0034,0.0594,0.4212,0.5160,4.4498,0,0,0,0,0,0,0.0000
188000,0,5,105,754,942,181,0.0000,0.0028,0.0581,0.4175,0.5216,4.4579,0,0,0,0,0,0,0.0000
189000,2,10,101,749,974,158,0.0011,0.0054,0.0550,0.4080,0.5305,4.4613,0,0,0,0,0,0,0.0000
190000,1,4,77,749,1010,138,0.0005,0.0022,0.0418,0.4068,0.5486,4.5008,0,0,0,0,0,0,0.0000
191000,1,2,82,763,1033,116,0.0005,0.0011,0.0436,0.4056,0.5492,4.5019,0,0,0,0,0,0,0.0000
192000,2,2,67,732,1084,110,0.0011,0.0011,0.0355,0.3879,0.5745,4.5337,0,0,0,0,0,0,0.0000
193000,0,4,58,729,1135,82,0.0000,0.0021,0.0301,0.3785,0.5893,4.5550,0,0,0,0,0,0,0.0000
194000,0,5,67,728,1145,77,0.0000,0.0026,0.0344,0.3743,0.5887,4.5491,0,0,0,0,0,0,0.0000
195000,0,5,72,693,1191,58,0.0000,0.0025,0.0367,0.3534,0.6073,4.5655,0,0,0,0,0,0,0.0000
196000,0,7,77,694,1227,31,0.0000,0.0035,0.0384,0.3461,0.6120,4.5666,0,0,0,0,0,0,0.0000
197000,0,11,89,686,1243,10,0.0000,0.0054,0.0439,0.3381,0.6126,4.5579,0,0,0,0,0,0,0.0000
198000,0,13,88,701,1222,12,0.0000,0.0064,0.0435,0.3463,0.6038,4.5474,0,0,0,0,0,0,0.0000
199000,2,17,101,742,1182,0,0.0010,0.0083,0.0494,0.3630,0.5783,4.5093,0,0,0,0,0,0,0.0000
200000,4,25,119,788,1110,0,0.0020,0.0122,0.0582,0.3851,0.5425,4.4541,0,0,0,0,0,0,0.0000
201000,7,43,147,793,1056,0,0.0034,0.0210,0.0718,0.3876,0.5161,4.3920,0,0,0,0,0,0,0.0000
202000,10,49,182,806,993,0,0.0049,0.0240,0.0892,0.3951,0.4868,4.3348,0,0,0,0,0,0,0.0000
203000,11,62,207,844,920,0,0.0054,0.0303,0.1013,0.4129,0.4501,4.2720,0,0,0,0,0,0,0.0000
204000,19,79,238,848,864,0,0.0093,0.0386,0.1162,0.4141,0.4219,4.2007,0,0,0,0,0,0,0.0000
205000,28,96,265,877,780,0,0.0137,0.0469,0.1295,0.4286,0.3812,4.1168,0,0,0,0,0,0,0.0000
206000,41,127,294,889,693,0,0.0201,0.0621,0.1438,0.4349,0.3390,4.0108,0,0,0,0,0,0,0.0000
207000,56,154,347,856,633,0,0.0274,0.0753,0.1696,0.4184,0.3094,3.9071,0,0,0,0,0,0,0.0000
208000,70,184,375,833,584,0,0.0342,0.0899,0.1833,0.4071,0.2854,3.8196,0,0,0,0,0,0,0.0000
209000,87,226,416,810,507,0,0.0425,0.1105,0.2033,0.3959,0.2478,3.6960,0,0,0,0,0,0,0.0000
210000,103,248,471,787,437,0,0.0503,0.1212,0.2302,0.3847,0.2136,3.5899,0,0,0,0,0,0,0.0000
211000,153,294,488,755,356,0,0.0748,0.1437,0.2385,0.3690,0.1740,3.4238,0,0,0,0,0,0,0.0000
212000,193,337,521,700,295,0,0.0943,0.1647,0.2546,0.3421,0.1442,3.2771,0,0,0,0,0,0,0.0000
213000,228,390,550,656,222,0,0.1114,0.1906,0.2688,0.3206,0.1085,3.1241,0,0,0,0,0,0,0.0000
214000,268,432,578,597,173,0,0.1309,0.2109,0.2822,0.2915,0.0845,2.9878,0,0,0,0,0,0,0.0000
215000,327,472,584,531,134,0,0.1597,0.2305,0.2852,0.2593,0.0654,2.8403,0,0,0,0,0,0,0.0000
216000,390,516,590,461,91,0,0.1904,0.2520,0.2881,0.2251,0.0444,2.6812,0,0,0,0,0,0,0.0000
217000,468,552,561,398,69,0,0.2285,0.2695,0.2739,0.1943,0.0337,2.5352,0,0,0,0,0,0,0.0000
218000,548,609,538,308,43,0,0.2678,0.2977,0.2630,0.1505,0.0210,2.3592,0,0,0,0,0,0,0.0000
219000,638,669,487,223,31,0,0.3115,0.3267,0.2378,0.1089,0.0151,2.1895,0,0,0,0,0,0,0.0000
220000,731,701,430,173,13,0,0.3569,0.3423,0.2100,0.0845,0.0063,2.0410,0,0,0,0,0,0,0.0000
221000,817,741,360,119,11,0,0.3989,0.3618,0.1758,0.0581,0.0054,1.9092,0,0,0,0,0,0,0.0000
222000,927,745,294,72,6,0,0.4535,0.3645,0.1438,0.0352,0.0029,1.7696,0,0,0,0,0,0,0.0000
