step,pop1,pop2,pop3,pop4,pop5,fire,share1,share2,share3,share4,share5,meanrung,bank1,bank2,bank3,bank4,bank5,banktot,bankmean
175000,1787,70,0,0,0,0,0.9623,0.0377,0.0000,0.0000,0.0000,1.0377,157,11,3,11,8,190,1.4316
176000,1802,57,1,1,0,0,0.9683,0.0306,0.0005,0.0005,0.0000,1.0333,152,11,3,11,8,185,1.4432
177000,1806,63,1,0,0,0,0.9658,0.0337,0.0005,0.0000,0.0000,1.0348,144,12,3,11,8,178,1.4663
178000,1805,57,1,0,0,0,0.9689,0.0306,0.0005,0.0000,0.0000,1.0317,151,12,3,11,7,184,1.4293
179000,1806,65,2,0,1,0,0.9637,0.0347,0.0011,0.0000,0.0005,1.0390,143,10,2,11,7,173,1.4335
180000,1798,69,3,1,1,0,0.9605,0.0369,0.0016,0.0005,0.0005,1.0438,145,10,2,11,7,175,1.4286
181000,1814,57,3,1,3,0,0.9659,0.0304,0.0016,0.0005,0.0016,1.0415,140,10,2,11,7,170,1.4412
182000,1829,48,0,0,2,0,0.9734,0.0255,0.0000,0.0000,0.0011,1.0298,141,10,2,9,6,168,1.3869
183000,1818,55,1,1,0,0,0.9696,0.0293,0.0005,0.0005,0.0000,1.0320,146,10,1,9,6,172,1.3663
184000,1813,52,2,1,0,0,0.9706,0.0278,0.0011,0.0005,0.0000,1.0316,154,10,1,9,6,180,1.3500
185000,1809,56,3,0,0,0,0.9684,0.0300,0.0016,0.0000,0.0000,1.0332,155,10,1,8,6,180,1.3333
186000,1796,67,1,0,0,0,0.9635,0.0359,0.0005,0.0000,0.0000,1.0370,158,11,1,8,6,184,1.3315
187000,1787,77,2,1,0,0,0.9572,0.0412,0.0011,0.0005,0.0000,1.0450,160,10,0,6,5,181,1.2652
188000,1802,63,1,0,0,0,0.9657,0.0338,0.0005,0.0000,0.0000,1.0348,160,11,0,6,5,182,1.2692
189000,1799,65,1,1,0,0,0.9641,0.0348,0.0005,0.0005,0.0000,1.0375,160,11,0,6,5,182,1.2692
190000,1796,71,0,2,0,0,0.9609,0.0380,0.0000,0.0011,0.0000,1.0412,159,10,0,6,4,179,1.2458
191000,1790,79,0,3,0,0,0.9562,0.0422,0.0000,0.0016,0.0000,1.0470,159,8,0,6,2,175,1.1943
192000,1804,75,0,0,1,1,0.9596,0.0399,0.0000,0.0000,0.0005,1.0420,150,8,0,6,2,166,1.2048
193000,1360,57,0,0,1,309,0.9591,0.0402,0.0000,0.0000,0.0007,1.0430,154,8,0,6,2,170,1.2000
194000,988,39,1,1,2,579,0.9583,0.0378,0.0010,0.0010,0.0019,1.0504,155,8,0,6,2,171,1.1988
195000,652,47,4,4,4,679,0.9170,0.0661,0.0056,0.0056,0.0056,1.1167,156,8,0,6,2,172,1.1977
196000,488,55,7,6,5,779,0.8699,0.0980,0.0125,0.0107,0.0089,1.1907,157,9,0,6,2,174,1.2011
197000,294,42,5,5,9,933,0.8282,0.1183,0.0141,0.0141,0.0254,1.2901,164,9,0,6,2,181,1.1934
198000,171,52,11,15,18,984,0.6404,0.1948,0.0412,0.0562,0.0674,1.7154,168,10,0,6,2,186,1.1935
199000,132,88,10,21,30,949,0.4698,0.3132,0.0356,0.0747,0.1068,2.0356,169,12,0,6,2,189,1.2011
200000,113,98,27,25,44,931,0.3681,0.3192,0.0879,0.0814,0.1433,2.3127,170,14,1,7,2,194,1.2320
201000,137,77,32,34,61,926,0.4018,0.2258,0.0938,0.0997,0.1789,2.4282,172,15,1,7,3,198,1.2525
202000,109,50,34,35,78,927,0.3562,0.1634,0.1111,0.1144,0.2549,2.7484,173,16,1,7,4,201,1.2736
203000,109,51,37,52,94,889,0.3178,0.1487,0.1079,0.1516,0.2741,2.9155,177,16,1,7,5,206,1.2864
204000,99,66,57,66,115,855,0.2457,0.1638,0.1414,0.1638,0.2854,3.0794,183,16,1,7,5,212,1.2783
205000,128,48,64,83,139,851,0.2771,0.1039,0.1385,0.1797,0.3009,3.1234,187,16,2,7,5,217,1.2811
206000,125,52,54,93,153,848,0.2621,0.1090,0.1132,0.1950,0.3208,3.2034,191,17,2,8,6,224,1.3080
207000,94,53,59,106,179,837,0.1914,0.1079,0.1202,0.2159,0.3646,3.4542,193,19,3,9,7,231,1.3463
208000,139,54,64,130,191,782,0.2405,0.0934,0.1107,0.2249,0.3304,3.3114,194,21,3,9,7,234,1.3504
209000,102,50,81,141,205,806,0.1762,0.0864,0.1399,0.2435,0.3541,3.5130,196,21,3,10,7,237,1.3586
210000,94,56,79,159,219,804,0.1549,0.0923,0.1301,0.2619,0.3608,3.5815,198,22,3,11,7,241,1.3693
211000,79,58,73,166,243,760,0.1276,0.0937,0.1179,0.2682,0.3926,3.7044,200,24,3,11,7,245,1.3714
212000,102,58,65,186,263,719,0.1513,0.0861,0.0964,0.2760,0.3902,3.6677,203,25,4,11,7,250,1.3760
213000,94,45,63,198,276,745,0.1391,0.0666,0.0932,0.2929,0.4083,3.7648,204,27,6,11,7,255,1.3922
214000,85,42,65,199,295,734,0.1239,0.0612,0.0948,0.2901,0.4300,3.8411,205,28,6,13,7,259,1.4131
215000,86,63,72,210,305,700,0.1168,0.0856,0.0978,0.2853,0.4144,3.7948,207,29,6,16,8,266,1.4549
216000,66,47,69,226,326,679,0.0899,0.0640,0.0940,0.3079,0.4441,3.9523,211,30,6,17,8,272,1.4596
217000,85,40,67,237,363,659,0.1073,0.0505,0.0846,0.2992,0.4583,3.9508,211,30,8,18,8,275,1.4800
218000,88,52,67,238,399,621,0.1043,0.0616,0.0794,0.2820,0.4727,3.9573,213,31,9,19,10,282,1.5177
219000,80,25,84,236,416,633,0.0951,0.0297,0.0999,0.2806,0.4946,4.0499,215,31,11,22,11,290,1.5621
220000,83,33,78,250,438,575,0.0941,0.0374,0.0884,0.2834,0.4966,4.0510,217,32,11,23,12,295,1.5797
221000,86,38,83,259,471,545,0.0918,0.0406,0.0886,0.2764,0.5027,4.0576,217,33,11,24,13,298,1.6007
222000,100,19,68,290,503,517,0.1020,0.0194,0.0694,0.2959,0.5133,4.0990,221,33,11,27,15,307,1.6384
223000,73,27,64,304,528,523,0.0733,0.0271,0.0643,0.3052,0.5301,4.1918,225,33,11,30,17,316,1.6741
224000,82,20,48,323,573,470,0.0784,0.0191,0.0459,0.3088,0.5478,4.2285,226,33,12,30,22,323,1.7276
225000,97,40,60,315,588,423,0.0882,0.0364,0.0545,0.2864,0.5345,4.1427,229,33,12,32,23,329,1.7447
226000,83,31,62,335,613,418,0.0738,0.0276,0.0552,0.2980,0.5454,4.2135,231,33,12,32,24,332,1.7500
227000,82,20,67,345,631,392,0.0716,0.0175,0.0585,0.3013,0.5511,4.2428,232,35,12,33,25,337,1.7656
228000,82,34,62,358,637,374,0.0699,0.0290,0.0529,0.3052,0.5431,4.2225,236,36,13,34,25,344,1.7674
229000,105,36,55,365,671,348,0.0852,0.0292,0.0446,0.2963,0.5446,4.1859,238,36,13,37,28,352,1.8097
230000,80,21,58,351,672,368,0.0677,0.0178,0.0491,0.2970,0.5685,4.2809,240,36,13,38,28,355,1.8113
231000,75,30,61,375,702,326,0.0603,0.0241,0.0491,0.3017,0.5648,4.2864,240,36,13,42,29,360,1.8444
232000,91,30,63,385,727,286,0.0702,0.0231,0.0486,0.2971,0.5610,4.2554,242,40,14,43,31,370,1.8676
233000,79,40,55,375,748,281,0.0609,0.0308,0.0424,0.2891,0.5767,4.2899,245,40,14,44,32,375,1.8747
234000,91,23,55,360,764,284,0.0704,0.0178,0.0425,0.2784,0.5909,4.3016,247,41,14,44,32,378,1.8704
235000,88,19,53,368,767,264,0.0680,0.0147,0.0409,0.2842,0.5923,4.3181,247,41,14,47,34,383,1.9034
236000,104,30,53,374,791,228,0.0769,0.0222,0.0392,0.2766,0.5851,4.2707,250,41,14,50,35,390,1.9205
237000,104,38,50,380,791,217,0.0763,0.0279,0.0367,0.2788,0.5803,4.2590,251,42,14,53,36,396,1.9419
238000,109,43,60,374,813,175,0.0779,0.0307,0.0429,0.2673,0.5811,4.2430,251,42,14,56,39,402,1.9801
239000,114,36,63,371,829,158,0.0807,0.0255,0.0446,0.2626,0.5867,4.2491,251,42,14,56,41,404,1.9950
240000,131,34,62,381,842,144,0.0903,0.0234,0.0428,0.2628,0.5807,4.2200,251,43,15,59,43,411,2.0268
241000,137,45,57,391,873,101,0.0912,0.0299,0.0379,0.2601,0.5808,4.2096,253,43,16,61,44,417,2.0408
242000,147,52,57,409,888,45,0.0947,0.0335,0.0367,0.2634,0.5718,4.1842,253,43,17,63,48,424,2.0802
243000,169,52,59,417,879,31,0.1072,0.0330,0.0374,0.2646,0.5577,4.1326,253,42,17,63,48,423,2.0804
244000,219,63,67,442,823,2,0.1357,0.0390,0.0415,0.2739,0.5099,3.9833,254,41,17,64,52,428,2.1098
245000,331,77,99,433,665,0,0.2062,0.0480,0.0617,0.2698,0.4143,3.6380,255,41,17,68,57,438,2.1575
246000,467,105,123,389,515,0,0.2921,0.0657,0.0769,0.2433,0.3221,3.2376,257,41,20,71,59,448,2.1830
247000,608,135,126,350,375,0,0.3814,0.0847,0.0790,0.2196,0.2353,2.8425,258,41,20,72,61,452,2.1969
248000,752,163,136,303,239,0,0.4721,0.1023,0.0854,0.1902,0.1500,2.4438,259,44,20,72,60,455,2.1868
249000,925,192,113,230,135,0,0.5799,0.1204,0.0708,0.1442,0.0846,2.0332,255,44,20,73,58,450,2.1889
250000,1088,206,102,149,58,0,0.6787,0.1285,0.0636,0.0930,0.0362,1.6794,255,41,19,71,57,443,2.1738
