step,pop1,pop2,pop3,pop4,pop5,fire,share1,share2,share3,share4,share5,meanrung,bank1,bank2,bank3,bank4,bank5,banktot,bankmean
31000,1834,58,0,0,0,0,0.9693,0.0307,0.0000,0.0000,0.0000,1.0307,133,20,2,0,0,155,1.1548
32000,1843,52,1,0,0,0,0.9720,0.0274,0.0005,0.0000,0.0000,1.0285,132,17,2,0,0,151,1.1391
33000,1855,43,2,0,0,0,0.9763,0.0226,0.0011,0.0000,0.0000,1.0247,130,16,2,0,0,148,1.1351
34000,1861,39,1,0,0,0,0.9790,0.0205,0.0005,0.0000,0.0000,1.0216,129,15,2,0,0,146,1.1301
35000,1847,55,0,0,0,0,0.9711,0.0289,0.0000,0.0000,0.0000,1.0289,129,15,2,0,0,146,1.1301
36000,1844,58,1,1,0,0,0.9685,0.0305,0.0005,0.0005,0.0000,1.0331,126,15,2,0,0,143,1.1329
37000,1858,55,2,0,0,0,0.9702,0.0287,0.0010,0.0000,0.0000,1.0308,116,15,2,0,0,133,1.1429
38000,1848,63,1,0,0,0,0.9665,0.0329,0.0005,0.0000,0.0000,1.0340,119,14,2,0,0,135,1.1333
39000,1851,66,0,1,0,0,0.9651,0.0344,0.0000,0.0005,0.0000,1.0360,113,14,2,0,0,129,1.1395
40000,1846,69,0,0,0,0,0.9640,0.0360,0.0000,0.0000,0.0000,1.0360,116,14,2,0,0,132,1.1364
41000,1434,51,0,0,0,300,0.9657,0.0343,0.0000,0.0000,0.0000,1.0343,120,15,2,0,0,137,1.1387
42000,925,44,2,0,2,628,0.9507,0.0452,0.0021,0.0000,0.0021,1.0576,121,15,2,0,1,139,1.1655
43000,457,21,0,3,6,843,0.9384,0.0431,0.0000,0.0062,0.0123,1.1109,123,16,2,0,1,142,1.1690
44000,152,32,7,16,8,815,0.7070,0.1488,0.0326,0.0744,0.0372,1.5860,127,16,2,1,1,147,1.1837
45000,46,61,16,67,19,605,0.2201,0.2919,0.0766,0.3206,0.0909,2.7703,129,20,2,3,1,155,1.2387
46000,61,117,57,106,37,515,0.1614,0.3095,0.1508,0.2804,0.0979,2.8439,132,22,2,5,3,164,1.3232
47000,46,133,149,137,82,510,0.0841,0.2431,0.2724,0.2505,0.1499,3.1389,132,25,4,5,4,170,1.3765
48000,64,143,179,166,109,554,0.0968,0.2163,0.2708,0.2511,0.1649,3.1710,134,26,5,5,4,174,1.3851
49000,58,123,217,212,133,592,0.0781,0.1655,0.2921,0.2853,0.1790,3.3217,134,29,7,9,5,184,1.4891
50000,38,89,193,233,154,625,0.0537,0.1259,0.2730,0.3296,0.2178,3.5318,135,32,10,10,5,192,1.5312
51000,26,90,169,274,180,569,0.0352,0.1218,0.2287,0.3708,0.2436,3.6658,135,34,12,10,5,196,1.5510
52000,29,61,177,335,208,542,0.0358,0.0753,0.2185,0.4136,0.2568,3.7802,135,36,13,11,5,200,1.5750
53000,12,55,186,363,253,500,0.0138,0.0633,0.2140,0.4177,0.2911,3.9091,136,38,13,16,6,209,1.6507
54000,16,54,215,414,274,471,0.0164,0.0555,0.2210,0.4255,0.2816,3.9003,140,38,19,21,6,224,1.7277
55000,13,49,241,455,299,459,0.0123,0.0464,0.2280,0.4305,0.2829,3.9253,140,38,20,21,8,227,1.7621
56000,3,26,216,485,344,458,0.0028,0.0242,0.2011,0.4516,0.3203,4.0624,140,38,24,25,9,236,1.8347
57000,2,27,174,509,396,420,0.0018,0.0244,0.1570,0.4594,0.3574,4.1462,140,39,28,29,9,245,1.8898
58000,3,21,169,561,441,362,0.0025,0.0176,0.1414,0.4695,0.3690,4.1849,140,39,32,31,10,252,1.9365
59000,1,19,200,599,510,299,0.0008,0.0143,0.1505,0.4507,0.3837,4.2024,140,39,35,32,10,256,1.9570
60000,1,22,161,606,540,312,0.0008,0.0165,0.1211,0.4556,0.4060,4.2496,140,39,38,35,10,262,1.9924
61000,1,18,131,652,596,240,0.0007,0.0129,0.0937,0.4664,0.4263,4.3047,140,40,39,36,12,267,2.0262
62000,1,9,118,695,659,182,0.0007,0.0061,0.0796,0.4690,0.4447,4.3509,140,41,40,39,15,275,2.0836
63000,1,8,110,682,725,144,0.0007,0.0052,0.0721,0.4469,0.4751,4.3906,140,41,41,45,18,285,2.1579
64000,1,8,121,750,766,68,0.0006,0.0049,0.0735,0.4557,0.4654,4.3803,140,41,43,51,19,294,2.2109
65000,1,11,110,749,806,46,0.0006,0.0066,0.0656,0.4466,0.4806,4.4001,140,41,44,54,25,304,2.2862
66000,6,14,119,771,803,14,0.0035,0.0082,0.0695,0.4501,0.4688,4.3724,140,41,44,60,29,314,2.3535
67000,12,17,131,785,776,0,0.0070,0.0099,0.0761,0.4561,0.4509,4.3341,139,41,45,63,33,321,2.4081
68000,19,25,140,809,722,0,0.0111,0.0146,0.0816,0.4717,0.4210,4.2770,138,41,46,67,35,327,2.4495
69000,30,46,151,844,645,0,0.0175,0.0268,0.0880,0.4918,0.3759,4.1818,137,41,46,70,37,331,2.4834
70000,53,61,182,823,586,0,0.0311,0.0358,0.1067,0.4827,0.3437,4.0721,134,41,47,75,40,337,2.5430
71000,69,67,204,841,517,0,0.0406,0.0395,0.1201,0.4953,0.3045,3.9835,133,39,48,81,42,343,2.5918
72000,88,74,228,841,468,0,0.0518,0.0436,0.1342,0.4950,0.2755,3.8988,130,39,49,83,44,345,2.6290
73000,114,104,255,808,408,0,0.0675,0.0616,0.1510,0.4784,0.2416,3.7649,130,38,50,89,48,355,2.6817
74000,139,129,275,793,349,0,0.0825,0.0766,0.1632,0.4706,0.2071,3.6433,130,39,51,91,49,360,2.6944
75000,178,164,300,750,292,0,0.1057,0.0974,0.1781,0.4454,0.1734,3.4834,129,39,53,93,49,363,2.7080
76000,221,190,299,722,239,0,0.1323,0.1137,0.1789,0.4321,0.1430,3.3399,127,40,57,97,52,373,2.7507
77000,255,219,318,693,179,0,0.1532,0.1316,0.1911,0.4165,0.1076,3.1935,126,41,61,98,54,380,2.7711
78000,318,257,343,606,142,0,0.1909,0.1543,0.2059,0.3637,0.0852,2.9982,124,41,61,99,54,379,2.7836
79000,387,304,345,515,117,0,0.2320,0.1823,0.2068,0.3088,0.0701,2.8028,123,40,63,101,53,380,2.7921
80000,460,346,334,448,73,0,0.2769,0.2083,0.2011,0.2697,0.0439,2.5954,124,41,63,104,54,386,2.8005
81000,532,391,331,348,53,0,0.3215,0.2363,0.2000,0.2103,0.0320,2.3952,126,42,66,106,53,393,2.7913
82000,613,422,313,265,42,0,0.3704,0.2550,0.1891,0.1601,0.0254,2.2151,123,44,67,105,53,392,2.7985
83000,714,441,284,193,23,0,0.4314,0.2665,0.1716,0.1166,0.0139,2.0151,122,46,66,106,53,393,2.8015
84000,814,475,227,123,11,0,0.4933,0.2879,0.1376,0.0745,0.0067,1.8133,123,48,65,108,52,396,2.7929
85000,909,481,183,74,9,0,0.5489,0.2905,0.1105,0.0447,0.0054,1.6673,120,51,63,107,50,391,2.7852
86000,1003,474,143,34,5,0,0.6046,0.2857,0.0862,0.0205,0.0030,1.5316,122,52,62,104,49,389,2.7584
87000,1097,461,92,14,5,0,0.6573,0.2762,0.0551,0.0084,0.0030,1.4236,120,50,61,100,48,379,2.7520
88000,1182,414,62,6,3,0,0.7091,0.2484,0.0372,0.0036,0.0018,1.3407,124,49,61,98,47,379,2.7230
89000,1254,377,43,4,5,0,0.7451,0.2240,0.0255,0.0024,0.0030,1.2941,124,49,56,96,39,364,2.6621
90000,1346,304,36,5,1,0,0.7955,0.1797,0.0213,0.0030,0.0006,1.2335,125,46,53,93,39,356,2.6489
91000,1404,265,28,3,1,0,0.8254,0.1558,0.0165,0.0018,0.0006,1.1964,126,45,50,88,37,346,2.6098
92000,1480,208,11,1,0,0,0.8706,0.1224,0.0065,0.0006,0.0000,1.1371,134,45,47,86,36,348,2.5546
93000,1528,178,4,0,0,0,0.8936,0.1041,0.0023,0.0000,0.0000,1.1088,130,43,43,85,36,337,2.5668
94000,1566,145,3,2,0,0,0.9126,0.0845,0.0017,0.0012,0.0000,1.0915,132,43,41,81,34,331,2.5227
95000,1594,133,6,1,2,0,0.9182,0.0766,0.0035,0.0006,0.0012,1.0899,130,37,37,76,32,312,2.4968
96000,1629,103,2,3,0,0,0.9378,0.0593,0.0012,0.0017,0.0000,1.0668,135,37,35,72,31,310,2.4419
97000,1652,86,5,2,1,0,0.9462,0.0493,0.0029,0.0011,0.0006,1.0607,137,34,31,69,29,300,2.3967
98000,1663,81,4,4,0,0,0.9492,0.0462,0.0023,0.0023,0.0000,1.0576,141,32,30,65,27,295,2.3390
99000,1672,83,2,1,2,0,0.9500,0.0472,0.0011,0.0006,0.0011,1.0557,144,31,27,60,25,287,2.2718
100000,1680,100,0,1,0,0,0.9433,0.0561,0.0000,0.0006,0.0000,1.0578,136,27,26,57,21,267,2.2509
101000,1703,84,3,4,0,0,0.9493,0.0468,0.0017,0.0022,0.0000,1.0569,131,26,24,52,20,253,2.2253
102000,1725,69,0,1,0,0,0.9610,0.0384,0.0000,0.0006,0.0000,1.0401,134,23,24,51,20,252,2.2063
103000,1746,59,1,1,0,0,0.9662,0.0327,0.0006,0.0006,0.0000,1.0354,134,20,21,47,18,240,2.1458
104000,1745,64,2,1,1,0,0.9625,0.0353,0.0011,0.0006,0.0006,1.0414,134,20,20,44,16,234,2.0940
105000,1759,56,3,1,0,0,0.9670,0.0308,0.0016,0.0005,0.0000,1.0357,134,19,19,41,16,229,2.0655
106000,1766,53,0,2,0,0,0.9698,0.0291,0.0000,0.0011,0.0000,1.0324,136,19,18,40,14,227,2.0176
107000,1763,57,1,1,0,0,0.9676,0.0313,0.0005,0.0005,0.0000,1.0340,137,20,17,38,14,226,1.9912
108000,1769,61,1,2,1,0,0.9646,0.0333,0.0005,0.0011,0.0005,1.0398,133,19,15,34,13,214,1.9486
109000,1780,51,1,2,0,0,0.9706,0.0278,0.0005,0.0011,0.0000,1.0322,138,20,13,31,12,214,1.8738
110000,1781,55,2,1,1,0,0.9679,0.0299,0.0011,0.0005,0.0005,1.0359,138,19,13,27,10,207,1.8019
111000,1789,52,1,1,2,0,0.9696,0.0282,0.0005,0.0005,0.0011,1.0352,138,18,12,26,9,203,1.7685
112000,1807,46,1,1,0,0,0.9741,0.0248,0.0005,0.0005,0.0000,1.0275,131,17,12,24,9,193,1.7720
113000,1820,40,0,0,0,0,0.9785,0.0215,0.0000,0.0000,0.0000,1.0215,127,16,12,23,9,187,1.7754
114000,1823,40,1,1,0,0,0.9775,0.0214,0.0005,0.0005,0.0000,1.0241,125,16,11,22,8,182,1.7473
115000,1820,39,3,0,0,0,0.9774,0.0209,0.0016,0.0000,0.0000,1.0242,128,16,11,22,8,185,1.7351
116000,1817,42,1,0,0,0,0.9769,0.0226,0.0005,0.0000,0.0000,1.0237,134,15,11,21,7,188,1.6809
117000,1823,39,0,4,0,0,0.9770,0.0209,0.0000,0.0021,0.0000,1.0273,132,15,10,18,7,182,1.6429
118000,1820,41,1,2,0,0,0.9764,0.0220,0.0005,0.0011,0.0000,1.0263,135,14,10,17,7,183,1.6175
119000,1823,42,1,0,0,0,0.9770,0.0225,0.0005,0.0000,0.0000,1.0236,135,13,10,16,7,181,1.6022
120000,1820,49,1,2,0,0,0.9722,0.0262,0.0005,0.0011,0.0000,1.0304,137,11,10,11,6,175,1.5029
121000,1824,53,0,1,1,0,0.9707,0.0282,0.0000,0.0005,0.0005,1.0319,134,11,9,10,5,169,1.4675
122000,1835,43,1,1,0,0,0.9761,0.0229,0.0005,0.0005,0.0000,1.0255,137,9,9,8,5,168,1.4226
123000,1821,56,1,0,0,0,0.9696,0.0298,0.0005,0.0000,0.0000,1.0309,141,9,8,7,5,170,1.3882
124000,1827,55,1,0,0,0,0.9703,0.0292,0.0005,0.0000,0.0000,1.0303,138,8,8,6,4,164,1.3537
125000,1830,56,2,0,1,0,0.9688,0.0296,0.0011,0.0000,0.0005,1.0339,135,6,7,6,4,158,1.3418
126000,1823,66,1,0,0,0,0.9646,0.0349,0.0005,0.0000,0.0000,1.0360,133,6,7,6,4,156,1.3462
127000,1834,57,3,0,0,0,0.9683,0.0301,0.0016,0.0000,0.0000,1.0333,134,5,5,6,3,153,1.2941
128000,1823,65,2,0,0,0,0.9646,0.0344,0.0011,0.0000,0.0000,1.0365,139,4,5,6,3,157,1.2803
129000,1825,62,1,0,0,0,0.9666,0.0328,0.0005,0.0000,0.0000,1.0339,141,4,5,6,3,159,1.2767
130000,1822,62,1,0,0,0,0.9666,0.0329,0.0005,0.0000,0.0000,1.0340,148,3,4,5,3,163,1.2331
131000,1817,59,1,1,0,0,0.9675,0.0314,0.0005,0.0005,0.0000,1.0341,152,5,4,5,3,169,1.2367
132000,1813,65,1,1,0,0,0.9644,0.0346,0.0005,0.0005,0.0000,1.0372,150,5,4,5,3,167,1.2395
133000,1826,54,2,1,0,0,0.9697,0.0287,0.0011,0.0005,0.0000,1.0324,148,5,4,5,3,165,1.2424
134000,1824,60,2,0,0,0,0.9671,0.0318,0.0011,0.0000,0.0000,1.0339,144,6,4,5,3,162,1.2531
135000,1827,53,1,0,0,0,0.9713,0.0282,0.0005,0.0000,0.0000,1.0292,148,6,5,5,3,167,1.2575
136000,1817,62,1,0,0,0,0.9665,0.0330,0.0005,0.0000,0.0000,1.0340,149,6,4,5,3,167,1.2455
137000,1822,60,1,0,0,0,0.9676,0.0319,0.0005,0.0000,0.0000,1.0329,145,7,4,5,3,164,1.2561
138000,1830,56,0,0,0,0,0.9703,0.0297,0.0000,0.0000,0.0000,1.0297,143,6,4,4,3,160,1.2375
139000,1835,60,0,0,2,0,0.9673,0.0316,0.0000,0.0000,0.0011,1.0358,135,6,3,4,2,150,1.2133
140000,1833,59,1,1,0,0,0.9678,0.0312,0.0005,0.0005,0.0000,1.0338,139,7,3,3,2,154,1.1948
141000,1830,68,0,0,0,0,0.9642,0.0358,0.0000,0.0000,0.0000,1.0358,136,7,2,3,2,150,1.1867
142000,1837,63,0,1,0,0,0.9663,0.0331,0.0000,0.0005,0.0000,1.0347,134,7,2,3,1,147,1.1633
143000,1851,50,0,0,0,0,0.9737,0.0263,0.0000,0.0000,0.0000,1.0263,135,6,2,3,1,147,1.1565
144000,1848,46,0,0,0,0,0.9757,0.0243,0.0000,0.0000,0.0000,1.0243,142,7,1,3,1,154,1.1429
145000,1845,44,1,0,0,0,0.9762,0.0233,0.0005,0.0000,0.0000,1.0243,146,7,1,3,1,158,1.1392
146000,1843,50,0,0,0,0,0.9736,0.0264,0.0000,0.0000,0.0000,1.0264,143,7,1,3,1,155,1.1419
147000,1840,51,0,0,0,0,0.9730,0.0270,0.0000,0.0000,0.0000,1.0270,142,8,1,3,1,155,1.1484
148000,1856,43,0,0,0,0,0.9774,0.0226,0.0000,0.0000,0.0000,1.0226,136,8,1,3,1,149,1.1544
149000,1845,50,1,0,0,0,0.9731,0.0264,0.0005,0.0000,0.0000,1.0274,138,8,1,3,1,151,1.1523
150000,1851,47,1,0,0,0,0.9747,0.0247,0.0005,0.0000,0.0000,1.0258,138,7,1,2,1,149,1.1275
151000,1848,53,2,0,0,0,0.9711,0.0279,0.0011,0.0000,0.0000,1.0300,133,8,1,2,1,145,1.1379
152000,1850,53,0,0,1,0,0.9716,0.0278,0.0000,0.0000,0.0005,1.0299,132,7,1,2,1,143,1.1329
153000,1851,51,0,0,0,0,0.9732,0.0268,0.0000,0.0000,0.0000,1.0268,135,7,1,2,1,146,1.1301
154000,1854,51,1,0,0,0,0.9727,0.0268,0.0005,0.0000,0.0000,1.0278,130,7,1,2,1,141,1.1348
155000,1846,55,0,0,0,0,0.9711,0.0289,0.0000,0.0000,0.0000,1.0289,137,6,1,2,1,147,1.1224
156000,1842,61,1,0,0,0,0.9674,0.0320,0.0005,0.0000,0.0000,1.0331,136,4,1,2,1,144,1.1111
157000,1848,56,1,0,0,0,0.9701,0.0294,0.0005,0.0000,0.0000,1.0304,134,4,1,2,1,142,1.1127
158000,1854,48,1,0,0,0,0.9743,0.0252,0.0005,0.0000,0.0000,1.0263,137,4,1,2,1,145,1.1103
159000,1859,47,1,0,0,0,0.9748,0.0246,0.0005,0.0000,0.0000,1.0257,133,4,1,2,1,141,1.1135
160000,1854,49,2,0,1,0,0.9727,0.0257,0.0010,0.0000,0.0005,1.0299,134,4,1,2,1,142,1.1127
161000,1854,53,1,0,0,0,0.9717,0.0278,0.0005,0.0000,0.0000,1.0288,131,4,1,2,1,139,1.1151
162000,1849,57,2,1,0,0,0.9686,0.0299,0.0010,0.0005,0.0000,1.0335,131,4,1,2,1,139,1.1151
163000,1854,51,3,0,0,0,0.9717,0.0267,0.0016,0.0000,0.0000,1.0299,131,4,1,2,1,139,1.1151
164000,1866,51,0,0,0,0,0.9734,0.0266,0.0000,0.0000,0.0000,1.0266,124,3,1,2,1,131,1.1145
165000,1870,49,0,0,0,0,0.9745,0.0255,0.0000,0.0000,0.0000,1.0255,123,3,0,2,1,129,1.1008
166000,1858,59,1,0,0,0,0.9687,0.0308,0.0005,0.0000,0.0000,1.0318,123,3,0,2,1,129,1.1008
167000,1848,59,0,0,0,0,0.9691,0.0309,0.0000,0.0000,0.0000,1.0309,134,3,0,2,1,140,1.0929
168000,1849,58,2,0,0,0,0.9686,0.0304,0.0010,0.0000,0.0000,1.0325,133,3,0,2,1,139,1.0935
169000,1851,53,1,0,0,0,0.9717,0.0278,0.0005,0.0000,0.0000,1.0289,137,3,0,2,1,143,1.0909
170000,1853,46,0,0,0,0,0.9758,0.0242,0.0000,0.0000,0.0000,1.0242,142,3,0,2,1,148,1.0878
171000,1845,52,1,0,0,0,0.9721,0.0274,0.0005,0.0000,0.0000,1.0285,143,4,0,2,1,150,1.0933
172000,1824,75,0,0,0,0,0.9605,0.0395,0.0000,0.0000,0.0000,1.0395,142,4,0,2,1,149,1.0940
173000,1814,70,0,0,3,0,0.9613,0.0371,0.0000,0.0000,0.0016,1.0435,153,4,0,2,1,160,1.0875
174000,1829,60,1,0,0,0,0.9677,0.0317,0.0005,0.0000,0.0000,1.0328,152,4,0,1,1,158,1.0696
175000,1823,63,0,0,0,0,0.9666,0.0334,0.0000,0.0000,0.0000,1.0334,157,4,0,1,0,162,1.0432
175000,1823,63,0,0,0,0,0.9666,0.0334,0.0000,0.0000,0.0000,1.0334,157,4,0,1,0,162,1.0432
