step,pop1,pop2,pop3,pop4,pop5,fire,share1,share2,share3,share4,share5,meanrung,bank1,bank2,bank3,bank4,bank5,banktot,bankmean
19000,1857,73,1,2,0,0,0.9607,0.0378,0.0005,0.0010,0.0000,1.0419,90,14,6,4,0,114,1.3333
20000,1861,72,2,0,0,0,0.9618,0.0372,0.0010,0.0000,0.0000,1.0393,90,13,5,4,0,112,1.3125
21000,1876,55,1,0,0,0,0.9710,0.0285,0.0005,0.0000,0.0000,1.0295,94,12,5,4,0,115,1.2957
22000,1871,56,2,0,0,0,0.9699,0.0290,0.0010,0.0000,0.0000,1.0311,97,12,5,4,0,118,1.2881
23000,1868,59,2,0,0,0,0.9684,0.0306,0.0010,0.0000,0.0000,1.0327,98,12,5,3,0,118,1.2627
24000,1879,51,0,0,0,0,0.9736,0.0264,0.0000,0.0000,0.0000,1.0264,98,11,5,3,0,117,1.2564
25000,1861,62,2,1,0,0,0.9663,0.0322,0.0010,0.0005,0.0000,1.0358,104,10,5,3,0,122,1.2377
26000,1866,54,0,0,0,0,0.9719,0.0281,0.0000,0.0000,0.0000,1.0281,110,10,4,3,0,127,1.2126
27000,1876,46,0,0,0,0,0.9761,0.0239,0.0000,0.0000,0.0000,1.0239,112,8,4,2,0,126,1.1746
28000,1880,45,0,0,0,0,0.9766,0.0234,0.0000,0.0000,0.0000,1.0234,110,7,4,2,0,123,1.1707
29000,1867,51,2,0,0,0,0.9724,0.0266,0.0010,0.0000,0.0000,1.0286,114,7,4,2,0,127,1.1654
30000,1855,65,0,1,0,0,0.9656,0.0338,0.0000,0.0005,0.0000,1.0354,113,7,4,2,0,126,1.1667
31000,1865,60,0,0,0,0,0.9688,0.0312,0.0000,0.0000,0.0000,1.0312,108,8,4,2,0,122,1.1803
32000,1871,54,1,1,0,1,0.9709,0.0280,0.0005,0.0005,0.0000,1.0306,105,8,4,2,0,119,1.1849
33000,1380,44,1,6,7,330,0.9597,0.0306,0.0007,0.0042,0.0049,1.0640,107,8,4,2,0,121,1.1818
34000,989,33,2,9,17,567,0.9419,0.0314,0.0019,0.0086,0.0162,1.1257,109,8,4,2,0,123,1.1789
35000,734,39,10,22,26,668,0.8833,0.0469,0.0120,0.0265,0.0313,1.2756,111,8,5,4,0,128,1.2344
36000,537,61,16,31,36,748,0.7885,0.0896,0.0235,0.0455,0.0529,1.4846,113,8,5,4,1,131,1.2595
37000,352,47,28,37,50,850,0.6848,0.0914,0.0545,0.0720,0.0973,1.8054,115,10,6,6,1,138,1.3188
38000,193,43,28,46,49,921,0.5376,0.1198,0.0780,0.1281,0.1365,2.2061,118,10,6,6,1,141,1.3121
39000,118,39,33,63,58,943,0.3794,0.1254,0.1061,0.2026,0.1865,2.6913,120,11,7,7,2,147,1.3673
40000,94,39,32,77,69,878,0.3023,0.1254,0.1029,0.2476,0.2219,2.9614,124,11,8,7,2,152,1.3684
41000,106,52,54,85,85,829,0.2775,0.1361,0.1414,0.2225,0.2225,2.9764,127,11,8,8,3,157,1.4013
42000,139,64,70,95,111,833,0.2902,0.1336,0.1461,0.1983,0.2317,2.9478,130,11,9,9,3,162,1.4198
43000,113,40,65,124,121,868,0.2441,0.0864,0.1404,0.2678,0.2613,3.2160,131,13,10,10,3,167,1.4491
44000,127,50,78,142,136,875,0.2383,0.0938,0.1463,0.2664,0.2552,3.2064,133,13,11,11,4,172,1.4884
45000,93,37,74,146,152,885,0.1853,0.0737,0.1474,0.2908,0.3028,3.4522,134,13,11,12,6,176,1.5398
46000,67,27,64,150,190,818,0.1345,0.0542,0.1285,0.3012,0.3815,3.7410,136,15,11,15,7,184,1.5978
47000,98,21,89,183,203,744,0.1650,0.0354,0.1498,0.3081,0.3418,3.6263,138,17,13,18,9,195,1.6821
48000,97,45,97,188,221,732,0.1497,0.0694,0.1497,0.2901,0.3410,3.6034,139,17,14,18,9,197,1.6853
49000,78,67,107,206,257,669,0.1091,0.0937,0.1497,0.2881,0.3594,3.6951,140,18,15,18,10,201,1.7065
50000,87,63,105,221,288,689,0.1139,0.0825,0.1374,0.2893,0.3770,3.7330,146,22,17,18,12,215,1.7349
51000,101,40,102,257,311,686,0.1245,0.0493,0.1258,0.3169,0.3835,3.7855,147,22,19,20,13,221,1.7783
52000,62,42,121,259,327,699,0.0764,0.0518,0.1492,0.3194,0.4032,3.9211,148,24,19,21,13,225,1.7867
53000,65,37,131,266,336,655,0.0778,0.0443,0.1569,0.3186,0.4024,3.9234,150,24,21,24,13,232,1.8190
54000,62,30,114,280,361,634,0.0732,0.0354,0.1346,0.3306,0.4262,4.0012,151,24,21,25,15,236,1.8517
55000,43,31,114,291,381,632,0.0500,0.0360,0.1326,0.3384,0.4430,4.0884,152,24,21,25,16,238,1.8613
56000,54,35,115,324,413,567,0.0574,0.0372,0.1222,0.3443,0.4389,4.0701,153,25,21,25,20,244,1.9098
57000,69,35,110,343,456,537,0.0681,0.0346,0.1086,0.3386,0.4501,4.0681,154,28,21,26,20,249,1.9157
58000,73,29,122,334,486,509,0.0699,0.0278,0.1169,0.3199,0.4655,4.0833,155,29,22,28,21,255,1.9451
59000,75,38,132,330,498,503,0.0699,0.0354,0.1230,0.3075,0.4641,4.0606,156,30,23,29,26,264,2.0114
60000,57,43,126,344,481,531,0.0542,0.0409,0.1199,0.3273,0.4577,4.0932,156,31,23,30,28,268,2.0410
61000,61,32,129,343,525,474,0.0560,0.0294,0.1183,0.3147,0.4817,4.1367,157,31,23,32,28,271,2.0517
62000,61,30,127,344,552,455,0.0548,0.0269,0.1140,0.3088,0.4955,4.1634,159,32,24,36,28,279,2.0753
63000,56,37,115,364,594,406,0.0480,0.0317,0.0986,0.3122,0.5094,4.2033,159,32,26,36,29,282,2.0922
64000,57,32,95,373,626,406,0.0482,0.0270,0.0803,0.3153,0.5292,4.2502,161,32,26,38,31,288,2.1181
65000,61,44,89,383,652,361,0.0496,0.0358,0.0724,0.3116,0.5305,4.2376,161,34,26,40,33,294,2.1497
66000,63,42,76,376,673,374,0.0512,0.0341,0.0618,0.3057,0.5472,4.2634,162,34,28,40,35,299,2.1706
67000,66,39,82,393,701,345,0.0515,0.0304,0.0640,0.3068,0.5472,4.2678,163,34,28,43,36,304,2.1941
68000,58,31,84,384,730,320,0.0451,0.0241,0.0653,0.2984,0.5672,4.3186,162,34,29,45,38,308,2.2305
69000,68,28,90,397,762,266,0.0506,0.0208,0.0669,0.2952,0.5665,4.3063,162,34,32,48,39,315,2.2635
70000,76,24,89,414,819,218,0.0534,0.0169,0.0626,0.2911,0.5759,4.3193,165,35,33,51,39,323,2.2693
71000,75,38,84,390,851,211,0.0522,0.0264,0.0584,0.2712,0.5918,4.3241,166,35,33,53,42,329,2.3009
72000,80,22,87,388,889,197,0.0546,0.0150,0.0593,0.2647,0.6064,4.3533,167,36,34,55,43,335,2.3164
73000,77,22,80,380,915,170,0.0522,0.0149,0.0543,0.2578,0.6208,4.3799,169,36,34,55,44,338,2.3166
74000,74,35,84,387,958,128,0.0481,0.0228,0.0546,0.2516,0.6229,4.3784,169,37,36,58,48,348,2.3649
75000,83,47,85,386,986,82,0.0523,0.0296,0.0536,0.2432,0.6213,4.3516,168,38,36,61,51,354,2.4040
76000,98,49,95,409,994,25,0.0596,0.0298,0.0578,0.2486,0.6043,4.3082,170,37,38,62,54,361,2.4266
77000,166,64,122,414,919,0,0.0985,0.0380,0.0724,0.2457,0.5454,4.1015,168,37,38,61,57,361,2.4515
78000,257,78,145,417,777,0,0.1535,0.0466,0.0866,0.2491,0.4642,3.8238,170,39,39,63,63,374,2.4920
79000,353,110,171,384,650,0,0.2116,0.0659,0.1025,0.2302,0.3897,3.5204,170,38,40,65,65,378,2.5159
80000,455,133,196,354,523,0,0.2739,0.0801,0.1180,0.2131,0.3149,3.2149,171,40,40,67,66,384,2.5234
81000,562,154,208,314,412,0,0.3406,0.0933,0.1261,0.1903,0.2497,2.9152,178,40,41,70,67,396,2.5152
82000,702,196,215,257,285,0,0.4242,0.1184,0.1299,0.1553,0.1722,2.5329,176,40,44,68,64,392,2.5000
83000,848,227,198,219,166,0,0.5115,0.1369,0.1194,0.1321,0.1001,2.1725,174,41,45,66,63,389,2.4936
84000,1019,257,166,146,75,0,0.6127,0.1545,0.0998,0.0878,0.0451,1.7980,169,41,45,68,62,385,2.5143
85000,1163,265,129,88,28,0,0.6952,0.1584,0.0771,0.0526,0.0167,1.5374,165,41,43,64,61,374,2.5053
86000,1277,233,102,53,10,0,0.7624,0.1391,0.0609,0.0316,0.0060,1.3797,165,42,43,63,60,373,2.4933
87000,1365,221,74,25,2,0,0.8091,0.1310,0.0439,0.0148,0.0012,1.2679,165,40,42,55,59,361,2.4543
88000,1444,194,43,12,3,0,0.8514,0.1144,0.0254,0.0071,0.0018,1.1934,162,41,42,54,52,351,2.4103
89000,1488,181,24,8,5,0,0.8722,0.1061,0.0141,0.0047,0.0029,1.1600,159,41,38,53,50,341,2.3959
90000,1539,160,19,2,4,0,0.8927,0.0928,0.0110,0.0012,0.0023,1.1276,159,38,33,51,42,323,2.3158
91000,1580,137,9,4,1,0,0.9128,0.0791,0.0052,0.0023,0.0006,1.0988,160,38,32,46,40,316,2.2658
92000,1627,109,8,1,1,0,0.9318,0.0624,0.0046,0.0006,0.0006,1.0756,152,39,31,43,37,302,2.2517
93000,1646,100,2,9,3,0,0.9352,0.0568,0.0011,0.0051,0.0017,1.0813,147,37,29,40,34,287,2.2230
94000,1670,91,3,5,0,0,0.9440,0.0514,0.0017,0.0028,0.0000,1.0633,144,35,29,38,32,278,2.2050
95000,1690,80,4,4,1,0,0.9500,0.0450,0.0022,0.0022,0.0006,1.0585,139,35,28,37,29,268,2.1866
96000,1694,81,4,3,1,1,0.9501,0.0454,0.0022,0.0017,0.0006,1.0572,140,34,27,34,28,263,2.1483
97000,1703,75,2,5,1,0,0.9535,0.0420,0.0011,0.0028,0.0006,1.0549,144,32,26,32,28,262,2.1145
98000,1733,61,4,3,0,0,0.9622,0.0339,0.0022,0.0017,0.0000,1.0433,138,30,25,29,25,247,2.0810
99000,1730,63,5,4,2,0,0.9590,0.0349,0.0028,0.0022,0.0011,1.0516,141,27,24,28,24,244,2.0451
100000,1749,58,4,2,2,0,0.9636,0.0320,0.0022,0.0011,0.0011,1.0441,139,25,21,25,23,233,2.0043
101000,1759,55,4,1,3,0,0.9654,0.0302,0.0022,0.0005,0.0016,1.0428,137,24,20,23,22,226,1.9779
102000,1763,59,1,1,0,0,0.9666,0.0323,0.0005,0.0005,0.0000,1.0351,138,23,20,21,22,224,1.9554
103000,1758,66,2,2,0,0,0.9617,0.0361,0.0011,0.0011,0.0000,1.0416,140,19,19,20,21,219,1.9178
104000,1764,62,2,1,3,0,0.9629,0.0338,0.0011,0.0005,0.0016,1.0442,140,17,19,20,19,215,1.8884
105000,1775,58,3,0,1,0,0.9662,0.0316,0.0016,0.0000,0.0005,1.0370,138,16,18,19,19,210,1.8810
106000,1783,56,1,2,0,0,0.9680,0.0304,0.0005,0.0011,0.0000,1.0347,137,14,16,19,19,205,1.8732
107000,1791,52,2,3,3,0,0.9676,0.0281,0.0011,0.0016,0.0016,1.0416,136,13,15,17,15,196,1.7857
108000,1787,59,1,4,2,0,0.9644,0.0318,0.0005,0.0022,0.0011,1.0437,138,13,14,14,15,194,1.7371
109000,1786,61,0,4,1,0,0.9644,0.0329,0.0000,0.0022,0.0005,1.0416,141,13,13,13,15,195,1.7077
110000,1803,47,2,3,1,0,0.9714,0.0253,0.0011,0.0016,0.0005,1.0345,141,13,12,11,14,191,1.6597
111000,1806,44,3,5,1,0,0.9715,0.0237,0.0016,0.0027,0.0005,1.0371,142,13,10,10,14,189,1.6296
112000,1821,38,0,0,1,0,0.9790,0.0204,0.0000,0.0000,0.0005,1.0226,141,12,10,10,14,187,1.6310
113000,1817,46,0,1,0,0,0.9748,0.0247,0.0000,0.0005,0.0000,1.0263,140,11,10,9,14,184,1.6196
114000,1823,52,1,2,0,0,0.9707,0.0277,0.0005,0.0011,0.0000,1.0319,130,10,10,6,13,169,1.5917
115000,1838,38,1,1,1,0,0.9782,0.0202,0.0005,0.0005,0.0005,1.0250,131,9,9,6,13,168,1.5774
116000,1829,45,3,1,2,0,0.9729,0.0239,0.0016,0.0005,0.0011,1.0330,132,8,9,6,12,167,1.5509
117000,1832,51,3,0,0,0,0.9714,0.0270,0.0016,0.0000,0.0000,1.0302,130,6,8,6,12,162,1.5432
118000,1826,53,4,0,3,0,0.9682,0.0281,0.0021,0.0000,0.0016,1.0387,132,5,7,5,12,161,1.5093
119000,1829,61,2,0,0,0,0.9667,0.0322,0.0011,0.0000,0.0000,1.0344,128,4,7,4,12,155,1.5032
120000,1826,66,1,1,1,0,0.9636,0.0348,0.0005,0.0005,0.0005,1.0396,127,3,7,3,12,152,1.4868
121000,1845,48,3,0,1,0,0.9726,0.0253,0.0016,0.0000,0.0005,1.0306,126,4,6,3,12,151,1.4834
122000,1842,50,1,0,0,0,0.9731,0.0264,0.0005,0.0000,0.0000,1.0275,129,4,6,3,12,154,1.4740
123000,1835,59,1,0,0,0,0.9683,0.0311,0.0005,0.0000,0.0000,1.0322,127,5,6,3,12,153,1.4837
124000,1836,57,1,1,1,0,0.9684,0.0301,0.0005,0.0005,0.0005,1.0348,128,5,5,3,11,152,1.4474
125000,1824,59,1,1,0,0,0.9676,0.0313,0.0005,0.0005,0.0000,1.0340,140,4,5,2,11,162,1.3951
126000,1831,50,0,0,0,0,0.9734,0.0266,0.0000,0.0000,0.0000,1.0266,145,4,5,2,11,167,1.3832
127000,1826,57,1,0,1,0,0.9687,0.0302,0.0005,0.0000,0.0005,1.0334,142,4,4,2,11,163,1.3804
128000,1829,56,0,0,0,1,0.9703,0.0297,0.0000,0.0000,0.0000,1.0297,141,4,4,2,11,162,1.3827
129000,1380,43,0,1,5,332,0.9657,0.0301,0.0000,0.0007,0.0035,1.0462,141,4,4,2,11,162,1.3827
130000,1052,36,1,8,9,535,0.9512,0.0325,0.0009,0.0072,0.0081,1.0886,141,4,4,2,11,162,1.3827
131000,803,38,6,9,19,634,0.9177,0.0434,0.0069,0.0103,0.0217,1.1749,146,4,4,2,12,168,1.3929
132000,618,26,6,18,36,754,0.8778,0.0369,0.0085,0.0256,0.0511,1.3352,150,4,4,2,12,172,1.3837
133000,433,30,14,28,46,804,0.7858,0.0544,0.0254,0.0508,0.0835,1.5917,153,4,4,2,12,175,1.3771
134000,298,42,18,33,57,860,0.6652,0.0938,0.0402,0.0737,0.1272,1.9040,159,5,4,2,12,182,1.3681
135000,152,35,33,35,73,913,0.4634,0.1067,0.1006,0.1067,0.2226,2.5183,159,6,4,2,12,183,1.3716
136000,143,43,50,45,100,899,0.3753,0.1129,0.1312,0.1181,0.2625,2.7795,163,6,4,2,12,187,1.3636
137000,114,40,54,52,123,884,0.2977,0.1044,0.1410,0.1358,0.3211,3.0783,164,7,4,2,12,189,1.3651
138000,116,41,51,66,145,853,0.2768,0.0979,0.1217,0.1575,0.3461,3.1981,168,8,5,2,14,197,1.4061
139000,126,44,45,78,160,869,0.2781,0.0971,0.0993,0.1722,0.3532,3.2252,175,12,5,2,14,208,1.4038
140000,130,53,39,78,163,841,0.2808,0.1145,0.0842,0.1685,0.3521,3.1965,177,14,5,2,14,212,1.4057
141000,89,54,40,83,184,838,0.1978,0.1200,0.0889,0.1844,0.4089,3.4867,182,15,7,2,14,220,1.4136
142000,126,67,40,86,201,781,0.2423,0.1288,0.0769,0.1654,0.3865,3.3250,188,15,9,2,14,228,1.4167
143000,87,72,44,98,233,832,0.1629,0.1348,0.0824,0.1835,0.4363,3.5955,192,16,9,2,15,234,1.4274
144000,104,52,54,99,247,789,0.1871,0.0935,0.0971,0.1781,0.4442,3.5989,195,17,10,2,16,240,1.4458
145000,99,43,58,110,270,796,0.1707,0.0741,0.1000,0.1897,0.4655,3.7052,199,19,10,2,17,247,1.4575
146000,133,38,45,123,304,719,0.2068,0.0591,0.0700,0.1913,0.4728,3.6641,201,21,11,2,17,252,1.4643
147000,121,56,53,149,320,700,0.1731,0.0801,0.0758,0.2132,0.4578,3.7024,203,21,11,3,18,256,1.4844
148000,95,67,58,168,347,682,0.1293,0.0912,0.0789,0.2286,0.4721,3.8231,206,21,11,3,19,260,1.4923
149000,104,47,47,182,376,659,0.1376,0.0622,0.0622,0.2407,0.4974,3.8981,210,21,11,4,19,265,1.4943
150000,98,27,47,204,430,632,0.1216,0.0335,0.0583,0.2531,0.5335,4.0434,215,21,11,4,21,272,1.5110
151000,106,37,47,216,474,606,0.1205,0.0420,0.0534,0.2455,0.5386,4.0398,216,21,11,5,22,275,1.5309
152000,70,31,49,227,500,587,0.0798,0.0353,0.0559,0.2588,0.5701,4.2041,216,23,11,5,24,279,1.5591
153000,94,30,52,233,507,615,0.1026,0.0328,0.0568,0.2544,0.5535,4.1234,217,23,11,6,24,281,1.5658
154000,79,22,49,246,527,593,0.0856,0.0238,0.0531,0.2665,0.5710,4.2134,218,23,11,7,25,284,1.5845
155000,84,23,40,262,548,539,0.0878,0.0240,0.0418,0.2738,0.5726,4.2194,220,24,11,8,27,290,1.6138
156000,100,38,36,270,577,503,0.0979,0.0372,0.0353,0.2644,0.5651,4.1616,223,24,11,8,27,293,1.6075
157000,91,36,44,276,599,484,0.0870,0.0344,0.0421,0.2639,0.5727,4.2008,224,24,11,12,28,299,1.6488
158000,83,19,48,306,640,459,0.0757,0.0173,0.0438,0.2792,0.5839,4.2783,224,27,11,12,30,304,1.6743
159000,84,31,47,316,658,441,0.0739,0.0273,0.0414,0.2782,0.5792,4.2614,227,27,11,15,31,311,1.7010
160000,84,42,53,329,671,387,0.0712,0.0356,0.0450,0.2791,0.5691,4.2392,226,29,11,15,32,313,1.7157
161000,72,34,50,345,726,355,0.0587,0.0277,0.0407,0.2812,0.5917,4.3195,226,30,11,15,32,314,1.7166
162000,90,35,50,364,735,329,0.0706,0.0275,0.0392,0.2857,0.5769,4.2708,226,30,12,16,32,316,1.7278
163000,95,28,47,338,759,311,0.0750,0.0221,0.0371,0.2668,0.5991,4.2928,226,32,12,16,34,320,1.7500
164000,103,36,44,345,805,283,0.0773,0.0270,0.0330,0.2588,0.6039,4.2851,226,33,12,16,35,322,1.7609
165000,97,36,45,350,829,276,0.0715,0.0265,0.0332,0.2579,0.6109,4.3102,225,33,13,18,35,324,1.7809
166000,85,29,45,355,867,244,0.0615,0.0210,0.0326,0.2571,0.6278,4.3686,226,34,14,19,36,329,1.7994
167000,89,28,51,354,898,201,0.0627,0.0197,0.0359,0.2493,0.6324,4.3690,228,34,16,21,41,340,1.8618
168000,96,33,57,348,927,170,0.0657,0.0226,0.0390,0.2382,0.6345,4.3532,231,34,16,21,43,345,1.8725
169000,121,32,55,341,979,122,0.0792,0.0209,0.0360,0.2232,0.6407,4.3253,231,34,16,22,45,348,1.8966
170000,130,44,59,362,986,76,0.0822,0.0278,0.0373,0.2290,0.6237,4.2840,233,34,16,22,45,350,1.8914
171000,163,52,65,366,985,38,0.0999,0.0319,0.0399,0.2244,0.6039,4.2005,233,34,17,25,47,356,1.9298
172000,194,49,65,374,971,17,0.1174,0.0296,0.0393,0.2263,0.5874,4.1367,238,34,17,27,49,365,1.9452
173000,257,77,73,370,905,0,0.1528,0.0458,0.0434,0.2200,0.5380,3.9447,233,34,17,27,53,364,1.9918
174000,396,103,82,370,726,0,0.2361,0.0614,0.0489,0.2206,0.4329,3.5528,233,33,17,31,55,369,2.0298
175000,525,132,90,339,585,0,0.3142,0.0790,0.0539,0.2029,0.3501,3.1957,232,32,17,33,58,372,2.0672
176000,693,163,104,291,423,0,0.4140,0.0974,0.0621,0.1738,0.2527,2.7539,230,32,18,34,58,372,2.0806
177000,864,202,94,240,277,0,0.5152,0.1205,0.0561,0.1431,0.1652,2.3226,230,32,18,34,56,370,2.0649
178000,1064,237,71,151,154,0,0.6345,0.1413,0.0423,0.0900,0.0918,1.8634,231,32,17,34,56,370,2.0595
179000,1231,266,63,84,41,0,0.7306,0.1579,0.0374,0.0499,0.0243,1.4795,227,34,18,31,52,362,2.0249
180000,1359,241,44,37,16,0,0.8008,0.1420,0.0259,0.0218,0.0094,1.2970,218,37,18,29,49,351,2.0142
181000,1468,194,25,10,5,0,0.8625,0.1140,0.0147,0.0059,0.0029,1.1727,219,39,18,24,45,345,1.9478
182000,1516,179,15,2,4,0,0.8834,0.1043,0.0087,0.0012,0.0023,1.1346,215,36,17,22,40,330,1.8970
183000,1563,147,6,1,6,0,0.9071,0.0853,0.0035,0.0006,0.0035,1.1080,211,37,15,22,38,323,1.8824
184000,1596,129,8,0,1,0,0.9204,0.0744,0.0046,0.0000,0.0006,1.0859,206,37,15,22,34,314,1.8567
185000,1612,120,6,4,2,0,0.9243,0.0688,0.0034,0.0023,0.0011,1.0872,203,35,15,19,32,304,1.8224
186000,1652,91,5,3,1,0,0.9429,0.0519,0.0029,0.0017,0.0006,1.0651,202,32,14,18,30,296,1.7905
187000,1674,83,4,1,2,0,0.9490,0.0471,0.0023,0.0006,0.0011,1.0578,193,29,13,18,30,283,1.8092
188000,1687,80,3,2,2,0,0.9510,0.0451,0.0017,0.0011,0.0011,1.0564,188,28,13,16,28,273,1.7839
189000,1701,82,1,0,2,0,0.9524,0.0459,0.0006,0.0000,0.0011,1.0515,180,27,13,15,26,261,1.7739
190000,1725,72,1,0,0,0,0.9594,0.0400,0.0006,0.0000,0.0000,1.0412,171,26,13,15,24,249,1.7751
191000,1744,60,3,1,0,0,0.9646,0.0332,0.0017,0.0006,0.0000,1.0382,164,26,12,14,23,239,1.7699
192000,1751,51,5,1,2,1,0.9674,0.0282,0.0028,0.0006,0.0011,1.0398,165,26,11,14,21,237,1.7342
193000,1290,45,10,1,9,334,0.9520,0.0332,0.0074,0.0007,0.0066,1.0768,167,26,11,14,21,239,1.7280
194000,984,47,12,2,26,458,0.9188,0.0439,0.0112,0.0019,0.0243,1.1690,171,26,11,14,22,244,1.7295
195000,779,50,15,10,38,580,0.8733,0.0561,0.0168,0.0112,0.0426,1.2937,173,26,11,14,22,246,1.7236
196000,637,49,17,18,54,674,0.8219,0.0632,0.0219,0.0232,0.0697,1.4555,175,26,11,14,23,249,1.7309
197000,466,68,23,28,71,767,0.7104,0.1037,0.0351,0.0427,0.1082,1.7348,176,26,11,14,23,250,1.7280
198000,309,42,19,56,90,889,0.5988,0.0814,0.0368,0.1085,0.1744,2.1783,179,26,11,14,23,253,1.7194
199000,112,42,29,65,113,949,0.3102,0.1163,0.0803,0.1801,0.3130,3.0693,181,26,11,14,23,255,1.7137
200000,102,39,54,77,139,840,0.2482,0.0949,0.1314,0.1873,0.3382,3.2725,182,26,12,15,24,259,1.7375
201000,88,29,71,102,165,798,0.1934,0.0637,0.1560,0.2242,0.3626,3.4989,186,26,12,16,27,267,1.7715
202000,82,35,81,123,195,755,0.1589,0.0678,0.1570,0.2384,0.3779,3.6085,186,26,13,17,28,270,1.7963
203000,118,50,78,141,218,724,0.1950,0.0826,0.1289,0.2331,0.3603,3.4810,189,26,13,17,30,275,1.8109
204000,89,61,79,153,234,718,0.1445,0.0990,0.1282,0.2484,0.3799,3.6201,190,27,13,18,32,280,1.8393
205000,91,65,70,174,261,718,0.1377,0.0983,0.1059,0.2632,0.3949,3.6793,193,27,13,20,33,286,1.8566
206000,88,75,73,190,297,692,0.1217,0.1037,0.1010,0.2628,0.4108,3.7372,195,27,13,20,33,288,1.8507
207000,83,60,69,217,320,661,0.1108,0.0801,0.0921,0.2897,0.4272,3.8425,196,28,13,21,35,293,1.8771
208000,75,39,79,232,345,647,0.0974,0.0506,0.1026,0.3013,0.4481,3.9519,197,28,13,21,37,296,1.8953
209000,114,37,86,224,396,587,0.1330,0.0432,0.1004,0.2614,0.4621,3.8763,198,28,13,22,38,299,1.9097
210000,89,40,92,249,427,583,0.0992,0.0446,0.1026,0.2776,0.4760,3.9866,200,29,13,23,38,303,1.9109
211000,92,40,75,262,462,552,0.0988,0.0430,0.0806,0.2814,0.4962,4.0333,200,31,14,23,40,308,1.9351
212000,80,40,67,263,499,568,0.0843,0.0421,0.0706,0.2771,0.5258,4.1180,204,31,16,24,42,317,1.9558
213000,107,54,57,252,519,534,0.1082,0.0546,0.0576,0.2548,0.5248,4.0334,205,32,16,25,43,321,1.9688
214000,92,49,64,262,555,497,0.0900,0.0479,0.0626,0.2564,0.5431,4.1145,208,34,19,27,47,335,2.0179
215000,89,27,71,271,578,490,0.0859,0.0261,0.0685,0.2616,0.5579,4.1795,210,34,19,30,51,344,2.0640
216000,126,44,70,283,616,393,0.1106,0.0386,0.0615,0.2485,0.5408,4.0702,211,34,19,30,51,345,2.0609
217000,122,40,82,282,639,377,0.1047,0.0343,0.0704,0.2421,0.5485,4.0953,213,34,19,31,52,349,2.0688
218000,103,36,75,297,670,377,0.0872,0.0305,0.0635,0.2515,0.5673,4.1812,214,35,19,32,54,354,2.0876
219000,108,56,72,322,707,326,0.0854,0.0443,0.0569,0.2545,0.5589,4.1573,217,36,21,32,55,361,2.0914
220000,94,41,53,339,729,321,0.0748,0.0326,0.0422,0.2699,0.5804,4.2484,219,36,21,32,58,366,2.1093
221000,93,40,54,334,749,292,0.0732,0.0315,0.0425,0.2630,0.5898,4.2646,218,36,21,32,60,367,2.1281
