step,pop1,pop2,pop3,pop4,pop5,fire,share1,share2,share3,share4,share5,meanrung,bank1,bank2,bank3,bank4,bank5,banktot,bankmean
56000,2,42,205,452,469,489,0.0017,0.0359,0.1752,0.3863,0.4009,4.1487,33,14,19,30,11,107,2.7383
57000,0,35,211,481,509,449,0.0000,0.0283,0.1707,0.3892,0.4118,4.1845,33,16,24,34,12,119,2.7983
58000,4,13,173,499,534,446,0.0033,0.0106,0.1415,0.4080,0.4366,4.2641,33,16,28,37,12,126,2.8333
59000,5,17,172,524,563,414,0.0039,0.0133,0.1343,0.4091,0.4395,4.2670,33,17,29,40,15,134,2.9030
60000,1,25,185,580,588,351,0.0007,0.0181,0.1342,0.4206,0.4264,4.2538,33,18,30,43,15,139,2.9209
61000,0,13,158,613,622,362,0.0000,0.0092,0.1124,0.4360,0.4424,4.3115,33,18,31,45,17,144,2.9653
62000,0,21,125,600,670,306,0.0000,0.0148,0.0883,0.4237,0.4732,4.3552,33,18,32,49,19,151,3.0199
63000,0,21,105,639,739,278,0.0000,0.0140,0.0698,0.4249,0.4914,4.3936,33,19,34,51,22,159,3.0629
64000,2,17,99,655,784,223,0.0013,0.0109,0.0636,0.4207,0.5035,4.4143,34,18,35,52,22,161,3.0621
65000,0,14,97,658,831,171,0.0000,0.0088,0.0606,0.4113,0.5194,4.4413,34,19,36,55,26,170,3.1176
66000,0,12,95,670,922,125,0.0000,0.0071,0.0559,0.3943,0.5427,4.4726,34,19,35,56,30,174,3.1667
67000,1,8,103,681,948,90,0.0006,0.0046,0.0592,0.3912,0.5445,4.4744,34,18,34,60,34,180,3.2333
68000,2,6,82,685,988,77,0.0011,0.0034,0.0465,0.3885,0.5604,4.5037,32,18,32,63,36,181,3.2928
69000,2,10,83,709,1000,46,0.0011,0.0055,0.0460,0.3930,0.5543,4.4939,30,17,31,61,37,176,3.3295
70000,4,14,93,700,1041,14,0.0022,0.0076,0.0502,0.3780,0.5621,4.4903,30,14,29,61,37,171,3.3567
71000,10,20,126,737,1000,1,0.0053,0.0106,0.0666,0.3893,0.5283,4.4247,28,9,24,51,39,151,3.4238
72000,19,29,165,762,929,1,0.0100,0.0152,0.0867,0.4002,0.4879,4.3409,24,8,20,46,40,138,3.5072
73000,36,38,201,763,887,1,0.0187,0.0197,0.1044,0.3964,0.4608,4.2608,18,7,17,42,33,117,3.5556
74000,39,42,212,787,835,14,0.0204,0.0219,0.1107,0.4110,0.4360,4.2204,16,7,16,40,30,109,3.5596
75000,46,43,227,822,809,1,0.0236,0.0221,0.1166,0.4222,0.4155,4.1839,12,5,16,35,28,96,3.6458
76000,63,48,225,826,787,5,0.0323,0.0246,0.1154,0.4238,0.4038,4.1421,9,4,15,30,29,87,3.7586
77000,83,65,259,847,713,7,0.0422,0.0330,0.1317,0.4306,0.3625,4.0381,8,4,13,27,21,73,3.6712
78000,89,67,215,824,723,37,0.0464,0.0349,0.1121,0.4296,0.3770,4.0558,7,4,15,27,21,74,3.6892
79000,90,58,230,822,733,29,0.0466,0.0300,0.1190,0.4252,0.3792,4.0605,7,5,14,26,21,73,3.6712
80000,80,54,222,819,735,37,0.0419,0.0283,0.1162,0.4288,0.3848,4.0864,7,4,14,29,21,75,3.7067
81000,72,47,218,808,773,41,0.0375,0.0245,0.1137,0.4213,0.4030,4.1277,6,4,15,28,21,74,3.7297
82000,56,43,229,809,790,24,0.0291,0.0223,0.1188,0.4198,0.4100,4.1593,6,4,16,29,26,81,3.8025
83000,35,32,226,801,797,60,0.0185,0.0169,0.1195,0.4236,0.4215,4.2126,6,4,17,32,25,84,3.7857
84000,33,28,202,832,802,41,0.0174,0.0148,0.1065,0.4386,0.4228,4.2346,5,4,19,37,27,92,3.8370
85000,19,26,196,818,809,58,0.0102,0.0139,0.1049,0.4379,0.4331,4.2698,5,4,21,37,29,96,3.8438
86000,22,28,200,846,834,10,0.0114,0.0145,0.1036,0.4383,0.4321,4.2653,5,4,24,36,33,102,3.8627
87000,25,33,225,857,798,12,0.0129,0.0170,0.1161,0.4422,0.4118,4.2229,5,4,18,35,28,90,3.8556
88000,32,44,244,855,774,1,0.0164,0.0226,0.1252,0.4387,0.3971,4.1775,5,4,18,31,36,94,3.9468
89000,45,57,273,878,705,1,0.0230,0.0291,0.1394,0.4484,0.3601,4.0935,3,4,15,29,36,87,4.0460
90000,37,41,285,875,666,37,0.0194,0.0215,0.1497,0.4596,0.3498,4.0987,3,4,13,33,35,88,4.0568
91000,37,44,266,880,668,34,0.0195,0.0232,0.1404,0.4644,0.3525,4.1071,3,4,12,40,37,96,4.0833
92000,23,39,246,899,704,30,0.0120,0.0204,0.1287,0.4704,0.3684,4.1627,3,4,11,43,42,103,4.1359
93000,21,36,210,905,702,43,0.0112,0.0192,0.1121,0.4829,0.3746,4.1905,3,4,12,45,41,105,4.1143
94000,21,35,207,904,729,30,0.0111,0.0185,0.1092,0.4768,0.3845,4.2052,3,4,12,48,40,107,4.1028
95000,22,42,213,883,743,23,0.0116,0.0221,0.1119,0.4640,0.3904,4.1997,3,3,13,49,41,109,4.1193
96000,13,32,206,866,761,46,0.0069,0.0170,0.1097,0.4611,0.4052,4.2407,3,3,14,48,42,110,4.1182
97000,5,37,206,844,780,50,0.0027,0.0198,0.1100,0.4509,0.4167,4.2591,3,3,13,48,40,107,4.1121
98000,1,27,178,828,804,64,0.0005,0.0147,0.0968,0.4505,0.4374,4.3096,3,3,12,49,41,108,4.1296
99000,1,24,167,831,839,50,0.0005,0.0129,0.0897,0.4463,0.4506,4.3335,3,3,10,48,42,106,4.1604
100000,1,22,183,803,863,40,0.0005,0.0118,0.0978,0.4290,0.4610,4.3381,3,3,11,50,41,108,4.1389
101000,3,31,195,847,856,0,0.0016,0.0160,0.1009,0.4384,0.4431,4.3054,3,4,13,51,41,112,4.0982
102000,5,38,230,865,822,0,0.0026,0.0194,0.1173,0.4413,0.4194,4.2556,2,3,11,39,31,86,4.0930
103000,6,51,276,894,745,0,0.0030,0.0259,0.1400,0.4533,0.3778,4.1770,2,3,9,36,25,75,4.0533
104000,12,74,310,908,676,0,0.0061,0.0374,0.1566,0.4586,0.3414,4.0919,1,2,9,32,22,66,4.0909
105000,19,87,346,908,622,0,0.0096,0.0439,0.1746,0.4581,0.3138,4.0227,1,1,8,28,24,62,4.1774
106000,27,104,399,904,557,0,0.0136,0.0522,0.2004,0.4540,0.2798,3.9342,1,0,6,30,17,54,4.1481
107000,31,122,430,905,503,0,0.0156,0.0613,0.2160,0.4545,0.2526,3.8674,1,0,11,27,17,56,4.0536
108000,40,153,471,887,453,0,0.0200,0.0763,0.2350,0.4426,0.2260,3.7784,0,1,9,19,14,43,4.0698
109000,51,189,520,857,386,0,0.0255,0.0944,0.2596,0.4279,0.1927,3.6680,2,1,11,17,13,44,3.8636
110000,66,218,553,826,334,0,0.0330,0.1092,0.2769,0.4136,0.1673,3.5729,2,4,12,19,13,50,3.7400
111000,82,272,599,758,295,0,0.0409,0.1356,0.2986,0.3779,0.1471,3.4546,2,3,8,13,13,39,3.8205
112000,97,329,629,699,252,0,0.0484,0.1640,0.3136,0.3485,0.1256,3.3390,1,5,9,13,11,39,3.7179
113000,120,398,643,642,203,0,0.0598,0.1984,0.3205,0.3200,0.1012,3.2044,2,8,9,10,11,40,3.5000
114000,152,451,650,603,155,0,0.0756,0.2243,0.3232,0.2999,0.0771,3.0786,2,5,11,8,9,35,3.4857
115000,186,511,674,522,111,0,0.0928,0.2550,0.3363,0.2605,0.0554,2.9306,2,8,13,14,7,44,3.3636
116000,225,598,647,449,89,0,0.1121,0.2978,0.3222,0.2236,0.0443,2.7903,5,7,13,11,4,40,3.0500
117000,269,646,658,376,61,0,0.1338,0.3214,0.3274,0.1871,0.0303,2.6587,5,9,12,8,3,37,2.8649
118000,312,704,646,310,46,0,0.1546,0.3489,0.3201,0.1536,0.0228,2.5411,2,6,10,8,4,30,3.2000
119000,364,756,599,270,34,0,0.1799,0.3737,0.2961,0.1335,0.0168,2.4335,4,7,8,3,1,23,2.5652
120000,408,841,546,210,23,0,0.2012,0.4147,0.2692,0.1036,0.0113,2.3092,5,4,7,2,1,19,2.4737
121000,466,894,507,146,14,0,0.2299,0.4410,0.2501,0.0720,0.0069,2.1850,6,5,7,2,0,20,2.2500
122000,534,907,473,112,5,0,0.2629,0.4466,0.2329,0.0551,0.0025,2.0876,5,2,6,3,0,16,2.4375
123000,619,927,397,85,3,0,0.3048,0.4564,0.1955,0.0419,0.0015,1.9788,5,5,5,1,0,16,2.1250
124000,696,943,333,59,1,0,0.3425,0.4641,0.1639,0.0290,0.0005,1.8809,4,7,2,0,0,13,1.8462
125000,776,963,257,42,0,0,0.3808,0.4725,0.1261,0.0206,0.0000,1.7866,4,4,2,0,0,10,1.8000
126000,872,936,208,22,1,0,0.4277,0.4590,0.1020,0.0108,0.0005,1.6974,2,6,1,0,0,9,1.8889
127000,965,892,173,12,0,0,0.4726,0.4368,0.0847,0.0059,0.0000,1.6239,3,2,0,0,0,5,1.4000
128000,1072,844,120,7,0,0,0.5247,0.4131,0.0587,0.0034,0.0000,1.5409,0,4,0,0,0,4,2.0000
129000,1177,795,65,3,0,0,0.5770,0.3897,0.0319,0.0015,0.0000,1.4578,0,8,0,0,0,8,2.0000
130000,1268,714,53,2,0,0,0.6225,0.3505,0.0260,0.0010,0.0000,1.4055,3,8,0,0,0,11,1.7273
131000,1386,609,35,1,0,0,0.6824,0.2999,0.0172,0.0005,0.0000,1.3358,11,6,0,0,0,17,1.3529
132000,1504,503,28,1,0,0,0.7387,0.2471,0.0138,0.0005,0.0000,1.2760,9,3,0,0,0,12,1.2500
133000,1595,422,20,0,2,0,0.7822,0.2070,0.0098,0.0000,0.0010,1.2305,5,3,0,0,0,8,1.3750
134000,1661,370,10,0,1,0,0.8134,0.1812,0.0049,0.0000,0.0005,1.1929,5,0,0,0,0,5,1.0000
135000,1722,311,8,0,0,0,0.8437,0.1524,0.0039,0.0000,0.0000,1.1602,7,0,0,0,0,7,1.0000
136000,1781,258,5,0,0,0,0.8713,0.1262,0.0024,0.0000,0.0000,1.1311,3,0,0,0,0,3,1.0000
137000,1832,200,9,0,1,0,0.8972,0.0979,0.0044,0.0000,0.0005,1.1087,5,1,0,0,0,6,1.1667
138000,1876,160,7,0,0,0,0.9183,0.0783,0.0034,0.0000,0.0000,1.0852,5,0,0,0,0,5,1.0000
139000,1904,138,5,0,0,0,0.9301,0.0674,0.0024,0.0000,0.0000,1.0723,0,0,0,0,0,0,0.0000
140000,1908,126,7,0,0,0,0.9348,0.0617,0.0034,0.0000,0.0000,1.0686,5,1,0,0,0,6,1.1667
141000,1916,117,6,0,0,0,0.9397,0.0574,0.0029,0.0000,0.0000,1.0633,7,1,0,0,0,8,1.1250
142000,1939,100,3,1,0,0,0.9491,0.0489,0.0015,0.0005,0.0000,1.0534,5,0,0,0,0,5,1.0000
143000,1948,92,2,2,0,0,0.9530,0.0450,0.0010,0.0010,0.0000,1.0499,3,0,0,0,0,3,1.0000
144000,1957,82,1,0,0,0,0.9593,0.0402,0.0005,0.0000,0.0000,1.0412,6,1,0,0,0,7,1.1429
145000,1972,68,1,0,0,0,0.9662,0.0333,0.0005,0.0000,0.0000,1.0343,7,0,0,0,0,7,1.0000
146000,1982,58,2,0,0,0,0.9706,0.0284,0.0010,0.0000,0.0000,1.0304,5,0,0,0,0,5,1.0000
147000,1982,58,0,0,0,0,0.9716,0.0284,0.0000,0.0000,0.0000,1.0284,6,1,0,0,0,7,1.1429
148000,1974,68,0,0,0,0,0.9667,0.0333,0.0000,0.0000,0.0000,1.0333,6,0,0,0,0,6,1.0000
149000,1995,43,0,0,0,0,0.9789,0.0211,0.0000,0.0000,0.0000,1.0211,9,0,0,0,0,9,1.0000
150000,2000,41,0,0,0,0,0.9799,0.0201,0.0000,0.0000,0.0000,1.0201,6,0,0,0,0,6,1.0000
151000,1991,54,0,0,0,0,0.9736,0.0264,0.0000,0.0000,0.0000,1.0264,2,0,0,0,0,2,1.0000
152000,1995,44,0,0,0,0,0.9784,0.0216,0.0000,0.0000,0.0000,1.0216,8,0,0,0,0,8,1.0000
153000,1991,51,1,0,0,0,0.9745,0.0250,0.0005,0.0000,0.0000,1.0259,5,0,0,0,0,5,1.0000
154000,1994,46,1,0,1,0,0.9765,0.0225,0.0005,0.0000,0.0005,1.0255,5,0,0,0,0,5,1.0000
155000,1994,47,3,0,0,0,0.9755,0.0230,0.0015,0.0000,0.0000,1.0259,3,0,0,0,0,3,1.0000
156000,1996,47,0,0,0,0,0.9770,0.0230,0.0000,0.0000,0.0000,1.0230,4,0,0,0,0,4,1.0000
157000,1981,59,0,0,0,0,0.9711,0.0289,0.0000,0.0000,0.0000,1.0289,7,0,0,0,0,7,1.0000
158000,1986,53,1,0,0,0,0.9735,0.0260,0.0005,0.0000,0.0000,1.0270,7,0,0,0,0,7,1.0000
159000,1991,53,0,1,0,0,0.9736,0.0259,0.0000,0.0005,0.0000,1.0274,3,0,0,0,0,3,1.0000
160000,1981,60,0,0,0,0,0.9706,0.0294,0.0000,0.0000,0.0000,1.0294,7,0,0,0,0,7,1.0000
161000,1975,59,0,0,0,0,0.9710,0.0290,0.0000,0.0000,0.0000,1.0290,13,0,0,0,0,13,1.0000
162000,1977,64,0,0,0,0,0.9686,0.0314,0.0000,0.0000,0.0000,1.0314,7,0,0,0,0,7,1.0000
163000,1986,57,2,0,0,0,0.9711,0.0279,0.0010,0.0000,0.0000,1.0298,2,0,0,0,0,2,1.0000
164000,1982,55,2,0,0,0,0.9720,0.0270,0.0010,0.0000,0.0000,1.0289,8,0,0,0,0,8,1.0000
165000,1987,55,1,0,0,0,0.9726,0.0269,0.0005,0.0000,0.0000,1.0279,3,1,0,0,0,4,1.2500
166000,1990,53,0,0,0,0,0.9741,0.0259,0.0000,0.0000,0.0000,1.0259,4,1,0,0,0,5,1.2000
167000,1982,56,0,0,0,0,0.9725,0.0275,0.0000,0.0000,0.0000,1.0275,9,0,0,0,0,9,1.0000
168000,1982,60,0,0,0,0,0.9706,0.0294,0.0000,0.0000,0.0000,1.0294,5,0,0,0,0,5,1.0000
169000,1988,56,0,0,0,0,0.9726,0.0274,0.0000,0.0000,0.0000,1.0274,4,0,0,0,0,4,1.0000
170000,1967,71,0,0,0,0,0.9652,0.0348,0.0000,0.0000,0.0000,1.0348,9,0,0,0,0,9,1.0000
171000,1964,78,1,0,0,0,0.9613,0.0382,0.0005,0.0000,0.0000,1.0392,3,0,0,0,0,3,1.0000
172000,1964,78,0,0,0,0,0.9618,0.0382,0.0000,0.0000,0.0000,1.0382,6,0,0,0,0,6,1.0000
173000,1963,78,0,0,0,0,0.9618,0.0382,0.0000,0.0000,0.0000,1.0382,6,0,0,0,0,6,1.0000
174000,1981,63,0,0,0,0,0.9692,0.0308,0.0000,0.0000,0.0000,1.0308,4,0,0,0,0,4,1.0000
175000,1985,53,0,0,0,0,0.9740,0.0260,0.0000,0.0000,0.0000,1.0260,8,0,0,0,0,8,1.0000
176000,1982,57,3,0,0,0,0.9706,0.0279,0.0015,0.0000,0.0000,1.0309,6,0,0,0,0,6,1.0000
177000,1979,63,1,0,0,0,0.9687,0.0308,0.0005,0.0000,0.0000,1.0318,5,0,0,0,0,5,1.0000
178000,1978,61,2,0,0,0,0.9691,0.0299,0.0010,0.0000,0.0000,1.0318,7,0,0,0,0,7,1.0000
179000,1984,59,2,0,0,0,0.9702,0.0289,0.0010,0.0000,0.0000,1.0308,2,1,0,0,0,3,1.3333
180000,1989,50,0,0,0,0,0.9755,0.0245,0.0000,0.0000,0.0000,1.0245,7,0,0,0,0,7,1.0000
181000,1993,49,0,0,0,0,0.9760,0.0240,0.0000,0.0000,0.0000,1.0240,5,1,0,0,0,6,1.1667
182000,1980,60,0,0,0,0,0.9706,0.0294,0.0000,0.0000,0.0000,1.0294,7,0,0,0,0,7,1.0000
183000,1973,63,0,0,1,0,0.9686,0.0309,0.0000,0.0000,0.0005,1.0329,11,0,0,0,0,11,1.0000
184000,1979,62,1,0,1,0,0.9687,0.0303,0.0005,0.0000,0.0005,1.0333,5,0,0,0,0,5,1.0000
185000,1995,47,3,0,0,0,0.9756,0.0230,0.0015,0.0000,0.0000,1.0259,1,1,0,0,0,2,1.5000
186000,1990,47,2,0,0,0,0.9760,0.0231,0.0010,0.0000,0.0000,1.0250,8,0,0,0,0,8,1.0000
187000,2001,41,1,0,0,0,0.9794,0.0201,0.0005,0.0000,0.0000,1.0210,4,0,0,0,0,4,1.0000
188000,1995,47,0,0,0,0,0.9770,0.0230,0.0000,0.0000,0.0000,1.0230,4,0,0,0,0,4,1.0000
189000,1985,58,0,1,0,0,0.9711,0.0284,0.0000,0.0005,0.0000,1.0298,3,0,0,0,0,3,1.0000
190000,1994,48,1,0,0,0,0.9760,0.0235,0.0005,0.0000,0.0000,1.0245,4,0,0,0,0,4,1.0000
191000,1992,49,1,1,0,0,0.9750,0.0240,0.0005,0.0005,0.0000,1.0264,4,0,0,0,0,4,1.0000
192000,1998,38,3,0,0,0,0.9799,0.0186,0.0015,0.0000,0.0000,1.0216,9,0,0,0,0,9,1.0000
193000,1996,40,2,1,0,0,0.9789,0.0196,0.0010,0.0005,0.0000,1.0231,9,0,0,0,0,9,1.0000
194000,1988,55,0,0,0,0,0.9731,0.0269,0.0000,0.0000,0.0000,1.0269,5,0,0,0,0,5,1.0000
195000,1990,53,0,0,1,0,0.9736,0.0259,0.0000,0.0000,0.0005,1.0279,4,0,0,0,0,4,1.0000
196000,1996,47,1,0,0,0,0.9765,0.0230,0.0005,0.0000,0.0000,1.0240,4,0,0,0,0,4,1.0000
197000,2002,39,2,0,0,0,0.9799,0.0191,0.0010,0.0000,0.0000,1.0210,4,0,0,0,0,4,1.0000
198000,1994,49,2,0,0,0,0.9751,0.0240,0.0010,0.0000,0.0000,1.0259,2,0,0,0,0,2,1.0000
199000,2008,32,1,0,0,0,0.9838,0.0157,0.0005,0.0000,0.0000,1.0167,7,0,0,0,0,7,1.0000
200000,2009,36,0,0,0,0,0.9824,0.0176,0.0000,0.0000,0.0000,1.0176,2,0,0,0,0,2,1.0000
201000,1998,47,0,0,0,0,0.9770,0.0230,0.0000,0.0000,0.0000,1.0230,3,0,0,0,0,3,1.0000
202000,1995,46,1,0,0,0,0.9770,0.0225,0.0005,0.0000,0.0000,1.0235,5,0,0,0,0,5,1.0000
203000,1992,50,1,0,0,0,0.9750,0.0245,0.0005,0.0000,0.0000,1.0255,4,0,0,0,0,4,1.0000
204000,1979,65,1,0,0,0,0.9677,0.0318,0.0005,0.0000,0.0000,1.0328,2,0,0,0,0,2,1.0000
205000,1990,53,0,0,0,0,0.9741,0.0259,0.0000,0.0000,0.0000,1.0259,5,0,0,0,0,5,1.0000
206000,1987,52,2,0,0,0,0.9735,0.0255,0.0010,0.0000,0.0000,1.0274,7,0,0,0,0,7,1.0000
207000,1985,52,3,0,0,0,0.9730,0.0255,0.0015,0.0000,0.0000,1.0284,7,0,0,0,0,7,1.0000
208000,1988,51,2,0,0,0,0.9740,0.0250,0.0010,0.0000,0.0000,1.0269,6,0,0,0,0,6,1.0000
209000,1980,62,2,0,0,0,0.9687,0.0303,0.0010,0.0000,0.0000,1.0323,4,0,0,0,0,4,1.0000
210000,1984,58,1,0,1,0,0.9706,0.0284,0.0005,0.0000,0.0005,1.0313,4,0,0,0,0,4,1.0000
211000,1976,62,1,0,1,0,0.9686,0.0304,0.0005,0.0000,0.0005,1.0333,7,0,0,0,0,7,1.0000
212000,1974,66,0,0,0,0,0.9676,0.0324,0.0000,0.0000,0.0000,1.0324,8,0,0,0,0,8,1.0000
213000,1990,52,0,0,0,0,0.9745,0.0255,0.0000,0.0000,0.0000,1.0255,4,1,0,0,0,5,1.2000
214000,1980,62,1,0,0,0,0.9692,0.0303,0.0005,0.0000,0.0000,1.0313,4,0,0,0,0,4,1.0000
215000,1992,50,1,0,1,0,0.9746,0.0245,0.0005,0.0000,0.0005,1.0274,4,0,0,0,0,4,1.0000
216000,1998,44,0,0,0,0,0.9785,0.0215,0.0000,0.0000,0.0000,1.0215,5,1,0,0,0,6,1.1667
217000,1990,50,1,0,0,0,0.9750,0.0245,0.0005,0.0000,0.0000,1.0255,7,0,0,0,0,7,1.0000
218000,1990,50,0,0,0,0,0.9755,0.0245,0.0000,0.0000,0.0000,1.0245,7,0,0,0,0,7,1.0000
219000,1982,54,1,1,0,0,0.9725,0.0265,0.0005,0.0005,0.0000,1.0289,9,0,0,0,0,9,1.0000
220000,1985,54,2,1,1,0,0.9716,0.0264,0.0010,0.0005,0.0005,1.0318,4,0,0,0,0,4,1.0000
220000,1985,54,2,1,1,0,0.9716,0.0264,0.0010,0.0005,0.0005,1.0318,4,0,0,0,0,4,1.0000
