step,pop1,pop2,pop3,pop4,pop5,fire,share1,share2,share3,share4,share5,meanrung,bank1,bank2,bank3,bank4,bank5,banktot,bankmean
65000,2,5,111,674,771,101,0.0013,0.0032,0.0710,0.4312,0.4933,4.4120,152,38,34,59,30,313,2.2875
66000,0,7,103,698,831,60,0.0000,0.0043,0.0628,0.4259,0.5070,4.4356,152,38,34,63,32,319,2.3260
67000,0,6,108,764,830,4,0.0000,0.0035,0.0632,0.4473,0.4859,4.4157,152,39,34,67,41,333,2.4174
68000,1,7,131,755,803,1,0.0006,0.0041,0.0772,0.4449,0.4732,4.3860,151,39,37,74,44,345,2.4812
69000,1,8,149,772,767,1,0.0006,0.0047,0.0878,0.4549,0.4520,4.3530,149,39,38,76,45,347,2.5072
70000,6,13,171,760,725,8,0.0036,0.0078,0.1021,0.4537,0.4328,4.3045,146,39,42,84,49,360,2.5861
71000,9,15,188,752,710,3,0.0054,0.0090,0.1123,0.4492,0.4241,4.2778,146,39,43,87,53,368,2.6250
72000,14,25,220,745,662,1,0.0084,0.0150,0.1321,0.4472,0.3974,4.2101,145,39,43,90,59,376,2.6782
73000,24,31,239,761,599,7,0.0145,0.0187,0.1445,0.4601,0.3622,4.1366,142,39,46,90,61,378,2.7063
74000,29,31,243,765,591,1,0.0175,0.0187,0.1465,0.4611,0.3562,4.1200,141,39,48,96,60,384,2.7266
75000,35,42,258,761,554,1,0.0212,0.0255,0.1564,0.4612,0.3358,4.0648,141,39,48,101,62,391,2.7545
76000,49,55,295,765,481,1,0.0298,0.0334,0.1793,0.4650,0.2924,3.9568,142,39,53,105,62,401,2.7656
77000,58,62,255,759,454,35,0.0365,0.0390,0.1606,0.4780,0.2859,3.9377,140,41,54,106,63,404,2.7797
78000,45,47,256,777,498,8,0.0277,0.0290,0.1577,0.4787,0.3068,4.0080,140,42,55,108,64,409,2.7897
79000,58,55,275,762,476,1,0.0357,0.0338,0.1691,0.4686,0.2927,3.9490,139,42,59,112,64,416,2.8077
80000,65,52,299,734,461,7,0.0403,0.0323,0.1856,0.4556,0.2862,3.9150,138,42,60,115,66,421,2.8314
81000,73,54,308,742,441,1,0.0451,0.0334,0.1904,0.4586,0.2726,3.8801,138,42,64,115,68,427,2.8431
82000,84,71,328,714,404,12,0.0525,0.0443,0.2049,0.4460,0.2523,3.8014,138,41,65,118,68,430,2.8535
83000,86,77,331,708,402,6,0.0536,0.0480,0.2064,0.4414,0.2506,3.7874,138,41,67,120,68,434,2.8594
84000,89,114,359,681,374,1,0.0550,0.0705,0.2220,0.4212,0.2313,3.7032,134,39,67,123,67,430,2.8837
85000,98,121,376,664,351,1,0.0609,0.0752,0.2335,0.4124,0.2180,3.6516,134,39,72,122,66,433,2.8776
86000,50,114,356,647,340,58,0.0332,0.0756,0.2362,0.4293,0.2256,3.7386,133,40,75,126,69,443,2.9052
87000,38,93,311,659,344,102,0.0263,0.0644,0.2152,0.4561,0.2381,3.8152,133,40,76,127,69,445,2.9079
88000,29,94,273,703,380,69,0.0196,0.0636,0.1846,0.4753,0.2569,3.8864,133,40,80,130,69,452,2.9159
89000,31,111,282,735,424,3,0.0196,0.0701,0.1781,0.4643,0.2678,3.8907,131,42,84,134,71,462,2.9394
90000,32,118,303,734,388,4,0.0203,0.0749,0.1924,0.4660,0.2463,3.8432,129,41,87,135,74,466,2.9657
91000,42,123,316,729,367,1,0.0266,0.0780,0.2004,0.4623,0.2327,3.7964,127,41,86,140,74,468,2.9850
92000,36,121,337,730,350,1,0.0229,0.0769,0.2141,0.4638,0.2224,3.7859,124,41,87,146,74,472,3.0106
93000,40,94,325,723,354,18,0.0260,0.0612,0.2116,0.4707,0.2305,3.8184,125,43,89,153,75,485,3.0206
94000,56,121,323,707,344,1,0.0361,0.0780,0.2083,0.4558,0.2218,3.7492,124,42,92,160,77,495,3.0485
95000,68,143,316,685,332,1,0.0440,0.0926,0.2047,0.4437,0.2150,3.6930,121,42,94,164,79,500,3.0760
96000,80,156,321,648,335,1,0.0519,0.1013,0.2084,0.4208,0.2175,3.6506,120,42,93,168,82,505,3.0990
97000,81,144,335,641,330,3,0.0529,0.0941,0.2188,0.4187,0.2155,3.6499,119,44,94,172,83,512,3.1094
98000,87,139,324,603,315,45,0.0593,0.0947,0.2207,0.4108,0.2146,3.6267,119,44,95,178,83,519,3.1195
99000,75,127,330,632,344,9,0.0497,0.0842,0.2188,0.4191,0.2281,3.6916,119,45,96,179,85,524,3.1260
100000,76,125,308,647,355,6,0.0503,0.0827,0.2038,0.4282,0.2349,3.7148,119,46,97,182,84,528,3.1250
101000,109,153,344,589,318,0,0.0720,0.1011,0.2274,0.3893,0.2102,3.5644,118,46,95,189,84,532,3.1410
102000,143,183,375,559,257,0,0.0943,0.1206,0.2472,0.3685,0.1694,3.3982,118,47,95,185,85,530,3.1358
103000,180,213,382,527,209,0,0.1191,0.1410,0.2528,0.3488,0.1383,3.2462,117,49,97,188,84,535,3.1364
104000,213,252,395,478,167,0,0.1415,0.1674,0.2625,0.3176,0.1110,3.0890,117,51,95,193,83,539,3.1373
105000,240,286,411,433,134,0,0.1596,0.1902,0.2733,0.2879,0.0891,2.9568,119,52,96,193,82,542,3.1236
