step,pop1,pop2,pop3,pop4,pop5,fire,share1,share2,share3,share4,share5,meanrung,bank1,bank2,bank3,bank4,bank5,banktot,bankmean
69000,2,2,74,670,1018,202,0.0011,0.0011,0.0419,0.3794,0.5764,4.5289,0,0,0,0,0,0,0.0000
70000,2,3,91,677,1043,171,0.0011,0.0017,0.0501,0.3728,0.5743,4.5176,0,0,0,0,0,0,0.0000
71000,2,2,91,666,1073,155,0.0011,0.0011,0.0496,0.3631,0.5851,4.5300,0,0,0,0,0,0,0.0000
72000,2,8,82,641,1128,136,0.0011,0.0043,0.0441,0.3444,0.6061,4.5502,0,0,0,0,0,0,0.0000
73000,2,6,76,639,1192,93,0.0010,0.0031,0.0397,0.3337,0.6225,4.5734,0,0,0,0,0,0,0.0000
74000,2,5,68,626,1280,41,0.0010,0.0025,0.0343,0.3160,0.6461,4.6037,0,0,0,0,0,0,0.0000
75000,2,7,81,638,1303,12,0.0010,0.0034,0.0399,0.3141,0.6416,4.5918,0,0,0,0,0,0,0.0000
76000,7,12,96,677,1242,5,0.0034,0.0059,0.0472,0.3328,0.6106,4.5413,0,0,0,0,0,0,0.0000
77000,8,12,97,697,1226,5,0.0039,0.0059,0.0475,0.3417,0.6010,4.5299,0,0,0,0,0,0,0.0000
78000,10,16,115,734,1163,7,0.0049,0.0079,0.0564,0.3602,0.5707,4.4838,0,0,0,0,0,0,0.0000
79000,15,22,135,759,1105,8,0.0074,0.0108,0.0663,0.3728,0.5427,4.4327,0,0,0,0,0,0,0.0000
80000,19,25,138,752,1097,7,0.0094,0.0123,0.0679,0.3703,0.5401,4.4195,0,0,0,0,0,0,0.0000
81000,21,26,122,732,1087,44,0.0106,0.0131,0.0614,0.3682,0.5468,4.4276,0,0,0,0,0,0,0.0000
82000,26,27,127,737,1106,15,0.0129,0.0133,0.0628,0.3643,0.5467,4.4187,0,0,0,0,0,0,0.0000
83000,31,20,118,730,1117,21,0.0154,0.0099,0.0585,0.3621,0.5541,4.4296,0,0,0,0,0,0,0.0000
84000,26,15,130,730,1101,23,0.0130,0.0075,0.0649,0.3646,0.5500,4.4311,0,0,0,0,0,0,0.0000
85000,20,19,139,739,1102,16,0.0099,0.0094,0.0688,0.3660,0.5458,4.4284,0,0,0,0,0,0,0.0000
86000,20,25,115,714,1126,28,0.0100,0.0125,0.0575,0.3570,0.5630,4.4505,0,0,0,0,0,0,0.0000
87000,22,32,127,748,1112,1,0.0108,0.0157,0.0622,0.3665,0.5448,4.4189,0,0,0,0,0,0,0.0000
88000,27,39,140,779,1057,1,0.0132,0.0191,0.0686,0.3815,0.5176,4.3712,0,0,0,0,0,0,0.0000
89000,26,46,160,771,1009,26,0.0129,0.0229,0.0795,0.3832,0.5015,4.3375,0,0,0,0,0,0,0.0000
90000,24,40,167,776,1003,23,0.0119,0.0199,0.0831,0.3861,0.4990,4.3403,0,0,0,0,0,0,0.0000
91000,25,40,165,769,1021,15,0.0124,0.0198,0.0817,0.3807,0.5054,4.3470,0,0,0,0,0,0,0.0000
92000,5,33,159,784,1038,14,0.0025,0.0163,0.0788,0.3883,0.5141,4.3952,0,0,0,0,0,0,0.0000
93000,5,29,156,779,1034,27,0.0025,0.0145,0.0779,0.3889,0.5162,4.4019,0,0,0,0,0,0,0.0000
94000,4,16,141,806,1056,15,0.0020,0.0079,0.0697,0.3984,0.5220,4.4305,0,0,0,0,0,0,0.0000
95000,7,18,154,760,1054,38,0.0035,0.0090,0.0773,0.3813,0.5289,4.4230,0,0,0,0,0,0,0.0000
96000,6,17,165,745,1070,40,0.0030,0.0085,0.0824,0.3719,0.5342,4.4259,0,0,0,0,0,0,0.0000
97000,6,14,169,766,1070,16,0.0030,0.0069,0.0835,0.3783,0.5284,4.4222,0,0,0,0,0,0,0.0000
98000,7,16,166,753,1070,27,0.0035,0.0080,0.0825,0.3743,0.5318,4.4230,0,0,0,0,0,0,0.0000
99000,4,11,151,746,1083,32,0.0020,0.0055,0.0757,0.3739,0.5429,4.4501,0,0,0,0,0,0,0.0000
100000,4,12,164,769,1078,15,0.0020,0.0059,0.0809,0.3794,0.5318,4.4332,0,0,0,0,0,0,0.0000
101000,5,15,159,777,1066,17,0.0025,0.0074,0.0786,0.3843,0.5272,4.4263,0,0,0,0,0,0,0.0000
102000,6,17,192,820,1011,0,0.0029,0.0083,0.0938,0.4008,0.4941,4.3749,0,0,0,0,0,0,0.0000
103000,9,23,220,848,946,0,0.0044,0.0112,0.1075,0.4145,0.4624,4.3192,0,0,0,0,0,0,0.0000
104000,16,28,257,849,896,0,0.0078,0.0137,0.1256,0.4150,0.4379,4.2615,0,0,0,0,0,0,0.0000
105000,26,42,298,856,818,0,0.0127,0.0206,0.1461,0.4196,0.4010,4.1755,0,0,0,0,0,0,0.0000
106000,35,54,347,879,731,0,0.0171,0.0264,0.1696,0.4296,0.3573,4.0836,0,0,0,0,0,0,0.0000
107000,45,71,392,877,661,0,0.0220,0.0347,0.1916,0.4286,0.3231,3.9961,0,0,0,0,0,0,0.0000
108000,58,91,452,848,597,0,0.0283,0.0445,0.2209,0.4145,0.2918,3.8969,0,0,0,0,0,0,0.0000
109000,79,125,489,833,520,0,0.0386,0.0611,0.2390,0.4071,0.2542,3.7771,0,0,0,0,0,0,0.0000
110000,89,159,539,813,446,0,0.0435,0.0777,0.2634,0.3974,0.2180,3.6686,0,0,0,0,0,0,0.0000
111000,114,199,566,775,388,0,0.0558,0.0975,0.2772,0.3795,0.1900,3.5504,0,0,0,0,0,0,0.0000
112000,141,250,611,727,315,0,0.0690,0.1223,0.2989,0.3557,0.1541,3.4036,0,0,0,0,0,0,0.0000
113000,168,303,630,687,258,0,0.0821,0.1481,0.3079,0.3358,0.1261,3.2757,0,0,0,0,0,0,0.0000
114000,206,352,654,640,194,0,0.1007,0.1720,0.3196,0.3128,0.0948,3.1290,0,0,0,0,0,0,0.0000
115000,237,410,692,560,149,0,0.1157,0.2002,0.3379,0.2734,0.0728,2.9873,0,0,0,0,0,0,0.0000
116000,285,468,680,487,128,0,0.1392,0.2285,0.3320,0.2378,0.0625,2.8560,0,0,0,0,0,0,0.0000
117000,350,508,677,421,92,0,0.1709,0.2480,0.3306,0.2056,0.0449,2.7056,0,0,0,0,0,0,0.0000
118000,390,571,666,360,61,0,0.1904,0.2788,0.3252,0.1758,0.0298,2.5757,0,0,0,0,0,0,0.0000
119000,453,640,620,292,43,0,0.2212,0.3125,0.3027,0.1426,0.0210,2.4297,0,0,0,0,0,0,0.0000
120000,510,695,574,236,31,0,0.2493,0.3397,0.2805,0.1153,0.0152,2.3074,0,0,0,0,0,0,0.0000
121000,580,738,526,183,21,0,0.2832,0.3604,0.2568,0.0894,0.0103,2.1831,0,0,0,0,0,0,0.0000
122000,644,780,467,142,15,0,0.3145,0.3809,0.2280,0.0693,0.0073,2.0742,0,0,0,0,0,0,0.0000
123000,723,818,411,88,8,0,0.3530,0.3994,0.2007,0.0430,0.0039,1.9453,0,0,0,0,0,0,0.0000
124000,802,838,334,67,5,0,0.3920,0.4096,0.1632,0.0327,0.0024,1.8441,0,0,0,0,0,0,0.0000
125000,886,851,273,37,1,0,0.4326,0.4155,0.1333,0.0181,0.0005,1.7383,0,0,0,0,0,0,0.0000
126000,971,838,217,22,0,0,0.4741,0.4092,0.1060,0.0107,0.0000,1.6533,0,0,0,0,0,0,0.0000
127000,1076,804,157,9,0,0,0.5259,0.3930,0.0767,0.0044,0.0000,1.5596,0,0,0,0,0,0,0.0000
128000,1193,745,105,5,0,0,0.5825,0.3638,0.0513,0.0024,0.0000,1.4736,0,0,0,0,0,0,0.0000
129000,1308,662,76,2,0,0,0.6387,0.3232,0.0371,0.0010,0.0000,1.4004,0,0,0,0,0,0,0.0000
130000,1408,592,47,1,0,0,0.6875,0.2891,0.0229,0.0005,0.0000,1.3364,0,0,0,0,0,0,0.0000
131000,1499,525,24,0,0,0,0.7319,0.2563,0.0117,0.0000,0.0000,1.2798,0,0,0,0,0,0,0.0000
132000,1587,443,18,0,0,0,0.7749,0.2163,0.0088,0.0000,0.0000,1.2339,0,0,0,0,0,0,0.0000
133000,1693,345,10,0,0,0,0.8267,0.1685,0.0049,0.0000,0.0000,1.1782,0,0,0,0,0,0,0.0000
134000,1754,285,9,0,0,0,0.8564,0.1392,0.0044,0.0000,0.0000,1.1479,0,0,0,0,0,0,0.0000
135000,1816,226,6,0,0,0,0.8867,0.1104,0.0029,0.0000,0.0000,1.1162,0,0,0,0,0,0,0.0000
136000,1850,190,8,0,0,0,0.9033,0.0928,0.0039,0.0000,0.0000,1.1006,0,0,0,0,0,0,0.0000
137000,1866,179,3,0,0,0,0.9111,0.0874,0.0015,0.0000,0.0000,1.0903,0,0,0,0,0,0,0.0000
138000,1885,162,1,0,0,0,0.9204,0.0791,0.0005,0.0000,0.0000,1.0801,0,0,0,0,0,0,0.0000
139000,1917,131,0,0,0,0,0.9360,0.0640,0.0000,0.0000,0.0000,1.0640,0,0,0,0,0,0,0.0000
140000,1933,114,1,0,0,0,0.9438,0.0557,0.0005,0.0000,0.0000,1.0566,0,0,0,0,0,0,0.0000
141000,1953,95,0,0,0,0,0.9536,0.0464,0.0000,0.0000,0.0000,1.0464,0,0,0,0,0,0,0.0000
142000,1950,97,0,0,1,0,0.9521,0.0474,0.0000,0.0000,0.0005,1.0493,0,0,0,0,0,0,0.0000
143000,1960,88,0,0,0,0,0.9570,0.0430,0.0000,0.0000,0.0000,1.0430,0,0,0,0,0,0,0.0000
144000,1971,77,0,0,0,0,0.9624,0.0376,0.0000,0.0000,0.0000,1.0376,0,0,0,0,0,0,0.0000
145000,1977,70,1,0,0,0,0.9653,0.0342,0.0005,0.0000,0.0000,1.0352,0,0,0,0,0,0,0.0000
146000,1980,65,1,0,0,0,0.9677,0.0318,0.0005,0.0000,0.0000,1.0327,0,0,0,0,0,0,0.0000
147000,1992,55,1,0,0,0,0.9727,0.0269,0.0005,0.0000,0.0000,1.0278,0,0,0,0,0,0,0.0000
148000,1987,59,2,0,0,0,0.9702,0.0288,0.0010,0.0000,0.0000,1.0308,0,0,0,0,0,0,0.0000
149000,1975,70,2,1,0,0,0.9644,0.0342,0.0010,0.0005,0.0000,1.0376,0,0,0,0,0,0,0.0000
150000,1975,71,2,0,0,0,0.9644,0.0347,0.0010,0.0000,0.0000,1.0366,0,0,0,0,0,0,0.0000
151000,1979,67,2,0,0,0,0.9663,0.0327,0.0010,0.0000,0.0000,1.0347,0,0,0,0,0,0,0.0000
152000,1982,62,0,1,1,0,0.9687,0.0303,0.0000,0.0005,0.0005,1.0337,0,0,0,0,0,0,0.0000
153000,1998,50,0,0,0,0,0.9756,0.0244,0.0000,0.0000,0.0000,1.0244,0,0,0,0,0,0,0.0000
154000,2001,47,0,0,0,0,0.9771,0.0229,0.0000,0.0000,0.0000,1.0229,0,0,0,0,0,0,0.0000
155000,2002,44,2,0,0,0,0.9775,0.0215,0.0010,0.0000,0.0000,1.0234,0,0,0,0,0,0,0.0000
156000,1987,59,1,0,1,0,0.9702,0.0288,0.0005,0.0000,0.0005,1.0317,0,0,0,0,0,0,0.0000
157000,1976,71,1,0,0,0,0.9648,0.0347,0.0005,0.0000,0.0000,1.0356,0,0,0,0,0,0,0.0000
158000,1975,72,1,0,0,0,0.9644,0.0352,0.0005,0.0000,0.0000,1.0361,0,0,0,0,0,0,0.0000
159000,1977,70,1,0,0,0,0.9653,0.0342,0.0005,0.0000,0.0000,1.0352,0,0,0,0,0,0,0.0000
160000,1988,57,1,1,1,0,0.9707,0.0278,0.0005,0.0005,0.0005,1.0322,0,0,0,0,0,0,0.0000
161000,1982,60,2,1,1,0,0.9687,0.0293,0.0010,0.0005,0.0005,1.0347,0,0,0,0,0,0,0.0000
162000,1981,64,2,0,1,0,0.9673,0.0312,0.0010,0.0000,0.0005,1.0352,0,0,0,0,0,0,0.0000
163000,1984,63,1,0,0,0,0.9688,0.0308,0.0005,0.0000,0.0000,1.0317,0,0,0,0,0,0,0.0000
164000,1989,58,1,0,0,0,0.9712,0.0283,0.0005,0.0000,0.0000,1.0293,0,0,0,0,0,0,0.0000
165000,1993,55,0,0,0,0,0.9731,0.0269,0.0000,0.0000,0.0000,1.0269,0,0,0,0,0,0,0.0000
166000,1986,61,0,1,0,0,0.9697,0.0298,0.0000,0.0005,0.0000,1.0312,0,0,0,0,0,0,0.0000
167000,1986,61,1,0,0,0,0.9697,0.0298,0.0005,0.0000,0.0000,1.0308,0,0,0,0,0,0,0.0000
168000,1983,65,0,0,0,0,0.9683,0.0317,0.0000,0.0000,0.0000,1.0317,0,0,0,0,0,0,0.0000
169000,1976,72,0,0,0,0,0.9648,0.0352,0.0000,0.0000,0.0000,1.0352,0,0,0,0,0,0,0.0000
170000,1976,72,0,0,0,0,0.9648,0.0352,0.0000,0.0000,0.0000,1.0352,0,0,0,0,0,0,0.0000
171000,1986,60,0,0,0,0,0.9707,0.0293,0.0000,0.0000,0.0000,1.0293,0,0,0,0,0,0,0.0000
172000,1993,55,0,0,0,0,0.9731,0.0269,0.0000,0.0000,0.0000,1.0269,0,0,0,0,0,0,0.0000
173000,1995,52,1,0,0,0,0.9741,0.0254,0.0005,0.0000,0.0000,1.0264,0,0,0,0,0,0,0.0000
174000,1989,56,2,1,0,0,0.9712,0.0273,0.0010,0.0005,0.0000,1.0308,0,0,0,0,0,0,0.0000
175000,1989,53,0,4,0,0,0.9721,0.0259,0.0000,0.0020,0.0000,1.0318,0,0,0,0,0,0,0.0000
176000,1997,50,0,1,0,0,0.9751,0.0244,0.0000,0.0005,0.0000,1.0259,0,0,0,0,0,0,0.0000
177000,2004,43,0,1,0,0,0.9785,0.0210,0.0000,0.0005,0.0000,1.0225,0,0,0,0,0,0,0.0000
178000,1996,51,0,1,0,0,0.9746,0.0249,0.0000,0.0005,0.0000,1.0264,0,0,0,0,0,0,0.0000
179000,1994,52,1,1,0,0,0.9736,0.0254,0.0005,0.0005,0.0000,1.0278,0,0,0,0,0,0,0.0000
180000,1987,58,1,0,0,0,0.9712,0.0283,0.0005,0.0000,0.0000,1.0293,0,0,0,0,0,0,0.0000
181000,1993,53,2,0,0,0,0.9731,0.0259,0.0010,0.0000,0.0000,1.0278,0,0,0,0,0,0,0.0000
182000,1996,52,0,0,0,0,0.9746,0.0254,0.0000,0.0000,0.0000,1.0254,0,0,0,0,0,0,0.0000
183000,1995,53,0,0,0,0,0.9741,0.0259,0.0000,0.0000,0.0000,1.0259,0,0,0,0,0,0,0.0000
184000,1990,57,1,0,0,0,0.9717,0.0278,0.0005,0.0000,0.0000,1.0288,0,0,0,0,0,0,0.0000
185000,1996,51,1,0,0,0,0.9746,0.0249,0.0005,0.0000,0.0000,1.0259,0,0,0,0,0,0,0.0000
186000,1985,62,1,0,0,0,0.9692,0.0303,0.0005,0.0000,0.0000,1.0312,0,0,0,0,0,0,0.0000
187000,1982,63,3,0,0,0,0.9678,0.0308,0.0015,0.0000,0.0000,1.0337,0,0,0,0,0,0,0.0000
188000,1988,57,1,0,0,0,0.9717,0.0279,0.0005,0.0000,0.0000,1.0288,0,0,0,0,0,0,0.0000
189000,1997,50,1,0,0,0,0.9751,0.0244,0.0005,0.0000,0.0000,1.0254,0,0,0,0,0,0,0.0000
190000,1996,52,0,0,0,0,0.9746,0.0254,0.0000,0.0000,0.0000,1.0254,0,0,0,0,0,0,0.0000
191000,2000,48,0,0,0,0,0.9766,0.0234,0.0000,0.0000,0.0000,1.0234,0,0,0,0,0,0,0.0000
192000,1999,49,0,0,0,0,0.9761,0.0239,0.0000,0.0000,0.0000,1.0239,0,0,0,0,0,0,0.0000
193000,1998,48,0,1,1,0,0.9756,0.0234,0.0000,0.0005,0.0005,1.0269,0,0,0,0,0,0,0.0000
194000,2005,43,0,0,0,0,0.9790,0.0210,0.0000,0.0000,0.0000,1.0210,0,0,0,0,0,0,0.0000
195000,1997,50,0,1,0,0,0.9751,0.0244,0.0000,0.0005,0.0000,1.0259,0,0,0,0,0,0,0.0000
196000,2002,45,0,1,0,0,0.9775,0.0220,0.0000,0.0005,0.0000,1.0234,0,0,0,0,0,0,0.0000
197000,2006,42,0,0,0,0,0.9795,0.0205,0.0000,0.0000,0.0000,1.0205,0,0,0,0,0,0,0.0000
198000,1997,50,0,1,0,0,0.9751,0.0244,0.0000,0.0005,0.0000,1.0259,0,0,0,0,0,0,0.0000
199000,1993,53,1,1,0,0,0.9731,0.0259,0.0005,0.0005,0.0000,1.0283,0,0,0,0,0,0,0.0000
200000,1981,64,2,1,0,0,0.9673,0.0312,0.0010,0.0005,0.0000,1.0347,0,0,0,0,0,0,0.0000
201000,1976,71,1,0,0,0,0.9648,0.0347,0.0005,0.0000,0.0000,1.0356,0,0,0,0,0,0,0.0000
202000,1984,64,0,0,0,0,0.9688,0.0312,0.0000,0.0000,0.0000,1.0312,0,0,0,0,0,0,0.0000
203000,1977,70,1,0,0,0,0.9653,0.0342,0.0005,0.0000,0.0000,1.0352,0,0,0,0,0,0,0.0000
204000,1989,58,1,0,0,0,0.9712,0.0283,0.0005,0.0000,0.0000,1.0293,0,0,0,0,0,0,0.0000
205000,1995,53,0,0,0,0,0.9741,0.0259,0.0000,0.0000,0.0000,1.0259,0,0,0,0,0,0,0.0000
206000,1991,57,0,0,0,0,0.9722,0.0278,0.0000,0.0000,0.0000,1.0278,0,0,0,0,0,0,0.0000
207000,1981,67,0,0,0,0,0.9673,0.0327,0.0000,0.0000,0.0000,1.0327,0,0,0,0,0,0,0.0000
208000,1977,71,0,0,0,0,0.9653,0.0347,0.0000,0.0000,0.0000,1.0347,0,0,0,0,0,0,0.0000
209000,1977,71,0,0,0,0,0.9653,0.0347,0.0000,0.0000,0.0000,1.0347,0,0,0,0,0,0,0.0000
210000,1973,75,0,0,0,0,0.9634,0.0366,0.0000,0.0000,0.0000,1.0366,0,0,0,0,0,0,0.0000
211000,1966,82,0,0,0,0,0.9600,0.0400,0.0000,0.0000,0.0000,1.0400,0,0,0,0,0,0,0.0000
212000,1959,86,2,0,1,0,0.9565,0.0420,0.0010,0.0000,0.0005,1.0459,0,0,0,0,0,0,0.0000
213000,1967,80,1,0,0,0,0.9604,0.0391,0.0005,0.0000,0.0000,1.0400,0,0,0,0,0,0,0.0000
214000,1963,85,0,0,0,0,0.9585,0.0415,0.0000,0.0000,0.0000,1.0415,0,0,0,0,0,0,0.0000
215000,1962,85,1,0,0,0,0.9580,0.0415,0.0005,0.0000,0.0000,1.0425,0,0,0,0,0,0,0.0000
216000,1966,82,0,0,0,0,0.9600,0.0400,0.0000,0.0000,0.0000,1.0400,0,0,0,0,0,0,0.0000
217000,1977,70,1,0,0,0,0.9653,0.0342,0.0005,0.0000,0.0000,1.0352,0,0,0,0,0,0,0.0000
218000,1988,59,1,0,0,0,0.9707,0.0288,0.0005,0.0000,0.0000,1.0298,0,0,0,0,0,0,0.0000
219000,1987,60,1,0,0,0,0.9702,0.0293,0.0005,0.0000,0.0000,1.0303,0,0,0,0,0,0,0.0000
220000,1985,62,1,0,0,0,0.9692,0.0303,0.0005,0.0000,0.0000,1.0312,0,0,0,0,0,0,0.0000
