step,pop1,pop2,pop3,pop4,pop5,fire,share1,share2,share3,share4,share5,meanrung,bank1,bank2,bank3,bank4,bank5,banktot,bankmean
124000,1977,69,0,0,0,0,0.9663,0.0337,0.0000,0.0000,0.0000,1.0337,2,0,0,0,0,2,1.0000
125000,1978,65,1,0,0,0,0.9677,0.0318,0.0005,0.0000,0.0000,1.0328,3,0,0,0,0,3,1.0000
126000,1973,67,1,0,0,0,0.9667,0.0328,0.0005,0.0000,0.0000,1.0338,7,0,0,0,0,7,1.0000
127000,1984,59,0,0,0,0,0.9711,0.0289,0.0000,0.0000,0.0000,1.0289,4,0,0,0,0,4,1.0000
128000,1979,64,0,0,0,0,0.9687,0.0313,0.0000,0.0000,0.0000,1.0313,4,0,0,0,0,4,1.0000
129000,1981,56,2,1,0,0,0.9711,0.0275,0.0010,0.0005,0.0000,1.0309,7,0,0,0,0,7,1.0000
130000,1981,58,1,1,0,0,0.9706,0.0284,0.0005,0.0005,0.0000,1.0309,7,0,0,0,0,7,1.0000
131000,1994,45,0,1,0,0,0.9775,0.0221,0.0000,0.0005,0.0000,1.0235,7,0,0,0,0,7,1.0000
132000,2010,35,1,0,0,0,0.9824,0.0171,0.0005,0.0000,0.0000,1.0181,2,0,0,0,0,2,1.0000
133000,1988,50,2,0,0,0,0.9745,0.0245,0.0010,0.0000,0.0000,1.0265,7,0,0,0,0,7,1.0000
134000,1983,59,1,0,0,0,0.9706,0.0289,0.0005,0.0000,0.0000,1.0299,5,0,0,0,0,5,1.0000
135000,1987,56,1,0,0,0,0.9721,0.0274,0.0005,0.0000,0.0000,1.0284,4,0,0,0,0,4,1.0000
136000,1985,53,1,1,1,0,0.9726,0.0260,0.0005,0.0005,0.0005,1.0304,6,0,0,0,0,6,1.0000
137000,1997,43,0,0,0,0,0.9789,0.0211,0.0000,0.0000,0.0000,1.0211,7,0,0,0,0,7,1.0000
138000,2003,39,0,0,0,0,0.9809,0.0191,0.0000,0.0000,0.0000,1.0191,5,0,0,0,0,5,1.0000
139000,1992,51,0,0,0,0,0.9750,0.0250,0.0000,0.0000,0.0000,1.0250,4,0,0,0,0,4,1.0000
140000,1982,63,1,0,0,0,0.9687,0.0308,0.0005,0.0000,0.0000,1.0318,2,0,0,0,0,2,1.0000
141000,1982,60,1,0,0,0,0.9701,0.0294,0.0005,0.0000,0.0000,1.0303,4,0,0,0,0,4,1.0000
142000,1989,54,1,0,0,0,0.9731,0.0264,0.0005,0.0000,0.0000,1.0274,4,0,0,0,0,4,1.0000
143000,1992,49,3,0,0,0,0.9746,0.0240,0.0015,0.0000,0.0000,1.0269,4,0,0,0,0,4,1.0000
144000,1995,42,1,0,0,0,0.9789,0.0206,0.0005,0.0000,0.0000,1.0216,9,0,0,0,0,9,1.0000
145000,1989,49,1,0,0,0,0.9755,0.0240,0.0005,0.0000,0.0000,1.0250,8,0,0,0,0,8,1.0000
146000,1993,46,1,0,0,0,0.9770,0.0225,0.0005,0.0000,0.0000,1.0235,8,0,0,0,0,8,1.0000
147000,2000,37,1,1,0,0,0.9809,0.0181,0.0005,0.0005,0.0000,1.0206,8,0,0,0,0,8,1.0000
148000,2006,34,2,0,0,0,0.9824,0.0167,0.0010,0.0000,0.0000,1.0186,5,0,0,0,0,5,1.0000
149000,1995,43,0,0,0,0,0.9789,0.0211,0.0000,0.0000,0.0000,1.0211,9,0,0,0,0,9,1.0000
150000,1991,49,0,0,0,0,0.9760,0.0240,0.0000,0.0000,0.0000,1.0240,7,0,0,0,0,7,1.0000
151000,1992,51,0,0,0,0,0.9750,0.0250,0.0000,0.0000,0.0000,1.0250,4,0,0,0,0,4,1.0000
152000,2000,40,2,0,0,0,0.9794,0.0196,0.0010,0.0000,0.0000,1.0215,6,0,0,0,0,6,1.0000
153000,1997,40,0,0,0,0,0.9804,0.0196,0.0000,0.0000,0.0000,1.0196,11,0,0,0,0,11,1.0000
154000,1993,47,0,0,0,0,0.9770,0.0230,0.0000,0.0000,0.0000,1.0230,8,0,0,0,0,8,1.0000
155000,1985,51,0,0,0,0,0.9750,0.0250,0.0000,0.0000,0.0000,1.0250,11,0,0,0,0,11,1.0000
156000,1993,49,0,0,0,0,0.9760,0.0240,0.0000,0.0000,0.0000,1.0240,6,0,0,0,0,6,1.0000
157000,1994,43,3,0,0,0,0.9775,0.0211,0.0015,0.0000,0.0000,1.0240,8,0,0,0,0,8,1.0000
158000,1987,53,2,0,0,0,0.9731,0.0260,0.0010,0.0000,0.0000,1.0279,4,1,0,0,0,5,1.2000
159000,1977,61,2,0,0,0,0.9691,0.0299,0.0010,0.0000,0.0000,1.0319,8,0,0,0,0,8,1.0000
160000,1988,51,3,0,0,0,0.9736,0.0250,0.0015,0.0000,0.0000,1.0279,5,0,0,0,0,5,1.0000
161000,1987,53,4,0,0,0,0.9721,0.0259,0.0020,0.0000,0.0000,1.0298,3,0,0,0,0,3,1.0000
162000,1981,57,4,0,0,0,0.9701,0.0279,0.0020,0.0000,0.0000,1.0318,6,0,0,0,0,6,1.0000
163000,1986,52,5,0,1,0,0.9716,0.0254,0.0024,0.0000,0.0005,1.0323,3,0,0,0,0,3,1.0000
164000,1997,44,2,0,0,0,0.9775,0.0215,0.0010,0.0000,0.0000,1.0235,5,0,0,0,0,5,1.0000
165000,1994,43,1,0,0,0,0.9784,0.0211,0.0005,0.0000,0.0000,1.0221,9,0,0,0,0,9,1.0000
166000,1983,55,0,0,0,0,0.9730,0.0270,0.0000,0.0000,0.0000,1.0270,9,0,0,0,0,9,1.0000
167000,1974,69,0,0,0,0,0.9662,0.0338,0.0000,0.0000,0.0000,1.0338,4,0,0,0,0,4,1.0000
168000,1976,64,0,0,0,0,0.9686,0.0314,0.0000,0.0000,0.0000,1.0314,7,0,0,0,0,7,1.0000
169000,1974,65,0,0,0,0,0.9681,0.0319,0.0000,0.0000,0.0000,1.0319,9,0,0,0,0,9,1.0000
170000,1984,58,0,0,0,0,0.9716,0.0284,0.0000,0.0000,0.0000,1.0284,5,0,0,0,0,5,1.0000
171000,1994,46,1,0,0,0,0.9770,0.0225,0.0005,0.0000,0.0000,1.0235,5,1,0,0,0,6,1.1667
172000,1982,59,2,0,1,0,0.9697,0.0289,0.0010,0.0000,0.0005,1.0328,4,0,0,0,0,4,1.0000
173000,1987,51,3,0,0,0,0.9735,0.0250,0.0015,0.0000,0.0000,1.0279,5,1,0,0,0,6,1.1667
174000,1989,52,0,0,0,0,0.9745,0.0255,0.0000,0.0000,0.0000,1.0255,6,0,0,0,0,6,1.0000
175000,1971,70,0,0,0,0,0.9657,0.0343,0.0000,0.0000,0.0000,1.0343,6,0,0,0,0,6,1.0000
175000,1971,70,0,0,0,0,0.9657,0.0343,0.0000,0.0000,0.0000,1.0343,6,0,0,0,0,6,1.0000
