step,pop1,pop2,pop3,pop4,pop5,fire,share1,share2,share3,share4,share5,meanrung,bank1,bank2,bank3,bank4,bank5,banktot,bankmean
56000,27,45,196,469,485,448,0.0221,0.0368,0.1604,0.3838,0.3969,4.0966,35,13,20,23,11,102,2.6275
57000,3,25,175,500,530,448,0.0024,0.0203,0.1419,0.4055,0.4298,4.2401,35,14,24,25,12,110,2.6818
58000,2,13,158,524,575,395,0.0016,0.0102,0.1242,0.4119,0.4520,4.3027,34,14,25,30,16,119,2.8319
59000,4,12,150,562,641,350,0.0029,0.0088,0.1096,0.4105,0.4682,4.3324,33,14,29,31,19,126,2.9127
60000,4,19,151,592,702,303,0.0027,0.0129,0.1029,0.4033,0.4782,4.3413,33,14,29,34,20,130,2.9538
61000,2,25,147,593,750,273,0.0013,0.0165,0.0969,0.3909,0.4944,4.3606,33,14,29,37,25,138,3.0507
62000,5,11,99,613,821,218,0.0032,0.0071,0.0639,0.3957,0.5300,4.4422,34,15,30,42,28,149,3.1007
63000,2,15,100,626,898,186,0.0012,0.0091,0.0609,0.3815,0.5472,4.4644,34,15,31,47,29,156,3.1410
64000,4,16,104,628,963,124,0.0023,0.0093,0.0606,0.3662,0.5615,4.4752,33,13,31,53,32,162,3.2346
65000,4,10,89,668,1015,64,0.0022,0.0056,0.0498,0.3740,0.5683,4.5006,32,12,32,54,34,164,3.2805
66000,5,7,78,698,1033,38,0.0027,0.0038,0.0428,0.3833,0.5673,4.5085,31,12,30,56,38,167,3.3473
67000,5,10,87,710,1039,25,0.0027,0.0054,0.0470,0.3836,0.5613,4.4954,31,12,28,54,38,163,3.3436
68000,10,11,103,707,1048,8,0.0053,0.0059,0.0548,0.3763,0.5577,4.4753,30,12,24,53,36,155,3.3419
69000,26,17,129,739,993,0,0.0137,0.0089,0.0678,0.3881,0.5215,4.3950,23,12,20,46,38,139,3.4604
70000,46,25,172,759,923,0,0.0239,0.0130,0.0894,0.3943,0.4795,4.2925,19,11,16,42,31,119,3.4622
71000,64,33,196,786,863,0,0.0330,0.0170,0.1009,0.4047,0.4444,4.2106,15,8,12,37,30,102,3.5784
72000,92,45,230,786,802,0,0.0471,0.0230,0.1176,0.4020,0.4102,4.1054,12,8,13,30,28,91,3.5934
73000,125,63,262,780,732,0,0.0637,0.0321,0.1335,0.3976,0.3731,3.9842,10,6,16,24,26,82,3.6098
74000,161,80,292,774,671,0,0.0814,0.0404,0.1476,0.3913,0.3392,3.8665,9,5,11,19,23,67,3.6269
75000,205,96,306,773,610,0,0.1030,0.0482,0.1538,0.3884,0.3065,3.7472,9,4,10,15,18,56,3.5179
76000,252,121,336,756,532,0,0.1262,0.0606,0.1683,0.3786,0.2664,3.5984,6,2,8,13,19,48,3.7708
77000,317,148,365,731,433,0,0.1590,0.0742,0.1830,0.3666,0.2172,3.4087,7,2,11,12,21,53,3.7170
78000,374,184,412,679,345,0,0.1876,0.0923,0.2066,0.3405,0.1730,3.2192,6,5,9,13,18,51,3.6275
79000,450,217,441,623,275,0,0.2243,0.1082,0.2198,0.3106,0.1371,3.0279,5,4,10,10,12,41,3.4878
80000,539,244,445,564,220,0,0.2679,0.1213,0.2212,0.2803,0.1093,2.8419,3,3,6,12,9,33,3.6364
81000,619,285,439,496,176,0,0.3072,0.1414,0.2179,0.2462,0.0873,2.6650,4,2,7,13,7,33,3.5152
82000,719,314,441,422,119,0,0.3568,0.1558,0.2189,0.2094,0.0591,2.4581,5,2,10,12,4,33,3.2424
83000,817,347,428,338,88,0,0.4049,0.1720,0.2121,0.1675,0.0436,2.2730,6,3,9,8,1,27,2.8148
84000,921,368,419,249,61,0,0.4564,0.1824,0.2076,0.1234,0.0302,2.0887,9,4,6,7,2,28,2.6071
85000,1018,397,388,189,38,0,0.5015,0.1956,0.1911,0.0931,0.0187,1.9320,6,2,6,1,1,16,2.3125
86000,1127,413,339,132,21,0,0.5546,0.2032,0.1668,0.0650,0.0103,1.7731,6,1,6,1,1,15,2.3333
87000,1257,418,272,79,10,0,0.6174,0.2053,0.1336,0.0388,0.0049,1.6085,5,1,5,0,0,11,2.0000
88000,1370,405,214,42,3,0,0.6735,0.1991,0.1052,0.0206,0.0015,1.4774,7,2,4,1,0,14,1.9286
89000,1485,393,142,18,0,0,0.7287,0.1928,0.0697,0.0088,0.0000,1.3587,6,2,2,0,0,10,1.6000
90000,1586,355,89,7,0,0,0.7786,0.1743,0.0437,0.0034,0.0000,1.2720,6,2,2,0,0,10,1.6000
91000,1687,293,50,5,0,0,0.8290,0.1440,0.0246,0.0025,0.0000,1.2005,9,3,0,0,0,12,1.2500
92000,1764,246,27,1,0,0,0.8656,0.1207,0.0132,0.0005,0.0000,1.1487,8,1,0,0,0,9,1.1111
93000,1822,198,18,0,0,0,0.8940,0.0972,0.0088,0.0000,0.0000,1.1148,10,0,0,0,0,10,1.0000
94000,1852,185,5,0,0,0,0.9070,0.0906,0.0024,0.0000,0.0000,1.0955,5,0,0,0,0,5,1.0000
95000,1885,150,3,0,0,0,0.9249,0.0736,0.0015,0.0000,0.0000,1.0765,8,1,0,0,0,9,1.1111
96000,1918,119,1,0,0,0,0.9411,0.0584,0.0005,0.0000,0.0000,1.0594,8,1,0,0,0,9,1.1111
97000,1920,116,2,0,0,0,0.9421,0.0569,0.0010,0.0000,0.0000,1.0589,9,1,0,0,0,10,1.1000
98000,1936,99,3,0,0,0,0.9500,0.0486,0.0015,0.0000,0.0000,1.0515,9,0,0,0,0,9,1.0000
99000,1951,89,2,0,0,0,0.9554,0.0436,0.0010,0.0000,0.0000,1.0455,6,0,0,0,0,6,1.0000
100000,1949,88,3,0,0,0,0.9554,0.0431,0.0015,0.0000,0.0000,1.0461,8,0,0,0,0,8,1.0000
101000,1959,80,2,0,0,0,0.9598,0.0392,0.0010,0.0000,0.0000,1.0412,6,0,0,0,0,6,1.0000
102000,1978,66,0,0,0,0,0.9677,0.0323,0.0000,0.0000,0.0000,1.0323,3,0,0,0,0,3,1.0000
103000,1972,65,0,0,0,0,0.9681,0.0319,0.0000,0.0000,0.0000,1.0319,10,0,0,0,0,10,1.0000
104000,1973,67,0,0,0,0,0.9672,0.0328,0.0000,0.0000,0.0000,1.0328,7,0,0,0,0,7,1.0000
105000,1980,62,0,0,1,0,0.9692,0.0303,0.0000,0.0000,0.0005,1.0323,5,0,0,0,0,5,1.0000
106000,1970,71,0,0,0,0,0.9652,0.0348,0.0000,0.0000,0.0000,1.0348,6,0,0,0,0,6,1.0000
107000,1977,69,0,0,0,0,0.9663,0.0337,0.0000,0.0000,0.0000,1.0337,2,0,0,0,0,2,1.0000
108000,1976,66,0,0,0,0,0.9677,0.0323,0.0000,0.0000,0.0000,1.0323,6,0,0,0,0,6,1.0000
109000,1986,56,0,0,0,0,0.9726,0.0274,0.0000,0.0000,0.0000,1.0274,5,0,0,0,0,5,1.0000
110000,1979,61,1,0,0,0,0.9696,0.0299,0.0005,0.0000,0.0000,1.0309,6,0,0,0,0,6,1.0000
111000,1979,58,2,0,0,0,0.9706,0.0284,0.0010,0.0000,0.0000,1.0304,7,1,0,0,0,8,1.1250
112000,1984,59,1,0,0,0,0.9706,0.0289,0.0005,0.0000,0.0000,1.0298,4,0,0,0,0,4,1.0000
113000,1985,56,2,0,0,0,0.9716,0.0274,0.0010,0.0000,0.0000,1.0294,4,0,0,0,0,4,1.0000
114000,1988,51,1,0,0,0,0.9745,0.0250,0.0005,0.0000,0.0000,1.0260,6,0,0,0,0,6,1.0000
115000,2005,40,0,0,0,0,0.9804,0.0196,0.0000,0.0000,0.0000,1.0196,3,0,0,0,0,3,1.0000
116000,1998,43,0,0,0,0,0.9789,0.0211,0.0000,0.0000,0.0000,1.0211,6,0,0,0,0,6,1.0000
117000,1989,50,0,1,0,0,0.9750,0.0245,0.0000,0.0005,0.0000,1.0260,7,0,0,0,0,7,1.0000
118000,1997,39,1,0,1,0,0.9799,0.0191,0.0005,0.0000,0.0005,1.0221,9,0,0,0,0,9,1.0000
119000,2001,43,0,0,0,0,0.9790,0.0210,0.0000,0.0000,0.0000,1.0210,3,0,0,0,0,3,1.0000
120000,1990,51,2,0,0,0,0.9741,0.0250,0.0010,0.0000,0.0000,1.0269,4,0,0,0,0,4,1.0000
121000,1994,47,2,0,0,0,0.9760,0.0230,0.0010,0.0000,0.0000,1.0250,4,0,0,0,0,4,1.0000
122000,1985,56,0,0,0,0,0.9726,0.0274,0.0000,0.0000,0.0000,1.0274,6,0,0,0,0,6,1.0000
123000,1987,53,0,0,0,0,0.9740,0.0260,0.0000,0.0000,0.0000,1.0260,7,0,0,0,0,7,1.0000
124000,1990,47,1,1,0,0,0.9760,0.0231,0.0005,0.0005,0.0000,1.0255,7,0,0,0,0,7,1.0000
125000,1989,49,0,0,0,0,0.9760,0.0240,0.0000,0.0000,0.0000,1.0240,9,1,0,0,0,10,1.1000
126000,1987,50,0,0,0,0,0.9755,0.0245,0.0000,0.0000,0.0000,1.0245,9,1,0,0,0,10,1.1000
127000,1990,54,0,0,0,0,0.9736,0.0264,0.0000,0.0000,0.0000,1.0264,3,0,0,0,0,3,1.0000
128000,1993,50,0,0,0,0,0.9755,0.0245,0.0000,0.0000,0.0000,1.0245,4,0,0,0,0,4,1.0000
129000,1973,66,1,0,0,0,0.9672,0.0324,0.0005,0.0000,0.0000,1.0333,7,0,0,0,0,7,1.0000
130000,1979,64,0,0,0,0,0.9687,0.0313,0.0000,0.0000,0.0000,1.0313,5,0,0,0,0,5,1.0000
131000,1990,54,0,0,0,0,0.9736,0.0264,0.0000,0.0000,0.0000,1.0264,3,0,0,0,0,3,1.0000
132000,1990,54,0,0,0,0,0.9736,0.0264,0.0000,0.0000,0.0000,1.0264,4,0,0,0,0,4,1.0000
133000,1985,58,0,0,1,0,0.9711,0.0284,0.0000,0.0000,0.0005,1.0303,4,0,0,0,0,4,1.0000
134000,1983,58,0,0,0,0,0.9716,0.0284,0.0000,0.0000,0.0000,1.0284,6,0,0,0,0,6,1.0000
135000,1991,50,1,0,0,0,0.9750,0.0245,0.0005,0.0000,0.0000,1.0255,5,0,0,0,0,5,1.0000
136000,1997,48,0,0,0,0,0.9765,0.0235,0.0000,0.0000,0.0000,1.0235,3,0,0,0,0,3,1.0000
137000,1999,44,0,0,0,0,0.9785,0.0215,0.0000,0.0000,0.0000,1.0215,5,0,0,0,0,5,1.0000
138000,1986,52,1,0,2,0,0.9731,0.0255,0.0005,0.0000,0.0010,1.0304,6,0,0,0,0,6,1.0000
139000,1989,57,0,0,0,0,0.9721,0.0279,0.0000,0.0000,0.0000,1.0279,2,0,0,0,0,2,1.0000
140000,1982,60,0,0,0,0,0.9706,0.0294,0.0000,0.0000,0.0000,1.0294,5,0,0,0,0,5,1.0000
141000,1977,65,0,0,0,0,0.9682,0.0318,0.0000,0.0000,0.0000,1.0318,6,0,0,0,0,6,1.0000
142000,1972,66,1,0,0,0,0.9671,0.0324,0.0005,0.0000,0.0000,1.0333,8,0,0,0,0,8,1.0000
143000,1980,61,0,2,0,0,0.9692,0.0299,0.0000,0.0010,0.0000,1.0328,5,0,0,0,0,5,1.0000
144000,1975,66,0,0,0,0,0.9677,0.0323,0.0000,0.0000,0.0000,1.0323,7,0,0,0,0,7,1.0000
145000,1966,76,1,0,0,0,0.9623,0.0372,0.0005,0.0000,0.0000,1.0382,5,0,0,0,0,5,1.0000
146000,1969,69,3,0,0,0,0.9647,0.0338,0.0015,0.0000,0.0000,1.0367,5,0,0,0,0,5,1.0000
147000,1972,68,2,0,0,0,0.9657,0.0333,0.0010,0.0000,0.0000,1.0353,5,0,0,0,0,5,1.0000
148000,1976,68,1,0,0,0,0.9663,0.0333,0.0005,0.0000,0.0000,1.0342,3,0,0,0,0,3,1.0000
149000,1972,67,2,0,1,0,0.9657,0.0328,0.0010,0.0000,0.0005,1.0367,5,0,0,0,0,5,1.0000
150000,1969,67,1,0,0,0,0.9666,0.0329,0.0005,0.0000,0.0000,1.0339,11,0,0,0,0,11,1.0000
151000,1978,63,2,0,0,0,0.9682,0.0308,0.0010,0.0000,0.0000,1.0328,5,0,0,0,0,5,1.0000
152000,1964,73,2,0,0,0,0.9632,0.0358,0.0010,0.0000,0.0000,1.0378,7,0,0,0,0,7,1.0000
153000,1962,79,0,0,0,0,0.9613,0.0387,0.0000,0.0000,0.0000,1.0387,7,0,0,0,0,7,1.0000
154000,1975,66,0,0,0,0,0.9677,0.0323,0.0000,0.0000,0.0000,1.0323,5,1,0,0,0,6,1.1667
155000,1976,67,0,0,0,0,0.9672,0.0328,0.0000,0.0000,0.0000,1.0328,4,0,0,0,0,4,1.0000
156000,1991,53,0,0,0,0,0.9741,0.0259,0.0000,0.0000,0.0000,1.0259,4,0,0,0,0,4,1.0000
157000,1977,68,0,0,0,0,0.9667,0.0333,0.0000,0.0000,0.0000,1.0333,3,0,0,0,0,3,1.0000
158000,1985,59,0,0,0,0,0.9711,0.0289,0.0000,0.0000,0.0000,1.0289,4,0,0,0,0,4,1.0000
159000,1983,63,0,0,0,0,0.9692,0.0308,0.0000,0.0000,0.0000,1.0308,2,0,0,0,0,2,1.0000
160000,1972,66,1,0,0,0,0.9671,0.0324,0.0005,0.0000,0.0000,1.0333,8,0,0,0,0,8,1.0000
161000,1979,59,1,0,0,0,0.9706,0.0289,0.0005,0.0000,0.0000,1.0299,7,0,0,0,0,7,1.0000
162000,1980,58,0,0,0,0,0.9715,0.0285,0.0000,0.0000,0.0000,1.0285,10,0,0,0,0,10,1.0000
163000,1974,67,0,0,0,0,0.9672,0.0328,0.0000,0.0000,0.0000,1.0328,7,0,0,0,0,7,1.0000
164000,1981,60,0,0,1,0,0.9701,0.0294,0.0000,0.0000,0.0005,1.0313,5,0,0,0,0,5,1.0000
165000,1999,45,0,0,0,0,0.9780,0.0220,0.0000,0.0000,0.0000,1.0220,4,0,0,0,0,4,1.0000
166000,1979,59,1,0,0,0,0.9706,0.0289,0.0005,0.0000,0.0000,1.0299,9,0,0,0,0,9,1.0000
167000,1990,52,0,0,0,0,0.9745,0.0255,0.0000,0.0000,0.0000,1.0255,5,0,0,0,0,5,1.0000
168000,1986,57,0,0,0,0,0.9721,0.0279,0.0000,0.0000,0.0000,1.0279,5,0,0,0,0,5,1.0000
169000,1991,51,0,0,0,0,0.9750,0.0250,0.0000,0.0000,0.0000,1.0250,6,0,0,0,0,6,1.0000
170000,1969,69,1,0,0,0,0.9657,0.0338,0.0005,0.0000,0.0000,1.0348,8,0,0,0,0,8,1.0000
171000,1964,77,1,0,0,0,0.9618,0.0377,0.0005,0.0000,0.0000,1.0387,5,0,0,0,0,5,1.0000
172000,1974,68,0,0,0,0,0.9667,0.0333,0.0000,0.0000,0.0000,1.0333,6,0,0,0,0,6,1.0000
173000,1963,77,0,0,0,0,0.9623,0.0377,0.0000,0.0000,0.0000,1.0377,8,0,0,0,0,8,1.0000
174000,1985,59,0,0,0,0,0.9711,0.0289,0.0000,0.0000,0.0000,1.0289,3,0,0,0,0,3,1.0000
175000,1993,49,0,1,0,0,0.9755,0.0240,0.0000,0.0005,0.0000,1.0255,3,0,0,0,0,3,1.0000
175000,1993,49,0,1,0,0,0.9755,0.0240,0.0000,0.0005,0.0000,1.0255,3,0,0,0,0,3,1.0000
