step,pop1,pop2,pop3,pop4,pop5,fire,share1,share2,share3,share4,share5,meanrung
1000,622,212,93,40,41,0,0.6171,0.2103,0.0923,0.0397,0.0407,1.6766
2000,1161,537,168,78,62,0,0.5788,0.2677,0.0837,0.0389,0.0309,1.6755
3000,1346,513,129,44,16,0,0.6572,0.2505,0.0630,0.0215,0.0078,1.4722
4000,1527,437,80,2,2,0,0.7456,0.2134,0.0391,0.0010,0.0010,1.2983
5000,1767,267,13,0,1,0,0.8628,0.1304,0.0063,0.0000,0.0005,1.1450
5856,2048,0,0,0,0,0,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000
