step,pop1,pop2,pop3,pop4,pop5,fire,share1,share2,share3,share4,share5,meanrung,bank1,bank2,bank3,bank4,bank5,banktot,bankmean
55000,1,13,125,738,576,395,0.0007,0.0089,0.0860,0.5079,0.3964,4.2904,0,0,0,0,0,0,0.0000
56000,2,12,120,718,627,389,0.0014,0.0081,0.0811,0.4855,0.4239,4.3225,0,0,0,0,0,0,0.0000
57000,0,10,107,714,646,390,0.0000,0.0068,0.0724,0.4834,0.4374,4.3514,0,0,0,0,0,0,0.0000
58000,0,7,117,749,669,340,0.0000,0.0045,0.0759,0.4857,0.4339,4.3489,0,0,0,0,0,0,0.0000
59000,3,3,123,742,715,339,0.0019,0.0019,0.0776,0.4678,0.4508,4.3638,0,0,0,0,0,0,0.0000
60000,1,5,90,727,773,317,0.0006,0.0031,0.0564,0.4555,0.4843,4.4198,0,0,0,0,0,0,0.0000
61000,0,5,90,753,824,265,0.0000,0.0030,0.0538,0.4504,0.4928,4.4330,0,0,0,0,0,0,0.0000
62000,0,8,96,739,866,250,0.0000,0.0047,0.0562,0.4324,0.5067,4.4412,0,0,0,0,0,0,0.0000
63000,0,6,72,734,896,240,0.0000,0.0035,0.0422,0.4297,0.5246,4.4754,0,0,0,0,0,0,0.0000
64000,0,16,69,734,933,218,0.0000,0.0091,0.0394,0.4189,0.5325,4.4749,0,0,0,0,0,0,0.0000
65000,0,11,66,742,973,198,0.0000,0.0061,0.0368,0.4141,0.5430,4.4939,0,0,0,0,0,0,0.0000
66000,0,11,56,745,1048,133,0.0000,0.0059,0.0301,0.4005,0.5634,4.5215,0,0,0,0,0,0,0.0000
67000,3,12,63,793,1096,54,0.0015,0.0061,0.0320,0.4032,0.5572,4.5084,0,0,0,0,0,0,0.0000
68000,5,15,58,792,1120,36,0.0025,0.0075,0.0291,0.3980,0.5628,4.5111,0,0,0,0,0,0,0.0000
69000,5,16,60,812,1132,14,0.0025,0.0079,0.0296,0.4010,0.5590,4.5062,0,0,0,0,0,0,0.0000
70000,6,19,71,808,1124,15,0.0030,0.0094,0.0350,0.3984,0.5542,4.4916,0,0,0,0,0,0,0.0000
71000,7,24,87,813,1111,0,0.0034,0.0118,0.0426,0.3981,0.5441,4.4677,0,0,0,0,0,0,0.0000
72000,12,23,109,838,1060,0,0.0059,0.0113,0.0534,0.4104,0.5191,4.4256,0,0,0,0,0,0,0.0000
73000,14,31,129,878,990,0,0.0069,0.0152,0.0632,0.4300,0.4848,4.3707,0,0,0,0,0,0,0.0000
74000,21,44,156,918,907,0,0.0103,0.0215,0.0762,0.4487,0.4433,4.2933,0,0,0,0,0,0,0.0000
75000,27,53,199,916,851,0,0.0132,0.0259,0.0973,0.4477,0.4159,4.2273,0,0,0,0,0,0,0.0000
76000,42,70,228,936,768,0,0.0205,0.0342,0.1115,0.4579,0.3757,4.1341,0,0,0,0,0,0,0.0000
77000,59,84,268,922,711,0,0.0289,0.0411,0.1311,0.4511,0.3478,4.0479,0,0,0,0,0,0,0.0000
78000,73,112,307,892,660,0,0.0357,0.0548,0.1502,0.4364,0.3229,3.9560,0,0,0,0,0,0,0.0000
79000,84,133,352,872,607,0,0.0410,0.0649,0.1719,0.4258,0.2964,3.8716,0,0,0,0,0,0,0.0000
80000,103,154,413,854,522,0,0.0503,0.0753,0.2019,0.4174,0.2551,3.7517,0,0,0,0,0,0,0.0000
81000,119,187,427,829,482,0,0.0582,0.0915,0.2089,0.4056,0.2358,3.6693,0,0,0,0,0,0,0.0000
82000,140,216,464,803,421,0,0.0685,0.1057,0.2270,0.3929,0.2060,3.5621,0,0,0,0,0,0,0.0000
83000,173,263,481,770,359,0,0.0846,0.1285,0.2351,0.3763,0.1755,3.4296,0,0,0,0,0,0,0.0000
84000,191,292,517,725,321,0,0.0934,0.1427,0.2527,0.3543,0.1569,3.3387,0,0,0,0,0,0,0.0000
85000,220,326,540,697,263,0,0.1075,0.1593,0.2639,0.3407,0.1285,3.2234,0,0,0,0,0,0,0.0000
86000,255,366,565,647,213,0,0.1246,0.1789,0.2761,0.3162,0.1041,3.0963,0,0,0,0,0,0,0.0000
87000,290,414,586,595,163,0,0.1416,0.2021,0.2861,0.2905,0.0796,2.9644,0,0,0,0,0,0,0.0000
88000,343,471,612,499,123,0,0.1675,0.2300,0.2988,0.2437,0.0601,2.7988,0,0,0,0,0,0,0.0000
89000,402,524,600,434,88,0,0.1963,0.2559,0.2930,0.2119,0.0430,2.6494,0,0,0,0,0,0,0.0000
90000,450,576,583,369,68,0,0.2199,0.2815,0.2849,0.1804,0.0332,2.5254,0,0,0,0,0,0,0.0000
91000,514,634,559,292,45,0,0.2515,0.3102,0.2735,0.1429,0.0220,2.3738,0,0,0,0,0,0,0.0000
92000,581,682,536,221,28,0,0.2837,0.3330,0.2617,0.1079,0.0137,2.2349,0,0,0,0,0,0,0.0000
93000,673,717,506,135,17,0,0.3286,0.3501,0.2471,0.0659,0.0083,2.0752,0,0,0,0,0,0,0.0000
94000,763,737,433,101,12,0,0.3729,0.3602,0.2116,0.0494,0.0059,1.9550,0,0,0,0,0,0,0.0000
95000,886,723,350,84,5,0,0.4326,0.3530,0.1709,0.0410,0.0024,1.8276,0,0,0,0,0,0,0.0000
96000,978,747,263,56,2,1,0.4780,0.3651,0.1285,0.0274,0.0010,1.7082,0,0,0,0,0,0,0.0000
97000,631,613,257,54,2,297,0.4053,0.3937,0.1651,0.0347,0.0013,1.8330,0,0,0,0,0,0,0.0000
98000,411,526,263,71,9,485,0.3211,0.4109,0.2055,0.0555,0.0070,2.0164,0,0,0,0,0,0,0.0000
99000,287,425,246,98,20,568,0.2667,0.3950,0.2286,0.0911,0.0186,2.1998,0,0,0,0,0,0,0.0000
100000,189,353,225,132,39,601,0.2015,0.3763,0.2399,0.1407,0.0416,2.4446,0,0,0,0,0,0,0.0000
101000,119,259,226,176,75,627,0.1392,0.3029,0.2643,0.2058,0.0877,2.8000,0,0,0,0,0,0,0.0000
102000,82,220,223,235,99,660,0.0955,0.2561,0.2596,0.2736,0.1153,3.0570,0,0,0,0,0,0,0.0000
103000,32,160,199,266,135,732,0.0404,0.2020,0.2513,0.3359,0.1705,3.3939,0,0,0,0,0,0,0.0000
104000,10,97,202,286,182,721,0.0129,0.1248,0.2600,0.3681,0.2342,3.6860,0,0,0,0,0,0,0.0000
105000,25,67,211,339,228,683,0.0287,0.0770,0.2425,0.3897,0.2621,3.7793,0,0,0,0,0,0,0.0000
106000,6,43,243,389,258,659,0.0064,0.0458,0.2588,0.4143,0.2748,3.9052,0,0,0,0,0,0,0.0000
107000,8,29,281,423,292,590,0.0077,0.0281,0.2720,0.4095,0.2827,3.9313,0,0,0,0,0,0,0.0000
108000,7,38,265,503,318,562,0.0062,0.0336,0.2343,0.4447,0.2812,3.9611,0,0,0,0,0,0,0.0000
109000,16,13,245,506,348,576,0.0142,0.0115,0.2172,0.4486,0.3085,4.0257,0,0,0,0,0,0,0.0000
110000,18,11,266,530,384,561,0.0149,0.0091,0.2200,0.4384,0.3176,4.0347,0,0,0,0,0,0,0.0000
111000,4,16,228,556,402,550,0.0033,0.0133,0.1891,0.4610,0.3333,4.1078,0,0,0,0,0,0,0.0000
112000,9,9,191,560,432,549,0.0075,0.0075,0.1590,0.4663,0.3597,4.1632,0,0,0,0,0,0,0.0000
113000,2,7,181,589,478,504,0.0016,0.0056,0.1440,0.4686,0.3803,4.2204,0,0,0,0,0,0,0.0000
114000,2,6,165,603,516,516,0.0015,0.0046,0.1277,0.4667,0.3994,4.2577,0,0,0,0,0,0,0.0000
115000,1,8,135,638,548,488,0.0008,0.0060,0.1015,0.4797,0.4120,4.2962,0,0,0,0,0,0,0.0000
116000,0,12,124,630,608,469,0.0000,0.0087,0.0902,0.4585,0.4425,4.3348,0,0,0,0,0,0,0.0000
117000,0,13,134,648,646,403,0.0000,0.0090,0.0930,0.4497,0.4483,4.3373,0,0,0,0,0,0,0.0000
118000,0,13,111,691,696,382,0.0000,0.0086,0.0735,0.4573,0.4606,4.3700,0,0,0,0,0,0,0.0000
119000,2,12,103,699,721,360,0.0013,0.0078,0.0670,0.4548,0.4691,4.3826,0,0,0,0,0,0,0.0000
120000,1,7,109,680,757,343,0.0006,0.0045,0.0701,0.4376,0.4871,4.4060,0,0,0,0,0,0,0.0000
121000,2,6,92,690,807,304,0.0013,0.0038,0.0576,0.4321,0.5053,4.4364,0,0,0,0,0,0,0.0000
122000,1,4,84,683,870,268,0.0006,0.0024,0.0512,0.4160,0.5298,4.4720,0,0,0,0,0,0,0.0000
123000,0,6,97,673,913,251,0.0000,0.0036,0.0574,0.3985,0.5406,4.4760,0,0,0,0,0,0,0.0000
124000,1,5,96,677,952,229,0.0006,0.0029,0.0555,0.3911,0.5500,4.4870,0,0,0,0,0,0,0.0000
125000,2,8,93,664,1008,207,0.0011,0.0045,0.0524,0.3741,0.5679,4.5031,0,0,0,0,0,0,0.0000
126000,2,6,72,673,1060,171,0.0011,0.0033,0.0397,0.3712,0.5847,4.5350,0,0,0,0,0,0,0.0000
127000,7,6,69,705,1108,109,0.0037,0.0032,0.0364,0.3720,0.5847,4.5309,0,0,0,0,0,0,0.0000
128000,5,3,60,687,1178,73,0.0026,0.0016,0.0310,0.3554,0.6094,4.5675,0,0,0,0,0,0,0.0000
129000,6,2,68,726,1197,35,0.0030,0.0010,0.0340,0.3632,0.5988,4.5538,0,0,0,0,0,0,0.0000
130000,11,3,78,765,1186,0,0.0054,0.0015,0.0382,0.3744,0.5805,4.5233,0,0,0,0,0,0,0.0000
131000,16,6,103,782,1132,0,0.0078,0.0029,0.0505,0.3835,0.5552,4.4752,0,0,0,0,0,0,0.0000
132000,21,10,127,824,1065,0,0.0103,0.0049,0.0620,0.4025,0.5203,4.4177,0,0,0,0,0,0,0.0000
133000,23,15,160,856,989,0,0.0113,0.0073,0.0783,0.4190,0.4841,4.3573,0,0,0,0,0,0,0.0000
134000,30,21,193,893,908,0,0.0147,0.0103,0.0944,0.4367,0.4440,4.2851,0,0,0,0,0,0,0.0000
135000,42,34,229,927,815,0,0.0205,0.0166,0.1119,0.4529,0.3981,4.1915,0,0,0,0,0,0,0.0000
136000,52,52,270,935,736,0,0.0254,0.0254,0.1320,0.4572,0.3599,4.1007,0,0,0,0,0,0,0.0000
137000,66,69,316,927,667,0,0.0323,0.0337,0.1545,0.4533,0.3262,4.0073,0,0,0,0,0,0,0.0000
138000,85,90,377,911,582,0,0.0416,0.0440,0.1844,0.4455,0.2846,3.8875,0,0,0,0,0,0,0.0000
139000,103,110,435,890,507,0,0.0504,0.0538,0.2127,0.4352,0.2479,3.7765,0,0,0,0,0,0,0.0000
140000,130,128,489,870,430,0,0.0635,0.0625,0.2389,0.4250,0.2101,3.6556,0,0,0,0,0,0,0.0000
141000,152,155,540,824,376,0,0.0743,0.0757,0.2638,0.4025,0.1837,3.5457,0,0,0,0,0,0,0.0000
142000,189,188,578,756,334,0,0.0924,0.0919,0.2826,0.3697,0.1633,3.4196,0,0,0,0,0,0,0.0000
143000,233,216,622,703,273,0,0.1138,0.1055,0.3039,0.3434,0.1334,3.2770,0,0,0,0,0,0,0.0000
144000,280,256,633,659,217,0,0.1369,0.1252,0.3095,0.3222,0.1061,3.1355,0,0,0,0,0,0,0.0000
145000,321,314,664,580,168,0,0.1568,0.1534,0.3244,0.2833,0.0821,2.9805,0,0,0,0,0,0,0.0000
146000,369,372,684,502,120,0,0.1803,0.1817,0.3341,0.2452,0.0586,2.8202,0,0,0,0,0,0,0.0000
147000,422,403,689,437,94,0,0.2064,0.1971,0.3369,0.2137,0.0460,2.6958,0,0,0,0,0,0,0.0000
148000,508,446,679,340,74,0,0.2482,0.2179,0.3317,0.1661,0.0362,2.5242,0,0,0,0,0,0,0.0000
149000,572,495,662,267,51,0,0.2794,0.2418,0.3234,0.1304,0.0249,2.3796,0,0,0,0,0,0,0.0000
150000,674,564,582,197,30,0,0.3293,0.2755,0.2843,0.0962,0.0147,2.1915,0,0,0,0,0,0,0.0000
151000,771,594,517,152,13,0,0.3766,0.2902,0.2526,0.0743,0.0064,2.0435,0,0,0,0,0,0,0.0000
152000,866,616,449,108,8,0,0.4231,0.3009,0.2193,0.0528,0.0039,1.9135,0,0,0,0,0,0,0.0000
153000,963,640,379,59,6,0,0.4704,0.3127,0.1851,0.0288,0.0029,1.7811,0,0,0,0,0,0,0.0000
154000,1076,632,296,42,1,0,0.5256,0.3087,0.1446,0.0205,0.0005,1.6615,0,0,0,0,0,0,0.0000
155000,1177,637,209,23,1,0,0.5750,0.3112,0.1021,0.0112,0.0005,1.5511,0,0,0,0,0,0,0.0000
156000,1272,617,141,17,0,0,0.6214,0.3014,0.0689,0.0083,0.0000,1.4641,0,0,0,0,0,0,0.0000
157000,1384,562,94,7,0,0,0.6761,0.2745,0.0459,0.0034,0.0000,1.3766,0,0,0,0,0,0,0.0000
158000,1491,481,69,6,0,0,0.7284,0.2350,0.0337,0.0029,0.0000,1.3112,0,0,0,0,0,0,0.0000
159000,1586,415,45,1,0,0,0.7748,0.2027,0.0220,0.0005,0.0000,1.2482,0,0,0,0,0,0,0.0000
160000,1650,375,22,0,0,1,0.8061,0.1832,0.0107,0.0000,0.0000,1.2047,0,0,0,0,0,0,0.0000
161000,1288,257,27,0,7,323,0.8157,0.1628,0.0171,0.0000,0.0044,1.2147,0,0,0,0,0,0,0.0000
162000,938,178,19,6,21,536,0.8072,0.1532,0.0164,0.0052,0.0181,1.2737,0,0,0,0,0,0,0.0000
163000,670,149,27,24,49,576,0.7291,0.1621,0.0294,0.0261,0.0533,1.5125,0,0,0,0,0,0,0.0000
164000,410,124,46,46,100,690,0.5647,0.1708,0.0634,0.0634,0.1377,2.0386,0,0,0,0,0,0,0.0000
165000,196,115,96,96,132,724,0.3087,0.1811,0.1512,0.1512,0.2079,2.7685,0,0,0,0,0,0,0.0000
166000,49,74,118,153,157,722,0.0889,0.1343,0.2142,0.2777,0.2849,3.5354,0,0,0,0,0,0,0.0000
167000,17,84,180,205,194,643,0.0250,0.1235,0.2647,0.3015,0.2853,3.6985,0,0,0,0,0,0,0.0000
168000,36,63,219,244,222,616,0.0459,0.0804,0.2793,0.3112,0.2832,3.7054,0,0,0,0,0,0,0.0000
169000,45,71,219,255,253,612,0.0534,0.0842,0.2598,0.3025,0.3001,3.7117,0,0,0,0,0,0,0.0000
170000,20,68,228,320,285,606,0.0217,0.0738,0.2476,0.3474,0.3094,3.8491,0,0,0,0,0,0,0.0000
171000,23,46,257,365,310,622,0.0230,0.0460,0.2567,0.3646,0.3097,3.8921,0,0,0,0,0,0,0.0000
172000,10,31,285,392,343,586,0.0094,0.0292,0.2686,0.3695,0.3233,3.9680,0,0,0,0,0,0,0.0000
173000,5,40,249,434,364,557,0.0046,0.0366,0.2280,0.3974,0.3333,4.0183,0,0,0,0,0,0,0.0000
174000,5,65,207,480,411,576,0.0043,0.0557,0.1772,0.4110,0.3519,4.0505,0,0,0,0,0,0,0.0000
175000,0,39,163,518,457,541,0.0000,0.0331,0.1385,0.4401,0.3883,4.1835,0,0,0,0,0,0,0.0000
176000,8,53,143,548,500,499,0.0064,0.0423,0.1142,0.4377,0.3994,4.1813,0,0,0,0,0,0,0.0000
177000,4,37,158,578,545,447,0.0030,0.0280,0.1195,0.4372,0.4123,4.2277,0,0,0,0,0,0,0.0000
178000,6,14,159,629,592,447,0.0043,0.0100,0.1136,0.4493,0.4229,4.2764,0,0,0,0,0,0,0.0000
179000,7,9,148,629,617,412,0.0050,0.0064,0.1050,0.4461,0.4376,4.3050,0,0,0,0,0,0,0.0000
180000,5,17,127,659,664,372,0.0034,0.0115,0.0863,0.4477,0.4511,4.3315,0,0,0,0,0,0,0.0000
181000,4,16,118,691,706,359,0.0026,0.0104,0.0769,0.4502,0.4599,4.3544,0,0,0,0,0,0,0.0000
182000,1,17,113,687,728,343,0.0006,0.0110,0.0731,0.4444,0.4709,4.3739,0,0,0,0,0,0,0.0000
183000,1,15,106,696,792,296,0.0006,0.0093,0.0658,0.4323,0.4919,4.4056,0,0,0,0,0,0,0.0000
184000,2,16,93,695,842,273,0.0012,0.0097,0.0564,0.4217,0.5109,4.4314,0,0,0,0,0,0,0.0000
185000,1,11,91,693,912,224,0.0006,0.0064,0.0533,0.4057,0.5340,4.4660,0,0,0,0,0,0,0.0000
186000,1,12,94,722,973,189,0.0006,0.0067,0.0522,0.4007,0.5400,4.4728,0,0,0,0,0,0,0.0000
187000,4,10,92,679,1018,162,0.0022,0.0055,0.0510,0.3766,0.5646,4.4958,0,0,0,0,0,0,0.0000
188000,1,13,98,665,1089,129,0.0005,0.0070,0.0525,0.3564,0.5836,4.5155,0,0,0,0,0,0,0.0000
189000,1,12,75,673,1139,112,0.0005,0.0063,0.0395,0.3542,0.5995,4.5458,0,0,0,0,0,0,0.0000
190000,2,9,74,679,1156,85,0.0010,0.0047,0.0385,0.3536,0.6021,4.5510,0,0,0,0,0,0,0.0000
191000,3,9,83,669,1210,48,0.0015,0.0046,0.0420,0.3389,0.6130,4.5572,0,0,0,0,0,0,0.0000
192000,5,15,108,679,1233,2,0.0025,0.0074,0.0529,0.3328,0.6044,4.5294,0,0,0,0,0,0,0.0000
193000,6,25,124,716,1170,0,0.0029,0.0122,0.0608,0.3508,0.5732,4.4792,0,0,0,0,0,0,0.0000
194000,9,38,149,746,1103,0,0.0044,0.0186,0.0729,0.3648,0.5394,4.4161,0,0,0,0,0,0,0.0000
195000,12,51,164,771,1047,0,0.0059,0.0249,0.0802,0.3770,0.5120,4.3643,0,0,0,0,0,0,0.0000
196000,18,66,197,793,967,0,0.0088,0.0323,0.0965,0.3885,0.4738,4.2861,0,0,0,0,0,0,0.0000
197000,23,85,248,801,886,0,0.0113,0.0416,0.1214,0.3921,0.4337,4.1953,0,0,0,0,0,0,0.0000
198000,37,104,280,829,797,0,0.0181,0.0508,0.1368,0.4050,0.3894,4.0967,0,0,0,0,0,0,0.0000
199000,48,133,314,807,745,0,0.0234,0.0650,0.1534,0.3942,0.3639,4.0103,0,0,0,0,0,0,0.0000
200000,56,156,365,818,648,0,0.0274,0.0764,0.1787,0.4004,0.3172,3.9036,0,0,0,0,0,0,0.0000
201000,82,197,396,806,564,0,0.0401,0.0963,0.1936,0.3941,0.2758,3.7692,0,0,0,0,0,0,0.0000
202000,110,235,439,769,490,0,0.0538,0.1150,0.2149,0.3764,0.2398,3.6334,0,0,0,0,0,0,0.0000
203000,136,268,485,738,420,0,0.0664,0.1309,0.2369,0.3605,0.2052,3.5071,0,0,0,0,0,0,0.0000
204000,161,309,525,711,337,0,0.0788,0.1512,0.2570,0.3480,0.1650,3.3691,0,0,0,0,0,0,0.0000
205000,208,357,589,627,266,0,0.1016,0.1744,0.2877,0.3063,0.1299,3.1886,0,0,0,0,0,0,0.0000
206000,240,413,617,560,215,0,0.1174,0.2020,0.3017,0.2738,0.1051,3.0474,0,0,0,0,0,0,0.0000
207000,286,455,626,506,174,0,0.1397,0.2223,0.3058,0.2472,0.0850,2.9155,0,0,0,0,0,0,0.0000
208000,329,500,624,458,134,0,0.1609,0.2445,0.3051,0.2240,0.0655,2.7888,0,0,0,0,0,0,0.0000
209000,397,553,624,377,96,0,0.1939,0.2702,0.3048,0.1842,0.0469,2.6199,0,0,0,0,0,0,0.0000
210000,456,595,611,317,68,0,0.2228,0.2907,0.2985,0.1549,0.0332,2.4851,0,0,0,0,0,0,0.0000
211000,526,652,565,263,39,0,0.2572,0.3188,0.2763,0.1286,0.0191,2.3335,0,0,0,0,0,0,0.0000
212000,641,703,498,181,24,0,0.3131,0.3434,0.2433,0.0884,0.0117,2.1422,0,0,0,0,0,0,0.0000
213000,734,739,435,122,17,0,0.3586,0.3610,0.2125,0.0596,0.0083,1.9980,0,0,0,0,0,0,0.0000
214000,833,753,368,86,7,0,0.4069,0.3679,0.1798,0.0420,0.0034,1.8671,0,0,0,0,0,0,0.0000
215000,933,758,305,49,2,0,0.4558,0.3703,0.1490,0.0239,0.0010,1.7440,0,0,0,0,0,0,0.0000
216000,1030,760,232,24,1,0,0.5032,0.3713,0.1133,0.0117,0.0005,1.6351,0,0,0,0,0,0,0.0000
217000,1147,721,164,14,1,0,0.5603,0.3522,0.0801,0.0068,0.0005,1.5349,0,0,0,0,0,0,0.0000
218000,1256,668,116,7,0,0,0.6136,0.3263,0.0567,0.0034,0.0000,1.4499,0,0,0,0,0,0,0.0000
219000,1333,627,83,4,0,0,0.6512,0.3063,0.0405,0.0020,0.0000,1.3933,0,0,0,0,0,0,0.0000
220000,1406,584,54,2,1,0,0.6869,0.2853,0.0264,0.0010,0.0005,1.3429,0,0,0,0,0,0,0.0000
221000,1514,496,36,1,0,0,0.7396,0.2423,0.0176,0.0005,0.0000,1.2789,0,0,0,0,0,0,0.0000
222000,1591,427,28,1,0,0,0.7772,0.2086,0.0137,0.0005,0.0000,1.2374,0,0,0,0,0,0,0.0000
