step,pop1,pop2,pop3,pop4,pop5,fire,share1,share2,share3,share4,share5,meanrung,bank1,bank2,bank3,bank4,bank5,banktot,bankmean
48000,150,73,38,28,45,867,0.4491,0.2186,0.1138,0.0838,0.1347,2.2365,159,11,3,1,2,176,1.1591
49000,143,83,50,38,55,858,0.3875,0.2249,0.1355,0.1030,0.1491,2.4011,162,13,3,2,2,182,1.1813
50000,147,71,46,34,57,932,0.4141,0.2000,0.1296,0.0958,0.1606,2.3887,163,14,3,3,2,185,1.2000
51000,113,58,53,40,67,929,0.3414,0.1752,0.1601,0.1208,0.2024,2.6677,167,14,3,3,2,189,1.1958
52000,94,57,50,40,92,928,0.2823,0.1712,0.1502,0.1201,0.2763,2.9369,167,15,3,3,3,191,1.2199
53000,108,64,63,52,109,869,0.2727,0.1616,0.1591,0.1313,0.2753,2.9747,172,16,3,4,3,198,1.2323
54000,106,65,58,64,120,838,0.2567,0.1574,0.1404,0.1550,0.2906,3.0654,178,16,3,4,3,204,1.2255
55000,100,62,78,82,146,806,0.2137,0.1325,0.1667,0.1752,0.3120,3.2393,181,18,7,6,3,215,1.2884
56000,115,50,93,110,166,825,0.2154,0.0936,0.1742,0.2060,0.3109,3.3034,183,18,9,7,3,220,1.3136
57000,107,50,123,112,190,784,0.1838,0.0859,0.2113,0.1924,0.3265,3.3918,185,21,10,7,3,226,1.3274
58000,91,53,106,122,220,762,0.1537,0.0895,0.1791,0.2061,0.3716,3.5524,189,22,11,7,4,233,1.3476
59000,109,52,101,141,247,752,0.1677,0.0800,0.1554,0.2169,0.3800,3.5615,192,22,11,8,4,237,1.3544
60000,109,56,95,162,266,716,0.1584,0.0814,0.1381,0.2355,0.3866,3.6105,196,24,13,9,4,246,1.3780
61000,86,54,86,176,282,707,0.1257,0.0789,0.1257,0.2573,0.4123,3.7515,196,25,14,10,4,249,1.3976
62000,93,57,94,202,302,682,0.1243,0.0762,0.1257,0.2701,0.4037,3.7527,198,25,15,10,4,252,1.4008
63000,93,51,100,233,320,643,0.1167,0.0640,0.1255,0.2923,0.4015,3.7980,198,25,17,11,5,256,1.4375
64000,102,72,121,231,352,633,0.1162,0.0820,0.1378,0.2631,0.4009,3.7506,200,26,17,11,5,259,1.4363
65000,88,41,107,230,377,658,0.1044,0.0486,0.1269,0.2728,0.4472,3.9098,200,26,20,11,8,265,1.4943
66000,83,25,87,237,395,634,0.1004,0.0302,0.1052,0.2866,0.4776,4.0109,202,26,23,12,9,272,1.5294
67000,76,26,89,258,409,614,0.0886,0.0303,0.1037,0.3007,0.4767,4.0466,203,26,23,12,9,273,1.5275
68000,74,31,100,256,452,577,0.0811,0.0340,0.1095,0.2804,0.4951,4.0745,205,26,23,13,9,276,1.5326
69000,89,38,88,281,470,554,0.0921,0.0393,0.0911,0.2909,0.4865,4.0404,211,26,24,13,10,284,1.5387
70000,100,35,94,301,494,500,0.0977,0.0342,0.0918,0.2939,0.4824,4.0293,211,26,24,14,10,285,1.5474
71000,70,22,87,307,554,502,0.0673,0.0212,0.0837,0.2952,0.5327,4.2048,212,26,24,15,12,289,1.5779
72000,50,27,89,332,588,480,0.0460,0.0249,0.0820,0.3057,0.5414,4.2716,212,26,26,17,12,293,1.6041
73000,74,30,107,333,597,442,0.0649,0.0263,0.0938,0.2918,0.5232,4.1823,214,26,28,17,15,300,1.6433
74000,87,21,106,352,631,398,0.0727,0.0175,0.0886,0.2941,0.5272,4.1855,214,26,29,20,16,305,1.6820
75000,102,23,110,353,674,358,0.0808,0.0182,0.0872,0.2797,0.5341,4.1680,217,26,29,21,18,311,1.7042
76000,101,21,96,332,704,347,0.0805,0.0167,0.0766,0.2648,0.5614,4.2097,219,26,29,24,19,317,1.7319
77000,98,12,100,334,721,326,0.0775,0.0095,0.0791,0.2640,0.5700,4.2395,221,27,29,28,20,325,1.7662
78000,87,16,89,317,759,346,0.0686,0.0126,0.0702,0.2500,0.5986,4.2973,221,27,31,31,24,334,1.8323
79000,82,20,84,324,782,277,0.0635,0.0155,0.0650,0.2508,0.6053,4.3189,222,27,32,33,26,340,1.8647
80000,100,23,99,350,808,236,0.0725,0.0167,0.0717,0.2536,0.5855,4.2630,222,27,33,35,27,344,1.8895
81000,116,36,90,377,846,169,0.0792,0.0246,0.0614,0.2573,0.5775,4.2294,223,27,33,37,29,349,1.9169
82000,104,31,88,382,873,158,0.0704,0.0210,0.0595,0.2585,0.5907,4.2781,223,27,33,39,32,354,1.9548
83000,111,34,81,376,898,132,0.0740,0.0227,0.0540,0.2507,0.5987,4.2773,223,27,35,40,35,360,1.9917
84000,125,34,84,383,898,120,0.0820,0.0223,0.0551,0.2513,0.5892,4.2434,223,28,35,43,35,364,2.0082
85000,129,34,74,399,940,64,0.0819,0.0216,0.0470,0.2532,0.5964,4.2608,223,28,36,46,36,369,2.0352
86000,131,36,87,426,940,37,0.0809,0.0222,0.0537,0.2630,0.5802,4.2395,227,28,36,46,36,373,2.0241
87000,165,44,91,416,938,6,0.0998,0.0266,0.0550,0.2515,0.5671,4.1596,227,29,39,48,40,383,2.0731
88000,242,58,98,421,839,0,0.1460,0.0350,0.0591,0.2539,0.5060,3.9391,226,29,40,48,44,387,2.1085
89000,386,76,123,402,669,0,0.2331,0.0459,0.0743,0.2428,0.4040,3.5386,226,30,40,48,45,389,2.1157
90000,510,101,144,377,520,0,0.3087,0.0611,0.0872,0.2282,0.3148,3.1792,224,29,40,48,48,389,2.1440
91000,673,122,148,341,374,0,0.4059,0.0736,0.0893,0.2057,0.2256,2.7714,222,30,39,47,49,387,2.1499
92000,857,137,150,283,236,0,0.5153,0.0824,0.0902,0.1702,0.1419,2.3410,218,30,40,47,50,385,2.1714
93000,1021,160,147,200,133,0,0.6147,0.0963,0.0885,0.1204,0.0801,1.9548,218,32,38,48,50,386,2.1710
94000,1208,178,121,120,41,0,0.7242,0.1067,0.0725,0.0719,0.0246,1.5659,211,32,39,48,50,380,2.1947
95000,1361,169,83,58,12,0,0.8087,0.1004,0.0493,0.0345,0.0071,1.3310,200,32,39,46,47,364,2.1978
96000,1456,163,47,23,2,0,0.8610,0.0964,0.0278,0.0136,0.0012,1.1975,198,32,37,45,45,357,2.1793
97000,1543,125,21,10,2,0,0.9071,0.0735,0.0123,0.0059,0.0012,1.1205,197,31,35,43,40,346,2.1272
98000,1594,111,11,3,2,0,0.9262,0.0645,0.0064,0.0017,0.0012,1.0872,190,29,31,37,39,326,2.0982
99000,1632,90,7,5,1,0,0.9406,0.0519,0.0040,0.0029,0.0006,1.0709,186,27,29,35,36,313,2.0671
100000,1652,85,3,4,2,0,0.9462,0.0487,0.0017,0.0023,0.0011,1.0636,182,27,24,33,35,301,2.0432
101000,1686,69,4,1,2,0,0.9569,0.0392,0.0023,0.0006,0.0011,1.0499,176,23,22,32,33,286,2.0315
102000,1697,52,2,3,3,0,0.9659,0.0296,0.0011,0.0017,0.0017,1.0438,188,22,20,28,32,290,1.9448
103000,1710,50,4,3,2,0,0.9666,0.0283,0.0023,0.0017,0.0011,1.0424,183,21,19,27,29,279,1.9176
104000,1724,49,1,1,1,0,0.9707,0.0276,0.0006,0.0006,0.0006,1.0327,180,20,17,26,28,271,1.9004
105000,1724,59,1,0,1,0,0.9658,0.0331,0.0006,0.0000,0.0006,1.0364,176,20,17,24,26,263,1.8745
106000,1728,59,1,4,1,0,0.9637,0.0329,0.0006,0.0022,0.0006,1.0429,174,19,17,20,25,255,1.8353
107000,1744,57,1,5,2,0,0.9641,0.0315,0.0006,0.0028,0.0011,1.0453,165,20,15,16,23,239,1.7950
108000,1742,66,1,1,2,0,0.9614,0.0364,0.0006,0.0006,0.0011,1.0436,169,17,15,15,20,236,1.7288
109000,1742,65,1,2,1,0,0.9619,0.0359,0.0006,0.0011,0.0006,1.0425,172,17,15,15,18,237,1.6920
110000,1758,68,0,1,1,0,0.9617,0.0372,0.0000,0.0005,0.0005,1.0410,158,17,15,14,15,219,1.6804
111000,1759,72,3,0,0,0,0.9591,0.0393,0.0016,0.0000,0.0000,1.0425,157,16,13,13,15,214,1.6589
112000,1773,64,3,1,1,0,0.9625,0.0347,0.0016,0.0005,0.0005,1.0418,153,15,12,12,13,205,1.6195
113000,1776,70,0,0,0,0,0.9621,0.0379,0.0000,0.0000,0.0000,1.0379,152,16,11,10,12,201,1.5771
114000,1780,66,0,1,0,0,0.9637,0.0357,0.0000,0.0005,0.0000,1.0374,154,16,10,9,12,201,1.5522
115000,1765,74,1,0,1,0,0.9587,0.0402,0.0005,0.0000,0.0005,1.0435,164,13,10,9,10,206,1.4854
116000,1763,71,3,0,2,0,0.9587,0.0386,0.0016,0.0000,0.0011,1.0462,168,13,10,9,9,209,1.4593
117000,1780,58,4,1,0,0,0.9658,0.0315,0.0022,0.0005,0.0000,1.0374,163,14,10,9,8,204,1.4559
118000,1788,55,1,2,0,0,0.9686,0.0298,0.0005,0.0011,0.0000,1.0341,162,14,10,7,8,201,1.4328
119000,1788,56,1,0,0,0,0.9691,0.0304,0.0005,0.0000,0.0000,1.0314,166,13,10,7,7,203,1.4039
120000,1800,47,4,0,0,0,0.9724,0.0254,0.0022,0.0000,0.0000,1.0297,163,12,9,6,6,196,1.3673
121000,1795,56,2,0,0,0,0.9687,0.0302,0.0011,0.0000,0.0000,1.0324,165,10,8,6,6,195,1.3487
122000,1783,64,4,0,0,0,0.9633,0.0346,0.0022,0.0000,0.0000,1.0389,169,9,8,5,6,197,1.3249
123000,1802,54,2,0,0,0,0.9699,0.0291,0.0011,0.0000,0.0000,1.0312,161,11,8,5,5,190,1.3263
124000,1810,51,1,0,0,0,0.9721,0.0274,0.0005,0.0000,0.0000,1.0285,158,11,8,5,4,186,1.3118
125000,1809,47,2,0,0,0,0.9736,0.0253,0.0011,0.0000,0.0000,1.0274,164,10,7,5,4,190,1.2895
126000,1818,49,2,0,0,0,0.9727,0.0262,0.0011,0.0000,0.0000,1.0284,154,7,7,5,4,177,1.2938
127000,1823,51,1,0,0,0,0.9723,0.0272,0.0005,0.0000,0.0000,1.0283,153,6,5,5,4,173,1.2717
128000,1809,65,1,0,0,0,0.9648,0.0347,0.0005,0.0000,0.0000,1.0357,153,5,5,5,4,172,1.2674
129000,1818,60,0,0,0,0,0.9681,0.0319,0.0000,0.0000,0.0000,1.0319,152,5,5,3,4,169,1.2367
130000,1813,61,1,0,0,0,0.9669,0.0325,0.0005,0.0000,0.0000,1.0336,153,7,5,3,4,172,1.2442
131000,1820,55,2,0,0,0,0.9696,0.0293,0.0011,0.0000,0.0000,1.0314,152,8,4,3,3,170,1.2176
132000,1820,61,1,0,0,0,0.9671,0.0324,0.0005,0.0000,0.0000,1.0335,148,8,4,3,3,166,1.2229
133000,1821,58,0,0,0,0,0.9691,0.0309,0.0000,0.0000,0.0000,1.0309,150,8,4,3,3,168,1.2202
134000,1818,56,0,2,0,0,0.9691,0.0299,0.0000,0.0011,0.0000,1.0330,154,8,4,3,3,172,1.2151
135000,1830,55,2,0,0,0,0.9698,0.0291,0.0011,0.0000,0.0000,1.0313,144,8,4,3,2,161,1.2050
136000,1845,49,1,0,0,0,0.9736,0.0259,0.0005,0.0000,0.0000,1.0269,137,7,4,3,2,153,1.2092
137000,1837,56,0,0,1,0,0.9699,0.0296,0.0000,0.0000,0.0005,1.0317,138,7,3,3,2,153,1.1961
138000,1830,58,1,0,1,0,0.9683,0.0307,0.0005,0.0000,0.0005,1.0339,144,5,3,3,2,157,1.1783
139000,1844,54,0,0,0,0,0.9715,0.0285,0.0000,0.0000,0.0000,1.0285,140,3,3,3,1,150,1.1467
140000,1842,59,1,0,0,0,0.9685,0.0310,0.0005,0.0000,0.0000,1.0321,137,3,2,2,1,145,1.1172
141000,1835,68,1,0,0,0,0.9638,0.0357,0.0005,0.0000,0.0000,1.0368,135,3,2,2,1,143,1.1189
142000,1834,65,2,0,0,0,0.9648,0.0342,0.0011,0.0000,0.0000,1.0363,139,3,2,2,1,147,1.1156
143000,1832,66,1,0,0,0,0.9647,0.0348,0.0005,0.0000,0.0000,1.0358,140,3,2,2,1,148,1.1149
144000,1836,60,0,0,0,0,0.9684,0.0316,0.0000,0.0000,0.0000,1.0316,144,3,2,2,1,152,1.1118
145000,1844,62,0,1,0,0,0.9670,0.0325,0.0000,0.0005,0.0000,1.0341,134,4,1,1,1,141,1.0922
146000,1852,57,1,0,0,0,0.9696,0.0298,0.0005,0.0000,0.0000,1.0309,132,3,0,1,1,137,1.0730
147000,1841,69,0,0,0,0,0.9639,0.0361,0.0000,0.0000,0.0000,1.0361,134,2,0,1,1,138,1.0652
148000,1857,56,0,0,0,0,0.9707,0.0293,0.0000,0.0000,0.0000,1.0293,130,2,0,1,1,134,1.0672
149000,1849,59,0,0,0,0,0.9691,0.0309,0.0000,0.0000,0.0000,1.0309,135,2,0,1,1,139,1.0647
150000,1860,56,1,0,0,0,0.9703,0.0292,0.0005,0.0000,0.0000,1.0303,126,3,0,1,1,131,1.0763
151000,1866,51,1,0,0,0,0.9729,0.0266,0.0005,0.0000,0.0000,1.0276,124,3,0,1,1,129,1.0775
152000,1873,40,1,1,1,0,0.9776,0.0209,0.0005,0.0005,0.0005,1.0256,124,4,0,1,1,130,1.0846
153000,1869,44,1,0,0,0,0.9765,0.0230,0.0005,0.0000,0.0000,1.0240,129,3,0,1,1,134,1.0746
154000,1858,56,1,0,0,0,0.9702,0.0292,0.0005,0.0000,0.0000,1.0303,127,3,0,1,1,132,1.0758
155000,1860,53,1,0,0,0,0.9718,0.0277,0.0005,0.0000,0.0000,1.0287,129,3,0,1,1,134,1.0746
156000,1859,53,0,0,0,0,0.9723,0.0277,0.0000,0.0000,0.0000,1.0277,131,3,0,1,1,136,1.0735
157000,1860,56,0,0,0,0,0.9708,0.0292,0.0000,0.0000,0.0000,1.0292,127,3,0,1,1,132,1.0758
158000,1859,61,1,0,0,0,0.9677,0.0318,0.0005,0.0000,0.0000,1.0328,122,3,0,1,1,127,1.0787
159000,1851,69,2,0,0,0,0.9631,0.0359,0.0010,0.0000,0.0000,1.0380,120,3,0,1,1,125,1.0800
160000,1862,61,1,0,0,0,0.9678,0.0317,0.0005,0.0000,0.0000,1.0327,119,3,0,1,1,124,1.0806
161000,1857,59,0,0,0,0,0.9692,0.0308,0.0000,0.0000,0.0000,1.0308,128,2,0,1,1,132,1.0682
162000,1855,56,0,0,0,0,0.9707,0.0293,0.0000,0.0000,0.0000,1.0293,133,2,0,1,1,137,1.0657
163000,1851,64,0,0,0,0,0.9666,0.0334,0.0000,0.0000,0.0000,1.0334,128,2,0,1,1,132,1.0682
164000,1867,54,0,0,0,0,0.9719,0.0281,0.0000,0.0000,0.0000,1.0281,122,2,0,1,1,126,1.0714
165000,1865,55,0,1,0,0,0.9708,0.0286,0.0000,0.0005,0.0000,1.0302,122,2,0,1,1,126,1.0714
166000,1875,50,2,0,0,0,0.9730,0.0259,0.0010,0.0000,0.0000,1.0280,117,1,0,1,1,120,1.0667
167000,1880,45,2,0,0,0,0.9756,0.0234,0.0010,0.0000,0.0000,1.0254,118,1,0,1,1,121,1.0661
168000,1873,45,2,0,0,0,0.9755,0.0234,0.0010,0.0000,0.0000,1.0255,124,1,0,1,1,127,1.0630
169000,1867,57,0,0,1,0,0.9699,0.0296,0.0000,0.0000,0.0005,1.0317,120,1,0,1,1,123,1.0650
170000,1861,53,1,0,0,0,0.9718,0.0277,0.0005,0.0000,0.0000,1.0287,129,1,0,1,1,132,1.0606
171000,1859,54,1,0,0,0,0.9713,0.0282,0.0005,0.0000,0.0000,1.0293,131,1,0,1,1,134,1.0597
172000,1854,56,1,0,0,0,0.9702,0.0293,0.0005,0.0000,0.0000,1.0304,134,1,0,1,1,137,1.0584
173000,1825,74,3,0,0,0,0.9595,0.0389,0.0016,0.0000,0.0000,1.0421,142,1,0,1,1,145,1.0552
174000,1842,57,3,0,0,0,0.9685,0.0300,0.0016,0.0000,0.0000,1.0331,143,1,0,0,1,145,1.0345
175000,1856,55,1,0,1,0,0.9702,0.0288,0.0005,0.0000,0.0005,1.0319,133,1,0,0,1,135,1.0370
175000,1856,55,1,0,1,0,0.9702,0.0288,0.0005,0.0000,0.0005,1.0319,133,1,0,0,1,135,1.0370
