step,pop1,pop2,pop3,pop4,pop5,fire,share1,share2,share3,share4,share5,meanrung
1000,485,265,145,63,52,0,0.4802,0.2624,0.1436,0.0624,0.0515,1.9426
2000,1026,515,259,120,84,0,0.5120,0.2570,0.1292,0.0599,0.0419,1.8628
3000,1215,511,211,73,38,0,0.5933,0.2495,0.1030,0.0356,0.0186,1.6367
4000,1414,477,123,28,6,0,0.6904,0.2329,0.0601,0.0137,0.0029,1.4058
5000,1648,343,52,5,0,0,0.8047,0.1675,0.0254,0.0024,0.0000,1.2256
6000,1925,119,4,0,0,0,0.9399,0.0581,0.0020,0.0000,0.0000,1.0620
6320,2048,0,0,0,0,0,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000
