step,pop1,pop2,pop3,pop4,pop5,fire,share1,share2,share3,share4,share5,meanrung,bank1,bank2,bank3,bank4,bank5,banktot,bankmean
66000,90,26,93,334,551,436,0.0823,0.0238,0.0850,0.3053,0.5037,4.1243,218,30,23,15,21,307,1.6678
67000,91,40,85,338,575,424,0.0806,0.0354,0.0753,0.2994,0.5093,4.1213,220,30,24,16,23,313,1.6965
68000,88,39,78,354,600,400,0.0759,0.0336,0.0673,0.3054,0.5177,4.1553,222,31,24,17,28,322,1.7516
69000,71,33,70,361,630,396,0.0609,0.0283,0.0601,0.3099,0.5408,4.2412,226,31,24,20,29,330,1.7727
70000,86,45,72,353,648,368,0.0714,0.0374,0.0598,0.2932,0.5382,4.1894,229,33,25,20,31,338,1.7899
71000,76,44,85,364,669,337,0.0614,0.0355,0.0687,0.2940,0.5404,4.2165,231,33,25,21,33,343,1.8105
72000,86,28,84,360,673,326,0.0699,0.0227,0.0682,0.2924,0.5467,4.2234,232,33,25,22,34,346,1.8237
73000,96,29,91,346,681,323,0.0772,0.0233,0.0732,0.2784,0.5479,4.1963,234,34,25,22,36,351,1.8376
74000,115,35,77,336,705,317,0.0907,0.0276,0.0607,0.2650,0.5560,4.1680,235,34,26,23,36,354,1.8446
75000,106,43,64,345,729,295,0.0824,0.0334,0.0497,0.2681,0.5664,4.2028,237,34,26,23,38,358,1.8575
76000,121,32,73,345,752,264,0.0915,0.0242,0.0552,0.2608,0.5684,4.1905,236,34,28,23,39,360,1.8750
77000,118,31,64,337,770,261,0.0894,0.0235,0.0485,0.2553,0.5833,4.2197,238,34,31,23,39,365,1.8795
78000,116,38,61,317,804,252,0.0868,0.0284,0.0457,0.2373,0.6018,4.2388,239,34,32,25,41,371,1.9084
79000,117,30,59,339,810,219,0.0863,0.0221,0.0435,0.2502,0.5978,4.2509,240,34,32,30,42,378,1.9418
80000,109,26,66,350,822,201,0.0794,0.0189,0.0481,0.2549,0.5987,4.2746,244,34,34,31,43,386,1.9508
81000,128,28,74,369,847,151,0.0885,0.0194,0.0512,0.2552,0.5858,4.2303,245,33,34,32,46,390,1.9769
82000,144,32,78,371,855,134,0.0973,0.0216,0.0527,0.2507,0.5777,4.1899,245,33,34,36,46,394,1.9975
83000,142,29,77,396,880,93,0.0932,0.0190,0.0505,0.2598,0.5774,4.2093,245,33,35,37,47,397,2.0126
84000,147,35,74,389,885,84,0.0961,0.0229,0.0484,0.2542,0.5784,4.1961,247,34,35,38,48,402,2.0199
85000,162,39,78,384,899,56,0.1037,0.0250,0.0499,0.2458,0.5755,4.1645,247,34,36,38,50,405,2.0370
86000,183,45,83,384,883,51,0.1160,0.0285,0.0526,0.2433,0.5596,4.1020,247,34,36,39,50,406,2.0419
87000,187,49,93,386,867,38,0.1182,0.0310,0.0588,0.2440,0.5480,4.0727,247,35,36,39,50,407,2.0418
88000,211,58,96,395,840,30,0.1319,0.0362,0.0600,0.2469,0.5250,3.9969,246,35,36,40,52,409,2.0636
89000,241,60,96,411,795,23,0.1503,0.0374,0.0599,0.2564,0.4959,3.9102,246,35,36,40,53,410,2.0707
90000,256,67,95,404,776,30,0.1602,0.0419,0.0594,0.2528,0.4856,3.8617,246,35,36,42,54,413,2.0872
91000,291,70,106,414,743,8,0.1792,0.0431,0.0653,0.2549,0.4575,3.7685,245,35,36,41,55,412,2.0922
92000,404,95,120,396,609,0,0.2488,0.0585,0.0739,0.2438,0.3750,3.4378,243,35,36,45,61,420,2.1571
93000,550,116,132,376,456,0,0.3374,0.0712,0.0810,0.2307,0.2798,3.0442,236,35,38,44,64,417,2.1966
94000,698,151,130,337,314,0,0.4282,0.0926,0.0798,0.2067,0.1926,2.6429,236,35,39,41,67,418,2.2057
95000,877,171,122,259,197,0,0.5394,0.1052,0.0750,0.1593,0.1212,2.2177,242,35,38,40,66,421,2.1758
96000,1049,200,110,184,92,1,0.6416,0.1223,0.0673,0.1125,0.0563,1.8196,239,32,36,38,67,412,2.1796
97000,848,174,109,182,102,161,0.5993,0.1230,0.0770,0.1286,0.0721,1.9512,239,32,36,38,67,412,2.1796
98000,693,164,99,213,124,245,0.5360,0.1268,0.0766,0.1647,0.0959,2.1578,239,33,37,39,67,415,2.1855
99000,537,170,89,212,146,344,0.4653,0.1473,0.0771,0.1837,0.1265,2.3588,240,34,37,39,69,419,2.1957
100000,454,131,93,198,167,422,0.4353,0.1256,0.0892,0.1898,0.1601,2.5139,245,34,37,40,71,427,2.1991
101000,335,110,100,197,203,500,0.3545,0.1164,0.1058,0.2085,0.2148,2.8127,248,34,37,40,72,431,2.1972
102000,222,92,97,196,224,561,0.2671,0.1107,0.1167,0.2359,0.2696,3.1300,250,34,37,40,72,433,2.1917
103000,149,87,98,208,252,581,0.1877,0.1096,0.1234,0.2620,0.3174,3.4118,252,37,37,41,72,439,2.1891
104000,114,65,98,219,285,584,0.1460,0.0832,0.1255,0.2804,0.3649,3.6351,252,38,38,41,75,444,2.2095
105000,118,62,85,236,294,571,0.1484,0.0780,0.1069,0.2969,0.3698,3.6616,256,39,39,41,77,452,2.2124
106000,107,63,85,254,306,564,0.1313,0.0773,0.1043,0.3117,0.3755,3.7227,257,40,41,41,77,456,2.2127
107000,110,59,86,273,352,507,0.1250,0.0670,0.0977,0.3102,0.4000,3.7932,258,40,41,42,78,459,2.2200
108000,104,67,98,305,393,437,0.1075,0.0693,0.1013,0.3154,0.4064,3.8438,258,40,43,44,79,464,2.2371
109000,130,60,100,305,417,391,0.1285,0.0593,0.0988,0.3014,0.4121,3.8093,260,41,43,46,81,471,2.2505
110000,133,56,105,328,448,345,0.1243,0.0523,0.0981,0.3065,0.4187,3.8430,262,42,43,49,80,476,2.2500
111000,117,71,108,331,477,338,0.1060,0.0643,0.0978,0.2998,0.4321,3.8877,262,43,44,52,83,484,2.2789
112000,125,51,104,334,512,321,0.1110,0.0453,0.0924,0.2966,0.4547,3.9387,263,43,44,53,88,491,2.3075
113000,137,55,96,348,547,256,0.1158,0.0465,0.0811,0.2942,0.4624,3.9408,263,43,44,53,91,494,2.3239
114000,132,54,113,355,564,240,0.1084,0.0443,0.0928,0.2915,0.4631,3.9565,265,43,44,54,93,499,2.3327
115000,141,55,117,362,584,199,0.1120,0.0437,0.0929,0.2875,0.4639,3.9476,266,43,45,58,94,506,2.3498
116000,141,52,108,398,599,177,0.1086,0.0401,0.0832,0.3066,0.4615,3.9723,268,43,46,59,97,513,2.3645
117000,156,55,102,410,650,120,0.1136,0.0401,0.0743,0.2986,0.4734,3.9782,268,43,47,59,98,515,2.3709
118000,170,65,102,393,670,104,0.1214,0.0464,0.0729,0.2807,0.4786,3.9486,269,43,47,59,101,519,2.3834
119000,178,67,109,382,688,87,0.1250,0.0471,0.0765,0.2683,0.4831,3.9375,268,43,48,61,102,522,2.3985
120000,184,63,124,384,713,38,0.1253,0.0429,0.0845,0.2616,0.4857,3.9394,269,43,50,61,103,526,2.4030
121000,184,48,112,389,735,42,0.1253,0.0327,0.0763,0.2650,0.5007,3.9830,267,44,50,63,102,526,2.4087
122000,205,55,121,377,739,11,0.1369,0.0367,0.0808,0.2518,0.4937,3.9285,267,45,50,63,104,529,2.4178
123000,253,72,124,381,673,10,0.1683,0.0479,0.0825,0.2535,0.4478,3.7645,266,45,51,63,107,532,2.4361
124000,300,84,130,383,612,0,0.1988,0.0557,0.0861,0.2538,0.4056,3.6117,265,44,51,64,112,536,2.4664
125000,407,109,159,351,484,0,0.2695,0.0722,0.1053,0.2325,0.3205,3.2623,264,44,49,68,113,538,2.4833
126000,551,130,179,300,346,0,0.3659,0.0863,0.1189,0.1992,0.2297,2.8406,267,44,50,70,111,542,2.4723
127000,713,152,175,247,221,0,0.4728,0.1008,0.1160,0.1638,0.1466,2.4105,263,44,50,69,112,538,2.4851
128000,869,182,165,170,126,1,0.5747,0.1204,0.1091,0.1124,0.0833,2.0093,260,44,52,68,110,534,2.4831
129000,1008,207,144,87,69,0,0.6653,0.1366,0.0950,0.0574,0.0455,1.6812,263,43,52,67,108,533,2.4634
130000,1139,206,113,42,29,0,0.7449,0.1347,0.0739,0.0275,0.0190,1.4408,258,40,52,66,103,519,2.4528
131000,1242,186,74,24,17,0,0.8049,0.1205,0.0480,0.0156,0.0110,1.3072,251,41,53,58,101,504,2.4385
132000,1316,186,39,13,8,0,0.8425,0.1191,0.0250,0.0083,0.0051,1.2145,237,39,53,58,99,486,2.4712
133000,1374,164,26,7,12,0,0.8680,0.1036,0.0164,0.0044,0.0076,1.1800,225,40,52,55,92,464,2.4591
134000,1438,143,21,4,8,0,0.8910,0.0886,0.0130,0.0025,0.0050,1.1419,212,35,49,52,86,434,2.4585
135000,1467,138,12,4,4,0,0.9028,0.0849,0.0074,0.0025,0.0025,1.1169,211,36,47,49,80,423,2.4113
136000,1502,130,7,2,3,0,0.9136,0.0791,0.0043,0.0012,0.0018,1.0985,202,36,42,47,76,403,2.4020
137000,1543,93,10,4,6,0,0.9318,0.0562,0.0060,0.0024,0.0036,1.0900,197,37,41,46,71,392,2.3801
138000,1566,86,6,3,1,0,0.9422,0.0517,0.0036,0.0018,0.0006,1.0668,201,36,41,40,68,386,2.3212
139000,1582,82,5,1,2,0,0.9462,0.0490,0.0030,0.0006,0.0012,1.0616,197,35,39,40,64,375,2.3040
140000,1608,73,4,4,4,0,0.9498,0.0431,0.0024,0.0024,0.0024,1.0644,191,32,37,36,58,354,2.2599
141000,1644,50,6,1,4,0,0.9642,0.0293,0.0035,0.0006,0.0023,1.0475,189,28,33,36,56,342,2.2456
142000,1665,48,3,5,2,0,0.9663,0.0279,0.0017,0.0029,0.0012,1.0447,184,27,31,32,50,324,2.1883
143000,1685,43,5,2,2,0,0.9701,0.0248,0.0029,0.0012,0.0012,1.0386,183,24,27,29,48,311,2.1479
144000,1690,52,4,2,1,0,0.9663,0.0297,0.0023,0.0011,0.0006,1.0400,178,23,25,27,46,299,2.1304
145000,1705,53,2,2,1,0,0.9671,0.0301,0.0011,0.0011,0.0006,1.0380,172,20,23,25,44,284,2.1162
146000,1721,56,5,4,1,0,0.9631,0.0313,0.0028,0.0022,0.0006,1.0459,162,16,20,22,40,260,2.0846
147000,1756,46,0,0,0,0,0.9745,0.0255,0.0000,0.0000,0.0000,1.0255,156,14,19,20,37,246,2.0569
148000,1749,51,0,2,5,0,0.9679,0.0282,0.0000,0.0011,0.0028,1.0426,157,14,18,19,32,240,1.9792
149000,1764,46,2,0,2,0,0.9724,0.0254,0.0011,0.0000,0.0011,1.0320,154,14,16,19,31,234,1.9701
150000,1775,44,3,3,2,0,0.9715,0.0241,0.0016,0.0016,0.0011,1.0367,148,14,14,17,28,221,1.9276
151000,1777,46,3,2,2,0,0.9710,0.0251,0.0016,0.0011,0.0011,1.0361,151,12,14,15,26,218,1.8670
152000,1774,55,2,1,2,0,0.9673,0.0300,0.0011,0.0005,0.0011,1.0382,151,11,14,14,23,213,1.8122
153000,1773,56,2,1,2,0,0.9667,0.0305,0.0011,0.0005,0.0011,1.0387,152,11,14,14,23,214,1.8084
154000,1780,52,4,0,1,0,0.9690,0.0283,0.0022,0.0000,0.0005,1.0348,151,11,13,12,23,210,1.7857
155000,1792,42,4,1,0,0,0.9744,0.0228,0.0022,0.0005,0.0000,1.0288,151,11,13,12,21,208,1.7548
156000,1776,62,3,0,1,0,0.9642,0.0337,0.0016,0.0000,0.0005,1.0391,153,9,13,11,19,205,1.7024
157000,1771,67,2,1,3,0,0.9604,0.0363,0.0011,0.0005,0.0016,1.0466,155,8,12,10,18,203,1.6601
158000,1758,81,1,0,0,0,0.9554,0.0440,0.0005,0.0000,0.0000,1.0451,161,8,12,9,18,208,1.6298
159000,1767,72,1,0,0,0,0.9603,0.0391,0.0005,0.0000,0.0000,1.0402,160,8,12,9,18,207,1.6329
160000,1758,77,3,1,0,1,0.9560,0.0419,0.0016,0.0005,0.0000,1.0468,166,8,10,7,16,207,1.5459
161000,1316,58,5,6,5,312,0.9468,0.0417,0.0036,0.0043,0.0036,1.0763,166,8,10,7,17,208,1.5625
162000,997,54,10,9,7,491,0.9257,0.0501,0.0093,0.0084,0.0065,1.1198,167,9,10,7,17,210,1.5619
163000,808,57,10,10,14,622,0.8988,0.0634,0.0111,0.0111,0.0156,1.1813,172,10,10,7,17,216,1.5509
164000,552,44,21,15,26,744,0.8389,0.0669,0.0319,0.0228,0.0395,1.3571,172,10,10,7,17,216,1.5509
165000,444,20,24,24,48,732,0.7929,0.0357,0.0429,0.0429,0.0857,1.5929,175,10,11,7,17,220,1.5500
166000,308,36,34,39,73,845,0.6286,0.0735,0.0694,0.0796,0.1490,2.0469,177,10,12,8,18,225,1.5778
167000,132,54,44,64,106,913,0.3300,0.1350,0.1100,0.1600,0.2650,2.8950,179,10,12,8,19,228,1.5877
168000,101,37,59,77,123,875,0.2544,0.0932,0.1486,0.1940,0.3098,3.2116,181,10,13,9,20,233,1.6137
169000,88,39,66,87,146,816,0.2066,0.0915,0.1549,0.2042,0.3427,3.3850,185,12,14,10,21,242,1.6364
170000,130,54,91,111,169,773,0.2342,0.0973,0.1640,0.2000,0.3045,3.2432,188,12,14,11,21,246,1.6382
171000,106,67,92,134,195,783,0.1785,0.1128,0.1549,0.2256,0.3283,3.4125,189,12,16,13,21,251,1.6653
172000,95,76,77,144,210,829,0.1578,0.1262,0.1279,0.2392,0.3488,3.4950,190,13,16,13,21,253,1.6640
173000,67,43,68,176,234,803,0.1139,0.0731,0.1156,0.2993,0.3980,3.7942,190,13,16,15,21,255,1.6824
174000,79,33,63,196,250,751,0.1272,0.0531,0.1014,0.3156,0.4026,3.8132,191,12,17,16,21,257,1.6926
175000,83,36,47,200,262,740,0.1322,0.0573,0.0748,0.3185,0.4172,3.8312,191,12,18,18,22,261,1.7280
176000,82,18,60,239,298,697,0.1176,0.0258,0.0861,0.3429,0.4275,3.9369,194,12,18,22,22,268,1.7537
177000,72,16,70,264,325,676,0.0964,0.0214,0.0937,0.3534,0.4351,4.0094,194,12,18,25,22,271,1.7786
178000,59,21,70,289,371,610,0.0728,0.0259,0.0864,0.3568,0.4580,4.1012,196,12,19,27,24,278,1.8165
179000,102,24,75,298,400,569,0.1135,0.0267,0.0834,0.3315,0.4449,3.9677,197,13,19,28,27,284,1.8556
180000,102,30,71,315,421,570,0.1086,0.0319,0.0756,0.3355,0.4483,3.9830,198,13,19,28,27,285,1.8526
181000,71,22,71,316,450,555,0.0763,0.0237,0.0763,0.3398,0.4839,4.1312,200,13,19,28,29,289,1.8685
182000,99,41,66,329,487,522,0.0969,0.0401,0.0646,0.3219,0.4765,4.0411,203,14,19,29,29,294,1.8673
183000,71,25,71,340,495,509,0.0709,0.0250,0.0709,0.3393,0.4940,4.1607,204,14,19,29,30,296,1.8750
184000,70,29,83,354,527,471,0.0659,0.0273,0.0781,0.3330,0.4958,4.1656,204,14,19,29,31,297,1.8855
185000,77,15,86,375,559,434,0.0692,0.0135,0.0773,0.3372,0.5027,4.1906,206,15,19,30,31,301,1.8870
186000,71,17,88,376,582,452,0.0626,0.0150,0.0776,0.3316,0.5132,4.2178,208,15,20,33,32,308,1.9156
187000,70,22,96,363,601,410,0.0608,0.0191,0.0833,0.3151,0.5217,4.2179,208,15,21,33,34,311,1.9389
188000,79,16,101,363,640,373,0.0659,0.0133,0.0842,0.3028,0.5338,4.2252,209,15,21,35,37,317,1.9779
189000,82,22,91,367,695,337,0.0652,0.0175,0.0724,0.2920,0.5529,4.2498,212,15,22,37,38,324,1.9938
190000,84,15,78,370,685,368,0.0682,0.0122,0.0633,0.3003,0.5560,4.2638,216,15,24,38,39,332,2.0030
191000,82,22,77,378,732,293,0.0635,0.0170,0.0596,0.2928,0.5670,4.2827,216,15,24,40,39,334,2.0150
192000,75,15,78,393,757,271,0.0569,0.0114,0.0592,0.2982,0.5744,4.3217,219,17,25,42,41,344,2.0378
193000,84,17,81,412,792,230,0.0606,0.0123,0.0584,0.2973,0.5714,4.3066,220,17,25,43,42,347,2.0490
194000,84,21,90,417,825,190,0.0585,0.0146,0.0626,0.2902,0.5741,4.3069,220,17,26,44,43,350,2.0657
195000,81,26,85,426,845,174,0.0554,0.0178,0.0581,0.2912,0.5776,4.3178,220,18,26,45,45,354,2.0876
196000,96,27,88,431,887,122,0.0628,0.0177,0.0576,0.2819,0.5801,4.2989,222,18,26,47,46,359,2.1003
197000,103,21,88,433,914,94,0.0661,0.0135,0.0564,0.2777,0.5863,4.3047,223,18,26,48,48,363,2.1185
198000,120,22,78,424,940,77,0.0758,0.0139,0.0492,0.2677,0.5934,4.2891,223,18,26,49,51,367,2.1471
199000,126,25,86,432,934,52,0.0786,0.0156,0.0536,0.2695,0.5827,4.2620,224,18,26,49,53,370,2.1595
200000,150,28,89,423,943,24,0.0919,0.0171,0.0545,0.2590,0.5775,4.2131,223,18,27,54,58,380,2.2263
201000,205,33,103,435,884,0,0.1235,0.0199,0.0620,0.2620,0.5325,4.0602,223,18,27,56,59,383,2.2428
202000,297,51,122,432,751,0,0.1797,0.0309,0.0738,0.2613,0.4543,3.7798,222,18,27,59,63,389,2.2879
203000,439,66,139,398,612,0,0.2654,0.0399,0.0840,0.2406,0.3700,3.4099,220,18,27,60,66,391,2.3197
204000,575,90,162,354,469,0,0.3485,0.0545,0.0982,0.2145,0.2842,3.0315,219,20,27,62,70,398,2.3568
205000,729,113,169,304,329,0,0.4434,0.0687,0.1028,0.1849,0.2001,2.6296,216,21,30,62,74,403,2.3970
206000,882,132,172,244,213,0,0.5368,0.0803,0.1047,0.1485,0.1296,2.2538,214,21,31,64,74,404,2.4134
207000,1035,167,159,169,113,0,0.6299,0.1016,0.0968,0.1029,0.0688,1.8789,211,21,32,66,74,404,2.4332
208000,1202,196,128,86,41,0,0.7272,0.1186,0.0774,0.0520,0.0248,1.5287,208,19,31,66,70,394,2.4188
209000,1324,194,103,34,8,0,0.7962,0.1167,0.0619,0.0204,0.0048,1.3211,206,21,29,61,66,383,2.3734
210000,1430,177,49,17,3,0,0.8532,0.1056,0.0292,0.0101,0.0018,1.2017,201,21,28,58,64,372,2.3629
211000,1485,164,33,5,2,0,0.8792,0.0971,0.0195,0.0030,0.0012,1.1498,192,21,27,56,62,358,2.3715
212000,1536,144,17,3,3,0,0.9019,0.0846,0.0100,0.0018,0.0018,1.1169,189,20,26,51,58,344,2.3285
213000,1585,114,9,5,4,0,0.9231,0.0664,0.0052,0.0029,0.0023,1.0949,180,22,25,49,55,331,2.3263
214000,1614,101,6,1,4,0,0.9351,0.0585,0.0035,0.0006,0.0023,1.0765,179,22,26,44,50,321,2.2648
215000,1640,84,8,4,2,0,0.9436,0.0483,0.0046,0.0023,0.0012,1.0690,176,21,26,39,47,309,2.2233
216000,1661,81,2,1,5,0,0.9491,0.0463,0.0011,0.0006,0.0029,1.0617,172,22,22,39,42,297,2.1818
217000,1673,74,5,1,3,0,0.9527,0.0421,0.0028,0.0006,0.0017,1.0564,172,22,22,38,38,292,2.1370
218000,1674,78,7,2,1,0,0.9501,0.0443,0.0040,0.0011,0.0006,1.0579,172,20,21,36,36,285,2.1018
219000,1689,67,3,0,2,0,0.9591,0.0380,0.0017,0.0000,0.0011,1.0460,178,19,20,35,34,286,2.0490
220000,1701,63,1,3,1,0,0.9616,0.0356,0.0006,0.0017,0.0006,1.0441,180,19,20,28,32,279,1.9713
221000,1704,63,4,3,0,0,0.9605,0.0355,0.0023,0.0017,0.0000,1.0451,178,18,19,27,32,274,1.9672
222000,1718,54,1,1,2,0,0.9673,0.0304,0.0006,0.0006,0.0011,1.0377,180,17,19,26,30,272,1.9301
