step,pop1,pop2,pop3,pop4,pop5,fire,share1,share2,share3,share4,share5,meanrung,bank1,bank2,bank3,bank4,bank5,banktot,bankmean
211000,1998,43,1,1,0,0,0.9780,0.0210,0.0005,0.0005,0.0000,1.0235,3,1,0,0,0,4,1.2500
212000,1994,52,0,0,0,0,0.9746,0.0254,0.0000,0.0000,0.0000,1.0254,2,0,0,0,0,2,1.0000
213000,1987,57,0,0,1,0,0.9716,0.0279,0.0000,0.0000,0.0005,1.0298,2,1,0,0,0,3,1.3333
214000,1981,58,2,0,0,0,0.9706,0.0284,0.0010,0.0000,0.0000,1.0304,5,1,0,0,0,6,1.1667
215000,1968,70,0,0,0,0,0.9657,0.0343,0.0000,0.0000,0.0000,1.0343,9,1,0,0,0,10,1.1000
216000,1966,76,0,0,0,0,0.9628,0.0372,0.0000,0.0000,0.0000,1.0372,4,1,0,0,0,5,1.2000
217000,1966,72,0,0,0,0,0.9647,0.0353,0.0000,0.0000,0.0000,1.0353,10,0,0,0,0,10,1.0000
218000,1967,72,0,0,0,0,0.9647,0.0353,0.0000,0.0000,0.0000,1.0353,8,0,0,0,0,8,1.0000
219000,1966,75,0,0,0,0,0.9633,0.0367,0.0000,0.0000,0.0000,1.0367,6,0,0,0,0,6,1.0000
220000,1979,63,0,0,0,0,0.9691,0.0309,0.0000,0.0000,0.0000,1.0309,6,0,0,0,0,6,1.0000
220000,1979,63,0,0,0,0,0.9691,0.0309,0.0000,0.0000,0.0000,1.0309,6,0,0,0,0,6,1.0000
