step,pop1,pop2,pop3,pop4,pop5,fire,share1,share2,share3,share4,share5,meanrung,bank1,bank2,bank3,bank4,bank5,banktot,bankmean
267000,1466,136,13,3,0,0,0.9061,0.0841,0.0080,0.0019,0.0000,1.1057,116,98,84,99,31,428,2.6051
268000,1496,119,9,3,2,0,0.9184,0.0731,0.0055,0.0018,0.0012,1.0945,121,95,80,93,28,417,2.5492
269000,1527,113,12,4,1,0,0.9215,0.0682,0.0072,0.0024,0.0006,1.0923,125,83,73,84,26,391,2.4962
270000,1566,86,10,3,1,0,0.9400,0.0516,0.0060,0.0018,0.0006,1.0714,127,80,69,82,23,381,2.4593
271000,1587,80,6,4,2,0,0.9452,0.0476,0.0036,0.0024,0.0012,1.0667,132,75,66,76,19,368,2.3886
272000,1616,81,1,3,1,0,0.9495,0.0476,0.0006,0.0018,0.0006,1.0564,120,74,61,73,17,345,2.4000
273000,1635,82,5,2,0,0,0.9484,0.0476,0.0029,0.0012,0.0000,1.0568,118,67,56,68,15,324,2.3673
274000,1647,83,1,2,0,0,0.9504,0.0479,0.0006,0.0012,0.0000,1.0525,123,61,53,63,14,314,2.3121
275000,1665,71,2,4,0,0,0.9558,0.0408,0.0011,0.0023,0.0000,1.0499,126,57,51,57,14,305,2.2656
276000,1680,63,3,0,0,0,0.9622,0.0361,0.0017,0.0000,0.0000,1.0395,127,54,49,57,14,301,2.2591
277000,1692,57,1,1,0,0,0.9663,0.0326,0.0006,0.0006,0.0000,1.0354,130,54,48,50,14,296,2.2027
278000,1699,65,3,1,0,0,0.9610,0.0368,0.0017,0.0006,0.0000,1.0419,130,49,41,46,14,280,2.1607
279000,1716,60,4,2,1,0,0.9624,0.0337,0.0022,0.0011,0.0006,1.0437,131,44,37,41,11,264,2.0795
280000,1728,57,2,0,0,0,0.9670,0.0319,0.0011,0.0000,0.0000,1.0341,131,43,36,38,11,259,2.0541
281000,1717,66,4,1,0,0,0.9603,0.0369,0.0022,0.0006,0.0000,1.0431,134,40,36,38,11,259,2.0425
282000,1729,66,4,1,1,0,0.9600,0.0366,0.0022,0.0006,0.0006,1.0450,130,37,34,36,10,247,2.0243
283000,1733,69,3,0,2,0,0.9590,0.0382,0.0017,0.0000,0.0011,1.0459,129,36,33,35,8,241,1.9917
284000,1741,70,0,0,0,0,0.9613,0.0387,0.0000,0.0000,0.0000,1.0387,130,33,31,34,8,236,1.9703
285000,1755,58,0,0,0,0,0.9680,0.0320,0.0000,0.0000,0.0000,1.0320,130,32,31,33,8,234,1.9615
286000,1769,52,2,0,1,0,0.9698,0.0285,0.0011,0.0000,0.0005,1.0329,125,29,29,32,7,222,1.9505
287000,1770,55,3,1,1,0,0.9672,0.0301,0.0016,0.0005,0.0005,1.0372,128,27,26,29,7,217,1.8940
288000,1781,48,2,2,0,1,0.9716,0.0262,0.0011,0.0011,0.0000,1.0316,132,24,26,24,7,213,1.8263
289000,1210,42,3,3,0,406,0.9618,0.0334,0.0024,0.0024,0.0000,1.0453,135,24,26,24,7,216,1.8148
290000,805,49,7,6,3,549,0.9253,0.0563,0.0080,0.0069,0.0034,1.1069,136,24,26,24,7,217,1.8111
291000,513,40,18,10,7,566,0.8724,0.0680,0.0306,0.0170,0.0119,1.2279,139,24,26,24,7,220,1.8000
292000,322,67,39,31,18,616,0.6751,0.1405,0.0818,0.0650,0.0377,1.6499,143,25,26,24,7,225,1.7867
293000,189,109,53,48,44,696,0.4266,0.2460,0.1196,0.1084,0.0993,2.2077,148,25,26,25,8,232,1.7931
294000,81,118,84,66,58,734,0.1990,0.2899,0.2064,0.1622,0.1425,2.7592,150,27,28,25,8,238,1.7983
295000,38,116,102,90,74,642,0.0905,0.2762,0.2429,0.2143,0.1762,3.1095,152,28,29,25,10,244,1.8238
296000,62,112,133,117,108,540,0.1165,0.2105,0.2500,0.2199,0.2030,3.1823,155,29,31,27,11,253,1.8538
297000,53,115,175,165,138,541,0.0820,0.1780,0.2709,0.2554,0.2136,3.3406,157,30,32,28,11,258,1.8605
298000,58,116,177,206,166,539,0.0802,0.1604,0.2448,0.2849,0.2296,3.4232,159,31,33,29,12,264,1.8788
299000,37,89,203,246,205,513,0.0474,0.1141,0.2603,0.3154,0.2628,3.6321,164,33,35,29,12,273,1.8718
300000,11,54,219,272,266,460,0.0134,0.0657,0.2664,0.3309,0.3236,3.8856,164,33,36,31,12,276,1.8913
300000,11,54,219,272,266,460,0.0134,0.0657,0.2664,0.3309,0.3236,3.8856,164,33,36,31,12,276,1.8913
