step,pop1,pop2,pop3,pop4,pop5,fire,share1,share2,share3,share4,share5,meanrung,bank1,bank2,bank3,bank4,bank5,banktot,bankmean
99000,94,26,117,444,785,120,0.0641,0.0177,0.0798,0.3029,0.5355,4.2278,223,46,45,59,49,422,2.2062
100000,120,28,120,444,797,74,0.0795,0.0186,0.0795,0.2942,0.5282,4.1730,225,46,46,61,51,429,2.2238
101000,129,35,118,448,798,57,0.0844,0.0229,0.0772,0.2932,0.5223,4.1459,227,47,48,64,51,437,2.2334
102000,135,44,120,473,799,22,0.0859,0.0280,0.0764,0.3011,0.5086,4.1184,228,47,50,65,52,442,2.2443
103000,208,56,146,475,717,0,0.1298,0.0350,0.0911,0.2965,0.4476,3.8970,227,48,51,66,52,444,2.2523
104000,314,73,170,463,579,0,0.1964,0.0457,0.1063,0.2896,0.3621,3.5754,227,47,51,65,55,445,2.2674
105000,419,98,189,436,463,0,0.2611,0.0611,0.1178,0.2717,0.2885,3.2654,225,48,49,65,56,443,2.2754
106000,551,138,193,383,331,0,0.3452,0.0865,0.1209,0.2400,0.2074,2.8778,228,47,51,69,56,451,2.2860
107000,711,165,203,290,230,0,0.4447,0.1032,0.1270,0.1814,0.1438,2.4765,228,46,52,68,54,448,2.2723
108000,874,174,180,207,153,0,0.5504,0.1096,0.1134,0.1304,0.0963,2.1127,233,51,53,68,54,459,2.2571
109000,1030,191,161,138,71,0,0.6474,0.1201,0.1012,0.0867,0.0446,1.7612,233,50,53,66,54,456,2.2500
110000,1142,208,127,84,42,0,0.7124,0.1298,0.0792,0.0524,0.0262,1.5502,232,50,50,61,52,445,2.2157
111000,1266,201,90,36,15,0,0.7873,0.1250,0.0560,0.0224,0.0093,1.3414,231,53,49,58,48,439,2.1777
112000,1382,163,53,16,8,0,0.8520,0.1005,0.0327,0.0099,0.0049,1.2152,222,53,50,56,45,426,2.1761
113000,1447,152,29,6,1,0,0.8850,0.0930,0.0177,0.0037,0.0006,1.1419,222,51,48,49,43,413,2.1283
114000,1496,139,8,4,4,0,0.9061,0.0842,0.0048,0.0024,0.0024,1.1108,215,48,46,47,41,397,2.1209
115000,1526,128,6,4,1,0,0.9165,0.0769,0.0036,0.0024,0.0006,1.0937,211,46,42,45,38,382,2.0916
116000,1545,117,6,4,1,0,0.9235,0.0699,0.0036,0.0024,0.0006,1.0867,212,44,41,42,35,374,2.0481
117000,1567,108,8,3,5,0,0.9267,0.0639,0.0047,0.0018,0.0030,1.0905,204,43,37,41,31,356,2.0225
118000,1587,107,7,2,2,0,0.9308,0.0628,0.0041,0.0012,0.0012,1.0792,202,40,35,37,29,343,1.9825
119000,1614,89,5,1,1,0,0.9439,0.0520,0.0029,0.0006,0.0006,1.0620,206,38,33,34,27,338,1.9290
120000,1630,76,3,0,3,0,0.9521,0.0444,0.0018,0.0000,0.0018,1.0549,207,40,32,34,23,336,1.8869
121000,1635,77,8,2,1,0,0.9489,0.0447,0.0046,0.0012,0.0006,1.0598,205,36,31,31,22,325,1.8585
122000,1661,63,5,0,1,0,0.9601,0.0364,0.0029,0.0000,0.0006,1.0445,200,33,32,31,21,317,1.8644
123000,1674,62,6,2,1,0,0.9593,0.0355,0.0034,0.0011,0.0006,1.0481,194,30,29,29,21,303,1.8548
124000,1695,58,2,2,0,0,0.9647,0.0330,0.0011,0.0011,0.0000,1.0387,186,30,28,26,20,290,1.8414
125000,1700,56,6,1,1,0,0.9637,0.0317,0.0034,0.0006,0.0006,1.0425,186,30,25,23,18,282,1.7837
126000,1713,49,6,2,2,0,0.9667,0.0277,0.0034,0.0011,0.0011,1.0423,183,31,24,22,15,275,1.7455
127000,1741,33,3,1,1,0,0.9786,0.0185,0.0017,0.0006,0.0006,1.0259,179,31,23,22,13,268,1.7276
128000,1738,41,1,1,2,0,0.9748,0.0230,0.0006,0.0006,0.0011,1.0303,181,30,23,20,10,264,1.6667
129000,1755,39,4,1,0,0,0.9755,0.0217,0.0022,0.0006,0.0000,1.0278,168,30,22,19,9,248,1.6734
130000,1778,35,1,2,1,0,0.9785,0.0193,0.0006,0.0011,0.0006,1.0259,157,28,21,16,9,231,1.6667
131000,1792,27,0,2,2,0,0.9830,0.0148,0.0000,0.0011,0.0011,1.0225,156,27,18,15,8,224,1.6250
132000,1785,35,1,2,0,0,0.9792,0.0192,0.0005,0.0011,0.0000,1.0236,161,27,16,14,7,225,1.5733
133000,1770,39,2,3,0,0,0.9757,0.0215,0.0011,0.0017,0.0000,1.0287,172,26,15,13,6,232,1.5129
134000,1773,38,5,0,0,0,0.9763,0.0209,0.0028,0.0000,0.0000,1.0264,172,25,15,13,6,231,1.5108
135000,1780,43,3,2,0,0,0.9737,0.0235,0.0016,0.0011,0.0000,1.0301,164,24,13,13,5,219,1.4977
136000,1779,50,4,1,1,0,0.9695,0.0272,0.0022,0.0005,0.0005,1.0354,163,22,12,12,4,213,1.4601
137000,1782,45,2,1,0,0,0.9738,0.0246,0.0011,0.0005,0.0000,1.0284,166,22,12,12,4,216,1.4537
138000,1781,56,1,1,1,0,0.9679,0.0304,0.0005,0.0005,0.0005,1.0353,161,22,11,11,3,208,1.4279
139000,1786,57,1,0,0,0,0.9685,0.0309,0.0005,0.0000,0.0000,1.0320,159,20,11,11,3,204,1.4265
140000,1786,61,3,0,0,0,0.9654,0.0330,0.0016,0.0000,0.0000,1.0362,155,21,8,11,2,197,1.3959
141000,1790,61,2,1,0,0,0.9655,0.0329,0.0011,0.0005,0.0000,1.0367,154,19,8,10,2,193,1.3782
142000,1794,60,3,0,0,0,0.9661,0.0323,0.0016,0.0000,0.0000,1.0355,155,17,6,10,2,190,1.3526
143000,1804,58,2,1,0,0,0.9673,0.0311,0.0011,0.0005,0.0000,1.0349,148,17,6,10,2,183,1.3661
144000,1798,61,1,0,0,0,0.9667,0.0328,0.0005,0.0000,0.0000,1.0339,155,15,5,10,2,187,1.3369
145000,1791,62,2,1,0,0,0.9650,0.0334,0.0011,0.0005,0.0000,1.0372,160,15,5,9,2,191,1.3141
146000,1789,76,1,0,1,0,0.9582,0.0407,0.0005,0.0000,0.0005,1.0439,151,14,5,9,2,181,1.3260
147000,1790,80,1,0,0,0,0.9567,0.0428,0.0005,0.0000,0.0000,1.0438,148,14,5,8,2,177,1.3164
148000,1790,81,1,0,0,0,0.9562,0.0433,0.0005,0.0000,0.0000,1.0443,151,12,5,8,0,176,1.2614
149000,1812,66,2,0,0,0,0.9638,0.0351,0.0011,0.0000,0.0000,1.0372,145,11,5,7,0,168,1.2500
150000,1820,62,1,0,0,0,0.9665,0.0329,0.0005,0.0000,0.0000,1.0340,141,11,5,7,0,164,1.2561
151000,1827,58,3,0,0,0,0.9677,0.0307,0.0016,0.0000,0.0000,1.0339,139,10,4,7,0,160,1.2437
152000,1831,55,1,0,0,0,0.9703,0.0291,0.0005,0.0000,0.0000,1.0302,140,10,4,7,0,161,1.2422
153000,1834,52,2,0,0,0,0.9714,0.0275,0.0011,0.0000,0.0000,1.0297,140,9,4,6,0,159,1.2201
154000,1840,43,0,1,0,0,0.9766,0.0228,0.0000,0.0005,0.0000,1.0244,143,10,5,5,0,163,1.2147
155000,1827,52,0,1,0,0,0.9718,0.0277,0.0000,0.0005,0.0000,1.0293,148,10,4,5,0,167,1.1976
156000,1823,55,1,1,1,0,0.9692,0.0292,0.0005,0.0005,0.0005,1.0340,149,9,4,5,0,167,1.1916
157000,1815,65,1,1,0,0,0.9644,0.0345,0.0005,0.0005,0.0000,1.0372,149,9,4,4,0,166,1.1747
158000,1812,73,2,1,0,0,0.9597,0.0387,0.0011,0.0005,0.0000,1.0424,146,9,4,1,0,160,1.1250
159000,1823,67,1,0,0,0,0.9640,0.0354,0.0005,0.0000,0.0000,1.0365,144,8,4,1,0,157,1.1210
160000,1823,72,3,0,0,0,0.9605,0.0379,0.0016,0.0000,0.0000,1.0411,138,8,3,1,0,150,1.1133
161000,1830,63,1,0,0,0,0.9662,0.0333,0.0005,0.0000,0.0000,1.0343,141,8,3,1,0,153,1.1111
162000,1826,65,0,0,0,0,0.9656,0.0344,0.0000,0.0000,0.0000,1.0344,145,8,2,1,0,156,1.0962
163000,1842,51,0,0,0,0,0.9731,0.0269,0.0000,0.0000,0.0000,1.0269,144,8,2,1,0,155,1.0968
164000,1832,60,1,1,0,0,0.9673,0.0317,0.0005,0.0005,0.0000,1.0343,144,7,2,1,0,154,1.0909
165000,1847,45,0,0,0,0,0.9762,0.0238,0.0000,0.0000,0.0000,1.0238,146,7,2,0,0,155,1.0710
166000,1839,52,0,0,0,0,0.9725,0.0275,0.0000,0.0000,0.0000,1.0275,147,7,2,0,0,156,1.0705
167000,1836,57,1,0,1,0,0.9689,0.0301,0.0005,0.0000,0.0005,1.0332,145,7,1,0,0,153,1.0588
168000,1843,52,0,0,0,0,0.9726,0.0274,0.0000,0.0000,0.0000,1.0274,145,7,1,0,0,153,1.0588
169000,1844,48,0,0,0,0,0.9746,0.0254,0.0000,0.0000,0.0000,1.0254,148,6,1,0,0,155,1.0516
170000,1843,48,0,0,1,0,0.9741,0.0254,0.0000,0.0000,0.0005,1.0275,148,7,1,0,0,156,1.0577
171000,1832,57,2,0,0,0,0.9688,0.0301,0.0011,0.0000,0.0000,1.0323,149,8,0,0,0,157,1.0510
172000,1835,50,1,0,0,0,0.9730,0.0265,0.0005,0.0000,0.0000,1.0276,153,8,0,0,0,161,1.0497
173000,1843,55,1,0,0,0,0.9705,0.0290,0.0005,0.0000,0.0000,1.0300,142,7,0,0,0,149,1.0470
174000,1848,48,2,0,0,0,0.9737,0.0253,0.0011,0.0000,0.0000,1.0274,142,7,0,0,0,149,1.0470
175000,1851,51,2,1,0,0,0.9717,0.0268,0.0010,0.0005,0.0000,1.0304,137,6,0,0,0,143,1.0420
176000,1847,48,2,1,0,0,0.9731,0.0253,0.0011,0.0005,0.0000,1.0290,144,5,0,0,0,149,1.0336
177000,1840,51,1,0,0,0,0.9725,0.0270,0.0005,0.0000,0.0000,1.0280,151,5,0,0,0,156,1.0321
178000,1833,63,2,0,0,0,0.9658,0.0332,0.0011,0.0000,0.0000,1.0353,143,6,0,0,0,149,1.0403
179000,1833,62,2,0,0,0,0.9663,0.0327,0.0011,0.0000,0.0000,1.0348,146,5,0,0,0,151,1.0331
180000,1823,70,3,0,0,0,0.9615,0.0369,0.0016,0.0000,0.0000,1.0401,147,5,0,0,0,152,1.0329
181000,1831,62,1,1,0,0,0.9662,0.0327,0.0005,0.0005,0.0000,1.0354,148,5,0,0,0,153,1.0327
182000,1826,64,2,0,0,0,0.9651,0.0338,0.0011,0.0000,0.0000,1.0359,148,6,0,0,0,154,1.0390
183000,1841,58,0,0,0,0,0.9695,0.0305,0.0000,0.0000,0.0000,1.0305,142,6,0,0,0,148,1.0405
184000,1844,54,0,1,0,0,0.9710,0.0284,0.0000,0.0005,0.0000,1.0300,144,5,0,0,0,149,1.0336
185000,1836,49,0,0,1,0,0.9735,0.0260,0.0000,0.0000,0.0005,1.0281,156,5,0,0,0,161,1.0311
186000,1833,51,1,0,0,0,0.9724,0.0271,0.0005,0.0000,0.0000,1.0281,157,5,0,0,0,162,1.0309
187000,1845,41,2,0,0,0,0.9772,0.0217,0.0011,0.0000,0.0000,1.0238,155,4,0,0,0,159,1.0252
188000,1838,50,0,0,0,0,0.9735,0.0265,0.0000,0.0000,0.0000,1.0265,156,4,0,0,0,160,1.0250
189000,1827,59,1,0,0,0,0.9682,0.0313,0.0005,0.0000,0.0000,1.0323,157,4,0,0,0,161,1.0248
190000,1828,59,3,0,0,0,0.9672,0.0312,0.0016,0.0000,0.0000,1.0344,152,5,0,0,0,157,1.0318
191000,1815,68,3,0,0,0,0.9624,0.0361,0.0016,0.0000,0.0000,1.0392,156,5,0,0,0,161,1.0311
192000,1805,83,1,0,0,0,0.9555,0.0439,0.0005,0.0000,0.0000,1.0450,153,6,0,0,0,159,1.0377
193000,1819,67,2,0,0,0,0.9635,0.0355,0.0011,0.0000,0.0000,1.0376,153,6,0,0,0,159,1.0377
194000,1817,72,1,0,1,0,0.9609,0.0381,0.0005,0.0000,0.0005,1.0412,150,7,0,0,0,157,1.0446
195000,1823,64,1,0,0,0,0.9656,0.0339,0.0005,0.0000,0.0000,1.0350,151,8,0,0,0,159,1.0503
196000,1823,65,1,0,0,0,0.9651,0.0344,0.0005,0.0000,0.0000,1.0355,150,9,0,0,0,159,1.0566
197000,1824,60,0,0,0,0,0.9682,0.0318,0.0000,0.0000,0.0000,1.0318,155,9,0,0,0,164,1.0549
198000,1836,57,0,0,0,0,0.9699,0.0301,0.0000,0.0000,0.0000,1.0301,147,7,0,0,0,154,1.0455
199000,1836,56,0,0,0,0,0.9704,0.0296,0.0000,0.0000,0.0000,1.0296,149,7,0,0,0,156,1.0449
200000,1839,50,0,0,0,0,0.9735,0.0265,0.0000,0.0000,0.0000,1.0265,152,6,0,0,0,158,1.0380
201000,1837,49,1,0,0,0,0.9735,0.0260,0.0005,0.0000,0.0000,1.0270,155,6,0,0,0,161,1.0373
202000,1836,52,0,0,0,0,0.9725,0.0275,0.0000,0.0000,0.0000,1.0275,154,5,0,0,0,159,1.0314
203000,1828,62,2,0,0,0,0.9662,0.0328,0.0011,0.0000,0.0000,1.0349,151,5,0,0,0,156,1.0321
204000,1836,60,2,0,0,0,0.9673,0.0316,0.0011,0.0000,0.0000,1.0337,146,4,0,0,0,150,1.0267
205000,1828,64,0,0,0,0,0.9662,0.0338,0.0000,0.0000,0.0000,1.0338,152,4,0,0,0,156,1.0256
206000,1832,55,0,0,0,0,0.9709,0.0291,0.0000,0.0000,0.0000,1.0291,154,5,0,0,0,159,1.0314
207000,1841,55,0,0,0,0,0.9710,0.0290,0.0000,0.0000,0.0000,1.0290,146,5,0,0,0,151,1.0331
208000,1836,61,0,0,0,0,0.9678,0.0322,0.0000,0.0000,0.0000,1.0322,145,5,0,0,0,150,1.0333
209000,1832,58,1,0,0,0,0.9688,0.0307,0.0005,0.0000,0.0000,1.0317,151,6,0,0,0,157,1.0382
210000,1827,60,0,0,0,0,0.9682,0.0318,0.0000,0.0000,0.0000,1.0318,154,6,0,0,0,160,1.0375
211000,1831,54,0,0,0,0,0.9714,0.0286,0.0000,0.0000,0.0000,1.0286,156,6,0,0,0,162,1.0370
212000,1841,47,1,0,1,0,0.9741,0.0249,0.0005,0.0000,0.0005,1.0280,150,7,0,0,0,157,1.0446
213000,1829,55,0,0,0,0,0.9708,0.0292,0.0000,0.0000,0.0000,1.0292,157,7,0,0,0,164,1.0427
214000,1831,52,2,0,0,0,0.9714,0.0276,0.0011,0.0000,0.0000,1.0297,155,6,0,0,0,161,1.0373
215000,1836,54,1,0,0,0,0.9709,0.0286,0.0005,0.0000,0.0000,1.0296,152,5,0,0,0,157,1.0318
216000,1839,50,1,0,0,0,0.9730,0.0265,0.0005,0.0000,0.0000,1.0275,153,4,0,0,0,157,1.0255
217000,1837,55,1,0,0,0,0.9704,0.0291,0.0005,0.0000,0.0000,1.0301,152,3,0,0,0,155,1.0194
218000,1830,55,2,0,0,0,0.9698,0.0291,0.0011,0.0000,0.0000,1.0313,158,3,0,0,0,161,1.0186
219000,1828,51,2,0,0,0,0.9718,0.0271,0.0011,0.0000,0.0000,1.0292,163,3,0,0,0,166,1.0181
220000,1828,51,1,0,0,0,0.9723,0.0271,0.0005,0.0000,0.0000,1.0282,165,3,0,0,0,168,1.0179
