step,pop1,pop2,pop3,pop4,pop5,fire,share1,share2,share3,share4,share5,meanrung,bank1,bank2,bank3,bank4,bank5,banktot,bankmean
21000,1845,65,0,0,0,0,0.9660,0.0340,0.0000,0.0000,0.0000,1.0340,98,30,6,3,0,137,1.3723
22000,1831,71,0,0,0,0,0.9627,0.0373,0.0000,0.0000,0.0000,1.0373,110,27,6,3,0,146,1.3288
23000,1847,57,0,0,0,0,0.9701,0.0299,0.0000,0.0000,0.0000,1.0299,108,26,6,3,0,143,1.3287
24000,1846,53,1,0,0,0,0.9716,0.0279,0.0005,0.0000,0.0000,1.0289,113,26,5,3,0,147,1.3061
25000,1846,55,1,0,0,0,0.9706,0.0289,0.0005,0.0000,0.0000,1.0300,111,26,5,3,0,145,1.3103
26000,1849,55,0,0,0,0,0.9711,0.0289,0.0000,0.0000,0.0000,1.0289,112,23,5,3,0,143,1.2937
27000,1854,53,0,0,1,0,0.9717,0.0278,0.0000,0.0000,0.0005,1.0299,109,22,5,3,0,139,1.2950
28000,1858,54,0,0,0,0,0.9718,0.0282,0.0000,0.0000,0.0000,1.0282,107,20,5,3,0,135,1.2889
29000,1854,57,0,0,0,0,0.9702,0.0298,0.0000,0.0000,0.0000,1.0298,113,17,5,2,0,137,1.2409
30000,1849,57,1,0,0,0,0.9696,0.0299,0.0005,0.0000,0.0000,1.0309,118,17,5,1,0,141,1.2128
31000,1836,74,1,1,0,0,0.9603,0.0387,0.0005,0.0005,0.0000,1.0413,117,14,4,0,0,135,1.1630
32000,1840,68,0,0,0,0,0.9644,0.0356,0.0000,0.0000,0.0000,1.0356,120,15,4,0,0,139,1.1655
33000,1846,63,1,0,0,0,0.9665,0.0330,0.0005,0.0000,0.0000,1.0340,119,15,4,0,0,138,1.1667
34000,1851,58,1,0,0,0,0.9691,0.0304,0.0005,0.0000,0.0000,1.0314,121,14,3,0,0,138,1.1449
35000,1843,66,0,0,0,0,0.9654,0.0346,0.0000,0.0000,0.0000,1.0346,122,13,3,0,0,138,1.1377
36000,1847,60,1,0,0,0,0.9680,0.0314,0.0005,0.0000,0.0000,1.0325,123,13,3,0,0,139,1.1367
37000,1844,54,1,0,0,0,0.9710,0.0284,0.0005,0.0000,0.0000,1.0295,133,12,3,0,0,148,1.1216
38000,1838,63,3,1,0,0,0.9648,0.0331,0.0016,0.0005,0.0000,1.0378,130,11,2,0,0,143,1.1049
39000,1844,69,1,0,0,0,0.9634,0.0361,0.0005,0.0000,0.0000,1.0371,123,10,1,0,0,134,1.0896
40000,1853,62,0,0,0,0,0.9676,0.0324,0.0000,0.0000,0.0000,1.0324,121,10,1,0,0,132,1.0909
41000,1398,47,2,0,1,343,0.9655,0.0325,0.0014,0.0000,0.0007,1.0380,125,10,1,0,0,136,1.0882
42000,931,44,10,1,5,658,0.9395,0.0444,0.0101,0.0010,0.0050,1.0878,126,11,1,0,0,138,1.0942
43000,483,32,19,5,9,891,0.8814,0.0584,0.0347,0.0091,0.0164,1.2208,129,11,1,0,0,141,1.0922
44000,143,39,30,6,16,946,0.6111,0.1667,0.1282,0.0256,0.0684,1.7735,129,12,1,0,0,142,1.0986
45000,26,44,71,27,37,726,0.1268,0.2146,0.3463,0.1317,0.1805,3.0244,132,14,1,0,0,147,1.1088
46000,49,49,102,53,54,573,0.1596,0.1596,0.3322,0.1726,0.1759,3.0456,136,18,2,0,1,157,1.1656
47000,67,112,155,104,80,553,0.1293,0.2162,0.2992,0.2008,0.1544,3.0347,138,19,4,1,2,164,1.2317
48000,47,148,220,135,92,605,0.0732,0.2305,0.3427,0.2103,0.1433,3.1199,142,22,7,3,2,176,1.3011
49000,34,142,272,178,131,573,0.0449,0.1876,0.3593,0.2351,0.1731,3.3038,143,25,12,5,2,187,1.3850
50000,41,106,275,199,152,611,0.0530,0.1371,0.3558,0.2574,0.1966,3.4075,143,27,12,6,2,190,1.4053
51000,7,86,279,234,183,604,0.0089,0.1090,0.3536,0.2966,0.2319,3.6337,143,27,15,9,3,197,1.4873
52000,11,55,264,254,229,564,0.0135,0.0677,0.3247,0.3124,0.2817,3.7811,145,29,17,11,8,210,1.6095
53000,2,38,286,316,281,459,0.0022,0.0412,0.3099,0.3424,0.3044,3.9057,146,30,21,15,9,221,1.6923
54000,9,36,264,388,332,430,0.0087,0.0350,0.2566,0.3771,0.3226,3.9699,146,30,24,15,10,225,1.7244
55000,11,36,286,437,375,404,0.0096,0.0314,0.2498,0.3817,0.3275,3.9860,146,30,27,22,13,238,1.8487
56000,2,38,277,457,412,379,0.0017,0.0320,0.2336,0.3853,0.3474,4.0447,146,31,28,25,15,245,1.9061
57000,0,41,286,501,455,331,0.0000,0.0320,0.2229,0.3905,0.3546,4.0678,146,31,29,30,19,255,2.0000
58000,0,35,289,503,489,303,0.0000,0.0266,0.2196,0.3822,0.3716,4.0988,146,31,30,33,19,259,2.0270
59000,2,31,256,547,524,269,0.0015,0.0228,0.1882,0.4022,0.3853,4.1471,146,31,32,37,20,266,2.0752
60000,3,18,242,587,574,244,0.0021,0.0126,0.1699,0.4122,0.4031,4.2015,146,31,32,40,20,269,2.0967
61000,3,12,201,604,615,221,0.0021,0.0084,0.1401,0.4209,0.4286,4.2655,146,31,35,42,21,275,2.1309
62000,0,14,194,640,648,172,0.0000,0.0094,0.1297,0.4278,0.4332,4.2848,146,31,37,45,22,281,2.1673
63000,0,20,176,677,700,117,0.0000,0.0127,0.1119,0.4304,0.4450,4.3077,146,31,38,50,22,287,2.2021
64000,0,22,171,715,757,65,0.0000,0.0132,0.1027,0.4294,0.4547,4.3255,146,31,38,54,24,293,2.2457
65000,1,25,171,726,799,18,0.0006,0.0145,0.0993,0.4216,0.4640,4.3339,146,31,40,57,27,301,2.2957
66000,1,29,180,739,782,3,0.0006,0.0168,0.1040,0.4269,0.4518,4.3125,145,31,41,58,30,305,2.3344
67000,8,35,202,755,735,0,0.0046,0.0202,0.1164,0.4352,0.4236,4.2530,142,31,42,61,34,310,2.4000
68000,12,46,240,758,666,0,0.0070,0.0267,0.1394,0.4402,0.3868,4.1731,142,31,46,63,40,322,2.4658
69000,21,60,270,755,604,0,0.0123,0.0351,0.1579,0.4415,0.3532,4.0883,141,31,49,70,43,334,2.5299
70000,37,75,295,768,530,0,0.0217,0.0440,0.1730,0.4504,0.3109,3.9848,139,31,49,73,45,337,2.5668
71000,50,88,335,765,454,0,0.0296,0.0520,0.1980,0.4521,0.2683,3.8777,138,33,51,79,52,353,2.6431
72000,69,122,356,757,373,0,0.0411,0.0727,0.2123,0.4514,0.2224,3.7412,138,33,53,86,56,366,2.6967
73000,100,165,381,716,314,0,0.0597,0.0984,0.2273,0.4272,0.1874,3.5841,136,32,55,88,57,368,2.7228
74000,135,196,420,657,262,0,0.0808,0.1174,0.2515,0.3934,0.1569,3.4281,135,32,58,94,58,377,2.7560
75000,169,228,437,609,219,0,0.1017,0.1372,0.2629,0.3664,0.1318,3.2894,133,33,62,99,59,386,2.7876
76000,216,264,463,526,188,0,0.1304,0.1593,0.2794,0.3174,0.1135,3.1243,130,32,64,101,61,388,2.8222
77000,260,297,476,489,126,0,0.1578,0.1802,0.2888,0.2967,0.0765,2.9539,129,37,66,103,62,397,2.8287
78000,326,336,491,404,93,0,0.1976,0.2036,0.2976,0.2448,0.0564,2.7588,126,37,67,104,61,395,2.8405
79000,406,369,486,321,67,0,0.2462,0.2238,0.2947,0.1947,0.0406,2.5597,123,42,66,106,60,397,2.8438
80000,481,415,451,258,47,0,0.2912,0.2512,0.2730,0.1562,0.0285,2.3795,121,42,67,104,61,395,2.8532
81000,568,448,411,187,40,0,0.3434,0.2709,0.2485,0.1131,0.0242,2.2037,117,45,66,106,60,394,2.8655
82000,653,469,382,135,21,0,0.3934,0.2825,0.2301,0.0813,0.0127,2.0373,116,47,63,102,58,386,2.8420
83000,746,483,330,93,8,0,0.4494,0.2910,0.1988,0.0560,0.0048,1.8759,115,48,63,102,58,386,2.8446
84000,839,499,267,54,7,0,0.5036,0.2995,0.1603,0.0324,0.0042,1.7341,112,53,64,96,56,381,2.8189
85000,933,488,209,35,4,0,0.5590,0.2924,0.1252,0.0210,0.0024,1.6153,117,55,61,90,55,378,2.7646
86000,1031,482,136,18,1,0,0.6181,0.2890,0.0815,0.0108,0.0006,1.4868,123,57,59,89,51,379,2.7045
87000,1142,444,79,11,0,0,0.6814,0.2649,0.0471,0.0066,0.0000,1.3789,124,53,57,87,50,371,2.6927
88000,1235,392,41,5,1,0,0.7378,0.2342,0.0245,0.0030,0.0006,1.2945,126,55,57,85,50,373,2.6729
89000,1327,330,24,4,1,0,0.7871,0.1957,0.0142,0.0024,0.0006,1.2337,124,54,56,80,48,362,2.6519
90000,1410,270,11,0,0,0,0.8338,0.1597,0.0065,0.0000,0.0000,1.1727,122,55,55,77,47,356,2.6404
91000,1482,221,10,3,0,0,0.8636,0.1288,0.0058,0.0017,0.0000,1.1457,121,50,45,70,46,332,2.6084
92000,1522,188,7,1,2,0,0.8849,0.1093,0.0041,0.0006,0.0012,1.1238,124,51,41,69,43,328,2.5610
93000,1572,149,3,2,1,0,0.9102,0.0863,0.0017,0.0012,0.0006,1.0955,124,52,40,65,40,321,2.5171
94000,1617,113,2,1,2,0,0.9320,0.0651,0.0012,0.0006,0.0012,1.0738,131,48,38,60,36,313,2.4313
95000,1650,81,5,3,0,0,0.9488,0.0466,0.0029,0.0017,0.0000,1.0575,131,48,37,57,36,309,2.4142
96000,1684,64,5,0,1,0,0.9601,0.0365,0.0029,0.0000,0.0006,1.0445,129,43,32,57,32,293,2.3857
97000,1709,67,3,1,0,0,0.9601,0.0376,0.0017,0.0006,0.0000,1.0427,122,36,30,53,27,268,2.3545
98000,1706,79,3,0,0,0,0.9541,0.0442,0.0017,0.0000,0.0000,1.0475,121,35,27,52,24,259,2.3166
99000,1728,56,2,1,0,0,0.9670,0.0313,0.0011,0.0006,0.0000,1.0353,126,34,27,49,24,260,2.2731
100000,1727,59,1,2,0,0,0.9653,0.0330,0.0006,0.0011,0.0000,1.0375,129,32,27,46,24,258,2.2403
101000,1737,57,2,3,0,0,0.9655,0.0317,0.0011,0.0017,0.0000,1.0389,126,32,25,42,24,249,2.2209
102000,1739,60,3,1,0,0,0.9645,0.0333,0.0017,0.0006,0.0000,1.0383,129,27,24,42,23,245,2.1959
103000,1742,64,4,0,1,0,0.9619,0.0353,0.0022,0.0000,0.0006,1.0420,129,25,21,41,21,237,2.1561
104000,1757,53,2,1,2,0,0.9680,0.0292,0.0011,0.0006,0.0011,1.0375,135,24,20,36,18,233,2.0472
105000,1775,54,0,0,1,0,0.9699,0.0295,0.0000,0.0000,0.0005,1.0317,127,23,20,33,15,218,2.0183
106000,1780,52,1,0,0,0,0.9711,0.0284,0.0005,0.0000,0.0000,1.0295,127,22,18,33,15,215,2.0093
107000,1788,48,4,0,0,0,0.9717,0.0261,0.0022,0.0000,0.0000,1.0304,123,22,14,33,15,207,2.0097
108000,1792,47,2,0,0,0,0.9734,0.0255,0.0011,0.0000,0.0000,1.0277,125,22,14,31,15,207,1.9807
109000,1793,51,3,2,0,0,0.9697,0.0276,0.0016,0.0011,0.0000,1.0341,123,22,12,26,14,197,1.9137
110000,1797,50,1,2,0,0,0.9714,0.0270,0.0005,0.0011,0.0000,1.0314,131,20,12,24,11,198,1.8081
111000,1801,50,1,0,0,0,0.9725,0.0270,0.0005,0.0000,0.0000,1.0281,133,18,11,23,11,196,1.7806
112000,1799,49,3,1,0,0,0.9714,0.0265,0.0016,0.0005,0.0000,1.0313,137,17,9,22,10,195,1.7231
113000,1803,50,0,0,1,0,0.9725,0.0270,0.0000,0.0000,0.0005,1.0291,137,16,9,22,9,193,1.7047
114000,1803,48,0,0,0,0,0.9741,0.0259,0.0000,0.0000,0.0000,1.0259,142,15,8,22,9,196,1.6786
115000,1802,46,0,0,0,0,0.9751,0.0249,0.0000,0.0000,0.0000,1.0249,148,14,8,21,9,200,1.6450
116000,1804,45,0,1,1,0,0.9746,0.0243,0.0000,0.0005,0.0005,1.0281,149,14,7,20,7,197,1.5888
117000,1817,32,0,0,0,0,0.9827,0.0173,0.0000,0.0000,0.0000,1.0173,151,14,7,19,7,198,1.5707
118000,1809,44,0,0,0,0,0.9763,0.0237,0.0000,0.0000,0.0000,1.0237,149,14,7,18,7,195,1.5641
119000,1814,41,0,0,0,0,0.9779,0.0221,0.0000,0.0000,0.0000,1.0221,149,13,7,17,6,192,1.5312
120000,1804,53,1,0,0,0,0.9709,0.0285,0.0005,0.0000,0.0000,1.0296,153,12,6,14,5,190,1.4526
121000,1807,61,0,2,0,0,0.9663,0.0326,0.0000,0.0011,0.0000,1.0358,144,12,6,11,5,178,1.4326
122000,1807,62,0,1,0,0,0.9663,0.0332,0.0000,0.0005,0.0000,1.0348,146,11,6,10,5,178,1.4101
123000,1816,56,0,0,0,0,0.9701,0.0299,0.0000,0.0000,0.0000,1.0299,147,11,5,8,4,175,1.3486
124000,1825,44,2,1,1,0,0.9744,0.0235,0.0011,0.0005,0.0005,1.0294,147,12,5,7,3,174,1.3161
125000,1829,41,2,2,0,0,0.9760,0.0219,0.0011,0.0011,0.0000,1.0272,151,10,3,6,3,173,1.2659
126000,1834,42,3,0,0,0,0.9761,0.0224,0.0016,0.0000,0.0000,1.0255,149,9,3,4,3,168,1.2321
127000,1836,42,0,0,1,0,0.9771,0.0224,0.0000,0.0000,0.0005,1.0245,150,10,3,4,2,169,1.2130
128000,1826,47,0,1,0,0,0.9744,0.0251,0.0000,0.0005,0.0000,1.0267,154,10,3,3,2,172,1.1919
129000,1830,44,1,0,0,0,0.9760,0.0235,0.0005,0.0000,0.0000,1.0245,157,9,3,2,2,173,1.1676
130000,1823,47,0,0,1,0,0.9743,0.0251,0.0000,0.0000,0.0005,1.0273,160,9,3,2,2,176,1.1648
131000,1813,54,0,1,0,0,0.9706,0.0289,0.0000,0.0005,0.0000,1.0305,163,9,3,2,1,178,1.1404
132000,1814,54,0,1,0,0,0.9706,0.0289,0.0000,0.0005,0.0000,1.0305,164,8,3,2,1,178,1.1348
133000,1823,48,0,0,0,0,0.9743,0.0257,0.0000,0.0000,0.0000,1.0257,164,6,3,2,1,176,1.1250
134000,1820,47,0,1,0,0,0.9743,0.0252,0.0000,0.0005,0.0000,1.0268,169,6,3,1,1,180,1.1056
135000,1816,55,1,0,0,0,0.9701,0.0294,0.0005,0.0000,0.0000,1.0304,168,6,1,0,1,176,1.0682
136000,1828,51,0,1,0,0,0.9723,0.0271,0.0000,0.0005,0.0000,1.0287,161,5,1,0,1,168,1.0655
137000,1831,46,1,2,1,0,0.9734,0.0245,0.0005,0.0011,0.0005,1.0308,161,5,1,0,0,167,1.0419
138000,1828,50,1,0,0,0,0.9729,0.0266,0.0005,0.0000,0.0000,1.0277,163,4,1,0,0,168,1.0357
139000,1829,51,1,0,0,0,0.9724,0.0271,0.0005,0.0000,0.0000,1.0282,161,5,1,0,0,167,1.0419
140000,1829,48,1,0,0,0,0.9739,0.0256,0.0005,0.0000,0.0000,1.0266,163,5,2,0,0,170,1.0529
141000,1825,54,0,0,0,0,0.9713,0.0287,0.0000,0.0000,0.0000,1.0287,160,6,2,0,0,168,1.0595
142000,1829,45,0,0,0,0,0.9760,0.0240,0.0000,0.0000,0.0000,1.0240,166,6,2,0,0,174,1.0575
143000,1824,48,0,0,0,0,0.9744,0.0256,0.0000,0.0000,0.0000,1.0256,166,7,2,0,0,175,1.0629
144000,1824,45,2,0,0,0,0.9749,0.0241,0.0011,0.0000,0.0000,1.0262,169,7,1,0,0,177,1.0508
145000,1823,42,1,0,0,0,0.9770,0.0225,0.0005,0.0000,0.0000,1.0236,173,7,1,0,0,181,1.0497
146000,1826,41,1,0,0,0,0.9775,0.0219,0.0005,0.0000,0.0000,1.0230,172,7,1,0,0,180,1.0500
147000,1814,47,0,0,0,0,0.9747,0.0253,0.0000,0.0000,0.0000,1.0253,178,7,1,0,0,186,1.0484
148000,1822,45,0,0,0,0,0.9759,0.0241,0.0000,0.0000,0.0000,1.0241,174,6,1,0,0,181,1.0442
149000,1815,51,1,0,0,0,0.9721,0.0273,0.0005,0.0000,0.0000,1.0284,174,5,1,0,0,180,1.0389
150000,1813,46,3,0,0,0,0.9737,0.0247,0.0016,0.0000,0.0000,1.0279,180,5,1,0,0,186,1.0376
151000,1813,42,2,0,0,0,0.9763,0.0226,0.0011,0.0000,0.0000,1.0248,183,6,1,0,0,190,1.0421
152000,1814,45,1,0,0,0,0.9753,0.0242,0.0005,0.0000,0.0000,1.0253,181,5,1,0,0,187,1.0374
153000,1808,49,0,0,0,0,0.9736,0.0264,0.0000,0.0000,0.0000,1.0264,185,5,1,0,0,191,1.0366
154000,1817,48,0,0,0,0,0.9743,0.0257,0.0000,0.0000,0.0000,1.0257,177,5,1,0,0,183,1.0383
155000,1814,47,0,0,0,0,0.9747,0.0253,0.0000,0.0000,0.0000,1.0253,181,5,1,0,0,187,1.0374
156000,1825,35,0,0,0,0,0.9812,0.0188,0.0000,0.0000,0.0000,1.0188,182,5,1,0,0,188,1.0372
157000,1824,36,0,0,0,0,0.9806,0.0194,0.0000,0.0000,0.0000,1.0194,181,5,1,0,0,187,1.0374
158000,1826,34,0,0,0,0,0.9817,0.0183,0.0000,0.0000,0.0000,1.0183,181,5,1,0,0,187,1.0374
159000,1827,41,0,0,0,0,0.9781,0.0219,0.0000,0.0000,0.0000,1.0219,173,5,1,0,0,179,1.0391
160000,1827,43,0,0,0,0,0.9770,0.0230,0.0000,0.0000,0.0000,1.0230,171,5,1,0,0,177,1.0395
161000,1821,57,1,0,0,0,0.9691,0.0303,0.0005,0.0000,0.0000,1.0314,163,5,1,0,0,169,1.0414
162000,1827,54,0,0,0,0,0.9713,0.0287,0.0000,0.0000,0.0000,1.0287,161,5,1,0,0,167,1.0419
163000,1820,51,0,0,0,0,0.9727,0.0273,0.0000,0.0000,0.0000,1.0273,170,5,1,0,0,176,1.0398
164000,1833,46,0,0,0,0,0.9755,0.0245,0.0000,0.0000,0.0000,1.0245,162,5,1,0,0,168,1.0417
165000,1824,53,0,0,0,0,0.9718,0.0282,0.0000,0.0000,0.0000,1.0282,165,5,1,0,0,171,1.0409
166000,1820,58,0,0,0,0,0.9691,0.0309,0.0000,0.0000,0.0000,1.0309,163,5,1,0,0,169,1.0414
167000,1828,56,1,0,0,0,0.9698,0.0297,0.0005,0.0000,0.0000,1.0308,156,6,1,0,0,163,1.0491
168000,1833,47,0,0,0,0,0.9750,0.0250,0.0000,0.0000,0.0000,1.0250,160,6,1,0,0,167,1.0479
169000,1831,47,0,0,0,0,0.9750,0.0250,0.0000,0.0000,0.0000,1.0250,164,5,1,0,0,170,1.0412
170000,1827,56,0,0,0,0,0.9703,0.0297,0.0000,0.0000,0.0000,1.0297,157,6,1,0,0,164,1.0488
171000,1831,55,1,0,0,0,0.9703,0.0291,0.0005,0.0000,0.0000,1.0302,153,6,1,0,0,160,1.0500
172000,1825,59,0,0,0,0,0.9687,0.0313,0.0000,0.0000,0.0000,1.0313,156,6,1,0,0,163,1.0491
173000,1822,67,0,0,0,0,0.9645,0.0355,0.0000,0.0000,0.0000,1.0355,151,6,1,0,0,158,1.0506
174000,1840,51,1,0,1,0,0.9720,0.0269,0.0005,0.0000,0.0005,1.0301,148,6,1,0,0,155,1.0516
175000,1835,53,1,1,1,0,0.9704,0.0280,0.0005,0.0005,0.0005,1.0328,149,7,0,0,0,156,1.0449
175000,1835,53,1,1,1,0,0.9704,0.0280,0.0005,0.0005,0.0005,1.0328,149,7,0,0,0,156,1.0449
