step,pop1,pop2,pop3,pop4,pop5,fire,share1,share2,share3,share4,share5,meanrung,bank1,bank2,bank3,bank4,bank5,banktot,bankmean
50000,147,71,46,34,57,932,0.4141,0.2000,0.1296,0.0958,0.1606,2.3887,163,14,3,3,2,185,1.2000
51000,113,58,53,40,67,929,0.3414,0.1752,0.1601,0.1208,0.2024,2.6677,167,14,3,3,2,189,1.1958
52000,94,57,50,40,92,928,0.2823,0.1712,0.1502,0.1201,0.2763,2.9369,167,15,3,3,3,191,1.2199
53000,108,64,63,52,109,869,0.2727,0.1616,0.1591,0.1313,0.2753,2.9747,172,16,3,4,3,198,1.2323
54000,106,65,58,64,120,838,0.2567,0.1574,0.1404,0.1550,0.2906,3.0654,178,16,3,4,3,204,1.2255
55000,100,62,78,82,146,806,0.2137,0.1325,0.1667,0.1752,0.3120,3.2393,181,18,7,6,3,215,1.2884
56000,113,66,81,103,163,796,0.2148,0.1255,0.1540,0.1958,0.3099,3.2605,185,19,7,6,3,220,1.2864
57000,91,49,80,117,181,852,0.1757,0.0946,0.1544,0.2259,0.3494,3.4788,187,19,7,7,3,223,1.2960
58000,70,38,73,125,207,834,0.1365,0.0741,0.1423,0.2437,0.4035,3.7037,188,19,8,8,4,227,1.3304
59000,90,51,65,155,216,773,0.1560,0.0884,0.1127,0.2686,0.3744,3.6170,188,20,9,9,5,231,1.3680
60000,87,47,86,169,237,751,0.1390,0.0751,0.1374,0.2700,0.3786,3.6741,188,21,10,10,6,235,1.4043
61000,64,35,86,177,264,755,0.1022,0.0559,0.1374,0.2827,0.4217,3.8658,192,22,11,11,7,243,1.4321
62000,90,42,83,188,288,695,0.1302,0.0608,0.1201,0.2721,0.4168,3.7844,197,23,11,11,9,251,1.4542
63000,79,28,98,211,311,671,0.1087,0.0385,0.1348,0.2902,0.4278,3.8900,200,24,11,12,9,256,1.4609
64000,81,31,95,235,334,679,0.1044,0.0399,0.1224,0.3028,0.4304,3.9149,203,24,13,13,10,263,1.4905
65000,58,35,95,231,347,690,0.0757,0.0457,0.1240,0.3016,0.4530,4.0104,204,25,13,14,11,267,1.5131
66000,69,29,91,244,383,611,0.0846,0.0355,0.1115,0.2990,0.4694,4.0331,204,25,14,14,13,270,1.5444
67000,90,33,92,240,411,589,0.1039,0.0381,0.1062,0.2771,0.4746,3.9804,206,26,14,15,14,275,1.5636
68000,120,37,91,259,443,562,0.1263,0.0389,0.0958,0.2726,0.4663,3.9137,209,26,17,15,14,281,1.5730
69000,91,40,91,258,459,567,0.0969,0.0426,0.0969,0.2748,0.4888,4.0160,211,26,17,15,15,284,1.5810
70000,78,34,91,272,472,558,0.0824,0.0359,0.0961,0.2872,0.4984,4.0834,211,27,18,15,16,287,1.5993
71000,73,27,91,284,503,541,0.0746,0.0276,0.0930,0.2904,0.5143,4.1421,212,27,18,17,17,291,1.6254
72000,69,17,91,304,535,488,0.0679,0.0167,0.0896,0.2992,0.5266,4.1998,215,27,19,18,18,297,1.6431
73000,79,20,95,324,557,459,0.0735,0.0186,0.0884,0.3014,0.5181,4.1721,217,27,19,19,20,302,1.6689
74000,74,17,88,330,581,494,0.0679,0.0156,0.0807,0.3028,0.5330,4.2174,219,27,22,19,21,308,1.6883
75000,80,17,78,328,576,453,0.0741,0.0158,0.0723,0.3040,0.5338,4.2076,221,28,22,19,22,312,1.6955
76000,86,20,77,340,581,448,0.0779,0.0181,0.0697,0.3080,0.5263,4.1866,221,28,22,19,27,317,1.7476
77000,101,27,75,326,607,426,0.0889,0.0238,0.0660,0.2870,0.5343,4.1540,222,29,23,20,29,323,1.7771
78000,87,24,71,316,612,446,0.0784,0.0216,0.0640,0.2847,0.5514,4.2090,223,29,24,23,29,328,1.7988
79000,103,11,60,325,625,396,0.0916,0.0098,0.0534,0.2891,0.5560,4.2082,224,29,25,25,31,334,1.8323
80000,109,15,66,335,654,370,0.0925,0.0127,0.0560,0.2841,0.5547,4.1959,226,29,25,25,31,336,1.8274
81000,112,21,63,321,677,386,0.0938,0.0176,0.0528,0.2688,0.5670,4.1977,227,29,25,29,34,344,1.8779
82000,97,24,63,330,675,375,0.0816,0.0202,0.0530,0.2775,0.5677,4.2296,228,29,25,30,39,351,1.9259
83000,84,25,77,336,700,337,0.0687,0.0205,0.0630,0.2750,0.5728,4.2627,229,29,26,30,40,354,1.9350
84000,90,20,85,330,714,325,0.0726,0.0161,0.0686,0.2663,0.5763,4.2575,233,29,29,34,41,366,1.9645
85000,87,27,87,328,737,292,0.0687,0.0213,0.0687,0.2591,0.5821,4.2646,234,30,31,34,41,370,1.9676
