step,pop1,pop2,pop3,pop4,pop5,fire,share1,share2,share3,share4,share5,meanrung,bank1,bank2,bank3,bank4,bank5,banktot,bankmean
22000,1848,70,1,0,0,0,0.9630,0.0365,0.0005,0.0000,0.0000,1.0375,110,11,7,0,0,128,1.1953
23000,1854,67,1,0,0,0,0.9646,0.0349,0.0005,0.0000,0.0000,1.0359,110,10,6,0,0,126,1.1746
24000,1856,64,3,0,0,0,0.9652,0.0333,0.0016,0.0000,0.0000,1.0364,112,7,6,0,0,125,1.1520
25000,1848,67,5,0,0,0,0.9625,0.0349,0.0026,0.0000,0.0000,1.0401,115,7,6,0,0,128,1.1484
26000,1852,62,3,0,0,0,0.9661,0.0323,0.0016,0.0000,0.0000,1.0355,118,7,6,0,0,131,1.1450
27000,1853,57,4,0,1,0,0.9676,0.0298,0.0021,0.0000,0.0005,1.0360,123,5,5,0,0,133,1.1128
28000,1853,64,3,0,1,0,0.9646,0.0333,0.0016,0.0000,0.0005,1.0385,117,5,5,0,0,127,1.1181
29000,1868,46,3,0,0,0,0.9744,0.0240,0.0016,0.0000,0.0000,1.0271,120,6,5,0,0,131,1.1221
30000,1867,49,3,0,0,0,0.9729,0.0255,0.0016,0.0000,0.0000,1.0287,116,7,5,0,0,128,1.1328
31000,1868,51,0,0,0,0,0.9734,0.0266,0.0000,0.0000,0.0000,1.0266,117,7,5,0,0,129,1.1318
32000,1872,46,0,0,0,0,0.9760,0.0240,0.0000,0.0000,0.0000,1.0240,117,7,5,0,0,129,1.1318
33000,1865,53,0,0,0,0,0.9724,0.0276,0.0000,0.0000,0.0000,1.0276,118,7,5,0,0,130,1.1308
34000,1863,52,0,0,0,0,0.9728,0.0272,0.0000,0.0000,0.0000,1.0272,119,8,5,0,0,132,1.1364
35000,1857,59,0,0,0,0,0.9692,0.0308,0.0000,0.0000,0.0000,1.0308,119,7,5,0,0,131,1.1298
36000,1866,52,0,0,0,0,0.9729,0.0271,0.0000,0.0000,0.0000,1.0271,118,7,5,0,0,130,1.1308
37000,1858,49,0,0,0,0,0.9743,0.0257,0.0000,0.0000,0.0000,1.0257,128,7,5,0,0,140,1.1214
38000,1852,51,1,0,1,0,0.9722,0.0268,0.0005,0.0000,0.0005,1.0299,131,7,5,0,0,143,1.1189
39000,1863,43,0,0,2,0,0.9764,0.0225,0.0000,0.0000,0.0010,1.0267,128,7,5,0,0,140,1.1214
40000,1867,37,0,0,0,0,0.9806,0.0194,0.0000,0.0000,0.0000,1.0194,132,6,5,0,0,143,1.1119
41000,1422,31,2,2,0,344,0.9760,0.0213,0.0014,0.0014,0.0000,1.0281,132,6,5,0,0,143,1.1119
42000,972,24,9,9,3,638,0.9558,0.0236,0.0088,0.0088,0.0029,1.0796,133,6,5,0,0,144,1.1111
43000,568,18,19,15,3,866,0.9117,0.0289,0.0305,0.0241,0.0048,1.1814,138,6,6,0,0,150,1.1200
44000,264,18,15,21,7,1065,0.8123,0.0554,0.0462,0.0646,0.0215,1.4277,140,7,6,0,1,154,1.1494
45000,114,34,14,35,11,1067,0.5481,0.1635,0.0673,0.1683,0.0529,2.0144,140,7,6,0,1,154,1.1494
46000,93,47,17,43,15,955,0.4326,0.2186,0.0791,0.2000,0.0698,2.2558,145,7,6,0,1,159,1.1447
47000,103,57,27,48,32,828,0.3858,0.2135,0.1011,0.1798,0.1199,2.4345,147,9,6,1,1,164,1.1707
48000,153,85,47,52,42,800,0.4037,0.2243,0.1240,0.1372,0.1108,2.3272,151,9,6,1,1,168,1.1667
49000,175,86,59,66,50,886,0.4014,0.1972,0.1353,0.1514,0.1147,2.3807,158,10,6,5,1,180,1.2278
50000,114,90,56,60,55,949,0.3040,0.2400,0.1493,0.1600,0.1467,2.6053,161,10,9,5,1,186,1.2527
51000,96,61,48,66,67,940,0.2840,0.1805,0.1420,0.1953,0.1982,2.8432,163,10,12,5,1,191,1.2775
52000,109,67,59,69,80,874,0.2839,0.1745,0.1536,0.1797,0.2083,2.8542,164,13,13,8,2,200,1.3550
53000,83,58,57,89,94,843,0.2178,0.1522,0.1496,0.2336,0.2467,3.1391,169,16,15,8,2,210,1.3714
54000,122,53,71,109,103,806,0.2664,0.1157,0.1550,0.2380,0.2249,3.0393,170,17,16,8,3,214,1.3972
55000,107,66,76,110,110,841,0.2281,0.1407,0.1620,0.2345,0.2345,3.1066,172,18,17,9,3,219,1.4155
56000,106,71,84,129,128,806,0.2046,0.1371,0.1622,0.2490,0.2471,3.1969,176,18,17,10,3,224,1.4196
57000,114,56,87,134,140,802,0.2147,0.1055,0.1638,0.2524,0.2637,3.2448,178,18,18,10,3,227,1.4229
58000,96,85,93,159,156,791,0.1630,0.1443,0.1579,0.2699,0.2649,3.3294,179,18,19,10,3,229,1.4279
59000,60,66,97,151,177,809,0.1089,0.1198,0.1760,0.2740,0.3212,3.5789,180,19,20,10,4,233,1.4506
60000,61,66,88,178,206,781,0.1018,0.1102,0.1469,0.2972,0.3439,3.6711,180,20,20,11,4,235,1.4638
61000,86,76,107,197,225,707,0.1245,0.1100,0.1548,0.2851,0.3256,3.5774,181,20,22,12,4,239,1.4854
62000,73,55,99,198,264,756,0.1060,0.0798,0.1437,0.2874,0.3832,3.7620,183,22,22,13,6,246,1.5244
63000,70,44,98,209,288,745,0.0987,0.0621,0.1382,0.2948,0.4062,3.8477,184,22,23,13,6,248,1.5282
64000,61,29,77,211,303,748,0.0896,0.0426,0.1131,0.3098,0.4449,3.9780,185,22,23,14,8,252,1.5635
65000,96,29,80,202,333,707,0.1297,0.0392,0.1081,0.2730,0.4500,3.8743,188,22,23,15,10,258,1.5930
66000,68,25,64,213,344,680,0.0952,0.0350,0.0896,0.2983,0.4818,4.0364,191,24,23,16,11,265,1.6113
67000,63,32,83,220,362,647,0.0829,0.0421,0.1092,0.2895,0.4763,4.0342,190,24,23,16,11,264,1.6136
68000,75,35,70,230,379,657,0.0951,0.0444,0.0887,0.2915,0.4804,4.0177,192,25,24,18,13,272,1.6581
69000,75,36,92,236,383,655,0.0912,0.0438,0.1119,0.2871,0.4659,3.9927,193,25,24,22,13,277,1.6895
70000,80,24,84,231,413,625,0.0962,0.0288,0.1010,0.2776,0.4964,4.0493,196,25,25,25,14,285,1.7228
71000,65,31,85,230,454,631,0.0751,0.0358,0.0983,0.2659,0.5249,4.1295,197,26,25,28,16,292,1.7671
72000,56,26,78,220,472,624,0.0657,0.0305,0.0915,0.2582,0.5540,4.2042,198,26,26,29,17,296,1.7872
73000,54,45,75,248,501,562,0.0585,0.0488,0.0813,0.2687,0.5428,4.1885,198,26,26,30,17,297,1.7946
74000,78,33,74,268,535,528,0.0789,0.0334,0.0749,0.2713,0.5415,4.1630,200,28,26,31,19,304,1.8191
75000,82,33,85,264,541,526,0.0816,0.0328,0.0846,0.2627,0.5383,4.1433,200,29,27,31,20,307,1.8339
76000,97,25,96,275,576,465,0.0907,0.0234,0.0898,0.2572,0.5388,4.1300,200,29,27,33,20,309,1.8479
77000,83,32,83,298,592,447,0.0763,0.0294,0.0763,0.2739,0.5441,4.1801,203,30,27,35,20,315,1.8540
78000,78,28,90,339,610,405,0.0681,0.0245,0.0786,0.2961,0.5328,4.2009,204,30,27,35,21,317,1.8612
79000,65,35,76,337,619,420,0.0574,0.0309,0.0671,0.2977,0.5468,4.2456,205,31,27,36,22,321,1.8754
80000,77,32,70,350,644,401,0.0656,0.0273,0.0597,0.2984,0.5490,4.2379,205,31,27,36,23,322,1.8851
81000,65,38,84,366,665,356,0.0534,0.0312,0.0690,0.3005,0.5460,4.2545,207,31,27,37,25,327,1.9052
82000,82,43,77,367,683,320,0.0655,0.0343,0.0615,0.2931,0.5455,4.2188,208,35,28,38,28,337,1.9407
83000,86,50,73,379,729,290,0.0653,0.0380,0.0554,0.2878,0.5535,4.2263,208,36,30,39,29,342,1.9620
84000,91,42,63,353,751,294,0.0700,0.0323,0.0485,0.2715,0.5777,4.2546,208,36,31,41,29,345,1.9768
85000,71,44,63,330,779,315,0.0552,0.0342,0.0490,0.2564,0.6053,4.3225,209,36,31,41,29,346,1.9740
86000,72,41,82,344,801,242,0.0537,0.0306,0.0612,0.2567,0.5978,4.3142,210,38,32,42,31,353,1.9972
87000,63,38,80,360,841,236,0.0456,0.0275,0.0579,0.2605,0.6085,4.3589,210,39,34,43,34,360,2.0333
88000,81,39,82,364,838,208,0.0577,0.0278,0.0584,0.2593,0.5969,4.3098,211,41,34,45,36,367,2.0572
89000,85,41,83,366,869,163,0.0589,0.0284,0.0575,0.2535,0.6018,4.3109,211,43,35,47,37,373,2.0777
90000,101,50,82,372,890,130,0.0676,0.0334,0.0548,0.2488,0.5953,4.2709,211,44,36,48,38,377,2.0928
91000,104,57,77,361,901,115,0.0693,0.0380,0.0513,0.2407,0.6007,4.2653,211,44,37,50,39,381,2.1129
92000,99,53,81,370,925,96,0.0648,0.0347,0.0530,0.2421,0.6054,4.2886,211,44,37,53,40,385,2.1351
93000,117,54,76,381,919,80,0.0756,0.0349,0.0491,0.2463,0.5941,4.2482,211,45,39,54,41,390,2.1513
94000,121,48,77,366,937,78,0.0781,0.0310,0.0497,0.2363,0.6049,4.2589,211,46,39,55,44,395,2.1772
95000,131,52,78,372,924,59,0.0841,0.0334,0.0501,0.2389,0.5934,4.2241,211,46,38,57,49,401,2.2195
96000,128,53,84,367,938,57,0.0815,0.0338,0.0535,0.2338,0.5975,4.2318,211,47,38,58,51,405,2.2370
97000,142,69,87,380,937,12,0.0879,0.0427,0.0539,0.2353,0.5802,4.1771,212,47,40,59,54,412,2.2621
98000,156,74,83,364,920,24,0.0977,0.0463,0.0520,0.2279,0.5761,4.1384,211,49,40,60,55,415,2.2747
99000,215,89,91,371,855,1,0.1326,0.0549,0.0561,0.2289,0.5275,3.9636,213,49,39,60,61,422,2.3057
100000,277,101,104,358,761,14,0.1730,0.0631,0.0650,0.2236,0.4753,3.7651,212,49,39,62,63,425,2.3294
101000,316,100,113,361,723,1,0.1959,0.0620,0.0701,0.2238,0.4482,3.6665,212,49,39,65,63,428,2.3411
102000,378,119,133,353,631,0,0.2342,0.0737,0.0824,0.2187,0.3910,3.4585,214,48,38,64,66,430,2.3488
103000,506,150,148,316,495,0,0.3133,0.0929,0.0916,0.1957,0.3065,3.0892,214,48,39,64,67,432,2.3565
104000,640,179,161,271,353,0,0.3990,0.1116,0.1004,0.1690,0.2201,2.6995,216,49,39,67,73,444,2.3964
105000,801,213,162,213,213,0,0.5000,0.1330,0.1011,0.1330,0.1330,2.2659,218,49,38,68,72,445,2.3865
106000,972,244,147,148,91,0,0.6067,0.1523,0.0918,0.0924,0.0568,1.8402,222,52,38,66,68,446,2.3408
107000,1099,265,114,91,38,0,0.6839,0.1649,0.0709,0.0566,0.0236,1.5713,218,52,39,64,67,440,2.3409
108000,1231,260,76,30,15,0,0.7636,0.1613,0.0471,0.0186,0.0093,1.3486,218,52,35,63,67,435,2.3310
109000,1312,233,49,11,13,0,0.8109,0.1440,0.0303,0.0068,0.0080,1.2571,213,54,35,61,65,428,2.3248
110000,1395,194,23,4,7,0,0.8595,0.1195,0.0142,0.0025,0.0043,1.1725,212,54,35,59,63,423,2.3073
111000,1450,166,13,4,8,0,0.8836,0.1012,0.0079,0.0024,0.0049,1.1438,204,54,34,54,60,406,2.2906
112000,1497,138,8,6,2,0,0.9067,0.0836,0.0048,0.0036,0.0012,1.1090,206,51,31,52,56,396,2.2449
113000,1538,108,9,5,3,0,0.9248,0.0649,0.0054,0.0030,0.0018,1.0920,201,52,30,46,55,384,2.2240
114000,1554,118,9,3,0,0,0.9228,0.0701,0.0053,0.0018,0.0000,1.0861,196,48,26,42,52,364,2.1923
115000,1579,106,4,6,2,0,0.9305,0.0625,0.0024,0.0035,0.0012,1.0825,194,47,26,34,50,351,2.1425
116000,1623,83,6,5,3,0,0.9436,0.0483,0.0035,0.0029,0.0017,1.0709,186,42,24,29,46,327,2.1040
117000,1646,81,3,4,1,0,0.9487,0.0467,0.0017,0.0023,0.0006,1.0594,181,39,23,28,42,313,2.0767
118000,1668,70,2,1,2,0,0.9570,0.0402,0.0011,0.0006,0.0011,1.0488,177,38,22,27,41,305,2.0721
119000,1673,65,5,2,1,0,0.9582,0.0372,0.0029,0.0011,0.0006,1.0487,178,38,19,27,39,301,2.0399
120000,1694,65,2,1,0,0,0.9614,0.0369,0.0011,0.0006,0.0000,1.0409,176,35,14,25,36,286,1.9860
121000,1715,60,2,1,2,0,0.9635,0.0337,0.0011,0.0006,0.0011,1.0421,164,33,13,24,33,267,1.9850
122000,1712,69,1,0,3,0,0.9591,0.0387,0.0006,0.0000,0.0017,1.0465,165,31,12,22,33,263,1.9620
123000,1733,56,2,2,4,0,0.9644,0.0312,0.0011,0.0011,0.0022,1.0456,161,29,11,20,30,251,1.9203
124000,1734,56,1,2,0,0,0.9671,0.0312,0.0006,0.0011,0.0000,1.0357,169,29,11,20,26,255,1.8431
125000,1747,49,0,0,1,0,0.9722,0.0273,0.0000,0.0000,0.0006,1.0295,174,26,9,19,23,251,1.7689
126000,1759,49,0,0,2,0,0.9718,0.0271,0.0000,0.0000,0.0011,1.0315,167,24,8,18,21,238,1.7479
127000,1757,55,2,1,2,0,0.9670,0.0303,0.0011,0.0006,0.0011,1.0385,167,20,7,18,19,231,1.7100
128000,1755,62,1,4,1,0,0.9627,0.0340,0.0005,0.0022,0.0005,1.0439,166,18,7,17,16,224,1.6562
129000,1790,43,2,0,1,0,0.9749,0.0234,0.0011,0.0000,0.0005,1.0278,157,17,7,16,14,211,1.6398
130000,1777,49,1,1,2,0,0.9710,0.0268,0.0005,0.0005,0.0011,1.0339,166,17,6,15,14,218,1.5963
131000,1769,57,1,0,0,0,0.9683,0.0312,0.0005,0.0000,0.0000,1.0323,170,16,6,15,13,220,1.5682
132000,1778,54,1,3,3,0,0.9668,0.0294,0.0005,0.0016,0.0016,1.0419,164,14,6,12,13,209,1.5455
133000,1793,48,0,1,1,0,0.9729,0.0260,0.0000,0.0005,0.0005,1.0298,164,13,5,11,12,205,1.5073
134000,1794,47,0,1,1,0,0.9734,0.0255,0.0000,0.0005,0.0005,1.0293,163,14,5,10,12,204,1.5000
135000,1808,46,0,0,0,0,0.9752,0.0248,0.0000,0.0000,0.0000,1.0248,156,14,5,10,9,194,1.4639
136000,1803,60,1,1,0,0,0.9668,0.0322,0.0005,0.0005,0.0000,1.0349,147,13,5,9,8,182,1.4505
137000,1816,51,0,0,0,0,0.9727,0.0273,0.0000,0.0000,0.0000,1.0273,147,11,5,9,8,180,1.4444
138000,1798,66,1,2,0,0,0.9630,0.0354,0.0005,0.0011,0.0000,1.0396,147,12,5,8,8,180,1.4333
139000,1804,66,1,2,0,0,0.9632,0.0352,0.0005,0.0011,0.0000,1.0395,146,10,4,7,8,175,1.4057
140000,1808,66,0,1,0,0,0.9643,0.0352,0.0000,0.0005,0.0000,1.0368,146,10,4,6,7,173,1.3699
141000,1816,64,0,1,0,0,0.9654,0.0340,0.0000,0.0005,0.0000,1.0356,141,10,4,5,7,167,1.3653
142000,1825,51,0,0,0,0,0.9728,0.0272,0.0000,0.0000,0.0000,1.0272,146,9,4,5,7,171,1.3509
143000,1828,53,0,0,1,0,0.9713,0.0282,0.0000,0.0000,0.0005,1.0303,141,9,4,5,7,166,1.3614
144000,1836,45,2,0,1,0,0.9745,0.0239,0.0011,0.0000,0.0005,1.0281,142,9,3,4,6,164,1.3110
145000,1832,50,0,0,0,0,0.9734,0.0266,0.0000,0.0000,0.0000,1.0266,143,9,3,4,6,165,1.3091
146000,1826,53,0,0,0,0,0.9718,0.0282,0.0000,0.0000,0.0000,1.0282,148,8,3,4,6,169,1.2959
147000,1816,58,0,2,0,0,0.9680,0.0309,0.0000,0.0011,0.0000,1.0341,152,8,3,2,6,171,1.2573
148000,1808,66,1,1,1,0,0.9632,0.0352,0.0005,0.0005,0.0005,1.0400,153,6,3,2,6,170,1.2471
149000,1813,62,0,0,0,0,0.9669,0.0331,0.0000,0.0000,0.0000,1.0331,155,6,3,2,6,172,1.2442
150000,1807,74,0,0,0,0,0.9607,0.0393,0.0000,0.0000,0.0000,1.0393,150,7,3,2,5,167,1.2335
151000,1803,76,2,0,0,0,0.9585,0.0404,0.0011,0.0000,0.0000,1.0425,149,8,2,2,5,166,1.2289
152000,1827,55,0,0,1,0,0.9703,0.0292,0.0000,0.0000,0.0005,1.0313,151,9,1,1,3,165,1.1576
153000,1827,51,0,0,0,0,0.9728,0.0272,0.0000,0.0000,0.0000,1.0272,155,9,1,1,3,169,1.1538
154000,1824,63,0,0,0,0,0.9666,0.0334,0.0000,0.0000,0.0000,1.0334,147,9,1,1,3,161,1.1615
155000,1823,55,3,0,0,0,0.9692,0.0292,0.0016,0.0000,0.0000,1.0324,152,10,0,1,3,166,1.1506
156000,1822,61,2,0,0,0,0.9666,0.0324,0.0011,0.0000,0.0000,1.0345,150,9,0,1,3,163,1.1472
157000,1829,57,1,0,0,0,0.9693,0.0302,0.0005,0.0000,0.0000,1.0313,148,9,0,1,3,161,1.1491
158000,1828,58,0,0,1,0,0.9687,0.0307,0.0000,0.0000,0.0005,1.0329,148,9,0,1,3,161,1.1491
159000,1827,56,1,0,1,0,0.9692,0.0297,0.0005,0.0000,0.0005,1.0329,148,10,0,1,3,162,1.1543
160000,1825,57,1,0,0,0,0.9692,0.0303,0.0005,0.0000,0.0000,1.0313,151,9,0,1,3,164,1.1463
161000,1818,68,1,0,0,0,0.9634,0.0360,0.0005,0.0000,0.0000,1.0371,146,10,0,1,3,160,1.1562
162000,1822,66,0,0,0,0,0.9650,0.0350,0.0000,0.0000,0.0000,1.0350,145,10,0,1,3,159,1.1572
163000,1837,53,0,0,0,0,0.9720,0.0280,0.0000,0.0000,0.0000,1.0280,144,9,0,1,3,157,1.1529
164000,1835,54,0,0,0,0,0.9714,0.0286,0.0000,0.0000,0.0000,1.0286,145,9,0,1,3,158,1.1519
165000,1828,49,0,0,0,0,0.9739,0.0261,0.0000,0.0000,0.0000,1.0261,156,10,0,1,3,170,1.1471
166000,1828,49,2,0,0,0,0.9729,0.0261,0.0011,0.0000,0.0000,1.0282,155,10,0,1,3,169,1.1479
167000,1828,51,1,0,0,0,0.9723,0.0271,0.0005,0.0000,0.0000,1.0282,153,11,0,1,3,168,1.1548
168000,1828,59,1,0,0,0,0.9682,0.0312,0.0005,0.0000,0.0000,1.0323,144,12,0,1,3,160,1.1687
169000,1841,50,0,0,0,0,0.9736,0.0264,0.0000,0.0000,0.0000,1.0264,140,12,0,1,3,156,1.1731
170000,1845,45,0,0,1,0,0.9757,0.0238,0.0000,0.0000,0.0005,1.0259,141,12,0,1,3,157,1.1720
171000,1827,62,0,0,0,0,0.9672,0.0328,0.0000,0.0000,0.0000,1.0328,142,13,0,1,3,159,1.1761
172000,1820,70,1,0,0,0,0.9625,0.0370,0.0005,0.0000,0.0000,1.0381,141,12,0,1,3,157,1.1720
173000,1834,55,0,0,0,0,0.9709,0.0291,0.0000,0.0000,0.0000,1.0291,143,12,0,1,3,159,1.1698
174000,1833,58,0,0,0,0,0.9693,0.0307,0.0000,0.0000,0.0000,1.0307,142,11,0,1,3,157,1.1656
175000,1839,50,0,1,0,0,0.9730,0.0265,0.0000,0.0005,0.0000,1.0280,143,11,0,1,3,158,1.1646
176000,1831,61,0,0,0,0,0.9678,0.0322,0.0000,0.0000,0.0000,1.0322,141,11,0,1,3,156,1.1667
177000,1839,56,1,0,0,0,0.9699,0.0295,0.0005,0.0000,0.0000,1.0306,138,10,0,0,3,151,1.1457
178000,1845,49,1,0,0,0,0.9736,0.0259,0.0005,0.0000,0.0000,1.0269,139,10,0,0,3,152,1.1447
179000,1833,51,1,1,0,0,0.9719,0.0270,0.0005,0.0005,0.0000,1.0297,149,10,0,0,3,162,1.1358
180000,1837,45,0,0,0,0,0.9761,0.0239,0.0000,0.0000,0.0000,1.0239,154,10,0,0,2,166,1.1084
181000,1838,44,0,2,1,0,0.9751,0.0233,0.0000,0.0011,0.0005,1.0286,151,10,0,0,2,163,1.1104
182000,1828,54,1,0,0,0,0.9708,0.0287,0.0005,0.0000,0.0000,1.0297,153,10,0,0,2,165,1.1091
183000,1825,56,0,0,0,0,0.9702,0.0298,0.0000,0.0000,0.0000,1.0298,155,10,0,0,2,167,1.1078
184000,1829,52,2,0,0,0,0.9713,0.0276,0.0011,0.0000,0.0000,1.0297,153,10,0,0,2,165,1.1091
185000,1845,42,0,0,0,0,0.9777,0.0223,0.0000,0.0000,0.0000,1.0223,148,10,0,0,2,160,1.1125
186000,1835,46,0,0,0,0,0.9755,0.0245,0.0000,0.0000,0.0000,1.0245,155,9,0,0,2,166,1.1024
187000,1840,49,0,0,0,0,0.9741,0.0259,0.0000,0.0000,0.0000,1.0259,148,8,0,0,2,158,1.1013
188000,1843,48,0,0,0,0,0.9746,0.0254,0.0000,0.0000,0.0000,1.0254,147,8,0,0,2,157,1.1019
189000,1829,54,0,1,1,0,0.9703,0.0286,0.0000,0.0005,0.0005,1.0324,153,8,0,0,2,163,1.0982
190000,1822,58,0,1,0,0,0.9686,0.0308,0.0000,0.0005,0.0000,1.0324,156,8,0,0,2,166,1.0964
191000,1804,67,0,1,0,0,0.9637,0.0358,0.0000,0.0005,0.0000,1.0374,163,10,0,0,2,175,1.1029
192000,1821,61,1,0,0,0,0.9671,0.0324,0.0005,0.0000,0.0000,1.0335,154,9,0,0,2,165,1.1030
193000,1832,49,1,0,0,0,0.9734,0.0260,0.0005,0.0000,0.0000,1.0271,155,9,0,0,2,166,1.1024
194000,1833,50,0,0,0,0,0.9734,0.0266,0.0000,0.0000,0.0000,1.0266,154,8,0,0,2,164,1.0976
195000,1836,50,0,0,0,0,0.9735,0.0265,0.0000,0.0000,0.0000,1.0265,152,8,0,0,2,162,1.0988
196000,1847,43,0,0,0,0,0.9772,0.0228,0.0000,0.0000,0.0000,1.0228,148,8,0,0,2,158,1.1013
197000,1843,46,1,1,1,0,0.9741,0.0243,0.0005,0.0005,0.0005,1.0291,147,8,0,0,1,156,1.0769
198000,1842,42,0,0,0,0,0.9777,0.0223,0.0000,0.0000,0.0000,1.0223,154,8,0,0,1,163,1.0736
199000,1827,54,0,0,1,0,0.9708,0.0287,0.0000,0.0000,0.0005,1.0308,156,8,0,0,1,165,1.0727
200000,1821,57,1,0,1,0,0.9686,0.0303,0.0005,0.0000,0.0005,1.0335,158,8,0,0,1,167,1.0719
201000,1819,57,1,0,2,0,0.9681,0.0303,0.0005,0.0000,0.0011,1.0357,159,9,0,0,1,169,1.0769
202000,1817,54,1,0,0,0,0.9706,0.0288,0.0005,0.0000,0.0000,1.0299,164,9,0,0,1,174,1.0747
203000,1814,56,1,0,1,0,0.9690,0.0299,0.0005,0.0000,0.0005,1.0331,166,8,0,0,1,175,1.0686
204000,1816,64,0,0,0,0,0.9660,0.0340,0.0000,0.0000,0.0000,1.0340,161,6,0,0,1,168,1.0595
205000,1816,64,2,0,0,0,0.9649,0.0340,0.0011,0.0000,0.0000,1.0361,159,5,0,0,1,165,1.0545
206000,1804,73,4,0,0,0,0.9591,0.0388,0.0021,0.0000,0.0000,1.0431,160,6,0,0,1,167,1.0599
207000,1811,69,3,0,1,0,0.9613,0.0366,0.0016,0.0000,0.0005,1.0419,157,5,0,0,1,163,1.0552
208000,1810,68,1,0,1,0,0.9628,0.0362,0.0005,0.0000,0.0005,1.0394,161,5,0,0,1,167,1.0539
209000,1804,67,3,0,0,0,0.9626,0.0358,0.0016,0.0000,0.0000,1.0390,167,5,0,0,1,173,1.0520
210000,1808,65,1,0,0,0,0.9648,0.0347,0.0005,0.0000,0.0000,1.0358,168,5,0,0,1,174,1.0517
211000,1815,54,1,0,0,0,0.9706,0.0289,0.0005,0.0000,0.0000,1.0299,172,5,0,0,1,178,1.0506
212000,1826,44,1,0,0,0,0.9759,0.0235,0.0005,0.0000,0.0000,1.0246,170,5,0,0,1,176,1.0511
213000,1827,48,0,0,1,0,0.9739,0.0256,0.0000,0.0000,0.0005,1.0277,166,4,0,0,1,171,1.0468
214000,1829,44,0,0,0,0,0.9765,0.0235,0.0000,0.0000,0.0000,1.0235,170,4,0,0,1,175,1.0457
215000,1835,40,0,0,0,0,0.9787,0.0213,0.0000,0.0000,0.0000,1.0213,167,4,0,0,1,172,1.0465
216000,1829,47,0,0,0,0,0.9749,0.0251,0.0000,0.0000,0.0000,1.0251,165,4,0,0,1,170,1.0471
217000,1824,53,0,0,1,0,0.9712,0.0282,0.0000,0.0000,0.0005,1.0304,166,3,0,0,1,170,1.0412
218000,1835,49,1,0,1,0,0.9730,0.0260,0.0005,0.0000,0.0005,1.0292,156,5,0,0,1,162,1.0556
219000,1842,48,0,0,0,0,0.9746,0.0254,0.0000,0.0000,0.0000,1.0254,151,5,0,0,1,157,1.0573
220000,1851,45,0,0,0,0,0.9763,0.0237,0.0000,0.0000,0.0000,1.0237,146,6,0,0,0,152,1.0395
