step,pop1,pop2,pop3,pop4,pop5,fire,share1,share2,share3,share4,share5,meanrung,bank1,bank2,bank3,bank4,bank5,banktot,bankmean
67000,10,34,238,699,735,0,0.0058,0.0198,0.1387,0.4073,0.4283,4.2325,149,38,43,59,40,329,2.4012
68000,15,46,269,707,670,0,0.0088,0.0269,0.1576,0.4142,0.3925,4.1547,148,38,45,65,42,338,2.4527
69000,24,61,316,697,603,0,0.0141,0.0359,0.1858,0.4098,0.3545,4.0547,146,37,45,67,45,340,2.4941
70000,31,77,360,689,543,0,0.0182,0.0453,0.2118,0.4053,0.3194,3.9624,146,37,45,72,47,347,2.5303
71000,41,99,401,660,484,0,0.0243,0.0588,0.2380,0.3917,0.2872,3.8588,146,37,51,76,47,357,2.5546
72000,48,124,445,647,415,0,0.0286,0.0739,0.2650,0.3853,0.2472,3.7487,145,38,54,80,48,365,2.5836
73000,65,157,478,615,362,0,0.0388,0.0936,0.2850,0.3667,0.2159,3.6273,146,38,54,82,49,369,2.5935
74000,89,189,522,567,307,0,0.0532,0.1129,0.3118,0.3387,0.1834,3.4863,144,38,56,84,51,373,2.6247
75000,116,229,550,518,249,0,0.0698,0.1378,0.3309,0.3117,0.1498,3.3339,143,38,58,87,56,382,2.6728
76000,150,276,551,464,220,0,0.0903,0.1662,0.3317,0.2793,0.1325,3.1975,142,39,63,89,54,387,2.6744
77000,196,335,531,422,171,0,0.1184,0.2024,0.3208,0.2550,0.1033,3.0224,137,42,71,89,53,392,2.6913
78000,227,397,541,368,120,0,0.1373,0.2402,0.3273,0.2226,0.0726,2.8530,132,45,71,93,52,393,2.7150
79000,268,455,532,302,88,0,0.1629,0.2766,0.3234,0.1836,0.0535,2.6881,133,47,74,93,52,399,2.7093
80000,321,527,509,230,59,0,0.1950,0.3202,0.3092,0.1397,0.0358,2.5012,134,46,74,93,53,400,2.7125
81000,377,593,458,178,38,0,0.2293,0.3607,0.2786,0.1083,0.0231,2.3352,130,50,75,92,54,401,2.7257
82000,450,624,420,134,22,0,0.2727,0.3782,0.2545,0.0812,0.0133,2.1842,129,50,78,86,53,396,2.7071
83000,533,646,365,94,10,0,0.3234,0.3920,0.2215,0.0570,0.0061,2.0303,135,53,78,82,50,398,2.6457
84000,599,658,324,68,8,0,0.3615,0.3971,0.1955,0.0410,0.0048,1.9306,134,54,74,81,47,390,2.6231
85000,695,668,250,41,4,0,0.4192,0.4029,0.1508,0.0247,0.0024,1.7883,130,57,77,78,47,389,2.6272
86000,774,661,198,27,4,0,0.4651,0.3972,0.1190,0.0162,0.0024,1.6935,130,61,75,73,44,383,2.5822
87000,872,622,155,15,5,0,0.5225,0.3727,0.0929,0.0090,0.0030,1.5974,125,66,78,68,42,379,2.5673
88000,967,594,103,11,6,0,0.5753,0.3534,0.0613,0.0065,0.0036,1.5098,125,61,75,66,40,367,2.5504
89000,1081,523,71,8,3,0,0.6412,0.3102,0.0421,0.0047,0.0018,1.4158,123,64,72,63,39,361,2.5319
90000,1157,488,49,5,0,0,0.6810,0.2872,0.0288,0.0029,0.0000,1.3537,121,62,71,60,35,349,2.5014
91000,1242,429,30,4,1,0,0.7280,0.2515,0.0176,0.0023,0.0006,1.2960,117,64,66,58,34,339,2.4926
92000,1331,363,22,4,0,0,0.7738,0.2110,0.0128,0.0023,0.0000,1.2436,117,62,63,56,30,328,2.4512
93000,1408,295,17,1,3,0,0.8167,0.1711,0.0099,0.0006,0.0017,1.1995,122,61,61,53,27,324,2.3889
94000,1459,246,15,4,1,0,0.8458,0.1426,0.0087,0.0023,0.0006,1.1693,132,59,58,48,25,322,2.3012
95000,1514,215,15,3,0,0,0.8666,0.1231,0.0086,0.0017,0.0000,1.1454,126,55,52,44,24,301,2.2857
96000,1556,186,9,2,0,0,0.8876,0.1061,0.0051,0.0011,0.0000,1.1198,127,55,49,41,22,294,2.2381
97000,1591,160,7,3,1,0,0.9030,0.0908,0.0040,0.0017,0.0006,1.1061,127,55,46,37,21,286,2.1958
98000,1611,150,4,0,1,0,0.9122,0.0849,0.0023,0.0000,0.0006,1.0917,128,55,44,35,19,281,2.1530
99000,1645,129,4,0,0,0,0.9252,0.0726,0.0022,0.0000,0.0000,1.0771,127,50,40,34,19,270,2.1407
100000,1663,109,5,2,2,0,0.9337,0.0612,0.0028,0.0011,0.0011,1.0747,131,48,39,34,15,267,2.0787
101000,1691,83,2,5,0,0,0.9495,0.0466,0.0011,0.0028,0.0000,1.0573,136,49,37,30,14,266,2.0113
102000,1707,77,4,0,0,0,0.9547,0.0431,0.0022,0.0000,0.0000,1.0475,137,46,33,30,14,260,1.9923
103000,1703,85,1,1,0,0,0.9514,0.0475,0.0006,0.0006,0.0000,1.0503,141,43,31,28,14,257,1.9533
104000,1712,81,1,1,0,0,0.9538,0.0451,0.0006,0.0006,0.0000,1.0479,142,39,30,27,14,252,1.9365
105000,1729,71,1,1,1,0,0.9590,0.0394,0.0006,0.0006,0.0006,1.0444,142,34,30,25,13,244,1.9057
106000,1742,73,2,2,1,0,0.9571,0.0401,0.0011,0.0011,0.0005,1.0478,132,33,29,22,11,227,1.8855
107000,1753,72,0,1,0,0,0.9600,0.0394,0.0000,0.0005,0.0000,1.0411,134,31,27,20,10,222,1.8333
108000,1778,56,1,1,0,0,0.9684,0.0305,0.0005,0.0005,0.0000,1.0332,131,28,26,17,10,212,1.8066
109000,1780,53,3,1,0,0,0.9690,0.0289,0.0016,0.0005,0.0000,1.0338,133,29,24,15,10,211,1.7678
110000,1774,64,4,0,0,0,0.9631,0.0347,0.0022,0.0000,0.0000,1.0391,133,26,23,14,9,205,1.7317
111000,1782,60,2,0,0,0,0.9664,0.0325,0.0011,0.0000,0.0000,1.0347,132,26,22,14,9,203,1.7291
112000,1784,61,2,1,0,0,0.9654,0.0330,0.0011,0.0005,0.0000,1.0368,130,25,22,14,9,200,1.7350
113000,1780,68,2,1,0,0,0.9616,0.0367,0.0011,0.0005,0.0000,1.0405,130,22,22,14,9,197,1.7310
114000,1776,69,4,0,1,0,0.9600,0.0373,0.0022,0.0000,0.0005,1.0438,136,19,20,14,8,197,1.6751
115000,1781,71,2,0,1,0,0.9601,0.0383,0.0011,0.0000,0.0005,1.0426,136,19,18,14,5,192,1.6094
116000,1793,65,0,0,0,0,0.9650,0.0350,0.0000,0.0000,0.0000,1.0350,136,17,17,14,5,189,1.5979
117000,1800,68,1,2,0,0,0.9621,0.0363,0.0005,0.0011,0.0000,1.0406,129,17,15,13,3,177,1.5537
118000,1794,76,0,0,0,0,0.9594,0.0406,0.0000,0.0000,0.0000,1.0406,131,16,14,13,3,177,1.5367
119000,1795,68,0,0,0,0,0.9635,0.0365,0.0000,0.0000,0.0000,1.0365,140,14,14,13,3,184,1.5054
120000,1786,74,0,0,0,0,0.9602,0.0398,0.0000,0.0000,0.0000,1.0398,148,11,13,13,3,188,1.4681
121000,1791,71,0,0,0,0,0.9619,0.0381,0.0000,0.0000,0.0000,1.0381,147,10,13,13,3,186,1.4677
122000,1796,68,1,1,0,0,0.9625,0.0364,0.0005,0.0005,0.0000,1.0391,144,10,13,12,3,182,1.4615
123000,1800,69,1,0,2,0,0.9615,0.0369,0.0005,0.0000,0.0011,1.0422,141,10,10,12,3,176,1.4432
124000,1803,62,1,0,0,0,0.9662,0.0332,0.0005,0.0000,0.0000,1.0343,149,8,9,12,3,181,1.4088
125000,1805,53,0,2,0,0,0.9704,0.0285,0.0000,0.0011,0.0000,1.0317,154,8,9,12,3,186,1.3978
126000,1817,50,3,2,0,0,0.9706,0.0267,0.0016,0.0011,0.0000,1.0331,148,8,7,9,3,175,1.3486
127000,1820,48,1,1,0,0,0.9733,0.0257,0.0005,0.0005,0.0000,1.0283,151,9,7,8,3,178,1.3315
128000,1813,58,0,0,1,0,0.9685,0.0310,0.0000,0.0000,0.0005,1.0331,150,8,7,7,3,175,1.3143
129000,1808,64,0,0,1,0,0.9653,0.0342,0.0000,0.0000,0.0005,1.0363,150,8,7,7,3,175,1.3143
130000,1803,68,0,0,0,0,0.9637,0.0363,0.0000,0.0000,0.0000,1.0363,153,8,7,6,2,176,1.2727
131000,1818,47,2,0,0,0,0.9738,0.0252,0.0011,0.0000,0.0000,1.0273,160,8,4,6,2,180,1.2333
132000,1812,51,2,0,0,0,0.9716,0.0273,0.0011,0.0000,0.0000,1.0295,163,8,4,6,2,183,1.2295
133000,1808,53,1,0,0,0,0.9710,0.0285,0.0005,0.0000,0.0000,1.0295,166,7,4,6,2,185,1.2216
134000,1812,44,1,1,0,0,0.9752,0.0237,0.0005,0.0005,0.0000,1.0264,171,7,4,6,2,190,1.2158
135000,1810,46,2,0,0,0,0.9742,0.0248,0.0011,0.0000,0.0000,1.0269,171,7,4,6,2,190,1.2158
136000,1811,49,0,1,0,0,0.9731,0.0263,0.0000,0.0005,0.0000,1.0279,168,7,4,5,2,186,1.2043
137000,1798,63,0,0,0,0,0.9661,0.0339,0.0000,0.0000,0.0000,1.0339,168,7,4,4,2,185,1.1892
138000,1801,72,0,0,1,0,0.9610,0.0384,0.0000,0.0000,0.0005,1.0406,158,6,4,4,2,174,1.1954
139000,1803,65,0,0,0,0,0.9652,0.0348,0.0000,0.0000,0.0000,1.0348,163,7,4,3,2,179,1.1788
140000,1807,62,2,0,0,0,0.9658,0.0331,0.0011,0.0000,0.0000,1.0353,162,6,3,3,2,176,1.1648
141000,1819,57,0,0,0,0,0.9696,0.0304,0.0000,0.0000,0.0000,1.0304,160,5,3,2,2,172,1.1453
142000,1828,52,1,0,0,0,0.9718,0.0276,0.0005,0.0000,0.0000,1.0287,154,5,3,2,2,166,1.1506
143000,1833,48,1,0,0,0,0.9740,0.0255,0.0005,0.0000,0.0000,1.0266,154,5,2,2,2,165,1.1394
144000,1826,55,0,0,0,0,0.9708,0.0292,0.0000,0.0000,0.0000,1.0292,157,4,2,2,2,167,1.1317
145000,1823,55,0,0,0,0,0.9707,0.0293,0.0000,0.0000,0.0000,1.0293,160,4,2,2,2,170,1.1294
146000,1804,71,0,0,0,0,0.9621,0.0379,0.0000,0.0000,0.0000,1.0379,163,5,1,2,2,173,1.1214
147000,1818,62,0,0,0,0,0.9670,0.0330,0.0000,0.0000,0.0000,1.0330,158,5,1,2,2,168,1.1250
148000,1813,75,0,0,0,0,0.9603,0.0397,0.0000,0.0000,0.0000,1.0397,148,6,1,2,2,159,1.1384
149000,1807,84,2,0,0,0,0.9546,0.0444,0.0011,0.0000,0.0000,1.0465,146,4,1,2,2,155,1.1290
150000,1828,64,2,0,0,0,0.9652,0.0338,0.0011,0.0000,0.0000,1.0359,145,4,1,2,2,154,1.1299
151000,1832,65,1,0,0,0,0.9652,0.0342,0.0005,0.0000,0.0000,1.0353,142,3,0,2,2,149,1.1141
152000,1843,53,3,0,1,0,0.9700,0.0279,0.0016,0.0000,0.0005,1.0332,141,3,0,2,2,148,1.1149
153000,1839,63,0,1,0,0,0.9664,0.0331,0.0000,0.0005,0.0000,1.0347,138,3,0,1,2,144,1.0972
154000,1832,65,1,1,0,0,0.9647,0.0342,0.0005,0.0005,0.0000,1.0369,141,4,0,1,2,148,1.1014
155000,1823,74,2,0,0,0,0.9600,0.0390,0.0011,0.0000,0.0000,1.0411,141,4,0,1,2,148,1.1014
156000,1827,77,1,0,0,0,0.9591,0.0404,0.0005,0.0000,0.0000,1.0415,135,4,0,1,2,142,1.1056
157000,1835,71,0,0,0,0,0.9627,0.0373,0.0000,0.0000,0.0000,1.0373,135,4,0,1,2,142,1.1056
158000,1846,65,2,0,0,0,0.9650,0.0340,0.0010,0.0000,0.0000,1.0361,128,4,0,1,2,135,1.1111
159000,1850,62,1,1,0,0,0.9666,0.0324,0.0005,0.0005,0.0000,1.0350,125,5,0,1,2,133,1.1203
160000,1845,64,1,0,1,0,0.9655,0.0335,0.0005,0.0000,0.0005,1.0366,128,5,0,1,2,136,1.1176
161000,1856,58,0,0,0,0,0.9697,0.0303,0.0000,0.0000,0.0000,1.0303,126,5,0,1,2,134,1.1194
162000,1849,68,0,0,0,0,0.9645,0.0355,0.0000,0.0000,0.0000,1.0355,122,5,0,1,2,130,1.1231
163000,1856,60,0,0,0,0,0.9687,0.0313,0.0000,0.0000,0.0000,1.0313,123,5,0,1,2,131,1.1221
164000,1867,51,1,0,0,0,0.9729,0.0266,0.0005,0.0000,0.0000,1.0276,121,5,0,1,2,129,1.1240
165000,1870,44,1,0,0,0,0.9765,0.0230,0.0005,0.0000,0.0000,1.0240,123,6,0,1,2,132,1.1288
166000,1869,49,0,0,0,0,0.9745,0.0255,0.0000,0.0000,0.0000,1.0255,120,6,0,1,2,129,1.1318
167000,1858,52,0,0,1,0,0.9723,0.0272,0.0000,0.0000,0.0005,1.0293,127,7,0,1,2,137,1.1314
168000,1853,54,0,0,0,0,0.9717,0.0283,0.0000,0.0000,0.0000,1.0283,131,7,0,1,2,141,1.1277
169000,1840,64,0,0,0,0,0.9664,0.0336,0.0000,0.0000,0.0000,1.0336,134,6,0,1,2,143,1.1189
170000,1848,55,1,0,0,0,0.9706,0.0289,0.0005,0.0000,0.0000,1.0299,134,6,0,1,2,143,1.1189
171000,1855,47,1,0,0,0,0.9748,0.0247,0.0005,0.0000,0.0000,1.0257,135,6,0,1,2,144,1.1181
172000,1849,53,0,0,0,0,0.9721,0.0279,0.0000,0.0000,0.0000,1.0279,137,6,0,0,2,145,1.0966
173000,1839,62,2,0,0,0,0.9664,0.0326,0.0011,0.0000,0.0000,1.0347,137,5,0,0,2,144,1.0903
174000,1847,54,2,0,0,0,0.9706,0.0284,0.0011,0.0000,0.0000,1.0305,138,5,0,0,1,144,1.0625
175000,1841,55,2,0,0,0,0.9700,0.0290,0.0011,0.0000,0.0000,1.0311,143,5,0,0,1,149,1.0604
175000,1841,55,2,0,0,0,0.9700,0.0290,0.0011,0.0000,0.0000,1.0311,143,5,0,0,1,149,1.0604
