step,pop1,pop2,pop3,pop4,pop5,fire,share1,share2,share3,share4,share5,meanrung,bank1,bank2,bank3,bank4,bank5,banktot,bankmean
222000,1753,56,1,1,0,0,0.9680,0.0309,0.0006,0.0006,0.0000,1.0337,125,37,30,27,18,237,2.0549
223000,1761,59,2,1,1,0,0.9655,0.0323,0.0011,0.0005,0.0005,1.0384,122,32,28,26,16,224,2.0268
224000,1766,59,1,0,0,1,0.9671,0.0323,0.0005,0.0000,0.0000,1.0334,123,29,28,24,16,220,2.0045
225000,1278,45,1,10,2,315,0.9566,0.0337,0.0007,0.0075,0.0015,1.0636,124,29,28,25,16,222,2.0090
226000,881,35,4,23,12,484,0.9225,0.0366,0.0042,0.0241,0.0126,1.1675,127,29,28,25,16,225,1.9956
227000,560,38,15,47,25,497,0.8175,0.0555,0.0219,0.0686,0.0365,1.4511,129,29,28,25,16,227,1.9868
228000,346,81,28,87,40,542,0.5945,0.1392,0.0481,0.1495,0.0687,1.9588,129,31,28,26,16,230,1.9957
229000,224,130,26,119,65,608,0.3972,0.2305,0.0461,0.2110,0.1152,2.4167,133,32,29,28,16,238,2.0000
230000,101,108,33,136,88,669,0.2167,0.2318,0.0708,0.2918,0.1888,3.0043,133,35,29,28,17,242,2.0124
231000,31,93,70,154,107,603,0.0681,0.2044,0.1538,0.3385,0.2352,3.4681,134,35,30,29,19,247,2.0445
232000,24,92,106,185,138,539,0.0440,0.1688,0.1945,0.3394,0.2532,3.5890,137,35,32,30,19,253,2.0474
233000,61,89,162,225,185,470,0.0845,0.1233,0.2244,0.3116,0.2562,3.5319,137,38,32,32,21,260,2.0846
234000,42,101,163,243,218,528,0.0548,0.1317,0.2125,0.3168,0.2842,3.6441,139,38,34,34,22,267,2.1086
235000,36,120,160,268,272,501,0.0421,0.1402,0.1869,0.3131,0.3178,3.7243,141,40,34,36,23,274,2.1241
236000,23,107,174,332,312,426,0.0243,0.1129,0.1835,0.3502,0.3291,3.8470,142,41,37,38,24,282,2.1525
237000,20,69,220,402,349,370,0.0189,0.0651,0.2075,0.3792,0.3292,3.9349,141,41,38,42,25,287,2.1951
238000,19,58,229,412,407,379,0.0169,0.0516,0.2036,0.3662,0.3618,4.0044,142,42,39,44,26,293,2.2150
239000,2,47,201,454,436,367,0.0018,0.0412,0.1763,0.3982,0.3825,4.1184,142,44,42,47,29,304,2.2664
240000,7,29,215,493,478,310,0.0057,0.0237,0.1759,0.4034,0.3912,4.1506,142,44,47,49,30,312,2.2981
241000,3,30,210,516,511,274,0.0024,0.0236,0.1654,0.4063,0.4024,4.1827,142,44,49,52,30,317,2.3186
242000,1,36,198,544,547,247,0.0008,0.0271,0.1493,0.4103,0.4125,4.2066,142,44,53,55,31,325,2.3508
243000,0,19,180,589,599,195,0.0000,0.0137,0.1298,0.4247,0.4319,4.2747,142,44,55,55,33,329,2.3708
244000,0,15,175,618,632,189,0.0000,0.0104,0.1215,0.4292,0.4389,4.2965,141,44,56,57,36,334,2.4102
245000,1,17,163,655,662,135,0.0007,0.0113,0.1088,0.4372,0.4419,4.3084,141,44,57,58,37,337,2.4243
246000,3,20,161,702,728,60,0.0019,0.0124,0.0998,0.4349,0.4511,4.3209,140,44,57,62,40,343,2.4694
247000,4,21,156,720,757,25,0.0024,0.0127,0.0941,0.4343,0.4566,4.3299,140,44,59,71,42,356,2.5253
248000,4,34,172,730,734,5,0.0024,0.0203,0.1027,0.4361,0.4385,4.2879,139,43,61,75,46,364,2.5769
249000,10,47,190,759,671,0,0.0060,0.0280,0.1133,0.4526,0.4001,4.2129,138,43,62,78,48,369,2.6070
250000,19,56,218,765,611,0,0.0114,0.0336,0.1306,0.4584,0.3661,4.1342,136,44,63,83,48,374,2.6337
251000,27,69,252,759,563,0,0.0162,0.0413,0.1509,0.4545,0.3371,4.0551,136,44,63,85,48,376,2.6410
252000,40,97,275,764,497,0,0.0239,0.0580,0.1644,0.4567,0.2971,3.9450,134,43,60,89,47,373,2.6568
253000,59,113,308,729,454,0,0.0355,0.0679,0.1852,0.4384,0.2730,3.8455,133,44,63,94,48,382,2.6859
254000,72,134,336,708,412,0,0.0433,0.0806,0.2022,0.4260,0.2479,3.7545,128,45,63,95,49,380,2.7158
255000,96,158,370,670,366,0,0.0578,0.0952,0.2229,0.4036,0.2205,3.6337,128,44,63,100,50,385,2.7403
256000,119,185,407,642,304,1,0.0718,0.1116,0.2456,0.3874,0.1835,3.4991,128,45,63,103,50,389,2.7481
257000,148,211,445,585,263,0,0.0896,0.1277,0.2694,0.3541,0.1592,3.3656,127,46,64,104,51,392,2.7602
258000,194,251,439,545,220,0,0.1176,0.1522,0.2662,0.3305,0.1334,3.2098,127,47,67,105,53,399,2.7744
259000,232,298,446,498,177,0,0.1405,0.1805,0.2701,0.3016,0.1072,3.0545,128,46,68,103,51,396,2.7551
260000,284,336,458,441,132,0,0.1720,0.2035,0.2774,0.2671,0.0800,2.8795,127,46,68,104,52,397,2.7683
261000,336,378,438,386,105,0,0.2045,0.2301,0.2666,0.2349,0.0639,2.7237,125,47,71,104,53,400,2.7825
262000,393,427,424,328,77,0,0.2383,0.2589,0.2571,0.1989,0.0467,2.5567,125,47,72,102,53,399,2.7769
263000,481,456,386,268,56,0,0.2920,0.2769,0.2344,0.1627,0.0340,2.3698,125,48,75,101,51,400,2.7625
264000,547,496,362,203,37,0,0.3325,0.3015,0.2201,0.1234,0.0225,2.2018,125,49,75,101,51,401,2.7606
265000,621,536,331,131,28,0,0.3770,0.3254,0.2010,0.0795,0.0170,2.0340,123,51,73,101,51,399,2.7644
266000,713,554,284,86,14,0,0.4319,0.3356,0.1720,0.0521,0.0085,1.8698,123,54,71,100,49,397,2.7431
267000,809,532,253,50,11,0,0.4888,0.3215,0.1529,0.0302,0.0066,1.7444,122,55,73,97,46,393,2.7201
268000,898,518,218,26,4,0,0.5397,0.3113,0.1310,0.0156,0.0024,1.6298,117,56,70,93,46,382,2.7251
269000,966,511,163,11,5,0,0.5833,0.3086,0.0984,0.0066,0.0030,1.5374,124,59,70,93,45,391,2.6829
270000,1037,488,123,8,6,0,0.6239,0.2936,0.0740,0.0048,0.0036,1.4705,128,62,67,87,41,385,2.6130
271000,1100,473,86,4,5,0,0.6595,0.2836,0.0516,0.0024,0.0030,1.4059,128,61,66,83,39,377,2.5862
272000,1187,426,59,5,1,0,0.7074,0.2539,0.0352,0.0030,0.0006,1.3355,124,61,64,83,38,370,2.5946
273000,1252,387,40,2,1,0,0.7444,0.2301,0.0238,0.0012,0.0006,1.2836,124,64,61,80,36,365,2.5616
274000,1323,335,38,6,2,0,0.7764,0.1966,0.0223,0.0035,0.0012,1.2565,119,63,56,74,31,343,2.5190
275000,1395,291,21,1,3,0,0.8153,0.1701,0.0123,0.0006,0.0018,1.2034,118,64,56,70,28,336,2.4821
276000,1458,239,17,4,0,0,0.8487,0.1391,0.0099,0.0023,0.0000,1.1659,117,65,54,66,28,330,2.4636
277000,1498,212,7,1,1,0,0.8714,0.1233,0.0041,0.0006,0.0006,1.1355,121,66,51,65,25,328,2.4116
278000,1568,161,1,4,0,0,0.9043,0.0928,0.0006,0.0023,0.0000,1.1009,117,62,49,60,25,313,2.4058
279000,1593,141,4,2,1,0,0.9150,0.0810,0.0023,0.0011,0.0006,1.0913,119,59,45,58,25,306,2.3824
280000,1626,119,7,2,1,0,0.9265,0.0678,0.0040,0.0011,0.0006,1.0815,117,56,42,54,24,293,2.3584
281000,1646,103,9,2,0,0,0.9352,0.0585,0.0051,0.0011,0.0000,1.0722,119,52,41,51,24,287,2.3345
282000,1656,103,5,3,1,0,0.9367,0.0583,0.0028,0.0017,0.0006,1.0713,122,47,40,48,23,280,2.2964
283000,1675,92,4,0,0,0,0.9458,0.0519,0.0023,0.0000,0.0000,1.0565,124,47,38,46,22,277,2.2599
284000,1686,82,4,0,0,0,0.9515,0.0463,0.0023,0.0000,0.0000,1.0508,129,45,36,44,21,275,2.2109
285000,1696,75,3,1,0,0,0.9555,0.0423,0.0017,0.0006,0.0000,1.0473,136,41,33,41,20,271,2.1439
286000,1709,70,1,1,0,0,0.9596,0.0393,0.0006,0.0006,0.0000,1.0421,138,39,30,39,20,266,2.1128
287000,1719,64,1,1,0,0,0.9630,0.0359,0.0006,0.0006,0.0000,1.0387,138,39,29,37,19,262,2.0840
288000,1724,67,2,3,0,1,0.9599,0.0373,0.0011,0.0017,0.0000,1.0445,136,34,28,33,19,250,2.0600
289000,1224,55,3,3,1,309,0.9518,0.0428,0.0023,0.0023,0.0008,1.0575,137,34,28,33,19,251,2.0558
290000,850,54,9,8,14,483,0.9091,0.0578,0.0096,0.0086,0.0150,1.1626,138,34,28,33,19,252,2.0516
291000,602,45,9,27,27,562,0.8479,0.0634,0.0127,0.0380,0.0380,1.3549,138,35,28,33,20,254,2.0630
292000,408,80,18,56,46,586,0.6711,0.1316,0.0296,0.0921,0.0757,1.7697,139,35,28,34,22,258,2.0891
293000,202,72,24,77,71,651,0.4529,0.1614,0.0538,0.1726,0.1592,2.4238,142,35,28,35,22,262,2.0840
294000,99,106,60,109,92,570,0.2124,0.2275,0.1288,0.2339,0.1974,2.9764,142,39,29,35,24,269,2.1078
295000,65,134,97,152,123,575,0.1138,0.2347,0.1699,0.2662,0.2154,3.2347,145,40,31,36,24,276,2.1087
296000,36,129,129,186,156,560,0.0566,0.2028,0.2028,0.2925,0.2453,3.4670,147,45,33,39,25,289,2.1349
297000,25,144,156,212,180,501,0.0349,0.2008,0.2176,0.2957,0.2510,3.5272,147,49,35,41,27,299,2.1706
298000,45,91,161,240,229,484,0.0587,0.1188,0.2102,0.3133,0.2990,3.6749,147,51,37,42,28,305,2.1902
299000,33,79,157,307,262,436,0.0394,0.0943,0.1874,0.3663,0.3126,3.8186,148,52,38,44,29,311,2.2090
300000,36,56,197,370,320,396,0.0368,0.0572,0.2012,0.3779,0.3269,3.9009,148,54,40,47,32,321,2.2555
300000,36,56,197,370,320,396,0.0368,0.0572,0.2012,0.3779,0.3269,3.9009,148,54,40,47,32,321,2.2555
