step,pop1,pop2,pop3,pop4,pop5,fire,share1,share2,share3,share4,share5,meanrung,bank1,bank2,bank3,bank4,bank5,banktot,bankmean
99000,701,180,186,360,195,0,0.4322,0.1110,0.1147,0.2219,0.1202,2.4871,237,47,39,61,41,425,2.1106
100000,865,204,178,274,99,0,0.5340,0.1259,0.1099,0.1691,0.0611,2.0975,236,47,39,62,41,425,2.1176
101000,1023,227,155,170,52,0,0.6288,0.1395,0.0953,0.1045,0.0320,1.7714,232,46,38,63,41,420,2.1310
102000,1156,234,125,91,24,0,0.7092,0.1436,0.0767,0.0558,0.0147,1.5233,232,45,39,61,40,417,2.1175
103000,1264,241,78,50,7,0,0.7707,0.1470,0.0476,0.0305,0.0043,1.3506,225,45,36,61,40,407,2.1302
104000,1363,212,45,18,4,0,0.8301,0.1291,0.0274,0.0110,0.0024,1.2266,229,44,35,60,37,405,2.0914
105000,1424,173,32,15,4,0,0.8641,0.1050,0.0194,0.0091,0.0024,1.1808,230,43,34,58,34,399,2.0551
106000,1492,140,18,6,0,0,0.9010,0.0845,0.0109,0.0036,0.0000,1.1171,229,41,32,57,33,392,2.0408
107000,1539,121,9,7,2,0,0.9172,0.0721,0.0054,0.0042,0.0012,1.1001,218,38,29,53,31,369,2.0271
108000,1586,99,9,3,2,0,0.9335,0.0583,0.0053,0.0018,0.0012,1.0789,212,34,27,49,27,349,1.9828
109000,1625,85,5,0,1,0,0.9470,0.0495,0.0029,0.0000,0.0006,1.0577,204,32,24,48,24,332,1.9639
110000,1643,74,1,7,2,0,0.9514,0.0428,0.0006,0.0041,0.0012,1.0608,204,28,23,46,20,321,1.9097
111000,1654,74,0,2,1,0,0.9555,0.0427,0.0000,0.0012,0.0006,1.0485,204,27,23,42,19,315,1.8730
112000,1686,57,3,5,1,0,0.9623,0.0325,0.0017,0.0029,0.0006,1.0468,194,25,22,37,17,295,1.8407
113000,1700,59,0,0,1,0,0.9659,0.0335,0.0000,0.0000,0.0006,1.0358,190,23,22,36,16,287,1.8328
114000,1699,59,6,2,3,0,0.9604,0.0334,0.0034,0.0011,0.0017,1.0503,190,22,18,34,15,279,1.7885
115000,1709,61,3,1,0,0,0.9634,0.0344,0.0017,0.0006,0.0000,1.0395,189,21,18,30,15,273,1.7582
116000,1713,61,1,1,0,0,0.9645,0.0343,0.0006,0.0006,0.0000,1.0372,194,18,17,30,13,272,1.7132
117000,1718,59,1,1,0,0,0.9657,0.0332,0.0006,0.0006,0.0000,1.0360,193,18,17,29,12,269,1.6952
118000,1714,61,0,1,0,0,0.9651,0.0343,0.0000,0.0006,0.0000,1.0360,198,17,16,28,12,271,1.6679
119000,1723,54,1,2,0,0,0.9680,0.0303,0.0006,0.0011,0.0000,1.0348,199,15,15,28,11,268,1.6455
120000,1751,42,3,2,0,0,0.9739,0.0234,0.0017,0.0011,0.0000,1.0300,189,12,14,23,11,249,1.6145
121000,1768,45,1,1,0,0,0.9741,0.0248,0.0006,0.0006,0.0000,1.0275,177,12,14,20,9,232,1.5862
122000,1764,56,0,3,0,0,0.9676,0.0307,0.0000,0.0016,0.0000,1.0357,172,11,14,18,9,224,1.5759
123000,1768,52,1,2,0,0,0.9698,0.0285,0.0005,0.0011,0.0000,1.0329,175,11,14,15,9,224,1.5357
124000,1781,48,1,0,2,0,0.9722,0.0262,0.0005,0.0000,0.0011,1.0317,170,10,12,14,8,214,1.5047
125000,1782,52,3,1,0,0,0.9695,0.0283,0.0016,0.0005,0.0000,1.0332,170,9,10,13,6,208,1.4423
126000,1776,71,1,1,0,0,0.9605,0.0384,0.0005,0.0005,0.0000,1.0411,164,9,9,11,6,199,1.4221
127000,1783,63,0,0,1,0,0.9653,0.0341,0.0000,0.0000,0.0005,1.0363,167,9,9,10,5,200,1.3850
128000,1798,59,1,0,0,0,0.9677,0.0318,0.0005,0.0000,0.0000,1.0328,161,8,8,9,4,190,1.3526
129000,1791,61,0,0,0,0,0.9671,0.0329,0.0000,0.0000,0.0000,1.0329,165,8,8,9,4,194,1.3454
130000,1804,51,2,1,0,0,0.9709,0.0274,0.0011,0.0005,0.0000,1.0312,162,8,8,7,4,189,1.3228
131000,1805,50,1,1,0,0,0.9720,0.0269,0.0005,0.0005,0.0000,1.0296,165,8,7,6,4,190,1.2947
132000,1788,61,0,0,0,0,0.9670,0.0330,0.0000,0.0000,0.0000,1.0330,174,8,7,6,4,199,1.2814
133000,1780,60,0,0,0,0,0.9674,0.0326,0.0000,0.0000,0.0000,1.0326,182,8,6,6,4,206,1.2621
134000,1790,50,0,0,0,0,0.9728,0.0272,0.0000,0.0000,0.0000,1.0272,186,6,5,6,4,207,1.2415
135000,1792,50,0,0,1,0,0.9723,0.0271,0.0000,0.0000,0.0005,1.0293,187,6,3,6,3,205,1.2049
136000,1792,52,1,0,0,0,0.9713,0.0282,0.0005,0.0000,0.0000,1.0293,184,6,3,6,3,202,1.2079
137000,1783,54,1,2,0,0,0.9690,0.0293,0.0005,0.0011,0.0000,1.0337,190,6,2,6,3,207,1.1932
138000,1783,62,2,0,0,0,0.9653,0.0336,0.0011,0.0000,0.0000,1.0357,185,6,0,6,3,200,1.1800
139000,1792,55,1,0,0,0,0.9697,0.0298,0.0005,0.0000,0.0000,1.0308,184,6,0,6,3,199,1.1809
140000,1781,68,0,0,1,0,0.9627,0.0368,0.0000,0.0000,0.0005,1.0389,183,6,0,6,3,198,1.1818
141000,1790,63,2,1,0,0,0.9644,0.0339,0.0011,0.0005,0.0000,1.0377,178,5,0,6,2,191,1.1623
142000,1805,47,1,1,0,0,0.9736,0.0254,0.0005,0.0005,0.0000,1.0280,180,5,0,6,2,193,1.1606
143000,1805,50,1,1,0,0,0.9720,0.0269,0.0005,0.0005,0.0000,1.0296,176,6,0,6,2,190,1.1684
144000,1814,49,1,1,0,0,0.9727,0.0263,0.0005,0.0005,0.0000,1.0290,169,7,0,5,2,183,1.1639
145000,1827,39,0,0,0,0,0.9791,0.0209,0.0000,0.0000,0.0000,1.0209,168,7,0,5,2,182,1.1648
146000,1813,49,1,1,0,0,0.9726,0.0263,0.0005,0.0005,0.0000,1.0290,170,7,0,5,2,184,1.1630
147000,1810,59,0,0,0,0,0.9684,0.0316,0.0000,0.0000,0.0000,1.0316,168,5,0,4,1,178,1.1180
148000,1820,51,0,0,1,0,0.9722,0.0272,0.0000,0.0000,0.0005,1.0294,165,5,0,4,1,175,1.1200
149000,1817,56,0,0,0,0,0.9701,0.0299,0.0000,0.0000,0.0000,1.0299,165,5,0,4,1,175,1.1200
150000,1818,56,0,0,0,0,0.9701,0.0299,0.0000,0.0000,0.0000,1.0299,164,5,0,4,1,174,1.1207
151000,1826,50,0,0,0,0,0.9733,0.0267,0.0000,0.0000,0.0000,1.0267,162,5,0,4,1,172,1.1221
152000,1817,53,0,1,1,0,0.9706,0.0283,0.0000,0.0005,0.0005,1.0321,166,5,0,3,1,175,1.1029
153000,1812,48,0,0,1,0,0.9737,0.0258,0.0000,0.0000,0.0005,1.0279,178,5,0,3,1,187,1.0963
154000,1813,42,0,0,0,0,0.9774,0.0226,0.0000,0.0000,0.0000,1.0226,185,5,0,2,1,193,1.0777
155000,1810,45,1,0,0,0,0.9752,0.0242,0.0005,0.0000,0.0000,1.0253,184,5,0,2,1,192,1.0781
156000,1798,53,0,0,0,0,0.9714,0.0286,0.0000,0.0000,0.0000,1.0286,189,5,0,2,1,197,1.0761
157000,1798,53,1,0,0,0,0.9708,0.0286,0.0005,0.0000,0.0000,1.0297,189,5,0,1,1,196,1.0612
158000,1791,61,1,1,0,0,0.9660,0.0329,0.0005,0.0005,0.0000,1.0356,186,5,0,1,1,193,1.0622
159000,1792,53,1,1,0,0,0.9702,0.0287,0.0005,0.0005,0.0000,1.0314,193,5,0,1,1,200,1.0600
160000,1801,55,1,1,0,0,0.9693,0.0296,0.0005,0.0005,0.0000,1.0323,181,6,0,1,1,189,1.0688
161000,1799,53,0,0,0,0,0.9714,0.0286,0.0000,0.0000,0.0000,1.0286,186,7,0,1,1,195,1.0718
162000,1810,56,2,0,0,0,0.9690,0.0300,0.0011,0.0000,0.0000,1.0321,171,6,0,1,1,179,1.0726
163000,1813,58,2,1,0,0,0.9674,0.0309,0.0011,0.0005,0.0000,1.0347,165,7,0,1,1,174,1.0805
164000,1818,53,2,1,0,0,0.9701,0.0283,0.0011,0.0005,0.0000,1.0320,164,8,0,1,0,173,1.0636
165000,1812,64,2,0,0,0,0.9649,0.0341,0.0011,0.0000,0.0000,1.0362,161,8,0,1,0,170,1.0647
166000,1816,57,4,0,0,0,0.9675,0.0304,0.0021,0.0000,0.0000,1.0346,162,7,0,1,0,170,1.0588
167000,1831,51,1,0,0,0,0.9724,0.0271,0.0005,0.0000,0.0000,1.0281,158,6,0,1,0,165,1.0545
168000,1826,57,1,0,0,0,0.9692,0.0303,0.0005,0.0000,0.0000,1.0313,158,5,0,1,0,164,1.0488
169000,1831,55,1,0,0,0,0.9703,0.0291,0.0005,0.0000,0.0000,1.0302,155,5,0,1,0,161,1.0497
170000,1833,52,3,0,0,0,0.9709,0.0275,0.0016,0.0000,0.0000,1.0307,154,5,0,0,0,159,1.0314
171000,1839,49,2,0,0,0,0.9730,0.0259,0.0011,0.0000,0.0000,1.0280,153,4,0,0,0,157,1.0255
172000,1842,54,0,0,0,0,0.9715,0.0285,0.0000,0.0000,0.0000,1.0285,149,3,0,0,0,152,1.0197
173000,1818,67,1,0,0,0,0.9639,0.0355,0.0005,0.0000,0.0000,1.0366,159,2,0,0,0,161,1.0124
174000,1819,58,1,0,0,0,0.9686,0.0309,0.0005,0.0000,0.0000,1.0319,166,3,0,0,0,169,1.0178
175000,1831,53,0,0,0,0,0.9719,0.0281,0.0000,0.0000,0.0000,1.0281,160,4,0,0,0,164,1.0244
175000,1831,53,0,0,0,0,0.9719,0.0281,0.0000,0.0000,0.0000,1.0281,160,4,0,0,0,164,1.0244
