step,pop1,pop2,pop3,pop4,pop5,fire,share1,share2,share3,share4,share5,meanrung,bank1,bank2,bank3,bank4,bank5,banktot,bankmean
32000,1993,53,0,0,0,1,0.9741,0.0259,0.0000,0.0000,0.0000,1.0259,0,0,0,0,0,0,0.0000
33000,1472,39,0,4,0,372,0.9716,0.0257,0.0000,0.0026,0.0000,1.0337,0,0,0,0,0,0,0.0000
34000,1010,29,0,5,2,619,0.9656,0.0277,0.0000,0.0048,0.0019,1.0497,0,0,0,0,0,0,0.0000
35000,693,33,7,11,7,694,0.9228,0.0439,0.0093,0.0146,0.0093,1.1438,0,0,0,0,0,0,0.0000
36000,362,36,13,27,25,755,0.7819,0.0778,0.0281,0.0583,0.0540,1.5248,0,0,0,0,0,0,0.0000
37000,179,76,47,54,40,760,0.4520,0.1919,0.1187,0.1364,0.1010,2.2424,0,0,0,0,0,0,0.0000
38000,71,98,71,67,66,735,0.1903,0.2627,0.1903,0.1796,0.1769,2.8901,0,0,0,0,0,0,0.0000
39000,48,108,113,103,106,650,0.1004,0.2259,0.2364,0.2155,0.2218,3.2322,0,0,0,0,0,0,0.0000
40000,50,133,157,158,150,626,0.0772,0.2052,0.2423,0.2438,0.2315,3.3472,0,0,0,0,0,0,0.0000
41000,37,105,187,225,187,626,0.0499,0.1417,0.2524,0.3036,0.2524,3.5668,0,0,0,0,0,0,0.0000
42000,17,117,205,290,242,634,0.0195,0.1343,0.2354,0.3330,0.2778,3.7153,0,0,0,0,0,0,0.0000
43000,40,103,239,348,272,628,0.0399,0.1028,0.2385,0.3473,0.2715,3.7076,0,0,0,0,0,0,0.0000
44000,19,68,229,354,296,646,0.0197,0.0704,0.2371,0.3665,0.3064,3.8696,0,0,0,0,0,0,0.0000
45000,12,63,246,370,348,610,0.0115,0.0606,0.2368,0.3561,0.3349,3.9423,0,0,0,0,0,0,0.0000
46000,14,29,217,423,389,624,0.0131,0.0271,0.2024,0.3946,0.3629,4.0672,0,0,0,0,0,0,0.0000
47000,5,14,178,438,426,615,0.0047,0.0132,0.1678,0.4128,0.4015,4.1932,0,0,0,0,0,0,0.0000
48000,5,17,190,474,456,560,0.0044,0.0149,0.1664,0.4151,0.3993,4.1900,0,0,0,0,0,0,0.0000
49000,9,13,182,514,526,498,0.0072,0.0105,0.1463,0.4132,0.4228,4.2339,0,0,0,0,0,0,0.0000
50000,1,7,152,518,597,477,0.0008,0.0055,0.1192,0.4063,0.4682,4.3357,0,0,0,0,0,0,0.0000
51000,0,8,137,563,674,427,0.0000,0.0058,0.0991,0.4074,0.4877,4.3770,0,0,0,0,0,0,0.0000
52000,4,13,162,554,720,407,0.0028,0.0089,0.1115,0.3813,0.4955,4.3579,0,0,0,0,0,0,0.0000
53000,0,6,131,563,781,369,0.0000,0.0041,0.0885,0.3801,0.5273,4.4308,0,0,0,0,0,0,0.0000
54000,0,22,129,578,818,362,0.0000,0.0142,0.0834,0.3736,0.5288,4.4169,0,0,0,0,0,0,0.0000
55000,1,15,130,599,841,336,0.0006,0.0095,0.0820,0.3777,0.5303,4.4275,0,0,0,0,0,0,0.0000
56000,0,1,98,634,901,272,0.0000,0.0006,0.0600,0.3880,0.5514,4.4902,0,0,0,0,0,0,0.0000
57000,0,4,95,663,979,202,0.0000,0.0023,0.0546,0.3808,0.5623,4.5032,0,0,0,0,0,0,0.0000
58000,1,14,94,656,1040,162,0.0006,0.0078,0.0521,0.3634,0.5762,4.5069,0,0,0,0,0,0,0.0000
59000,2,6,90,666,1085,146,0.0011,0.0032,0.0487,0.3602,0.5868,4.5284,0,0,0,0,0,0,0.0000
60000,2,6,92,666,1132,107,0.0011,0.0032,0.0485,0.3509,0.5964,4.5385,0,0,0,0,0,0,0.0000
61000,2,4,91,660,1180,76,0.0010,0.0021,0.0470,0.3407,0.6092,4.5550,0,0,0,0,0,0,0.0000
62000,2,4,92,614,1205,82,0.0010,0.0021,0.0480,0.3203,0.6286,4.5733,0,0,0,0,0,0,0.0000
63000,2,3,94,665,1208,57,0.0010,0.0015,0.0477,0.3372,0.6126,4.5588,0,0,0,0,0,0,0.0000
64000,2,4,91,666,1227,42,0.0010,0.0020,0.0457,0.3347,0.6166,4.5638,0,0,0,0,0,0,0.0000
65000,2,9,96,652,1255,21,0.0010,0.0045,0.0477,0.3237,0.6231,4.5636,0,0,0,0,0,0,0.0000
66000,3,10,112,688,1229,0,0.0015,0.0049,0.0548,0.3369,0.6019,4.5328,0,0,0,0,0,0,0.0000
67000,8,15,141,712,1168,0,0.0039,0.0073,0.0690,0.3483,0.5714,4.4760,0,0,0,0,0,0,0.0000
68000,16,21,160,728,1119,0,0.0078,0.0103,0.0783,0.3562,0.5475,4.4251,0,0,0,0,0,0,0.0000
69000,29,23,180,754,1060,0,0.0142,0.0112,0.0880,0.3685,0.5181,4.3651,0,0,0,0,0,0,0.0000
70000,42,34,208,785,973,0,0.0206,0.0167,0.1019,0.3844,0.4765,4.2796,0,0,0,0,0,0,0.0000
71000,61,45,241,787,908,0,0.0299,0.0220,0.1180,0.3854,0.4447,4.1929,0,0,0,0,0,0,0.0000
72000,71,62,280,791,842,0,0.0347,0.0303,0.1369,0.3866,0.4115,4.1100,0,0,0,0,0,0,0.0000
73000,92,80,315,798,761,0,0.0450,0.0391,0.1540,0.3900,0.3719,4.0049,0,0,0,0,0,0,0.0000
74000,118,103,343,794,684,0,0.0578,0.0504,0.1680,0.3888,0.3350,3.8928,0,0,0,0,0,0,0.0000
75000,145,124,382,773,622,0,0.0709,0.0606,0.1867,0.3778,0.3040,3.7835,0,0,0,0,0,0,0.0000
76000,169,142,427,760,548,0,0.0826,0.0694,0.2087,0.3715,0.2678,3.6725,0,0,0,0,0,0,0.0000
77000,200,173,462,742,469,0,0.0978,0.0846,0.2258,0.3627,0.2292,3.5411,0,0,0,0,0,0,0.0000
78000,243,201,497,707,398,0,0.1188,0.0982,0.2429,0.3456,0.1945,3.3988,0,0,0,0,0,0,0.0000
79000,281,231,516,660,356,0,0.1375,0.1130,0.2524,0.3229,0.1742,3.2833,0,0,0,0,0,0,0.0000
80000,333,263,546,605,299,0,0.1628,0.1285,0.2669,0.2957,0.1461,3.1339,0,0,0,0,0,0,0.0000
81000,390,294,591,547,226,0,0.1904,0.1436,0.2886,0.2671,0.1104,2.9634,0,0,0,0,0,0,0.0000
82000,442,338,612,483,171,0,0.2160,0.1652,0.2991,0.2361,0.0836,2.8060,0,0,0,0,0,0,0.0000
83000,514,379,622,392,139,0,0.2512,0.1852,0.3040,0.1916,0.0679,2.6398,0,0,0,0,0,0,0.0000
84000,581,429,626,316,94,0,0.2840,0.2097,0.3060,0.1544,0.0459,2.4687,0,0,0,0,0,0,0.0000
85000,643,477,612,253,61,0,0.3143,0.2331,0.2991,0.1237,0.0298,2.3216,0,0,0,0,0,0,0.0000
86000,724,525,559,201,39,0,0.3535,0.2563,0.2729,0.0981,0.0190,2.1729,0,0,0,0,0,0,0.0000
87000,827,531,525,142,21,0,0.4042,0.2595,0.2566,0.0694,0.0103,2.0220,0,0,0,0,0,0,0.0000
88000,914,578,439,109,8,0,0.4463,0.2822,0.2144,0.0532,0.0039,1.8862,0,0,0,0,0,0,0.0000
89000,1026,571,371,73,7,0,0.5010,0.2788,0.1812,0.0356,0.0034,1.7617,0,0,0,0,0,0,0.0000
90000,1128,570,295,51,4,0,0.5508,0.2783,0.1440,0.0249,0.0020,1.6489,0,0,0,0,0,0,0.0000
91000,1223,551,244,28,2,0,0.5972,0.2690,0.1191,0.0137,0.0010,1.5522,0,0,0,0,0,0,0.0000
92000,1326,531,171,19,1,0,0.6475,0.2593,0.0835,0.0093,0.0005,1.4561,0,0,0,0,0,0,0.0000
93000,1428,490,120,10,0,0,0.6973,0.2393,0.0586,0.0049,0.0000,1.3711,0,0,0,0,0,0,0.0000
94000,1519,434,86,9,0,0,0.7417,0.2119,0.0420,0.0044,0.0000,1.3091,0,0,0,0,0,0,0.0000
95000,1600,397,49,2,0,0,0.7812,0.1938,0.0239,0.0010,0.0000,1.2446,0,0,0,0,0,0,0.0000
96000,1661,350,34,1,0,1,0.8118,0.1711,0.0166,0.0005,0.0000,1.2058,0,0,0,0,0,0,0.0000
97000,1213,276,33,5,1,374,0.7938,0.1806,0.0216,0.0033,0.0007,1.2363,0,0,0,0,0,0,0.0000
98000,850,191,38,8,2,583,0.7805,0.1754,0.0349,0.0073,0.0018,1.2746,0,0,0,0,0,0,0.0000
99000,534,143,61,19,5,642,0.7008,0.1877,0.0801,0.0249,0.0066,1.4488,0,0,0,0,0,0,0.0000
100000,298,147,111,28,15,724,0.4975,0.2454,0.1853,0.0467,0.0250,1.8564,0,0,0,0,0,0,0.0000
101000,152,169,147,45,27,793,0.2815,0.3130,0.2722,0.0833,0.0500,2.3074,0,0,0,0,0,0,0.0000
102000,73,199,169,62,43,836,0.1337,0.3645,0.3095,0.1136,0.0788,2.6392,0,0,0,0,0,0,0.0000
103000,11,169,213,81,53,853,0.0209,0.3207,0.4042,0.1537,0.1006,2.9924,0,0,0,0,0,0,0.0000
104000,7,113,250,105,60,801,0.0131,0.2112,0.4673,0.1963,0.1121,3.1832,0,0,0,0,0,0,0.0000
105000,3,107,240,162,75,755,0.0051,0.1823,0.4089,0.2760,0.1278,3.3390,0,0,0,0,0,0,0.0000
106000,25,92,263,222,91,700,0.0361,0.1328,0.3795,0.3203,0.1313,3.3781,0,0,0,0,0,0,0.0000
107000,31,82,271,266,119,709,0.0403,0.1066,0.3524,0.3459,0.1547,3.4681,0,0,0,0,0,0,0.0000
108000,28,70,238,291,147,712,0.0362,0.0904,0.3075,0.3760,0.1899,3.5930,0,0,0,0,0,0,0.0000
109000,29,62,239,335,172,714,0.0346,0.0741,0.2855,0.4002,0.2055,3.6679,0,0,0,0,0,0,0.0000
110000,22,72,251,411,194,659,0.0232,0.0758,0.2642,0.4326,0.2042,3.7189,0,0,0,0,0,0,0.0000
111000,10,32,267,457,240,620,0.0099,0.0318,0.2654,0.4543,0.2386,3.8797,0,0,0,0,0,0,0.0000
112000,9,39,214,542,270,595,0.0084,0.0363,0.1993,0.5047,0.2514,3.9544,0,0,0,0,0,0,0.0000
113000,19,32,197,570,293,561,0.0171,0.0288,0.1773,0.5131,0.2637,3.9775,0,0,0,0,0,0,0.0000
114000,2,23,163,633,348,558,0.0017,0.0197,0.1394,0.5415,0.2977,4.1138,0,0,0,0,0,0,0.0000
115000,0,27,173,673,398,498,0.0000,0.0212,0.1361,0.5295,0.3131,4.1345,0,0,0,0,0,0,0.0000
116000,5,27,143,717,445,441,0.0037,0.0202,0.1070,0.5363,0.3328,4.1743,0,0,0,0,0,0,0.0000
117000,5,18,114,765,485,413,0.0036,0.0130,0.0822,0.5516,0.3497,4.2307,0,0,0,0,0,0,0.0000
118000,0,9,101,808,536,416,0.0000,0.0062,0.0695,0.5557,0.3686,4.2868,0,0,0,0,0,0,0.0000
119000,0,10,102,844,561,369,0.0000,0.0066,0.0672,0.5564,0.3698,4.2894,0,0,0,0,0,0,0.0000
120000,0,3,102,857,611,334,0.0000,0.0019,0.0648,0.5448,0.3884,4.3198,0,0,0,0,0,0,0.0000
121000,0,6,94,880,636,319,0.0000,0.0037,0.0582,0.5446,0.3936,4.3280,0,0,0,0,0,0,0.0000
122000,0,4,97,862,693,264,0.0000,0.0024,0.0586,0.5205,0.4185,4.3551,0,0,0,0,0,0,0.0000
123000,0,7,105,867,752,232,0.0000,0.0040,0.0607,0.5009,0.4344,4.3657,0,0,0,0,0,0,0.0000
124000,0,6,102,846,786,213,0.0000,0.0034,0.0586,0.4862,0.4517,4.3862,0,0,0,0,0,0,0.0000
125000,1,7,105,834,830,199,0.0006,0.0039,0.0591,0.4693,0.4671,4.3984,0,0,0,0,0,0,0.0000
126000,0,6,100,893,877,125,0.0000,0.0032,0.0533,0.4760,0.4675,4.4078,0,0,0,0,0,0,0.0000
127000,0,8,95,863,907,110,0.0000,0.0043,0.0507,0.4608,0.4842,4.4250,0,0,0,0,0,0,0.0000
128000,0,6,95,831,929,134,0.0000,0.0032,0.0510,0.4465,0.4992,4.4417,0,0,0,0,0,0,0.0000
129000,0,6,111,828,976,86,0.0000,0.0031,0.0578,0.4310,0.5081,4.4440,0,0,0,0,0,0,0.0000
130000,0,10,91,822,1023,73,0.0000,0.0051,0.0468,0.4224,0.5257,4.4687,0,0,0,0,0,0,0.0000
131000,0,8,83,796,1062,65,0.0000,0.0041,0.0426,0.4084,0.5449,4.4941,0,0,0,0,0,0,0.0000
132000,0,9,88,817,1086,37,0.0000,0.0045,0.0440,0.4085,0.5430,4.4900,0,0,0,0,0,0,0.0000
133000,1,9,95,804,1098,23,0.0005,0.0045,0.0473,0.4006,0.5471,4.4893,0,0,0,0,0,0,0.0000
134000,3,17,106,834,1086,0,0.0015,0.0083,0.0518,0.4076,0.5308,4.4580,0,0,0,0,0,0,0.0000
135000,5,20,135,888,992,0,0.0025,0.0098,0.0662,0.4353,0.4863,4.3931,0,0,0,0,0,0,0.0000
136000,12,23,164,922,923,0,0.0059,0.0113,0.0802,0.4511,0.4516,4.3312,0,0,0,0,0,0,0.0000
137000,16,29,189,939,871,0,0.0078,0.0142,0.0925,0.4594,0.4261,4.2818,0,0,0,0,0,0,0.0000
138000,20,40,233,948,801,0,0.0098,0.0196,0.1141,0.4643,0.3923,4.2096,0,0,0,0,0,0,0.0000
139000,26,59,266,958,737,0,0.0127,0.0288,0.1300,0.4682,0.3602,4.1344,0,0,0,0,0,0,0.0000
140000,42,78,310,949,667,0,0.0205,0.0381,0.1515,0.4638,0.3260,4.0367,0,0,0,0,0,0,0.0000
141000,58,100,351,947,590,0,0.0283,0.0489,0.1716,0.4629,0.2884,3.9340,0,0,0,0,0,0,0.0000
142000,67,124,377,957,519,0,0.0328,0.0607,0.1844,0.4682,0.2539,3.8498,0,0,0,0,0,0,0.0000
143000,86,150,413,935,462,0,0.0420,0.0733,0.2019,0.4570,0.2258,3.7512,0,0,0,0,0,0,0.0000
144000,102,176,457,931,380,0,0.0499,0.0860,0.2234,0.4550,0.1857,3.6408,0,0,0,0,0,0,0.0000
145000,126,214,487,890,327,0,0.0616,0.1047,0.2383,0.4354,0.1600,3.5274,0,0,0,0,0,0,0.0000
146000,158,253,525,821,289,0,0.0772,0.1237,0.2566,0.4013,0.1413,3.4057,0,0,0,0,0,0,0.0000
147000,185,284,585,752,240,0,0.0904,0.1388,0.2859,0.3675,0.1173,3.2825,0,0,0,0,0,0,0.0000
148000,215,346,605,692,188,0,0.1051,0.1691,0.2957,0.3382,0.0919,3.1427,0,0,0,0,0,0,0.0000
149000,256,394,624,625,149,0,0.1250,0.1924,0.3047,0.3052,0.0728,3.0083,0,0,0,0,0,0,0.0000
150000,305,453,616,555,117,0,0.1491,0.2214,0.3011,0.2713,0.0572,2.8661,0,0,0,0,0,0,0.0000
151000,356,508,627,465,92,0,0.1738,0.2480,0.3062,0.2271,0.0449,2.7212,0,0,0,0,0,0,0.0000
152000,409,572,615,397,55,0,0.1997,0.2793,0.3003,0.1938,0.0269,2.5688,0,0,0,0,0,0,0.0000
153000,464,635,592,310,47,0,0.2266,0.3101,0.2891,0.1514,0.0229,2.4341,0,0,0,0,0,0,0.0000
154000,541,691,539,249,28,0,0.2642,0.3374,0.2632,0.1216,0.0137,2.2832,0,0,0,0,0,0,0.0000
155000,609,731,494,194,18,0,0.2977,0.3573,0.2414,0.0948,0.0088,2.1598,0,0,0,0,0,0,0.0000
156000,696,780,416,139,17,0,0.3398,0.3809,0.2031,0.0679,0.0083,2.0239,0,0,0,0,0,0,0.0000
157000,772,820,356,97,3,0,0.3770,0.4004,0.1738,0.0474,0.0015,1.8960,0,0,0,0,0,0,0.0000
158000,843,854,305,46,0,0,0.4116,0.4170,0.1489,0.0225,0.0000,1.7822,0,0,0,0,0,0,0.0000
159000,924,860,228,34,0,0,0.4516,0.4203,0.1114,0.0166,0.0000,1.6931,0,0,0,0,0,0,0.0000
160000,1036,826,169,15,0,1,0.5064,0.4037,0.0826,0.0073,0.0000,1.5909,0,0,0,0,0,0,0.0000
161000,746,665,152,15,2,292,0.4722,0.4209,0.0962,0.0095,0.0013,1.6468,0,0,0,0,0,0,0.0000
162000,626,525,134,30,7,431,0.4735,0.3971,0.1014,0.0227,0.0053,1.6891,0,0,0,0,0,0,0.0000
163000,518,459,121,76,15,543,0.4357,0.3860,0.1018,0.0639,0.0126,1.8318,0,0,0,0,0,0,0.0000
164000,360,339,122,100,29,706,0.3789,0.3568,0.1284,0.1053,0.0305,2.0516,0,0,0,0,0,0,0.0000
165000,202,254,100,115,38,789,0.2849,0.3583,0.1410,0.1622,0.0536,2.3413,0,0,0,0,0,0,0.0000
166000,91,173,107,136,56,816,0.1616,0.3073,0.1901,0.2416,0.0995,2.8099,0,0,0,0,0,0,0.0000
167000,69,112,115,163,83,786,0.1273,0.2066,0.2122,0.3007,0.1531,3.1458,0,0,0,0,0,0,0.0000
168000,15,82,143,231,122,725,0.0253,0.1383,0.2411,0.3895,0.2057,3.6121,0,0,0,0,0,0,0.0000
169000,12,53,170,304,177,651,0.0168,0.0740,0.2374,0.4246,0.2472,3.8115,0,0,0,0,0,0,0.0000
170000,25,64,207,374,222,594,0.0280,0.0717,0.2321,0.4193,0.2489,3.7892,0,0,0,0,0,0,0.0000
171000,16,40,228,425,256,592,0.0166,0.0415,0.2363,0.4404,0.2653,3.8964,0,0,0,0,0,0,0.0000
172000,19,25,201,464,307,579,0.0187,0.0246,0.1978,0.4567,0.3022,3.9990,0,0,0,0,0,0,0.0000
173000,19,40,225,492,345,541,0.0169,0.0357,0.2007,0.4389,0.3078,3.9848,0,0,0,0,0,0,0.0000
174000,4,38,228,521,390,562,0.0034,0.0322,0.1931,0.4412,0.3302,4.0627,0,0,0,0,0,0,0.0000
175000,6,31,203,561,440,521,0.0048,0.0250,0.1636,0.4521,0.3546,4.1265,0,0,0,0,0,0,0.0000
176000,8,18,151,633,483,487,0.0062,0.0139,0.1168,0.4896,0.3735,4.2104,0,0,0,0,0,0,0.0000
177000,6,17,183,656,543,407,0.0043,0.0121,0.1302,0.4669,0.3865,4.2192,0,0,0,0,0,0,0.0000
178000,7,14,162,665,604,399,0.0048,0.0096,0.1116,0.4580,0.4160,4.2707,0,0,0,0,0,0,0.0000
179000,7,10,138,687,650,389,0.0047,0.0067,0.0925,0.4605,0.4357,4.3157,0,0,0,0,0,0,0.0000
180000,5,6,124,680,701,369,0.0033,0.0040,0.0818,0.4485,0.4624,4.3628,0,0,0,0,0,0,0.0000
181000,1,3,114,705,763,288,0.0006,0.0019,0.0719,0.4445,0.4811,4.4035,0,0,0,0,0,0,0.0000
182000,4,5,107,708,833,264,0.0024,0.0030,0.0646,0.4273,0.5027,4.4249,0,0,0,0,0,0,0.0000
183000,1,5,87,692,889,263,0.0006,0.0030,0.0520,0.4134,0.5311,4.4713,0,0,0,0,0,0,0.0000
184000,1,3,72,693,956,201,0.0006,0.0017,0.0417,0.4017,0.5542,4.5072,0,0,0,0,0,0,0.0000
185000,1,6,72,724,1019,143,0.0005,0.0033,0.0395,0.3974,0.5593,4.5115,0,0,0,0,0,0,0.0000
186000,1,3,72,726,1102,104,0.0005,0.0016,0.0378,0.3813,0.5788,4.5362,0,0,0,0,0,0,0.0000
187000,2,2,73,720,1146,73,0.0010,0.0010,0.0376,0.3706,0.5898,4.5471,0,0,0,0,0,0,0.0000
188000,3,2,75,707,1182,56,0.0015,0.0010,0.0381,0.3591,0.6003,4.5556,0,0,0,0,0,0,0.0000
189000,4,6,76,695,1216,29,0.0020,0.0030,0.0381,0.3480,0.6089,4.5588,0,0,0,0,0,0,0.0000
190000,6,10,86,697,1227,15,0.0030,0.0049,0.0424,0.3440,0.6056,4.5444,0,0,0,0,0,0,0.0000
191000,7,10,81,706,1217,18,0.0035,0.0049,0.0401,0.3493,0.6022,4.5418,0,0,0,0,0,0,0.0000
192000,13,15,100,732,1183,1,0.0064,0.0073,0.0489,0.3583,0.5791,4.4963,0,0,0,0,0,0,0.0000
193000,22,19,123,749,1133,0,0.0108,0.0093,0.0601,0.3661,0.5538,4.4428,0,0,0,0,0,0,0.0000
194000,34,24,152,764,1066,0,0.0167,0.0118,0.0745,0.3745,0.5225,4.3745,0,0,0,0,0,0,0.0000
195000,44,30,193,777,1002,0,0.0215,0.0147,0.0943,0.3798,0.4897,4.3016,0,0,0,0,0,0,0.0000
196000,59,42,225,801,917,0,0.0289,0.0205,0.1101,0.3919,0.4486,4.2109,0,0,0,0,0,0,0.0000
197000,75,57,240,818,850,0,0.0368,0.0279,0.1176,0.4010,0.4167,4.1328,0,0,0,0,0,0,0.0000
198000,101,77,286,823,761,0,0.0493,0.0376,0.1396,0.4019,0.3716,4.0088,0,0,0,0,0,0,0.0000
199000,118,103,339,807,679,0,0.0577,0.0503,0.1657,0.3944,0.3319,3.8925,0,0,0,0,0,0,0.0000
200000,146,129,367,800,604,0,0.0714,0.0630,0.1794,0.3910,0.2952,3.7757,0,0,0,0,0,0,0.0000
201000,174,168,420,759,523,0,0.0851,0.0822,0.2055,0.3713,0.2559,3.6306,0,0,0,0,0,0,0.0000
202000,203,194,460,737,450,0,0.0993,0.0949,0.2250,0.3606,0.2202,3.5073,0,0,0,0,0,0,0.0000
203000,239,235,470,708,394,0,0.1168,0.1149,0.2297,0.3460,0.1926,3.3827,0,0,0,0,0,0,0.0000
204000,291,289,482,661,323,0,0.1422,0.1413,0.2356,0.3231,0.1579,3.2131,0,0,0,0,0,0,0.0000
205000,342,336,498,615,255,0,0.1672,0.1642,0.2434,0.3006,0.1246,3.0513,0,0,0,0,0,0,0.0000
206000,415,375,519,546,191,0,0.2028,0.1833,0.2537,0.2669,0.0934,2.8646,0,0,0,0,0,0,0.0000
207000,476,411,529,478,152,0,0.2326,0.2009,0.2586,0.2336,0.0743,2.7160,0,0,0,0,0,0,0.0000
208000,546,472,530,394,106,0,0.2666,0.2305,0.2588,0.1924,0.0518,2.5322,0,0,0,0,0,0,0.0000
209000,600,533,523,322,70,0,0.2930,0.2603,0.2554,0.1572,0.0342,2.3794,0,0,0,0,0,0,0.0000
210000,691,604,461,245,47,0,0.3374,0.2949,0.2251,0.1196,0.0229,2.1958,0,0,0,0,0,0,0.0000
211000,774,671,397,174,32,0,0.3779,0.3276,0.1938,0.0850,0.0156,2.0327,0,0,0,0,0,0,0.0000
212000,868,704,347,110,19,0,0.4238,0.3438,0.1694,0.0537,0.0093,1.8809,0,0,0,0,0,0,0.0000
213000,959,709,308,62,10,0,0.4683,0.3462,0.1504,0.0303,0.0049,1.7573,0,0,0,0,0,0,0.0000
214000,1072,693,242,35,6,0,0.5234,0.3384,0.1182,0.0171,0.0029,1.6377,0,0,0,0,0,0,0.0000
215000,1167,667,196,17,1,0,0.5698,0.3257,0.0957,0.0083,0.0005,1.5439,0,0,0,0,0,0,0.0000
216000,1251,651,131,13,0,0,0.6114,0.3182,0.0640,0.0064,0.0000,1.4653,0,0,0,0,0,0,0.0000
217000,1363,588,87,9,1,0,0.6655,0.2871,0.0425,0.0044,0.0005,1.3872,0,0,0,0,0,0,0.0000
218000,1454,540,53,1,0,0,0.7100,0.2637,0.0259,0.0005,0.0000,1.3169,0,0,0,0,0,0,0.0000
219000,1541,474,32,1,0,0,0.7524,0.2314,0.0156,0.0005,0.0000,1.2642,0,0,0,0,0,0,0.0000
220000,1628,397,23,0,0,0,0.7949,0.1938,0.0112,0.0000,0.0000,1.2163,0,0,0,0,0,0,0.0000
221000,1688,345,15,0,0,0,0.8242,0.1685,0.0073,0.0000,0.0000,1.1831,0,0,0,0,0,0,0.0000
222000,1749,294,5,0,0,0,0.8540,0.1436,0.0024,0.0000,0.0000,1.1484,0,0,0,0,0,0,0.0000
