step,pop1,pop2,pop3,pop4,pop5,fire,share1,share2,share3,share4,share5,meanrung
83000,1,20,193,520,424,562,0.0009,0.0173,0.1667,0.4491,0.3661,4.1623
84000,4,13,166,567,464,544,0.0033,0.0107,0.1367,0.4671,0.3822,4.2142
85000,5,22,147,600,482,503,0.0040,0.0175,0.1170,0.4777,0.3838,4.2197
86000,4,25,155,652,518,456,0.0030,0.0185,0.1145,0.4815,0.3826,4.2223
87000,5,17,144,708,565,397,0.0035,0.0118,0.1001,0.4920,0.3926,4.2585
88000,2,16,138,737,629,343,0.0013,0.0105,0.0907,0.4842,0.4133,4.2976
89000,2,23,119,759,681,318,0.0013,0.0145,0.0751,0.4792,0.4299,4.3220
90000,2,15,93,757,708,342,0.0013,0.0095,0.0590,0.4806,0.4495,4.3676
91000,4,6,81,775,750,301,0.0025,0.0037,0.0501,0.4796,0.4641,4.3991
92000,2,6,83,780,820,252,0.0012,0.0035,0.0491,0.4613,0.4849,4.4252
93000,2,4,78,792,855,215,0.0012,0.0023,0.0451,0.4575,0.4939,4.4408
94000,2,5,83,798,912,174,0.0011,0.0028,0.0461,0.4433,0.5067,4.4517
95000,5,3,78,817,958,131,0.0027,0.0016,0.0419,0.4390,0.5148,4.4616
96000,5,6,80,822,983,110,0.0026,0.0032,0.0422,0.4335,0.5185,4.4620
97000,5,3,76,816,1042,74,0.0026,0.0015,0.0391,0.4202,0.5366,4.4866
98000,5,2,74,805,1087,57,0.0025,0.0010,0.0375,0.4080,0.5509,4.5038
99000,3,7,75,777,1106,55,0.0015,0.0036,0.0381,0.3948,0.5620,4.5122
100000,3,10,71,772,1147,31,0.0015,0.0050,0.0354,0.3854,0.5726,4.5227
101000,4,15,92,782,1154,0,0.0020,0.0073,0.0449,0.3820,0.5638,4.4983
102000,7,23,120,808,1083,1,0.0034,0.0113,0.0588,0.3959,0.5306,4.4390
103000,10,36,151,823,1026,0,0.0049,0.0176,0.0738,0.4022,0.5015,4.3778
104000,16,44,184,842,958,0,0.0078,0.0215,0.0900,0.4119,0.4687,4.3121
105000,23,61,217,860,883,0,0.0113,0.0298,0.1062,0.4207,0.4320,4.2324
106000,36,73,251,887,797,0,0.0176,0.0357,0.1228,0.4340,0.3899,4.1429
107000,44,91,290,873,748,0,0.0215,0.0445,0.1417,0.4267,0.3656,4.0704
108000,57,111,324,881,671,0,0.0279,0.0543,0.1585,0.4310,0.3283,3.9775
109000,68,143,359,878,598,0,0.0332,0.0699,0.1755,0.4291,0.2923,3.8773
110000,93,160,389,887,519,0,0.0454,0.0781,0.1899,0.4331,0.2534,3.7710
111000,122,182,422,893,427,0,0.0596,0.0890,0.2063,0.4365,0.2087,3.6457
112000,152,212,467,844,371,0,0.0743,0.1036,0.2283,0.4125,0.1813,3.5230
113000,189,261,501,794,299,0,0.0925,0.1277,0.2451,0.3885,0.1463,3.3684
114000,207,274,528,745,263,21,0.1026,0.1358,0.2618,0.3694,0.1304,3.2890
115000,133,235,521,733,284,90,0.0698,0.1233,0.2733,0.3846,0.1490,3.4197
116000,102,208,491,738,300,148,0.0555,0.1131,0.2670,0.4013,0.1631,3.5035
117000,38,176,472,735,324,231,0.0218,0.1009,0.2705,0.4212,0.1857,3.6481
118000,37,165,393,717,361,278,0.0221,0.0986,0.2349,0.4286,0.2158,3.7173
119000,34,140,369,705,383,282,0.0208,0.0858,0.2262,0.4323,0.2348,3.7744
120000,29,128,334,718,421,279,0.0178,0.0785,0.2049,0.4405,0.2583,3.8429
121000,27,111,313,712,482,285,0.0164,0.0675,0.1903,0.4328,0.2930,3.9185
122000,26,95,274,693,530,311,0.0161,0.0587,0.1693,0.4283,0.3276,3.9926
123000,23,74,268,686,556,298,0.0143,0.0460,0.1668,0.4269,0.3460,4.0442
124000,5,63,256,658,598,317,0.0032,0.0399,0.1620,0.4165,0.3785,4.1272
125000,5,39,236,659,643,339,0.0032,0.0247,0.1492,0.4166,0.4064,4.1985
126000,2,27,212,642,681,313,0.0013,0.0173,0.1355,0.4105,0.4354,4.2615
127000,1,29,209,668,735,281,0.0006,0.0177,0.1273,0.4068,0.4476,4.2832
128000,1,33,198,676,778,242,0.0006,0.0196,0.1174,0.4009,0.4614,4.3031
129000,1,27,193,690,835,222,0.0006,0.0155,0.1105,0.3952,0.4782,4.3351
130000,1,24,159,690,894,194,0.0006,0.0136,0.0899,0.3903,0.5057,4.3869
131000,1,14,117,694,948,203,0.0006,0.0079,0.0660,0.3912,0.5344,4.4510
132000,2,18,106,714,1004,146,0.0011,0.0098,0.0575,0.3872,0.5445,4.4642
133000,2,15,98,748,1007,128,0.0011,0.0080,0.0524,0.4000,0.5385,4.4668
134000,1,15,97,726,1038,124,0.0005,0.0080,0.0517,0.3868,0.5530,4.4838
135000,1,22,89,695,1063,124,0.0005,0.0118,0.0476,0.3717,0.5684,4.4957
136000,1,19,97,705,1111,85,0.0005,0.0098,0.0502,0.3647,0.5748,4.5034
137000,1,19,102,703,1146,56,0.0005,0.0096,0.0518,0.3567,0.5814,4.5089
138000,1,19,101,705,1159,33,0.0005,0.0096,0.0509,0.3552,0.5839,4.5123
139000,2,16,95,706,1190,27,0.0010,0.0080,0.0473,0.3514,0.5923,4.5261
140000,3,23,104,744,1170,0,0.0015,0.0113,0.0509,0.3640,0.5724,4.4946
141000,6,33,139,768,1098,0,0.0029,0.0161,0.0680,0.3757,0.5372,4.4281
142000,13,43,158,784,1046,0,0.0064,0.0210,0.0773,0.3836,0.5117,4.3733
143000,17,50,190,810,975,0,0.0083,0.0245,0.0930,0.3967,0.4775,4.3105
144000,21,65,213,833,912,0,0.0103,0.0318,0.1042,0.4075,0.4462,4.2476
145000,35,82,242,858,829,0,0.0171,0.0401,0.1183,0.4194,0.4052,4.1554
146000,48,91,276,867,764,0,0.0235,0.0445,0.1349,0.4238,0.3734,4.0792
147000,61,112,314,846,713,0,0.0298,0.0547,0.1535,0.4135,0.3485,3.9961
148000,82,141,352,848,619,0,0.0402,0.0690,0.1724,0.4153,0.3031,3.8722
149000,110,167,407,828,534,0,0.0538,0.0816,0.1989,0.4047,0.2610,3.7375
150000,141,202,448,801,455,0,0.0689,0.0987,0.2189,0.3913,0.2223,3.5994
151000,178,232,490,782,365,0,0.0870,0.1133,0.2394,0.3820,0.1783,3.4514
152000,213,267,526,731,308,0,0.1042,0.1306,0.2572,0.3575,0.1506,3.3198
153000,240,325,543,695,244,0,0.1172,0.1588,0.2653,0.3395,0.1192,3.1847
154000,283,370,572,613,207,0,0.1384,0.1809,0.2797,0.2998,0.1012,3.0445
155000,336,424,602,520,165,0,0.1641,0.2071,0.2941,0.2540,0.0806,2.8798
156000,401,484,594,458,110,0,0.1959,0.2364,0.2902,0.2237,0.0537,2.7030
157000,481,533,586,366,81,0,0.2350,0.2604,0.2863,0.1788,0.0396,2.5276
158000,571,577,566,272,61,0,0.2789,0.2819,0.2765,0.1329,0.0298,2.3527
159000,685,629,512,187,34,0,0.3346,0.3073,0.2501,0.0914,0.0166,2.1480
160000,805,651,447,121,23,0,0.3933,0.3180,0.2184,0.0591,0.0112,1.9770
161000,957,658,346,74,12,0,0.4675,0.3214,0.1690,0.0362,0.0059,1.7914
162000,1047,618,259,45,2,65,0.5312,0.3135,0.1314,0.0228,0.0010,1.6489
163000,794,527,232,51,3,278,0.4941,0.3279,0.1444,0.0317,0.0019,1.7194
164000,652,437,218,55,5,438,0.4770,0.3197,0.1595,0.0402,0.0037,1.7740
165000,516,361,185,51,19,570,0.4558,0.3189,0.1634,0.0451,0.0168,1.8481
166000,427,253,168,62,36,652,0.4514,0.2674,0.1776,0.0655,0.0381,1.9715
167000,296,189,190,95,48,761,0.3619,0.2311,0.2323,0.1161,0.0587,2.2787
168000,199,137,219,123,62,801,0.2689,0.1851,0.2959,0.1662,0.0838,2.6108
169000,71,83,213,160,74,872,0.1181,0.1381,0.3544,0.2662,0.1231,3.1381
170000,8,38,210,199,98,861,0.0145,0.0687,0.3797,0.3599,0.1772,3.6166
171000,9,21,246,252,125,703,0.0138,0.0322,0.3767,0.3859,0.1914,3.7090
172000,3,27,275,334,145,622,0.0038,0.0344,0.3508,0.4260,0.1849,3.7538
173000,8,60,322,356,179,628,0.0086,0.0649,0.3481,0.3849,0.1935,3.6897
174000,13,68,324,382,213,627,0.0130,0.0680,0.3240,0.3820,0.2130,3.7140
175000,23,49,335,403,242,624,0.0219,0.0466,0.3184,0.3831,0.2300,3.7529
176000,17,42,311,433,263,640,0.0159,0.0394,0.2917,0.4062,0.2467,3.8283
177000,2,38,318,446,310,611,0.0018,0.0341,0.2855,0.4004,0.2783,3.9192
178000,2,17,294,478,336,589,0.0018,0.0151,0.2609,0.4241,0.2981,4.0018
179000,0,23,252,501,361,596,0.0000,0.0202,0.2216,0.4406,0.3175,4.0554
180000,0,15,245,533,389,561,0.0000,0.0127,0.2073,0.4509,0.3291,4.0964
181000,0,18,265,534,412,522,0.0000,0.0146,0.2156,0.4345,0.3352,4.0903
182000,0,21,221,558,452,509,0.0000,0.0168,0.1765,0.4457,0.3610,4.1510
183000,4,11,233,611,468,468,0.0030,0.0083,0.1756,0.4604,0.3527,4.1515
184000,0,8,199,652,507,460,0.0000,0.0059,0.1457,0.4773,0.3712,4.2138
185000,0,6,193,686,535,411,0.0000,0.0042,0.1359,0.4831,0.3768,4.2324
186000,0,21,168,672,570,438,0.0000,0.0147,0.1174,0.4696,0.3983,4.2516
187000,2,15,150,698,620,387,0.0013,0.0101,0.1010,0.4700,0.4175,4.2923
188000,5,9,143,720,653,374,0.0033,0.0059,0.0935,0.4706,0.4268,4.3118
189000,5,9,133,716,689,340,0.0032,0.0058,0.0857,0.4613,0.4439,4.3370
190000,5,18,137,733,703,326,0.0031,0.0113,0.0858,0.4593,0.4405,4.3227
191000,7,12,123,741,743,316,0.0043,0.0074,0.0756,0.4557,0.4569,4.3536
192000,5,7,127,742,771,255,0.0030,0.0042,0.0769,0.4492,0.4667,4.3723
193000,2,9,112,748,824,235,0.0012,0.0053,0.0661,0.4413,0.4861,4.4059
194000,3,12,115,765,892,182,0.0017,0.0067,0.0644,0.4281,0.4992,4.4163
195000,2,8,102,762,943,180,0.0011,0.0044,0.0561,0.4194,0.5190,4.4507
196000,5,9,95,756,977,149,0.0027,0.0049,0.0516,0.4104,0.5304,4.4609
197000,4,8,97,778,1007,114,0.0021,0.0042,0.0512,0.4108,0.5317,4.4657
198000,4,6,98,775,1062,72,0.0021,0.0031,0.0504,0.3985,0.5460,4.4833
199000,4,6,96,772,1117,32,0.0020,0.0030,0.0481,0.3870,0.5599,4.4997
200000,5,6,109,794,1110,16,0.0025,0.0030,0.0539,0.3923,0.5484,4.4812
201000,6,8,113,812,1090,12,0.0030,0.0039,0.0557,0.4002,0.5372,4.4648
202000,8,12,129,840,1050,6,0.0039,0.0059,0.0633,0.4120,0.5150,4.4282
203000,11,15,156,838,1019,6,0.0054,0.0074,0.0765,0.4110,0.4998,4.3923
204000,13,23,182,857,970,0,0.0064,0.0112,0.0890,0.4191,0.4743,4.3438
205000,18,35,208,852,930,0,0.0088,0.0171,0.1018,0.4170,0.4552,4.2927
206000,24,45,237,868,871,0,0.0117,0.0220,0.1159,0.4244,0.4259,4.2308
207000,36,64,298,859,788,0,0.0176,0.0313,0.1457,0.4200,0.3853,4.1242
208000,46,86,340,868,707,0,0.0225,0.0420,0.1661,0.4240,0.3454,4.0278
209000,70,115,375,873,612,0,0.0342,0.0562,0.1834,0.4269,0.2993,3.9007
210000,72,133,408,857,566,8,0.0354,0.0653,0.2004,0.4209,0.2780,3.8409
211000,74,121,373,826,567,61,0.0377,0.0617,0.1902,0.4212,0.2891,3.8623
212000,76,113,347,832,617,44,0.0383,0.0569,0.1748,0.4191,0.3108,3.9073
213000,79,118,348,836,644,19,0.0390,0.0583,0.1719,0.4128,0.3180,3.9126
214000,71,102,321,815,656,61,0.0361,0.0519,0.1634,0.4148,0.3338,3.9583
215000,58,86,290,801,677,92,0.0303,0.0450,0.1517,0.4189,0.3541,4.0214
216000,51,76,280,837,706,68,0.0262,0.0390,0.1436,0.4292,0.3621,4.0621
217000,53,79,269,789,742,84,0.0274,0.0409,0.1392,0.4084,0.3841,4.0807
218000,51,68,247,795,762,96,0.0265,0.0354,0.1284,0.4134,0.3963,4.1175
219000,52,70,260,770,823,50,0.0263,0.0354,0.1316,0.3899,0.4167,4.1352
220000,53,70,248,766,826,58,0.0270,0.0357,0.1263,0.3902,0.4208,4.1421
221000,59,71,246,783,859,18,0.0292,0.0352,0.1219,0.3880,0.4257,4.1457
222000,62,67,248,771,869,18,0.0307,0.0332,0.1230,0.3823,0.4308,4.1492
223000,43,39,213,768,918,45,0.0217,0.0197,0.1075,0.3877,0.4634,4.2514
224000,45,36,193,773,958,30,0.0224,0.0180,0.0963,0.3855,0.4778,4.2783
225000,49,22,176,785,960,42,0.0246,0.0110,0.0884,0.3941,0.4819,4.2977
226000,49,23,179,764,974,45,0.0246,0.0116,0.0900,0.3841,0.4897,4.3027
227000,49,20,178,776,982,34,0.0244,0.0100,0.0888,0.3870,0.4898,4.3077
228000,50,25,162,764,974,51,0.0253,0.0127,0.0820,0.3868,0.4932,4.3099
229000,51,26,138,746,989,65,0.0262,0.0133,0.0708,0.3826,0.5072,4.3313
230000,52,29,143,749,1020,46,0.0261,0.0146,0.0718,0.3758,0.5118,4.3327
231000,6,26,148,762,1051,37,0.0030,0.0130,0.0743,0.3823,0.5273,4.4180
232000,8,23,147,770,1064,21,0.0040,0.0114,0.0731,0.3827,0.5288,4.4210
233000,9,19,156,773,1076,12,0.0044,0.0093,0.0767,0.3802,0.5293,4.4206
234000,15,22,170,823,1016,0,0.0073,0.0108,0.0831,0.4022,0.4966,4.3700
235000,27,30,205,842,938,0,0.0132,0.0147,0.1004,0.4123,0.4594,4.2899
236000,38,40,217,857,890,0,0.0186,0.0196,0.1063,0.4197,0.4358,4.2346
237000,47,48,246,864,843,0,0.0229,0.0234,0.1201,0.4219,0.4116,4.1758
238000,59,50,289,872,776,0,0.0288,0.0244,0.1413,0.4262,0.3793,4.1026
239000,68,63,317,889,707,0,0.0333,0.0308,0.1551,0.4349,0.3459,4.0294
240000,89,82,353,876,648,0,0.0435,0.0400,0.1724,0.4277,0.3164,3.9336
241000,113,99,389,854,591,0,0.0552,0.0484,0.1901,0.4174,0.2889,3.8363
242000,143,123,424,850,506,0,0.0699,0.0601,0.2072,0.4154,0.2473,3.7102
243000,180,146,459,810,451,0,0.0880,0.0714,0.2243,0.3959,0.2204,3.5894
244000,220,163,487,779,395,0,0.1076,0.0797,0.2383,0.3811,0.1932,3.4726
245000,261,180,529,748,330,0,0.1274,0.0879,0.2583,0.3652,0.1611,3.3447
246000,297,198,545,710,266,25,0.1473,0.0982,0.2703,0.3522,0.1319,3.2232
247000,177,158,520,725,267,140,0.0958,0.0855,0.2815,0.3925,0.1446,3.4044
248000,138,129,459,745,288,212,0.0785,0.0733,0.2609,0.4235,0.1637,3.5208
249000,121,107,418,761,306,223,0.0706,0.0625,0.2440,0.4442,0.1786,3.5978
250000,109,104,390,759,337,243,0.0642,0.0612,0.2295,0.4467,0.1984,3.6539
251000,69,83,351,735,375,296,0.0428,0.0515,0.2176,0.4557,0.2325,3.7836
252000,46,70,330,738,427,290,0.0286,0.0435,0.2048,0.4581,0.2651,3.8876
253000,29,62,314,744,471,312,0.0179,0.0383,0.1938,0.4593,0.2907,3.9667
254000,22,53,292,742,514,293,0.0136,0.0327,0.1799,0.4572,0.3167,4.0308
255000,24,53,296,721,535,274,0.0147,0.0325,0.1817,0.4426,0.3284,4.0374
256000,10,54,259,733,592,287,0.0061,0.0328,0.1572,0.4448,0.3592,4.1183
257000,9,45,221,711,593,328,0.0057,0.0285,0.1400,0.4503,0.3756,4.1615
258000,12,39,197,695,636,318,0.0076,0.0247,0.1248,0.4402,0.4028,4.2058
259000,9,38,177,700,675,316,0.0056,0.0238,0.1107,0.4378,0.4221,4.2470
260000,10,30,162,699,710,303,0.0062,0.0186,0.1006,0.4339,0.4407,4.2843
261000,6,16,127,712,763,294,0.0037,0.0099,0.0782,0.4384,0.4698,4.3608
262000,5,12,108,706,825,284,0.0030,0.0072,0.0652,0.4263,0.4982,4.4094
263000,5,14,103,736,873,223,0.0029,0.0081,0.0595,0.4252,0.5043,4.4200
264000,5,12,101,749,931,181,0.0028,0.0067,0.0562,0.4166,0.5178,4.4399
265000,5,12,83,740,988,149,0.0027,0.0066,0.0454,0.4048,0.5405,4.4737
266000,5,14,84,721,1020,141,0.0027,0.0076,0.0456,0.3910,0.5531,4.4843
267000,5,14,71,748,1122,70,0.0026,0.0071,0.0362,0.3816,0.5724,4.5143
268000,3,7,71,752,1130,56,0.0015,0.0036,0.0362,0.3831,0.5756,4.5278
269000,5,8,76,739,1169,35,0.0025,0.0040,0.0381,0.3701,0.5854,4.5318
270000,7,12,84,736,1180,19,0.0035,0.0059,0.0416,0.3645,0.5844,4.5206
271000,8,12,101,765,1149,5,0.0039,0.0059,0.0496,0.3759,0.5646,4.4914
272000,12,16,123,791,1103,0,0.0059,0.0078,0.0601,0.3868,0.5394,4.4460
273000,16,21,158,794,1052,0,0.0078,0.0103,0.0774,0.3890,0.5154,4.3939
274000,24,31,210,795,985,0,0.0117,0.0152,0.1027,0.3888,0.4817,4.3134
275000,27,43,237,830,908,0,0.0132,0.0210,0.1159,0.4059,0.4440,4.2465
276000,40,51,280,853,823,0,0.0195,0.0249,0.1368,0.4167,0.4021,4.1568
277000,59,64,312,878,730,0,0.0289,0.0313,0.1527,0.4298,0.3573,4.0553
278000,73,84,364,871,653,0,0.0357,0.0411,0.1780,0.4259,0.3193,3.9521
279000,83,105,405,889,565,0,0.0405,0.0513,0.1979,0.4343,0.2760,3.8539
280000,109,140,447,848,499,0,0.0534,0.0685,0.2188,0.4151,0.2442,3.7283
281000,137,177,497,807,429,0,0.0669,0.0865,0.2428,0.3942,0.2096,3.5931
282000,162,216,518,777,354,18,0.0799,0.1066,0.2556,0.3833,0.1746,3.4662
283000,168,194,476,757,347,75,0.0865,0.0999,0.2451,0.3898,0.1787,3.4743
284000,109,157,439,759,371,138,0.0594,0.0856,0.2392,0.4136,0.2022,3.6136
285000,99,140,446,768,394,136,0.0536,0.0758,0.2415,0.4158,0.2133,3.6594
286000,83,137,399,776,400,181,0.0462,0.0763,0.2223,0.4323,0.2228,3.7092
287000,62,131,393,778,411,200,0.0349,0.0738,0.2214,0.4383,0.2315,3.7577
288000,61,131,352,771,465,181,0.0343,0.0736,0.1978,0.4331,0.2612,3.8135
289000,55,131,313,798,502,181,0.0306,0.0728,0.1740,0.4436,0.2790,3.8677
290000,24,109,276,791,545,215,0.0138,0.0625,0.1582,0.4533,0.3123,3.9880
291000,22,85,253,772,575,229,0.0129,0.0498,0.1482,0.4523,0.3368,4.0504
292000,18,70,238,788,627,230,0.0103,0.0402,0.1367,0.4526,0.3601,4.1120
293000,16,59,213,783,676,214,0.0092,0.0338,0.1219,0.4482,0.3869,4.1700
293860,20,53,202,769,710,200,0.0114,0.0302,0.1152,0.4384,0.4048,4.1950
