step,pop1,pop2,pop3,pop4,pop5,fire,share1,share2,share3,share4,share5,meanrung,bank1,bank2,bank3,bank4,bank5,banktot,bankmean
79000,94,28,95,464,637,291,0.0713,0.0212,0.0721,0.3520,0.4833,4.1548,241,33,27,41,26,368,1.8533
80000,86,33,96,454,647,253,0.0653,0.0251,0.0729,0.3450,0.4916,4.1725,241,34,28,42,28,373,1.8794
81000,88,40,103,451,666,225,0.0653,0.0297,0.0764,0.3346,0.4941,4.1625,243,35,29,43,28,378,1.8836
82000,98,41,111,501,683,173,0.0683,0.0286,0.0774,0.3494,0.4763,4.1367,245,36,29,46,28,384,1.8958
83000,114,35,106,494,716,143,0.0778,0.0239,0.0724,0.3372,0.4887,4.1352,246,36,30,51,28,391,1.9233
84000,111,50,94,501,705,142,0.0760,0.0342,0.0643,0.3429,0.4825,4.1218,246,37,30,55,29,397,1.9521
85000,115,50,103,475,721,122,0.0786,0.0342,0.0704,0.3245,0.4925,4.1182,246,37,31,58,30,402,1.9776
86000,133,59,94,501,741,76,0.0870,0.0386,0.0615,0.3279,0.4849,4.0851,248,37,31,60,32,408,1.9975
87000,139,54,88,516,749,67,0.0899,0.0349,0.0569,0.3338,0.4845,4.0880,251,37,31,60,33,412,1.9976
88000,147,50,89,501,749,68,0.0957,0.0326,0.0579,0.3262,0.4876,4.0775,253,37,31,62,36,419,2.0239
89000,152,46,96,497,746,64,0.0989,0.0299,0.0625,0.3234,0.4854,4.0664,253,37,32,65,38,425,2.0541
90000,168,48,88,494,754,53,0.1082,0.0309,0.0567,0.3183,0.4858,4.0425,255,37,32,65,39,428,2.0561
91000,174,54,90,473,753,47,0.1127,0.0350,0.0583,0.3063,0.4877,4.0214,256,37,32,66,40,431,2.0650
92000,210,65,98,478,755,7,0.1308,0.0405,0.0610,0.2976,0.4701,3.9359,255,37,32,68,42,434,2.0899
93000,313,76,110,458,650,0,0.1948,0.0473,0.0685,0.2850,0.4045,3.6571,254,37,33,72,42,438,2.1119
94000,440,92,132,421,523,0,0.2736,0.0572,0.0821,0.2618,0.3252,3.3078,255,36,32,73,42,438,2.1119
95000,586,114,138,387,384,0,0.3642,0.0709,0.0858,0.2405,0.2387,2.9186,254,38,32,73,42,439,2.1139
96000,749,138,138,325,250,1,0.4681,0.0862,0.0862,0.2031,0.1562,2.4931,260,38,30,74,45,447,2.1186
97000,660,138,117,324,253,84,0.4424,0.0925,0.0784,0.2172,0.1696,2.5791,264,39,30,73,47,453,2.1170
98000,552,128,116,350,274,140,0.3887,0.0901,0.0817,0.2465,0.1930,2.7648,265,39,30,74,47,455,2.1187
99000,497,123,114,360,288,144,0.3596,0.0890,0.0825,0.2605,0.2084,2.8690,265,40,30,76,49,460,2.1391
100000,457,115,104,359,318,183,0.3378,0.0850,0.0769,0.2653,0.2350,2.9749,266,41,30,78,50,465,2.1505
101000,391,108,96,377,351,189,0.2955,0.0816,0.0726,0.2850,0.2653,3.1429,268,41,31,78,50,468,2.1474
102000,350,101,91,391,376,198,0.2674,0.0772,0.0695,0.2987,0.2872,3.2613,269,41,31,79,50,470,2.1489
103000,315,71,87,386,383,253,0.2536,0.0572,0.0700,0.3108,0.3084,3.3631,269,42,31,80,50,472,2.1525
104000,302,69,87,393,404,223,0.2406,0.0550,0.0693,0.3131,0.3219,3.4207,270,42,31,82,52,477,2.1698
105000,283,66,87,406,434,212,0.2218,0.0517,0.0682,0.3182,0.3401,3.5031,270,42,31,83,54,480,2.1854
106000,271,55,91,430,435,202,0.2114,0.0429,0.0710,0.3354,0.3393,3.5484,273,42,32,84,56,487,2.1951
107000,253,46,93,438,443,197,0.1987,0.0361,0.0731,0.3441,0.3480,3.6064,276,43,33,86,59,497,2.2133
108000,214,47,91,458,480,176,0.1659,0.0364,0.0705,0.3550,0.3721,3.7310,278,43,33,91,60,505,2.2317
109000,175,49,94,481,503,172,0.1344,0.0376,0.0722,0.3694,0.3863,3.8356,279,43,33,93,61,509,2.2417
110000,184,45,92,492,524,137,0.1376,0.0337,0.0688,0.3680,0.3919,3.8429,279,43,33,94,62,511,2.2505
111000,163,32,94,523,537,143,0.1208,0.0237,0.0697,0.3877,0.3981,3.9185,281,43,34,94,63,515,2.2524
112000,185,39,85,542,569,79,0.1303,0.0275,0.0599,0.3817,0.4007,3.8951,281,43,34,94,63,515,2.2524
113000,203,41,87,545,603,37,0.1373,0.0277,0.0588,0.3685,0.4077,3.8817,283,43,34,97,64,521,2.2630
114000,217,38,85,532,606,33,0.1468,0.0257,0.0575,0.3599,0.4100,3.8606,285,43,34,97,65,524,2.2634
115000,240,38,84,515,607,28,0.1617,0.0256,0.0566,0.3470,0.4090,3.8160,288,43,34,98,66,529,2.2647
116000,315,66,87,507,544,0,0.2074,0.0434,0.0573,0.3338,0.3581,3.5918,287,43,33,98,66,527,2.2657
117000,428,96,95,467,434,0,0.2816,0.0632,0.0625,0.3072,0.2855,3.2520,284,44,32,98,67,525,2.2762
118000,567,124,106,419,308,0,0.3720,0.0814,0.0696,0.2749,0.2021,2.8537,280,45,33,96,68,522,2.2854
119000,722,141,107,365,193,0,0.4725,0.0923,0.0700,0.2389,0.1263,2.4542,275,46,32,97,69,519,2.3044
120000,855,162,107,286,117,0,0.5599,0.1061,0.0701,0.1873,0.0766,2.1146,274,45,33,102,65,519,2.3044
121000,1012,185,96,187,53,0,0.6601,0.1207,0.0626,0.1220,0.0346,1.7502,270,44,32,102,64,512,2.3086
122000,1156,201,81,91,22,0,0.7453,0.1296,0.0522,0.0587,0.0142,1.4668,261,43,31,99,62,496,2.3105
123000,1262,189,55,48,10,0,0.8069,0.1208,0.0352,0.0307,0.0064,1.3088,258,41,30,96,59,484,2.2913
124000,1364,169,26,16,6,0,0.8627,0.1069,0.0164,0.0101,0.0038,1.1853,250,42,27,91,56,466,2.2725
125000,1417,161,14,8,4,0,0.8834,0.1004,0.0087,0.0050,0.0025,1.1428,242,36,26,88,51,443,2.2551
126000,1468,132,8,8,2,0,0.9073,0.0816,0.0049,0.0049,0.0012,1.1112,239,34,26,82,48,429,2.2214
127000,1518,111,5,6,2,0,0.9245,0.0676,0.0030,0.0037,0.0012,1.0895,229,31,26,75,45,406,2.2020
128000,1546,104,7,8,4,1,0.9263,0.0623,0.0042,0.0048,0.0024,1.0947,217,28,23,69,41,378,2.1772
129000,1152,103,19,13,11,260,0.8875,0.0794,0.0146,0.0100,0.0085,1.1726,217,28,23,69,41,378,2.1772
130000,900,106,30,28,30,418,0.8227,0.0969,0.0274,0.0256,0.0274,1.3382,217,28,23,70,41,379,2.1821
131000,716,85,32,51,46,499,0.7699,0.0914,0.0344,0.0548,0.0495,1.5226,217,28,23,71,41,380,2.1868
132000,528,80,43,94,75,589,0.6439,0.0976,0.0524,0.1146,0.0915,1.9122,219,28,23,73,41,384,2.1901
133000,411,68,43,102,94,650,0.5724,0.0947,0.0599,0.1421,0.1309,2.1643,226,28,23,73,41,391,2.1688
134000,290,50,51,136,110,698,0.4553,0.0785,0.0801,0.2135,0.1727,2.5699,228,28,25,73,42,396,2.1742
135000,168,43,49,152,138,741,0.3055,0.0782,0.0891,0.2764,0.2509,3.0891,229,28,25,73,42,397,2.1713
136000,98,38,62,190,170,736,0.1756,0.0681,0.1111,0.3405,0.3047,3.5305,231,28,25,75,42,401,2.1746
137000,98,42,57,228,212,651,0.1538,0.0659,0.0895,0.3579,0.3328,3.6499,232,29,26,77,43,407,2.1892
138000,118,48,58,260,235,627,0.1641,0.0668,0.0807,0.3616,0.3268,3.6203,232,29,27,78,43,409,2.1956
139000,77,49,73,314,268,578,0.0986,0.0627,0.0935,0.4020,0.3431,3.8284,236,29,27,78,43,413,2.1840
140000,82,39,66,350,306,530,0.0973,0.0463,0.0783,0.4152,0.3630,3.9004,239,30,29,78,43,419,2.1790
141000,92,42,67,356,333,492,0.1034,0.0472,0.0753,0.4000,0.3742,3.8944,239,31,30,78,45,423,2.1939
142000,83,44,76,363,356,481,0.0900,0.0477,0.0824,0.3937,0.3861,3.9382,241,31,30,79,47,428,2.2056
143000,82,34,74,388,379,472,0.0857,0.0355,0.0773,0.4054,0.3960,3.9906,241,31,31,78,48,429,2.2098
144000,91,22,80,433,396,432,0.0890,0.0215,0.0783,0.4237,0.3875,3.9990,242,31,31,82,48,434,2.2235
145000,113,32,72,429,408,399,0.1072,0.0304,0.0683,0.4070,0.3871,3.9364,243,31,32,84,49,439,2.2369
146000,102,34,87,445,432,366,0.0927,0.0309,0.0791,0.4045,0.3927,3.9736,244,33,32,87,49,445,2.2449
147000,101,20,90,453,444,357,0.0912,0.0181,0.0812,0.4088,0.4007,4.0099,245,33,33,88,49,448,2.2478
148000,93,21,97,470,468,316,0.0809,0.0183,0.0844,0.4091,0.4073,4.0435,246,33,33,90,49,451,2.2528
149000,102,34,94,482,485,294,0.0852,0.0284,0.0785,0.4027,0.4052,4.0142,247,33,34,90,50,454,2.2577
150000,106,34,90,483,489,289,0.0882,0.0283,0.0749,0.4018,0.4068,4.0108,251,33,34,91,52,461,2.2625
151000,134,28,98,466,506,237,0.1088,0.0227,0.0795,0.3782,0.4107,3.9594,251,33,34,92,54,464,2.2780
152000,114,28,102,475,531,250,0.0912,0.0224,0.0816,0.3800,0.4248,4.0248,251,33,34,98,54,470,2.3000
153000,113,22,91,510,548,214,0.0880,0.0171,0.0709,0.3972,0.4268,4.0576,254,33,34,101,57,479,2.3194
154000,136,26,88,534,581,147,0.0996,0.0190,0.0645,0.3912,0.4256,4.0242,254,33,35,102,59,483,2.3354
155000,125,29,90,517,587,169,0.0927,0.0215,0.0668,0.3835,0.4355,4.0475,253,34,36,104,59,486,2.3457
156000,134,32,84,494,603,158,0.0995,0.0238,0.0624,0.3667,0.4477,4.0393,254,34,36,104,61,489,2.3538
157000,137,33,86,503,645,102,0.0976,0.0235,0.0613,0.3583,0.4594,4.0584,254,34,36,106,62,492,2.3659
158000,143,39,96,519,645,87,0.0992,0.0270,0.0666,0.3599,0.4473,4.0291,254,34,36,107,65,496,2.3851
159000,149,39,91,536,656,59,0.1013,0.0265,0.0619,0.3644,0.4460,4.0272,254,34,36,109,65,498,2.3916
160000,180,42,84,531,675,21,0.1190,0.0278,0.0556,0.3512,0.4464,3.9782,254,34,36,112,66,502,2.4064
161000,241,52,98,536,620,0,0.1558,0.0336,0.0633,0.3465,0.4008,3.8028,254,34,36,110,66,500,2.4000
162000,370,67,112,487,512,0,0.2390,0.0433,0.0724,0.3146,0.3307,3.4548,253,33,36,110,65,497,2.3984
163000,495,95,136,446,370,0,0.3210,0.0616,0.0882,0.2892,0.2399,3.0655,254,33,36,110,70,503,2.4215
164000,643,111,137,374,277,0,0.4170,0.0720,0.0888,0.2425,0.1796,2.6958,254,33,38,110,70,505,2.4238
165000,808,148,143,283,164,0,0.5226,0.0957,0.0925,0.1831,0.1061,2.2542,251,33,37,110,71,502,2.4363
166000,962,158,121,208,97,0,0.6223,0.1022,0.0783,0.1345,0.0627,1.9133,247,34,39,108,73,501,2.4531
167000,1130,174,97,126,34,0,0.7239,0.1115,0.0621,0.0807,0.0218,1.5650,245,31,36,102,72,486,2.4342
168000,1266,172,61,58,14,0,0.8059,0.1095,0.0388,0.0369,0.0089,1.3335,242,31,35,98,70,476,2.4181
169000,1342,180,38,22,5,0,0.8456,0.1134,0.0239,0.0139,0.0032,1.2155,239,30,32,93,67,461,2.3905
170000,1408,167,22,8,3,0,0.8756,0.1039,0.0137,0.0050,0.0019,1.1536,231,30,30,86,63,440,2.3636
171000,1469,140,8,8,2,0,0.9029,0.0860,0.0049,0.0049,0.0012,1.1156,222,30,29,80,60,421,2.3492
172000,1490,128,6,8,4,0,0.9108,0.0782,0.0037,0.0049,0.0024,1.1100,225,29,29,75,53,411,2.2749
173000,1532,122,2,4,4,0,0.9207,0.0733,0.0012,0.0024,0.0024,1.0925,212,27,28,68,49,384,2.2578
174000,1553,100,5,4,1,0,0.9339,0.0601,0.0030,0.0024,0.0006,1.0758,221,26,26,66,46,385,2.1948
175000,1575,89,3,7,2,0,0.9397,0.0531,0.0018,0.0042,0.0012,1.0740,218,26,25,59,44,372,2.1532
176000,1602,90,1,7,1,0,0.9418,0.0529,0.0006,0.0041,0.0006,1.0688,205,22,24,54,41,346,2.1445
177000,1624,84,2,3,4,0,0.9458,0.0489,0.0012,0.0017,0.0023,1.0658,202,19,23,51,35,330,2.0848
178000,1650,77,4,2,3,0,0.9505,0.0444,0.0023,0.0012,0.0017,1.0593,196,17,21,45,32,311,2.0354
179000,1661,82,3,4,1,0,0.9486,0.0468,0.0017,0.0023,0.0006,1.0594,192,15,19,41,30,297,1.9966
180000,1682,71,4,2,0,0,0.9562,0.0404,0.0023,0.0011,0.0000,1.0483,189,16,18,37,29,289,1.9654
181000,1712,59,2,2,3,0,0.9629,0.0332,0.0011,0.0011,0.0017,1.0456,178,14,17,35,26,270,1.9519
182000,1703,65,1,5,2,0,0.9589,0.0366,0.0006,0.0028,0.0011,1.0507,182,14,17,33,25,271,1.9114
183000,1713,67,4,5,2,0,0.9564,0.0374,0.0022,0.0028,0.0011,1.0547,177,12,15,31,21,256,1.8555
184000,1732,59,4,3,0,0,0.9633,0.0328,0.0022,0.0017,0.0000,1.0423,170,13,15,31,20,249,1.8675
185000,1739,55,2,4,2,0,0.9650,0.0305,0.0011,0.0022,0.0011,1.0438,170,13,15,27,20,245,1.8327
186000,1740,58,1,3,0,0,0.9656,0.0322,0.0006,0.0017,0.0000,1.0383,176,13,13,26,18,246,1.7683
187000,1740,62,2,2,0,0,0.9635,0.0343,0.0011,0.0011,0.0000,1.0399,178,13,10,24,16,241,1.7012
188000,1741,71,0,0,0,0,0.9608,0.0392,0.0000,0.0000,0.0000,1.0392,176,12,10,23,15,236,1.6822
189000,1753,60,2,3,0,0,0.9642,0.0330,0.0011,0.0017,0.0000,1.0402,174,12,9,21,14,230,1.6478
190000,1769,50,2,1,0,0,0.9709,0.0274,0.0011,0.0005,0.0000,1.0313,172,12,9,19,14,226,1.6327
191000,1747,68,3,0,0,0,0.9609,0.0374,0.0017,0.0000,0.0000,1.0407,177,11,9,18,13,228,1.5921
192000,1755,63,1,1,0,1,0.9643,0.0346,0.0005,0.0005,0.0000,1.0374,178,12,8,16,13,227,1.5639
193000,1303,47,2,6,9,326,0.9532,0.0344,0.0015,0.0044,0.0066,1.0768,180,12,8,16,13,229,1.5590
194000,977,44,4,14,14,494,0.9278,0.0418,0.0038,0.0133,0.0133,1.1425,185,12,8,16,13,234,1.5470
195000,722,45,16,23,18,666,0.8762,0.0546,0.0194,0.0279,0.0218,1.2646,187,13,8,16,13,237,1.5443
196000,531,33,39,30,28,736,0.8033,0.0499,0.0590,0.0454,0.0424,1.4735,194,13,8,16,13,244,1.5287
197000,395,32,63,35,34,776,0.7066,0.0572,0.1127,0.0626,0.0608,1.7138,199,13,8,16,13,249,1.5181
198000,268,31,84,51,41,861,0.5642,0.0653,0.1768,0.1074,0.0863,2.0863,204,16,8,16,13,257,1.5136
199000,174,37,85,64,44,862,0.4307,0.0916,0.2104,0.1584,0.1089,2.4233,206,18,8,17,13,262,1.5229
200000,151,44,99,76,49,870,0.3604,0.1050,0.2363,0.1814,0.1169,2.5895,208,19,9,17,13,266,1.5263
201000,110,34,99,85,55,882,0.2872,0.0888,0.2585,0.2219,0.1436,2.8460,210,19,9,19,14,271,1.5535
202000,98,30,85,95,71,836,0.2586,0.0792,0.2243,0.2507,0.1873,3.0290,214,19,11,20,14,278,1.5647
203000,130,38,78,132,79,783,0.2845,0.0832,0.1707,0.2888,0.1729,2.9825,219,19,11,21,14,284,1.5634
204000,128,54,89,153,94,750,0.2471,0.1042,0.1718,0.2954,0.1815,3.0598,223,20,12,21,14,290,1.5621
205000,137,75,99,180,111,748,0.2276,0.1246,0.1645,0.2990,0.1844,3.0880,225,22,13,21,14,295,1.5661
206000,93,69,87,194,134,786,0.1612,0.1196,0.1508,0.3362,0.2322,3.3588,225,22,13,21,14,295,1.5661
207000,89,43,74,211,142,758,0.1592,0.0769,0.1324,0.3775,0.2540,3.4902,226,22,13,22,14,297,1.5724
208000,107,43,53,219,146,719,0.1884,0.0757,0.0933,0.3856,0.2570,3.4472,227,23,14,24,15,303,1.6040
209000,95,46,77,233,176,702,0.1515,0.0734,0.1228,0.3716,0.2807,3.5566,227,24,14,25,15,305,1.6131
210000,106,51,97,267,190,640,0.1491,0.0717,0.1364,0.3755,0.2672,3.5401,232,25,14,25,16,312,1.6154
211000,101,57,90,296,201,656,0.1356,0.0765,0.1208,0.3973,0.2698,3.5893,234,27,14,29,16,320,1.6438
212000,105,57,92,321,217,667,0.1326,0.0720,0.1162,0.4053,0.2740,3.6162,236,28,14,30,17,325,1.6585
213000,88,43,83,333,234,656,0.1127,0.0551,0.1063,0.4264,0.2996,3.7452,239,30,15,30,17,331,1.6586
214000,95,33,83,328,256,633,0.1195,0.0415,0.1044,0.4126,0.3220,3.7761,242,30,15,30,20,337,1.6825
215000,74,46,82,346,284,598,0.0889,0.0553,0.0986,0.4159,0.3413,3.8654,248,32,15,30,20,345,1.6725
216000,89,29,69,370,296,603,0.1043,0.0340,0.0809,0.4338,0.3470,3.8851,250,33,15,30,20,348,1.6695
217000,91,24,82,380,313,570,0.1022,0.0270,0.0921,0.4270,0.3517,3.8989,250,33,18,31,20,352,1.6875
218000,83,28,94,381,335,553,0.0901,0.0304,0.1021,0.4137,0.3637,3.9305,251,34,18,33,20,356,1.6994
219000,80,19,111,403,356,513,0.0826,0.0196,0.1146,0.4159,0.3674,3.9659,252,34,19,35,20,360,1.7139
220000,95,17,97,414,366,516,0.0961,0.0172,0.0981,0.4186,0.3701,3.9494,254,34,19,37,21,365,1.7315
221000,90,30,78,413,392,492,0.0897,0.0299,0.0778,0.4118,0.3908,3.9840,255,34,22,38,22,371,1.7547
222000,78,33,67,418,404,493,0.0780,0.0330,0.0670,0.4180,0.4040,4.0370,256,34,22,39,23,374,1.7674
