step,pop1,pop2,pop3,pop4,pop5,fire,share1,share2,share3,share4,share5,meanrung,bank1,bank2,bank3,bank4,bank5,banktot,bankmean
125000,1435,542,59,2,2,0,0.7034,0.2657,0.0289,0.0010,0.0010,1.3304,5,2,0,0,0,7,1.2857
126000,1523,473,41,0,0,0,0.7477,0.2322,0.0201,0.0000,0.0000,1.2725,9,1,0,0,0,10,1.1000
127000,1602,419,17,0,0,0,0.7861,0.2056,0.0083,0.0000,0.0000,1.2223,8,1,0,0,0,9,1.1111
128000,1671,354,14,0,0,0,0.8195,0.1736,0.0069,0.0000,0.0000,1.1873,6,1,0,0,0,7,1.1429
129000,1755,278,7,0,0,0,0.8603,0.1363,0.0034,0.0000,0.0000,1.1431,6,1,0,0,0,7,1.1429
130000,1814,223,6,0,0,0,0.8879,0.1092,0.0029,0.0000,0.0000,1.1150,4,0,0,0,0,4,1.0000
131000,1842,195,2,0,0,0,0.9034,0.0956,0.0010,0.0000,0.0000,1.0976,7,1,0,0,0,8,1.1250
132000,1872,165,4,0,1,0,0.9167,0.0808,0.0020,0.0000,0.0005,1.0867,5,0,0,0,0,5,1.0000
133000,1912,121,3,0,0,0,0.9391,0.0594,0.0015,0.0000,0.0000,1.0624,10,1,0,0,0,11,1.0909
134000,1938,101,3,0,0,0,0.9491,0.0495,0.0015,0.0000,0.0000,1.0524,4,1,0,0,0,5,1.2000
135000,1954,88,0,0,0,0,0.9569,0.0431,0.0000,0.0000,0.0000,1.0431,5,0,0,0,0,5,1.0000
136000,1967,74,1,1,0,0,0.9628,0.0362,0.0005,0.0005,0.0000,1.0387,3,1,0,0,0,4,1.2500
137000,1971,68,2,0,1,0,0.9652,0.0333,0.0010,0.0000,0.0005,1.0372,5,0,0,0,0,5,1.0000
138000,1977,63,0,0,2,0,0.9682,0.0309,0.0000,0.0000,0.0010,1.0348,6,0,0,0,0,6,1.0000
139000,1974,68,0,0,0,0,0.9667,0.0333,0.0000,0.0000,0.0000,1.0333,5,0,0,0,0,5,1.0000
140000,1978,62,0,0,0,0,0.9696,0.0304,0.0000,0.0000,0.0000,1.0304,5,2,0,0,0,7,1.2857
141000,1972,69,1,0,0,0,0.9657,0.0338,0.0005,0.0000,0.0000,1.0348,3,2,0,0,0,5,1.4000
142000,1979,65,0,0,0,0,0.9682,0.0318,0.0000,0.0000,0.0000,1.0318,3,0,0,0,0,3,1.0000
143000,1986,55,1,0,0,0,0.9726,0.0269,0.0005,0.0000,0.0000,1.0279,5,0,0,0,0,5,1.0000
144000,1989,48,0,0,0,0,0.9764,0.0236,0.0000,0.0000,0.0000,1.0236,10,0,0,0,0,10,1.0000
145000,1993,46,0,0,0,0,0.9774,0.0226,0.0000,0.0000,0.0000,1.0226,7,0,0,0,0,7,1.0000
146000,2005,40,0,0,0,0,0.9804,0.0196,0.0000,0.0000,0.0000,1.0196,3,0,0,0,0,3,1.0000
147000,2011,35,0,0,0,0,0.9829,0.0171,0.0000,0.0000,0.0000,1.0171,2,0,0,0,0,2,1.0000
148000,2012,30,1,0,0,0,0.9848,0.0147,0.0005,0.0000,0.0000,1.0157,5,0,0,0,0,5,1.0000
149000,2001,37,0,0,0,0,0.9818,0.0182,0.0000,0.0000,0.0000,1.0182,9,0,0,0,0,9,1.0000
150000,1997,45,1,0,0,0,0.9775,0.0220,0.0005,0.0000,0.0000,1.0230,4,0,0,0,0,4,1.0000
151000,1992,51,0,0,0,0,0.9750,0.0250,0.0000,0.0000,0.0000,1.0250,5,0,0,0,0,5,1.0000
152000,1993,51,1,0,0,0,0.9746,0.0249,0.0005,0.0000,0.0000,1.0259,3,0,0,0,0,3,1.0000
153000,1998,43,2,0,0,0,0.9780,0.0210,0.0010,0.0000,0.0000,1.0230,5,0,0,0,0,5,1.0000
154000,1995,49,0,0,0,0,0.9760,0.0240,0.0000,0.0000,0.0000,1.0240,2,1,0,0,0,3,1.3333
155000,1990,50,1,0,0,0,0.9750,0.0245,0.0005,0.0000,0.0000,1.0255,6,0,1,0,0,7,1.2857
156000,1986,55,0,0,0,0,0.9731,0.0269,0.0000,0.0000,0.0000,1.0269,7,0,0,0,0,7,1.0000
157000,1987,57,0,0,0,0,0.9721,0.0279,0.0000,0.0000,0.0000,1.0279,4,0,0,0,0,4,1.0000
158000,1985,51,1,0,0,0,0.9745,0.0250,0.0005,0.0000,0.0000,1.0260,11,0,0,0,0,11,1.0000
159000,1984,55,2,0,0,0,0.9721,0.0269,0.0010,0.0000,0.0000,1.0289,6,0,0,0,0,6,1.0000
160000,1998,39,1,0,0,0,0.9804,0.0191,0.0005,0.0000,0.0000,1.0201,8,0,0,0,0,8,1.0000
161000,1992,50,1,0,0,0,0.9750,0.0245,0.0005,0.0000,0.0000,1.0255,5,0,0,0,0,5,1.0000
162000,1979,59,2,1,0,0,0.9696,0.0289,0.0010,0.0005,0.0000,1.0323,6,0,0,0,0,6,1.0000
163000,1988,52,0,0,0,0,0.9745,0.0255,0.0000,0.0000,0.0000,1.0255,7,0,0,0,0,7,1.0000
164000,1979,63,1,0,0,0,0.9687,0.0308,0.0005,0.0000,0.0000,1.0318,5,0,0,0,0,5,1.0000
165000,1976,62,1,0,0,0,0.9691,0.0304,0.0005,0.0000,0.0000,1.0314,7,1,0,0,0,8,1.1250
166000,1981,61,1,0,0,0,0.9697,0.0299,0.0005,0.0000,0.0000,1.0308,5,0,0,0,0,5,1.0000
167000,1979,65,1,0,0,0,0.9677,0.0318,0.0005,0.0000,0.0000,1.0328,2,0,0,0,0,2,1.0000
168000,1982,63,0,0,0,0,0.9692,0.0308,0.0000,0.0000,0.0000,1.0308,3,0,0,0,0,3,1.0000
169000,1976,64,0,0,0,0,0.9686,0.0314,0.0000,0.0000,0.0000,1.0314,7,0,0,0,0,7,1.0000
170000,1988,57,0,0,0,0,0.9721,0.0279,0.0000,0.0000,0.0000,1.0279,2,0,0,0,0,2,1.0000
171000,1983,57,1,0,0,0,0.9716,0.0279,0.0005,0.0000,0.0000,1.0289,6,0,0,0,0,6,1.0000
172000,1984,54,1,0,0,0,0.9730,0.0265,0.0005,0.0000,0.0000,1.0275,8,0,0,0,0,8,1.0000
173000,1988,55,2,0,0,0,0.9721,0.0269,0.0010,0.0000,0.0000,1.0289,3,0,0,0,0,3,1.0000
174000,1988,57,2,0,0,0,0.9712,0.0278,0.0010,0.0000,0.0000,1.0298,1,0,0,0,0,1,1.0000
175000,1994,48,0,0,0,0,0.9765,0.0235,0.0000,0.0000,0.0000,1.0235,5,1,0,0,0,6,1.1667
176000,1988,54,0,0,0,0,0.9736,0.0264,0.0000,0.0000,0.0000,1.0264,5,0,0,0,0,5,1.0000
177000,1991,49,0,0,0,0,0.9760,0.0240,0.0000,0.0000,0.0000,1.0240,7,0,0,0,0,7,1.0000
178000,1998,43,0,0,0,0,0.9789,0.0211,0.0000,0.0000,0.0000,1.0211,6,0,0,0,0,6,1.0000
179000,1990,49,0,0,0,0,0.9760,0.0240,0.0000,0.0000,0.0000,1.0240,8,0,0,0,0,8,1.0000
180000,1996,45,0,0,0,0,0.9780,0.0220,0.0000,0.0000,0.0000,1.0220,5,1,0,0,0,6,1.1667
181000,1995,44,1,0,0,0,0.9779,0.0216,0.0005,0.0000,0.0000,1.0225,7,0,0,0,0,7,1.0000
182000,1998,40,3,0,0,0,0.9789,0.0196,0.0015,0.0000,0.0000,1.0225,6,0,0,0,0,6,1.0000
183000,1996,47,0,0,0,0,0.9770,0.0230,0.0000,0.0000,0.0000,1.0230,4,0,0,0,0,4,1.0000
184000,1996,45,0,0,0,0,0.9780,0.0220,0.0000,0.0000,0.0000,1.0220,6,0,0,0,0,6,1.0000
185000,1988,55,1,0,0,0,0.9726,0.0269,0.0005,0.0000,0.0000,1.0279,4,0,0,0,0,4,1.0000
186000,1986,54,2,0,0,0,0.9726,0.0264,0.0010,0.0000,0.0000,1.0284,5,0,0,0,0,5,1.0000
187000,1982,62,0,0,0,0,0.9697,0.0303,0.0000,0.0000,0.0000,1.0303,4,0,0,0,0,4,1.0000
188000,1982,59,0,0,0,0,0.9711,0.0289,0.0000,0.0000,0.0000,1.0289,6,0,0,0,0,6,1.0000
189000,1994,50,0,0,0,0,0.9755,0.0245,0.0000,0.0000,0.0000,1.0245,4,0,0,0,0,4,1.0000
190000,1985,54,0,0,0,0,0.9735,0.0265,0.0000,0.0000,0.0000,1.0265,7,1,0,0,0,8,1.1250
191000,1978,63,0,0,0,0,0.9691,0.0309,0.0000,0.0000,0.0000,1.0309,6,0,0,0,0,6,1.0000
192000,1982,55,2,0,0,0,0.9720,0.0270,0.0010,0.0000,0.0000,1.0289,8,0,0,0,0,8,1.0000
193000,1982,61,0,0,0,0,0.9701,0.0299,0.0000,0.0000,0.0000,1.0299,4,0,0,0,0,4,1.0000
194000,1984,56,1,1,0,0,0.9716,0.0274,0.0005,0.0005,0.0000,1.0299,5,1,0,0,0,6,1.1667
195000,1977,64,1,0,0,0,0.9682,0.0313,0.0005,0.0000,0.0000,1.0323,4,1,0,0,0,5,1.2000
196000,1982,58,1,0,0,0,0.9711,0.0284,0.0005,0.0000,0.0000,1.0294,7,0,0,0,0,7,1.0000
197000,1988,54,0,0,0,0,0.9736,0.0264,0.0000,0.0000,0.0000,1.0264,5,0,0,0,0,5,1.0000
198000,1977,61,0,0,0,0,0.9701,0.0299,0.0000,0.0000,0.0000,1.0299,9,0,0,0,0,9,1.0000
199000,1977,61,0,0,0,0,0.9701,0.0299,0.0000,0.0000,0.0000,1.0299,9,0,0,0,0,9,1.0000
200000,1969,74,0,0,0,0,0.9638,0.0362,0.0000,0.0000,0.0000,1.0362,4,0,0,0,0,4,1.0000
201000,1972,69,0,0,0,0,0.9662,0.0338,0.0000,0.0000,0.0000,1.0338,6,0,0,0,0,6,1.0000
202000,1976,63,1,0,1,0,0.9682,0.0309,0.0005,0.0000,0.0005,1.0338,5,0,0,0,0,5,1.0000
203000,1979,63,1,1,0,0,0.9682,0.0308,0.0005,0.0005,0.0000,1.0333,3,0,0,0,0,3,1.0000
204000,1984,56,0,0,0,0,0.9725,0.0275,0.0000,0.0000,0.0000,1.0275,7,0,0,0,0,7,1.0000
205000,1986,52,0,0,0,0,0.9745,0.0255,0.0000,0.0000,0.0000,1.0255,10,0,0,0,0,10,1.0000
206000,1988,51,0,0,0,0,0.9750,0.0250,0.0000,0.0000,0.0000,1.0250,8,0,0,0,0,8,1.0000
207000,1995,50,0,0,0,0,0.9756,0.0244,0.0000,0.0000,0.0000,1.0244,2,0,0,0,0,2,1.0000
208000,1991,55,0,0,0,0,0.9731,0.0269,0.0000,0.0000,0.0000,1.0269,2,0,0,0,0,2,1.0000
209000,1981,61,0,0,0,0,0.9701,0.0299,0.0000,0.0000,0.0000,1.0299,6,0,0,0,0,6,1.0000
210000,1984,59,0,1,0,0,0.9706,0.0289,0.0000,0.0005,0.0000,1.0303,3,0,0,0,0,3,1.0000
211000,1989,55,1,0,0,0,0.9726,0.0269,0.0005,0.0000,0.0000,1.0279,3,0,0,0,0,3,1.0000
212000,1989,50,1,0,0,0,0.9750,0.0245,0.0005,0.0000,0.0000,1.0255,7,0,0,0,0,7,1.0000
213000,1989,50,0,0,0,0,0.9755,0.0245,0.0000,0.0000,0.0000,1.0245,9,0,0,0,0,9,1.0000
214000,1977,62,0,0,0,0,0.9696,0.0304,0.0000,0.0000,0.0000,1.0304,9,0,0,0,0,9,1.0000
215000,1988,52,1,0,0,0,0.9740,0.0255,0.0005,0.0000,0.0000,1.0265,7,0,0,0,0,7,1.0000
216000,1983,58,1,0,0,0,0.9711,0.0284,0.0005,0.0000,0.0000,1.0294,5,0,0,0,0,5,1.0000
217000,1964,74,3,0,0,0,0.9623,0.0363,0.0015,0.0000,0.0000,1.0392,6,0,0,0,0,6,1.0000
218000,1977,65,2,0,0,0,0.9672,0.0318,0.0010,0.0000,0.0000,1.0338,4,0,0,0,0,4,1.0000
219000,1968,69,1,0,0,0,0.9657,0.0339,0.0005,0.0000,0.0000,1.0348,8,1,0,0,0,9,1.1111
220000,1973,69,1,0,0,0,0.9657,0.0338,0.0005,0.0000,0.0000,1.0348,5,0,0,0,0,5,1.0000
220000,1973,69,1,0,0,0,0.9657,0.0338,0.0005,0.0000,0.0000,1.0348,5,0,0,0,0,5,1.0000
