step,pop1,pop2,pop3,pop4,pop5,fire,share1,share2,share3,share4,share5,meanrung
29000,3,5,75,695,885,280,0.0018,0.0030,0.0451,0.4179,0.5322,4.4756
30000,8,4,75,741,925,212,0.0046,0.0023,0.0428,0.4227,0.5277,4.4666
31000,6,6,70,721,973,207,0.0034,0.0034,0.0394,0.4060,0.5479,4.4916
32000,8,5,61,685,1020,193,0.0045,0.0028,0.0343,0.3850,0.5734,4.5200
33000,6,5,70,664,1069,176,0.0033,0.0028,0.0386,0.3660,0.5893,4.5353
34000,7,4,55,683,1109,126,0.0038,0.0022,0.0296,0.3676,0.5969,4.5517
35000,7,5,51,649,1163,113,0.0037,0.0027,0.0272,0.3461,0.6203,4.5765
36000,6,4,48,653,1205,84,0.0031,0.0021,0.0251,0.3408,0.6289,4.5903
37000,6,5,52,636,1234,84,0.0031,0.0026,0.0269,0.3290,0.6384,4.5970
38000,7,5,47,581,1278,92,0.0036,0.0026,0.0245,0.3029,0.6663,4.6257
39000,6,4,46,565,1294,91,0.0031,0.0021,0.0240,0.2950,0.6757,4.6381
40000,7,6,53,621,1330,14,0.0035,0.0030,0.0263,0.3079,0.6594,4.6168
41000,8,7,70,646,1312,0,0.0039,0.0034,0.0343,0.3162,0.6422,4.5893
42000,14,10,105,686,1228,0,0.0069,0.0049,0.0514,0.3358,0.6011,4.5193
43000,18,15,134,704,1172,0,0.0088,0.0073,0.0656,0.3446,0.5737,4.4670
44000,27,25,181,737,1075,0,0.0132,0.0122,0.0885,0.3604,0.5257,4.3731
45000,37,33,217,749,1005,0,0.0181,0.0162,0.1063,0.3670,0.4924,4.2994
46000,51,49,240,773,934,0,0.0249,0.0239,0.1172,0.3776,0.4563,4.2164
47000,61,58,264,802,862,0,0.0298,0.0283,0.1290,0.3918,0.4211,4.1461
48000,91,76,282,809,787,0,0.0445,0.0372,0.1379,0.3956,0.3848,4.0391
49000,116,101,319,806,703,0,0.0567,0.0494,0.1560,0.3941,0.3438,3.9188
50000,151,126,354,799,615,0,0.0738,0.0616,0.1731,0.3907,0.3007,3.7829
51000,173,166,397,774,535,0,0.0846,0.0812,0.1941,0.3785,0.2616,3.6513
52000,208,192,443,718,484,0,0.1017,0.0939,0.2166,0.3511,0.2367,3.5271
53000,244,229,486,671,415,0,0.1193,0.1120,0.2377,0.3281,0.2029,3.3834
54000,277,277,502,661,330,0,0.1353,0.1353,0.2452,0.3229,0.1612,3.2394
55000,324,325,547,589,260,0,0.1584,0.1589,0.2675,0.2880,0.1271,3.0665
56000,373,371,569,538,196,0,0.1822,0.1812,0.2780,0.2628,0.0957,2.9086
57000,436,437,596,436,142,0,0.2130,0.2135,0.2912,0.2130,0.0694,2.7123
58000,500,492,583,375,97,0,0.2443,0.2404,0.2848,0.1832,0.0474,2.5491
59000,591,530,572,296,58,0,0.2887,0.2589,0.2794,0.1446,0.0283,2.3649
60000,686,585,531,216,29,0,0.3351,0.2858,0.2594,0.1055,0.0142,2.1778
61000,808,616,458,150,15,0,0.3947,0.3009,0.2237,0.0733,0.0073,1.9976
62000,922,635,384,95,11,0,0.4504,0.3102,0.1876,0.0464,0.0054,1.8461
63000,1098,610,293,39,7,0,0.5364,0.2980,0.1431,0.0191,0.0034,1.6551
64000,1296,553,179,17,2,0,0.6331,0.2702,0.0874,0.0083,0.0010,1.4739
65000,1533,437,75,2,0,0,0.7489,0.2135,0.0366,0.0010,0.0000,1.2897
66000,1840,200,7,0,0,0,0.8989,0.0977,0.0034,0.0000,0.0000,1.1045
67000,1767,0,0,0,0,210,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000
68000,1241,1,11,1,3,512,0.9873,0.0008,0.0088,0.0008,0.0024,1.0302
69000,772,3,34,7,7,688,0.9380,0.0036,0.0413,0.0085,0.0085,1.1458
70000,451,35,52,30,22,726,0.7644,0.0593,0.0881,0.0508,0.0373,1.5373
71000,232,46,88,39,44,767,0.5167,0.1024,0.1960,0.0869,0.0980,2.1470
72000,127,42,119,67,63,785,0.3038,0.1005,0.2847,0.1603,0.1507,2.7536
73000,34,48,157,90,91,738,0.0810,0.1143,0.3738,0.2143,0.2167,3.3714
74000,31,74,228,130,121,616,0.0531,0.1267,0.3904,0.2226,0.2072,3.4041
75000,32,81,249,161,158,609,0.0470,0.1189,0.3656,0.2364,0.2320,3.4875
76000,22,59,285,207,205,578,0.0283,0.0758,0.3663,0.2661,0.2635,3.6607
77000,36,74,352,249,236,580,0.0380,0.0781,0.3717,0.2629,0.2492,3.6072
78000,23,66,367,289,279,614,0.0225,0.0645,0.3584,0.2822,0.2725,3.7178
79000,3,42,350,348,307,591,0.0029,0.0400,0.3333,0.3314,0.2924,3.8705
80000,1,25,315,374,340,606,0.0009,0.0237,0.2986,0.3545,0.3223,3.9735
81000,3,28,304,404,385,566,0.0027,0.0249,0.2705,0.3594,0.3425,4.0142
82000,2,31,324,464,411,531,0.0016,0.0252,0.2630,0.3766,0.3336,4.0154
83000,1,28,284,512,456,518,0.0008,0.0219,0.2217,0.3997,0.3560,4.0882
84000,0,29,233,518,474,556,0.0000,0.0231,0.1858,0.4131,0.3780,4.1459
85000,2,30,192,516,511,536,0.0016,0.0240,0.1535,0.4125,0.4085,4.2022
86000,1,20,175,548,556,502,0.0008,0.0154,0.1346,0.4215,0.4277,4.2600
87000,1,18,155,571,621,465,0.0007,0.0132,0.1135,0.4180,0.4546,4.3126
88000,0,14,144,570,651,447,0.0000,0.0102,0.1044,0.4133,0.4721,4.3474
89000,0,13,110,588,678,445,0.0000,0.0094,0.0792,0.4233,0.4881,4.3902
90000,0,11,64,594,729,449,0.0000,0.0079,0.0458,0.4249,0.5215,4.4599
91000,0,7,65,609,801,380,0.0000,0.0047,0.0439,0.4109,0.5405,4.4872
92000,0,4,65,649,875,321,0.0000,0.0025,0.0408,0.4074,0.5493,4.5035
93000,3,4,61,637,922,306,0.0018,0.0025,0.0375,0.3915,0.5667,4.5187
94000,2,4,53,632,981,270,0.0012,0.0024,0.0317,0.3780,0.5867,4.5467
95000,4,5,62,602,1010,250,0.0024,0.0030,0.0368,0.3577,0.6001,4.5502
96000,1,4,49,644,1085,191,0.0006,0.0022,0.0275,0.3612,0.6085,4.5749
97000,1,12,42,633,1113,177,0.0006,0.0067,0.0233,0.3515,0.6180,4.5797
98000,0,14,56,635,1169,128,0.0000,0.0075,0.0299,0.3388,0.6238,4.5790
99000,0,9,39,601,1195,141,0.0000,0.0049,0.0211,0.3259,0.6480,4.6171
100000,0,7,31,601,1285,85,0.0000,0.0036,0.0161,0.3124,0.6679,4.6445
101000,0,7,41,608,1335,35,0.0000,0.0035,0.0206,0.3054,0.6705,4.6429
102000,0,11,40,599,1336,44,0.0000,0.0055,0.0201,0.3016,0.6727,4.6415
103000,0,8,41,603,1354,31,0.0000,0.0040,0.0204,0.3006,0.6750,4.6466
104000,0,11,55,641,1336,0,0.0000,0.0054,0.0269,0.3138,0.6539,4.6163
105000,0,14,72,710,1251,0,0.0000,0.0068,0.0352,0.3468,0.6111,4.5623
106000,0,20,96,722,1205,0,0.0000,0.0098,0.0470,0.3534,0.5898,4.5233
107000,2,29,116,762,1138,0,0.0010,0.0142,0.0567,0.3723,0.5559,4.4680
108000,4,37,140,778,1084,0,0.0020,0.0181,0.0685,0.3808,0.5306,4.4200
109000,7,50,161,798,1027,0,0.0034,0.0245,0.0788,0.3906,0.5027,4.3647
110000,15,67,187,864,912,0,0.0073,0.0328,0.0914,0.4225,0.4460,4.2670
111000,26,84,229,897,807,0,0.0127,0.0411,0.1121,0.4391,0.3950,4.1625
112000,41,108,264,921,711,0,0.0200,0.0528,0.1291,0.4504,0.3477,4.0528
113000,57,147,304,897,642,0,0.0278,0.0718,0.1485,0.4382,0.3136,3.9380
114000,75,181,335,898,556,0,0.0367,0.0885,0.1638,0.4391,0.2719,3.8210
115000,98,229,384,835,501,0,0.0479,0.1119,0.1876,0.4079,0.2447,3.6898
116000,125,266,435,795,424,0,0.0611,0.1301,0.2127,0.3888,0.2073,3.5511
117000,160,295,472,755,363,0,0.0782,0.1443,0.2308,0.3692,0.1775,3.4235
118000,200,339,509,698,301,0,0.0977,0.1656,0.2487,0.3410,0.1470,3.2741
119000,244,387,535,640,239,0,0.1193,0.1892,0.2616,0.3130,0.1169,3.1188
120000,305,430,560,564,188,0,0.1490,0.2101,0.2736,0.2755,0.0918,2.9511
121000,378,468,572,482,147,0,0.1847,0.2286,0.2794,0.2355,0.0718,2.7811
122000,455,507,575,386,124,0,0.2223,0.2477,0.2809,0.1886,0.0606,2.6175
123000,542,556,557,308,84,0,0.2648,0.2716,0.2721,0.1505,0.0410,2.4314
124000,633,610,516,238,48,0,0.3095,0.2983,0.2523,0.1164,0.0235,2.2460
125000,745,656,463,159,24,0,0.3639,0.3205,0.2262,0.0777,0.0117,2.0528
126000,863,671,388,114,11,0,0.4216,0.3278,0.1895,0.0557,0.0054,1.8955
127000,993,707,283,57,7,0,0.4851,0.3454,0.1383,0.0278,0.0034,1.7191
128000,1155,688,180,24,0,0,0.5642,0.3361,0.0879,0.0117,0.0000,1.5471
129000,1369,588,87,3,0,0,0.6688,0.2872,0.0425,0.0015,0.0000,1.3766
130000,1589,424,33,1,0,0,0.7763,0.2071,0.0161,0.0005,0.0000,1.2408
131000,1486,263,15,1,0,226,0.8419,0.1490,0.0085,0.0006,0.0000,1.1677
132000,1023,216,13,1,0,496,0.8164,0.1724,0.0104,0.0008,0.0000,1.1955
133000,668,182,13,5,0,662,0.7696,0.2097,0.0150,0.0058,0.0000,1.2569
134000,444,123,18,12,5,701,0.7375,0.2043,0.0299,0.0199,0.0083,1.3571
135000,184,85,57,27,14,765,0.5014,0.2316,0.1553,0.0736,0.0381,1.9155
136000,57,93,95,73,42,736,0.1583,0.2583,0.2639,0.2028,0.1167,2.8611
137000,52,95,159,103,75,664,0.1074,0.1963,0.3285,0.2128,0.1550,3.1116
138000,40,108,230,161,115,612,0.0612,0.1651,0.3517,0.2462,0.1758,3.3104
139000,31,136,257,215,142,607,0.0397,0.1741,0.3291,0.2753,0.1818,3.3854
140000,44,155,287,247,178,614,0.0483,0.1701,0.3150,0.2711,0.1954,3.3952
141000,35,119,268,271,189,706,0.0397,0.1349,0.3039,0.3073,0.2143,3.5215
142000,14,90,266,288,209,698,0.0161,0.1038,0.3068,0.3322,0.2411,3.6782
143000,6,54,270,339,228,684,0.0067,0.0602,0.3010,0.3779,0.2542,3.8127
144000,5,47,268,370,267,608,0.0052,0.0491,0.2800,0.3866,0.2790,3.8851
145000,6,46,260,435,328,589,0.0056,0.0428,0.2419,0.4047,0.3051,3.9609
146000,11,48,249,478,370,575,0.0095,0.0415,0.2154,0.4135,0.3201,3.9931
147000,28,22,231,476,409,606,0.0240,0.0189,0.1981,0.4082,0.3508,4.0429
148000,5,14,190,489,431,606,0.0044,0.0124,0.1683,0.4331,0.3818,4.1754
149000,0,20,197,529,465,534,0.0000,0.0165,0.1627,0.4368,0.3840,4.1883
150000,0,24,182,547,497,513,0.0000,0.0192,0.1456,0.4376,0.3976,4.2136
151000,0,20,154,605,543,493,0.0000,0.0151,0.1165,0.4576,0.4107,4.2640
152000,2,14,126,620,601,461,0.0015,0.0103,0.0924,0.4549,0.4409,4.3236
153000,5,11,100,665,633,410,0.0035,0.0078,0.0707,0.4703,0.4477,4.3508
154000,2,14,113,678,693,359,0.0013,0.0093,0.0753,0.4520,0.4620,4.3640
155000,2,10,91,697,744,378,0.0013,0.0065,0.0589,0.4514,0.4819,4.4061
156000,0,5,87,708,794,305,0.0000,0.0031,0.0546,0.4442,0.4981,4.4373
157000,1,5,81,723,817,303,0.0006,0.0031,0.0498,0.4444,0.5022,4.4444
158000,2,2,87,720,881,264,0.0012,0.0012,0.0514,0.4255,0.5207,4.4634
159000,1,6,72,677,908,295,0.0006,0.0036,0.0433,0.4069,0.5457,4.4934
160000,0,1,60,644,962,262,0.0000,0.0006,0.0360,0.3863,0.5771,4.5399
161000,2,4,59,655,1024,220,0.0011,0.0023,0.0338,0.3756,0.5872,4.5453
162000,1,1,55,649,1085,192,0.0006,0.0006,0.0307,0.3624,0.6058,4.5723
163000,0,1,48,648,1165,143,0.0000,0.0005,0.0258,0.3480,0.6257,4.5988
164000,0,0,39,637,1196,123,0.0000,0.0000,0.0208,0.3403,0.6389,4.6181
165000,1,1,55,620,1241,89,0.0005,0.0005,0.0287,0.3233,0.6470,4.6157
166000,1,1,34,625,1297,58,0.0005,0.0005,0.0174,0.3192,0.6624,4.6425
167000,2,0,26,669,1311,24,0.0010,0.0000,0.0129,0.3332,0.6529,4.6370
168000,2,2,39,666,1323,4,0.0010,0.0010,0.0192,0.3278,0.6511,4.6270
169000,3,4,45,708,1287,0,0.0015,0.0020,0.0220,0.3459,0.6287,4.5984
170000,4,6,62,758,1217,0,0.0020,0.0029,0.0303,0.3703,0.5945,4.5525
171000,6,9,95,818,1115,0,0.0029,0.0044,0.0465,0.4004,0.5458,4.4816
172000,10,18,116,855,1042,0,0.0049,0.0088,0.0568,0.4189,0.5105,4.4214
173000,18,25,156,871,975,0,0.0088,0.0122,0.0763,0.4259,0.4768,4.3496
174000,34,30,180,893,906,0,0.0166,0.0147,0.0881,0.4371,0.4435,4.2761
175000,49,37,214,903,842,0,0.0240,0.0181,0.1046,0.4416,0.4117,4.1990
176000,63,47,245,908,784,0,0.0308,0.0230,0.1197,0.4436,0.3830,4.1251
177000,84,62,276,890,731,0,0.0411,0.0303,0.1351,0.4356,0.3578,4.0387
178000,106,75,321,863,678,0,0.0519,0.0367,0.1571,0.4224,0.3319,3.9457
179000,139,100,363,847,596,0,0.0680,0.0489,0.1775,0.4142,0.2914,3.8122
180000,172,138,391,828,514,0,0.0842,0.0675,0.1914,0.4053,0.2516,3.6725
181000,211,172,436,788,438,0,0.1032,0.0841,0.2132,0.3853,0.2142,3.5232
182000,252,202,475,730,384,0,0.1233,0.0989,0.2325,0.3573,0.1880,3.3877
183000,304,226,518,683,314,0,0.1487,0.1105,0.2533,0.3340,0.1535,3.2333
184000,356,263,535,639,254,0,0.1739,0.1285,0.2614,0.3122,0.1241,3.0840
185000,422,288,562,586,189,0,0.2062,0.1407,0.2745,0.2863,0.0923,2.9179
186000,503,334,562,505,143,0,0.2457,0.1632,0.2745,0.2467,0.0699,2.7318
187000,581,393,559,416,98,0,0.2838,0.1920,0.2731,0.2032,0.0479,2.5393
188000,675,437,545,328,62,0,0.3298,0.2135,0.2662,0.1602,0.0303,2.3478
189000,794,482,468,266,37,0,0.3879,0.2355,0.2286,0.1299,0.0181,2.1549
190000,939,508,403,181,16,0,0.4587,0.2482,0.1969,0.0884,0.0078,1.9384
191000,1086,518,329,103,11,0,0.5305,0.2531,0.1607,0.0503,0.0054,1.7469
192000,1246,483,262,51,5,0,0.6087,0.2360,0.1280,0.0249,0.0024,1.5765
193000,1462,420,147,18,0,0,0.7142,0.2052,0.0718,0.0088,0.0000,1.3752
194000,1752,256,38,1,0,0,0.8559,0.1251,0.0186,0.0005,0.0000,1.1637
195000,1904,1,0,2,0,130,0.9984,0.0005,0.0000,0.0010,0.0000,1.0037
196000,1348,1,0,8,1,456,0.9926,0.0007,0.0000,0.0059,0.0007,1.0214
197000,922,12,6,27,2,611,0.9515,0.0124,0.0062,0.0279,0.0021,1.1166
198000,577,33,15,46,6,705,0.8523,0.0487,0.0222,0.0679,0.0089,1.3323
199000,312,50,22,71,17,739,0.6610,0.1059,0.0466,0.1504,0.0360,1.7945
200000,95,96,38,92,25,815,0.2746,0.2775,0.1098,0.2659,0.0723,2.5838
201000,48,111,77,115,36,740,0.1240,0.2868,0.1990,0.2972,0.0930,2.9483
202000,45,98,127,169,59,648,0.0904,0.1968,0.2550,0.3394,0.1185,3.1988
203000,42,158,174,227,97,618,0.0602,0.2264,0.2493,0.3252,0.1390,3.2564
204000,59,126,217,275,126,658,0.0735,0.1569,0.2702,0.3425,0.1569,3.3524
205000,10,70,233,328,166,692,0.0124,0.0867,0.2887,0.4064,0.2057,3.7063
206000,26,56,244,406,189,618,0.0282,0.0608,0.2649,0.4408,0.2052,3.7340
207000,24,37,252,451,216,577,0.0245,0.0378,0.2571,0.4602,0.2204,3.8143
208000,10,33,256,508,265,577,0.0093,0.0308,0.2388,0.4739,0.2472,3.9188
209000,3,30,265,565,320,569,0.0025,0.0254,0.2240,0.4776,0.2705,3.9882
210000,3,32,240,578,351,578,0.0025,0.0266,0.1993,0.4801,0.2915,4.0316
211000,0,28,214,587,388,556,0.0000,0.0230,0.1758,0.4823,0.3188,4.0970
212000,1,30,198,591,398,547,0.0008,0.0246,0.1626,0.4852,0.3268,4.1125
213000,1,21,190,608,445,518,0.0008,0.0166,0.1502,0.4806,0.3518,4.1660
214000,0,31,158,636,476,511,0.0000,0.0238,0.1214,0.4889,0.3659,4.1968
215000,0,29,146,684,506,443,0.0000,0.0212,0.1070,0.5011,0.3707,4.2212
216000,0,11,140,693,549,458,0.0000,0.0079,0.1005,0.4975,0.3941,4.2778
217000,3,10,132,721,593,412,0.0021,0.0069,0.0905,0.4942,0.4064,4.2961
218000,0,14,110,693,656,386,0.0000,0.0095,0.0747,0.4705,0.4453,4.3517
219000,0,12,103,741,709,333,0.0000,0.0077,0.0658,0.4735,0.4530,4.3719
220000,0,10,90,752,765,292,0.0000,0.0062,0.0557,0.4651,0.4731,4.4051
221000,0,19,79,750,833,277,0.0000,0.0113,0.0470,0.4462,0.4955,4.4259
222000,0,8,86,756,870,231,0.0000,0.0047,0.0500,0.4395,0.5058,4.4465
223000,0,5,83,756,922,195,0.0000,0.0028,0.0470,0.4281,0.5221,4.4694
224000,0,5,84,732,956,190,0.0000,0.0028,0.0473,0.4119,0.5380,4.4851
225000,1,3,76,719,988,190,0.0006,0.0017,0.0425,0.4024,0.5529,4.5053
226000,1,1,77,759,1034,121,0.0005,0.0005,0.0411,0.4054,0.5524,4.5085
227000,0,5,80,743,1089,97,0.0000,0.0026,0.0417,0.3876,0.5681,4.5211
228000,0,1,87,786,1100,53,0.0000,0.0005,0.0441,0.3982,0.5572,4.5122
229000,0,2,85,792,1119,37,0.0000,0.0010,0.0425,0.3964,0.5601,4.5155
230000,0,3,86,814,1126,10,0.0000,0.0015,0.0424,0.4012,0.5550,4.5096
231000,0,4,111,853,1073,0,0.0000,0.0020,0.0544,0.4179,0.5257,4.4674
232000,0,7,145,862,1031,0,0.0000,0.0034,0.0709,0.4215,0.5042,4.4264
233000,5,15,170,888,965,0,0.0024,0.0073,0.0832,0.4347,0.4723,4.3671
234000,8,24,197,915,899,0,0.0039,0.0117,0.0964,0.4479,0.4400,4.3084
235000,11,37,238,921,838,0,0.0054,0.0181,0.1164,0.4504,0.4098,4.2411
236000,14,44,288,930,769,0,0.0068,0.0215,0.1408,0.4548,0.3760,4.1716
237000,21,52,332,953,687,0,0.0103,0.0254,0.1623,0.4660,0.3359,4.0919
238000,33,65,371,958,618,0,0.0161,0.0318,0.1814,0.4685,0.3022,4.0088
239000,47,89,412,927,572,0,0.0230,0.0435,0.2013,0.4529,0.2794,3.9223
240000,62,106,449,927,501,0,0.0303,0.0518,0.2196,0.4533,0.2450,3.8308
241000,69,117,490,923,448,0,0.0337,0.0572,0.2394,0.4509,0.2189,3.7640
242000,89,146,551,890,369,0,0.0435,0.0714,0.2694,0.4352,0.1804,3.6377
243000,109,182,588,858,310,0,0.0532,0.0889,0.2872,0.4191,0.1514,3.5266
244000,132,210,631,799,275,0,0.0645,0.1026,0.3083,0.3903,0.1343,3.4275
245000,164,260,678,731,214,0,0.0801,0.1270,0.3312,0.3571,0.1045,3.2789
246000,197,290,716,667,177,0,0.0962,0.1417,0.3498,0.3258,0.0865,3.1646
247000,240,351,727,595,134,0,0.1172,0.1715,0.3552,0.2907,0.0655,3.0156
248000,300,408,714,520,105,0,0.1466,0.1993,0.3488,0.2540,0.0513,2.8642
249000,341,465,709,452,80,0,0.1666,0.2272,0.3464,0.2208,0.0391,2.7386
250000,408,513,711,350,65,0,0.1993,0.2506,0.3473,0.1710,0.0318,2.5852
251000,479,573,686,272,37,0,0.2340,0.2799,0.3351,0.1329,0.0181,2.4211
252000,547,631,638,210,21,0,0.2672,0.3083,0.3117,0.1026,0.0103,2.2804
253000,636,701,554,141,15,0,0.3107,0.3425,0.2706,0.0689,0.0073,2.1197
254000,755,720,467,95,10,0,0.3688,0.3517,0.2281,0.0464,0.0049,1.9668
255000,879,741,357,60,10,0,0.4294,0.3620,0.1744,0.0293,0.0049,1.8183
256000,1026,720,261,33,7,0,0.5012,0.3517,0.1275,0.0161,0.0034,1.6688
257000,1210,666,160,8,3,0,0.5911,0.3254,0.0782,0.0039,0.0015,1.4993
258000,1436,540,68,2,1,0,0.7015,0.2638,0.0332,0.0010,0.0005,1.3351
258795,1649,372,23,1,1,1,0.8060,0.1818,0.0112,0.0005,0.0005,1.2077
