step,pop1,pop2,pop3,pop4,pop5,fire,share1,share2,share3,share4,share5,meanrung,bank1,bank2,bank3,bank4,bank5,banktot,bankmean
45000,5,62,155,623,330,433,0.0043,0.0528,0.1319,0.5302,0.2809,4.0306,123,26,14,19,6,188,1.7181
46000,2,47,143,649,349,436,0.0017,0.0395,0.1202,0.5454,0.2933,4.0891,123,27,15,20,9,194,1.7887
47000,3,34,117,687,383,400,0.0025,0.0278,0.0956,0.5613,0.3129,4.1544,123,27,17,21,10,198,1.8283
48000,2,37,125,744,442,314,0.0015,0.0274,0.0926,0.5511,0.3274,4.1756,124,27,21,24,12,208,1.9087
49000,3,24,120,765,496,272,0.0021,0.0170,0.0852,0.5433,0.3523,4.2266,124,28,21,29,14,216,1.9861
50000,2,18,91,796,536,245,0.0014,0.0125,0.0631,0.5516,0.3714,4.2793,124,29,22,34,16,225,2.0622
51000,2,12,103,803,606,186,0.0013,0.0079,0.0675,0.5262,0.3971,4.3100,124,30,23,39,18,234,2.1325
52000,3,8,105,856,674,119,0.0018,0.0049,0.0638,0.5200,0.4095,4.3305,124,30,25,42,22,243,2.2099
53000,6,9,103,835,755,64,0.0035,0.0053,0.0603,0.4889,0.4420,4.3607,124,30,25,45,24,248,2.2540
54000,2,6,95,823,803,37,0.0012,0.0035,0.0549,0.4760,0.4644,4.3991,124,30,25,48,29,256,2.3281
55000,3,7,112,834,816,8,0.0017,0.0040,0.0632,0.4707,0.4605,4.3843,124,30,25,50,34,263,2.3916
56000,5,8,124,845,793,0,0.0028,0.0045,0.0699,0.4761,0.4468,4.3594,124,29,24,54,37,268,2.4440
57000,7,14,166,846,741,0,0.0039,0.0079,0.0936,0.4769,0.4177,4.2965,122,30,23,60,38,273,2.4945
58000,12,22,203,871,656,0,0.0068,0.0125,0.1151,0.4938,0.3719,4.2115,121,30,23,63,45,282,2.5780
59000,17,30,245,886,583,0,0.0097,0.0170,0.1391,0.5031,0.3311,4.1289,120,31,23,67,44,285,2.5930
60000,27,39,259,900,523,0,0.0154,0.0223,0.1482,0.5149,0.2992,4.0601,121,31,26,69,48,295,2.6339
61000,35,49,298,896,463,0,0.0201,0.0281,0.1712,0.5146,0.2659,3.9782,121,31,28,73,49,302,2.6623
62000,52,65,332,871,417,0,0.0299,0.0374,0.1911,0.5014,0.2401,3.8843,121,30,29,76,51,307,2.6938
63000,78,84,362,864,349,0,0.0449,0.0484,0.2084,0.4974,0.2009,3.7611,120,30,31,75,53,309,2.7120
64000,96,98,397,836,302,1,0.0555,0.0567,0.2296,0.4835,0.1747,3.6651,119,31,34,79,53,316,2.7342
65000,121,112,441,788,261,0,0.0702,0.0650,0.2559,0.4573,0.1515,3.5548,119,33,37,79,53,321,2.7321
66000,139,140,456,733,243,0,0.0812,0.0818,0.2665,0.4284,0.1420,3.4681,118,33,39,86,57,333,2.7928
67000,176,173,481,668,211,0,0.1030,0.1012,0.2815,0.3909,0.1235,3.3306,118,33,39,91,57,338,2.8107
68000,212,207,499,609,168,0,0.1251,0.1221,0.2944,0.3593,0.0991,3.1853,120,35,45,94,55,349,2.7966
69000,248,237,527,559,125,0,0.1462,0.1397,0.3107,0.3296,0.0737,3.0448,118,35,46,95,57,351,2.8234
70000,291,274,545,478,98,0,0.1726,0.1625,0.3233,0.2835,0.0581,2.8921,122,35,47,100,57,361,2.8199
71000,356,320,521,422,63,0,0.2117,0.1902,0.3098,0.2509,0.0375,2.7122,123,35,50,100,57,365,2.8164
72000,417,376,512,327,47,0,0.2484,0.2239,0.3049,0.1948,0.0280,2.5301,123,36,53,101,55,368,2.8071
73000,469,424,485,266,34,0,0.2795,0.2527,0.2890,0.1585,0.0203,2.3874,122,33,56,102,55,368,2.8234
74000,544,445,467,199,25,0,0.3238,0.2649,0.2780,0.1185,0.0149,2.2357,124,35,56,100,52,367,2.7847
75000,624,469,417,137,20,0,0.3743,0.2813,0.2501,0.0822,0.0120,2.0762,131,38,60,98,52,379,2.7414
76000,719,482,348,102,17,0,0.4311,0.2890,0.2086,0.0612,0.0102,1.9305,130,42,59,98,50,379,2.7256
77000,825,510,259,69,8,0,0.4937,0.3052,0.1550,0.0413,0.0048,1.7582,129,41,62,96,48,376,2.7154
78000,911,518,196,42,2,0,0.5458,0.3104,0.1174,0.0252,0.0012,1.6255,129,44,61,96,48,378,2.7090
79000,1013,489,148,29,1,0,0.6030,0.2911,0.0881,0.0173,0.0006,1.5214,125,48,58,92,45,368,2.6848
80000,1102,475,97,22,0,0,0.6498,0.2801,0.0572,0.0130,0.0000,1.4334,120,48,55,84,45,352,2.6761
81000,1165,444,63,11,3,0,0.6910,0.2633,0.0374,0.0065,0.0018,1.3648,129,52,56,82,42,361,2.6011
82000,1244,399,40,11,1,0,0.7339,0.2354,0.0236,0.0065,0.0006,1.3044,129,52,53,79,40,353,2.5722
83000,1321,343,26,11,1,0,0.7761,0.2015,0.0153,0.0065,0.0006,1.2538,129,54,49,76,38,346,2.5376
84000,1395,295,18,3,1,0,0.8148,0.1723,0.0105,0.0018,0.0006,1.2009,130,53,46,73,33,335,2.4806
85000,1453,247,18,2,1,0,0.8443,0.1435,0.0105,0.0012,0.0006,1.1702,132,55,43,66,30,326,2.4080
86000,1500,205,20,2,0,0,0.8686,0.1187,0.0116,0.0012,0.0000,1.1453,137,52,39,62,30,320,2.3625
87000,1564,168,8,2,0,0,0.8978,0.0964,0.0046,0.0011,0.0000,1.1091,133,53,35,56,29,306,2.3301
88000,1599,147,3,3,0,0,0.9127,0.0839,0.0017,0.0017,0.0000,1.0925,134,51,32,53,26,296,2.2770
89000,1622,130,3,1,0,0,0.9237,0.0740,0.0017,0.0006,0.0000,1.0792,136,51,30,49,25,291,2.2302
90000,1631,119,5,0,3,0,0.9278,0.0677,0.0028,0.0000,0.0017,1.0802,142,50,28,48,22,290,2.1655
91000,1649,104,3,1,1,0,0.9380,0.0592,0.0017,0.0006,0.0006,1.0666,145,48,27,47,22,289,2.1453
92000,1675,86,0,1,1,0,0.9501,0.0488,0.0000,0.0006,0.0006,1.0528,150,44,27,42,22,285,2.0947
93000,1691,75,3,1,0,0,0.9554,0.0424,0.0017,0.0006,0.0000,1.0475,152,41,25,38,21,277,2.0433
94000,1718,60,4,0,0,0,0.9641,0.0337,0.0022,0.0000,0.0000,1.0382,151,40,22,33,20,266,1.9887
95000,1731,55,2,0,1,0,0.9676,0.0307,0.0011,0.0000,0.0006,1.0352,153,37,19,31,18,258,1.9302
96000,1735,59,1,0,1,1,0.9660,0.0329,0.0006,0.0000,0.0006,1.0362,154,36,17,27,17,251,1.8725
97000,1207,48,3,0,2,324,0.9579,0.0381,0.0024,0.0000,0.0016,1.0492,155,36,17,27,17,252,1.8690
98000,856,47,9,2,7,475,0.9294,0.0510,0.0098,0.0022,0.0076,1.1075,155,36,17,27,17,252,1.8690
99000,548,41,25,17,20,573,0.8418,0.0630,0.0384,0.0261,0.0307,1.3410,157,36,17,27,17,254,1.8622
100000,260,68,39,45,35,610,0.5817,0.1521,0.0872,0.1007,0.0783,1.9418,158,37,17,28,17,257,1.8677
101000,88,114,61,89,57,620,0.2152,0.2787,0.1491,0.2176,0.1394,2.7873,162,37,18,28,17,262,1.8588
102000,29,122,97,146,77,558,0.0616,0.2590,0.2059,0.3100,0.1635,3.2548,164,39,20,30,18,271,1.8893
103000,56,90,114,185,101,475,0.1026,0.1648,0.2088,0.3388,0.1850,3.3388,167,41,21,34,19,282,1.9255
104000,33,118,159,246,130,447,0.0481,0.1720,0.2318,0.3586,0.1895,3.4694,170,42,22,35,20,289,1.9377
105000,60,134,186,281,143,485,0.0746,0.1667,0.2313,0.3495,0.1779,3.3893,174,46,25,35,22,302,1.9570
106000,24,124,198,309,167,514,0.0292,0.1509,0.2409,0.3759,0.2032,3.5730,176,49,28,36,23,312,1.9776
107000,35,76,212,338,201,485,0.0406,0.0882,0.2459,0.3921,0.2332,3.6891,176,51,30,39,23,319,2.0031
108000,14,80,234,375,232,431,0.0150,0.0856,0.2503,0.4011,0.2481,3.7818,177,51,34,41,25,328,2.0427
109000,25,71,239,447,257,391,0.0241,0.0683,0.2300,0.4302,0.2474,3.8085,179,51,35,42,28,335,2.0716
110000,18,58,234,475,292,403,0.0167,0.0539,0.2173,0.4410,0.2711,3.8960,180,52,35,44,28,339,2.0796
111000,10,41,233,510,325,351,0.0089,0.0366,0.2082,0.4558,0.2904,3.9821,181,52,38,49,29,349,2.1203
112000,7,28,218,565,369,292,0.0059,0.0236,0.1837,0.4760,0.3109,4.0623,181,53,38,50,30,352,2.1335
113000,4,17,181,597,416,261,0.0033,0.0140,0.1490,0.4914,0.3424,4.1556,181,55,41,53,32,362,2.1713
114000,3,24,165,636,484,213,0.0023,0.0183,0.1258,0.4848,0.3689,4.1997,181,54,42,58,33,368,2.2065
115000,3,17,167,677,535,189,0.0021,0.0122,0.1194,0.4839,0.3824,4.2323,181,54,42,61,33,371,2.2210
116000,3,13,140,700,573,165,0.0021,0.0091,0.0980,0.4899,0.4010,4.2785,181,54,43,67,34,379,2.2586
117000,3,10,136,755,605,99,0.0020,0.0066,0.0901,0.5003,0.4009,4.2916,181,54,43,71,35,384,2.2839
118000,4,6,130,777,642,55,0.0026,0.0038,0.0834,0.4984,0.4118,4.3130,180,54,43,78,35,390,2.3179
119000,5,5,129,822,672,12,0.0031,0.0031,0.0790,0.5034,0.4115,4.3172,180,54,43,80,38,395,2.3468
120000,8,10,151,809,660,0,0.0049,0.0061,0.0922,0.4939,0.4029,4.2839,179,54,42,86,41,402,2.3930
121000,12,22,182,813,609,0,0.0073,0.0134,0.1111,0.4963,0.3718,4.2118,179,53,43,89,43,407,2.4201
122000,21,28,215,802,562,0,0.0129,0.0172,0.1321,0.4926,0.3452,4.1400,177,52,43,95,50,417,2.4940
123000,24,40,251,792,517,0,0.0148,0.0246,0.1546,0.4877,0.3183,4.0702,177,50,43,100,51,421,2.5202
124000,36,64,273,771,471,0,0.0223,0.0396,0.1690,0.4774,0.2916,3.9765,178,50,44,104,54,430,2.5488
125000,51,84,288,770,421,0,0.0316,0.0520,0.1784,0.4771,0.2608,3.8835,176,49,46,106,56,433,2.5774
126000,67,112,323,725,378,0,0.0417,0.0698,0.2012,0.4517,0.2355,3.7695,175,50,46,110,57,438,2.5982
127000,77,143,368,696,317,0,0.0481,0.0893,0.2299,0.4347,0.1980,3.6452,175,50,49,110,61,445,2.6225
128000,103,170,401,650,269,1,0.0647,0.1067,0.2517,0.4080,0.1689,3.5097,174,50,52,114,61,451,2.6408
129000,134,211,433,589,230,0,0.0839,0.1321,0.2711,0.3688,0.1440,3.3569,171,51,52,115,61,450,2.6533
130000,173,255,439,531,188,0,0.1091,0.1608,0.2768,0.3348,0.1185,3.1929,171,52,56,117,61,457,2.6608
131000,225,283,433,484,149,0,0.1429,0.1798,0.2751,0.3075,0.0947,3.0311,169,54,62,121,63,469,2.6908
132000,268,313,437,444,111,0,0.1704,0.1990,0.2778,0.2823,0.0706,2.8837,166,56,66,122,63,473,2.7040
133000,320,349,429,383,88,0,0.2040,0.2224,0.2734,0.2441,0.0561,2.7259,169,58,62,125,61,475,2.6863
134000,391,382,413,328,62,0,0.2481,0.2424,0.2621,0.2081,0.0393,2.5482,163,59,63,126,60,471,2.7049
135000,451,421,397,263,46,0,0.2858,0.2668,0.2516,0.1667,0.0292,2.3866,160,62,63,124,59,468,2.7009
136000,520,446,377,196,32,0,0.3310,0.2839,0.2400,0.1248,0.0204,2.2196,157,63,65,128,60,473,2.7273
137000,594,475,344,133,21,0,0.3791,0.3031,0.2195,0.0849,0.0134,2.0504,162,65,64,129,60,480,2.7083
138000,664,480,317,99,16,0,0.4213,0.3046,0.2011,0.0628,0.0102,1.9359,160,65,64,122,59,470,2.6915
139000,774,455,257,78,11,0,0.4914,0.2889,0.1632,0.0495,0.0070,1.7917,159,68,67,120,57,471,2.6773
140000,852,451,222,55,5,0,0.5375,0.2845,0.1401,0.0347,0.0032,1.6814,158,64,67,120,54,463,2.6717
141000,944,429,175,40,1,0,0.5941,0.2700,0.1101,0.0252,0.0006,1.5683,158,64,67,116,53,458,2.6550
142000,1032,432,119,16,1,0,0.6450,0.2700,0.0744,0.0100,0.0006,1.4512,160,63,64,109,52,448,2.6205
143000,1141,374,86,9,2,0,0.7078,0.2320,0.0533,0.0056,0.0012,1.3604,156,64,61,104,50,435,2.6046
144000,1228,348,46,4,0,0,0.7552,0.2140,0.0283,0.0025,0.0000,1.2780,149,67,58,98,50,422,2.6043
145000,1338,275,23,2,1,0,0.8164,0.1678,0.0140,0.0012,0.0006,1.2020,147,67,55,92,48,409,2.5770
146000,1382,243,17,1,3,0,0.8396,0.1476,0.0103,0.0006,0.0018,1.1774,149,69,52,87,45,402,2.5274
147000,1452,194,10,1,0,0,0.8763,0.1171,0.0060,0.0006,0.0000,1.1310,149,68,48,84,41,390,2.4872
148000,1499,164,11,2,0,0,0.8944,0.0979,0.0066,0.0012,0.0000,1.1146,142,66,44,79,39,370,2.4784
149000,1530,143,10,1,0,0,0.9086,0.0849,0.0059,0.0006,0.0000,1.0986,142,64,42,77,39,364,2.4698
150000,1568,119,4,2,0,0,0.9262,0.0703,0.0024,0.0012,0.0000,1.0786,142,63,39,72,38,354,2.4379
151000,1593,116,5,2,1,0,0.9278,0.0676,0.0029,0.0012,0.0006,1.0792,137,57,34,69,34,331,2.4139
152000,1621,103,5,2,2,0,0.9354,0.0594,0.0029,0.0012,0.0012,1.0733,134,55,31,62,32,314,2.3726
153000,1652,93,5,2,1,0,0.9424,0.0531,0.0029,0.0011,0.0006,1.0645,127,53,28,56,30,294,2.3503
154000,1676,88,1,2,2,0,0.9474,0.0497,0.0006,0.0011,0.0011,1.0588,130,49,25,49,26,279,2.2545
155000,1706,65,2,3,0,0,0.9606,0.0366,0.0011,0.0017,0.0000,1.0439,130,47,24,46,25,272,2.2243
156000,1720,58,2,3,0,0,0.9647,0.0325,0.0011,0.0017,0.0000,1.0398,134,43,24,41,23,265,2.1547
157000,1739,55,0,2,1,0,0.9677,0.0306,0.0000,0.0011,0.0006,1.0362,125,39,23,40,23,250,2.1880
158000,1740,61,1,3,0,0,0.9640,0.0338,0.0006,0.0017,0.0000,1.0399,123,37,22,38,23,243,2.1811
159000,1749,59,3,0,0,0,0.9658,0.0326,0.0017,0.0000,0.0000,1.0359,123,36,20,35,23,237,2.1519
160000,1762,51,1,1,0,1,0.9708,0.0281,0.0006,0.0006,0.0000,1.0309,126,34,19,31,22,232,2.0905
161000,1213,42,2,3,5,346,0.9589,0.0332,0.0016,0.0024,0.0040,1.0593,126,35,19,31,22,233,2.0901
162000,845,43,20,8,7,484,0.9155,0.0466,0.0217,0.0087,0.0076,1.1463,130,36,19,31,22,238,2.0714
163000,548,66,31,11,13,573,0.8191,0.0987,0.0463,0.0164,0.0194,1.3184,131,37,20,31,22,241,2.0705
164000,307,87,49,23,16,629,0.6369,0.1805,0.1017,0.0477,0.0332,1.6598,131,39,22,31,23,246,2.0894
165000,137,105,55,36,28,649,0.3795,0.2909,0.1524,0.0997,0.0776,2.2050,133,41,22,31,23,250,2.0800
166000,54,154,71,64,54,624,0.1360,0.3879,0.1788,0.1612,0.1360,2.7733,135,43,22,32,24,256,2.0898
167000,35,151,100,97,84,580,0.0749,0.3233,0.2141,0.2077,0.1799,3.0942,136,45,23,34,24,262,2.1031
168000,40,151,146,136,121,503,0.0673,0.2542,0.2458,0.2290,0.2037,3.2475,136,47,24,36,24,267,2.1199
169000,60,149,159,179,151,499,0.0860,0.2135,0.2278,0.2564,0.2163,3.3037,140,51,25,36,24,276,2.1051
170000,50,116,178,227,205,467,0.0644,0.1495,0.2294,0.2925,0.2642,3.5425,142,53,25,38,24,282,2.1099
171000,30,80,181,299,265,451,0.0351,0.0936,0.2117,0.3497,0.3099,3.8058,143,55,26,39,25,288,2.1250
172000,18,68,215,368,315,412,0.0183,0.0691,0.2185,0.3740,0.3201,3.9085,143,55,31,40,27,296,2.1655
173000,15,60,267,424,321,384,0.0138,0.0552,0.2456,0.3901,0.2953,3.8979,144,56,33,43,27,303,2.1848
174000,8,55,263,452,344,401,0.0071,0.0490,0.2344,0.4029,0.3066,3.9528,144,57,34,48,29,312,2.2340
175000,1,32,236,487,386,342,0.0009,0.0280,0.2067,0.4264,0.3380,4.0727,144,58,34,53,31,320,2.2781
176000,3,36,242,550,454,274,0.0023,0.0280,0.1883,0.4280,0.3533,4.1019,144,59,36,59,32,330,2.3212
177000,5,32,215,540,488,277,0.0039,0.0250,0.1680,0.4219,0.3812,4.1516,144,59,42,62,33,340,2.3559
178000,6,15,182,559,535,260,0.0046,0.0116,0.1403,0.4310,0.4125,4.2352,144,60,45,65,34,348,2.3822
179000,2,14,170,616,611,171,0.0014,0.0099,0.1203,0.4360,0.4324,4.2880,144,60,45,68,36,353,2.4108
180000,1,12,155,666,659,124,0.0007,0.0080,0.1038,0.4461,0.4414,4.3195,144,60,45,73,36,358,2.4330
181000,1,9,137,695,692,85,0.0007,0.0059,0.0893,0.4531,0.4511,4.3481,144,62,45,76,39,366,2.4645
182000,4,9,141,750,729,33,0.0024,0.0055,0.0863,0.4593,0.4464,4.3417,144,62,45,81,40,372,2.4919
183000,7,12,164,757,725,0,0.0042,0.0072,0.0985,0.4547,0.4354,4.3099,143,62,49,84,41,379,2.5198
184000,12,26,183,753,683,0,0.0072,0.0157,0.1104,0.4544,0.4122,4.2486,142,62,52,89,44,389,2.5656
185000,20,36,219,750,621,0,0.0122,0.0219,0.1330,0.4557,0.3773,4.1640,141,63,55,92,47,398,2.6005
186000,30,46,246,761,563,0,0.0182,0.0279,0.1495,0.4623,0.3420,4.0820,139,62,55,95,47,398,2.6206
187000,47,59,272,766,496,0,0.0287,0.0360,0.1659,0.4671,0.3024,3.9787,139,61,56,97,50,403,2.6476
188000,67,90,305,754,421,0,0.0409,0.0550,0.1863,0.4606,0.2572,3.8381,137,61,57,100,53,408,2.6838
189000,82,107,334,734,372,0,0.0503,0.0657,0.2050,0.4506,0.2284,3.7409,136,61,60,106,55,418,2.7201
190000,115,140,368,694,302,0,0.0710,0.0865,0.2273,0.4287,0.1865,3.5732,137,62,59,113,57,428,2.7453
191000,146,164,382,667,253,0,0.0906,0.1017,0.2370,0.4138,0.1569,3.4448,137,61,58,116,58,430,2.7605
192000,177,189,416,618,201,1,0.1106,0.1181,0.2598,0.3860,0.1255,3.2979,137,61,60,122,60,440,2.7886
193000,173,187,422,610,205,0,0.1083,0.1171,0.2642,0.3820,0.1284,3.3049,137,61,63,127,60,448,2.8036
194000,210,214,453,541,172,0,0.1321,0.1346,0.2849,0.3403,0.1082,3.1579,138,61,67,128,61,455,2.8088
195000,244,268,458,492,121,0,0.1541,0.1693,0.2893,0.3108,0.0764,2.9861,138,61,71,130,62,462,2.8203
196000,290,298,466,428,95,0,0.1839,0.1890,0.2955,0.2714,0.0602,2.8351,137,60,78,132,61,468,2.8291
197000,357,333,459,343,77,0,0.2275,0.2122,0.2925,0.2186,0.0491,2.6495,138,63,83,132,60,476,2.8172
198000,428,381,410,300,57,0,0.2716,0.2418,0.2602,0.1904,0.0362,2.4778,138,62,83,128,59,470,2.8043
199000,489,421,383,243,42,0,0.3099,0.2668,0.2427,0.1540,0.0266,2.3207,135,66,83,126,59,469,2.8038
200000,559,477,349,175,25,0,0.3527,0.3009,0.2202,0.1104,0.0158,2.1356,133,63,83,123,59,461,2.8091
201000,630,500,327,121,10,0,0.3967,0.3149,0.2059,0.0762,0.0063,1.9805,132,64,84,121,58,459,2.8017
202000,718,520,271,75,6,0,0.4516,0.3270,0.1704,0.0472,0.0038,1.8245,131,67,83,119,57,457,2.7899
203000,831,499,204,56,6,0,0.5207,0.3127,0.1278,0.0351,0.0038,1.6886,130,67,83,117,53,450,2.7689
204000,942,476,150,30,3,0,0.5884,0.2973,0.0937,0.0187,0.0019,1.5484,130,69,82,115,50,446,2.7444
205000,1030,457,97,20,4,0,0.6405,0.2842,0.0603,0.0124,0.0025,1.4521,129,73,79,112,45,438,2.7055
206000,1127,411,71,11,1,0,0.6952,0.2535,0.0438,0.0068,0.0006,1.3640,126,70,77,109,44,426,2.7066
207000,1199,369,47,11,0,0,0.7374,0.2269,0.0289,0.0068,0.0000,1.3050,128,69,78,103,43,421,2.6770
208000,1294,307,33,7,3,0,0.7871,0.1867,0.0201,0.0043,0.0018,1.2470,126,65,76,98,39,404,2.6510
209000,1382,246,24,2,3,0,0.8340,0.1485,0.0145,0.0012,0.0018,1.1883,126,64,68,95,37,390,2.6231
210000,1481,173,17,1,3,0,0.8842,0.1033,0.0101,0.0006,0.0018,1.1325,125,59,62,92,35,373,2.6059
211000,1516,155,12,6,1,0,0.8970,0.0917,0.0071,0.0036,0.0006,1.1189,125,60,58,80,33,356,2.5393
212000,1585,112,9,3,1,0,0.9269,0.0655,0.0053,0.0018,0.0006,1.0836,121,56,57,75,29,338,2.5118
213000,1611,103,8,3,2,0,0.9328,0.0596,0.0046,0.0017,0.0012,1.0787,118,53,55,70,25,321,2.4735
214000,1633,88,6,3,0,0,0.9439,0.0509,0.0035,0.0017,0.0000,1.0630,123,51,54,65,24,317,2.4196
215000,1654,77,7,1,0,0,0.9511,0.0443,0.0040,0.0006,0.0000,1.0541,128,49,47,61,24,309,2.3657
216000,1658,84,2,1,2,0,0.9491,0.0481,0.0011,0.0006,0.0011,1.0567,129,45,46,58,22,300,2.3300
217000,1678,75,2,0,2,0,0.9550,0.0427,0.0011,0.0000,0.0011,1.0495,127,43,44,57,19,290,2.3034
218000,1688,76,1,4,1,0,0.9537,0.0429,0.0006,0.0023,0.0006,1.0531,126,41,42,52,17,278,2.2554
219000,1703,75,2,4,1,0,0.9541,0.0420,0.0011,0.0022,0.0006,1.0532,121,38,41,47,16,263,2.2357
220000,1718,62,4,2,0,0,0.9619,0.0347,0.0022,0.0011,0.0000,1.0426,124,38,40,43,16,261,2.1916
221000,1724,61,5,1,0,0,0.9626,0.0341,0.0028,0.0006,0.0000,1.0413,127,34,38,42,16,257,2.1673
