step,pop1,pop2,pop3,pop4,pop5,fire,share1,share2,share3,share4,share5,meanrung,bank1,bank2,bank3,bank4,bank5,banktot,bankmean
223000,1744,54,2,1,4,0,0.9662,0.0299,0.0011,0.0006,0.0022,1.0427,167,15,11,21,29,243,1.8889
224000,1748,53,2,0,0,1,0.9695,0.0294,0.0011,0.0000,0.0000,1.0316,171,15,10,20,27,243,1.8354
225000,1280,41,4,3,8,368,0.9581,0.0307,0.0030,0.0022,0.0060,1.0674,174,16,10,20,27,247,1.8259
226000,922,39,4,6,19,558,0.9313,0.0394,0.0040,0.0061,0.0192,1.1424,174,17,10,20,27,248,1.8266
227000,675,38,4,15,35,697,0.8801,0.0495,0.0052,0.0196,0.0456,1.3012,175,18,10,21,27,251,1.8327
228000,485,43,22,31,54,778,0.7638,0.0677,0.0346,0.0488,0.0850,1.6236,176,19,10,21,27,253,1.8300
229000,325,29,24,53,65,854,0.6552,0.0585,0.0484,0.1069,0.1310,2.0000,178,19,10,22,27,256,1.8320
230000,149,18,41,75,78,903,0.4127,0.0499,0.1136,0.2078,0.2161,2.7645,180,20,11,23,27,261,1.8391
231000,107,19,47,98,104,839,0.2853,0.0507,0.1253,0.2613,0.2773,3.1947,186,20,13,24,28,271,1.8487
232000,125,27,56,126,124,789,0.2729,0.0590,0.1223,0.2751,0.2707,3.2118,192,20,13,25,29,279,1.8495
233000,149,33,60,151,169,760,0.2651,0.0587,0.1068,0.2687,0.3007,3.2811,197,20,13,28,31,289,1.8789
234000,122,43,67,144,194,754,0.2140,0.0754,0.1175,0.2526,0.3404,3.4298,198,20,13,30,31,292,1.8904
235000,92,51,81,167,208,742,0.1536,0.0851,0.1352,0.2788,0.3472,3.5810,201,20,13,30,32,296,1.8919
236000,96,45,83,199,239,702,0.1450,0.0680,0.1254,0.3006,0.3610,3.6647,203,21,13,30,33,300,1.8967
237000,91,30,71,227,258,702,0.1344,0.0443,0.1049,0.3353,0.3811,3.7843,206,23,13,31,35,308,1.9156
238000,89,21,81,246,303,681,0.1203,0.0284,0.1095,0.3324,0.4095,3.8824,210,23,13,32,35,313,1.9105
239000,81,24,98,270,335,614,0.1002,0.0297,0.1213,0.3342,0.4146,3.9332,211,24,13,32,35,315,1.9079
240000,114,28,95,285,369,554,0.1279,0.0314,0.1066,0.3199,0.4141,3.8608,213,24,13,32,35,317,1.9022
241000,104,37,83,298,375,566,0.1159,0.0412,0.0925,0.3322,0.4181,3.8952,214,25,13,33,37,322,1.9255
242000,93,25,70,324,394,582,0.1026,0.0276,0.0773,0.3576,0.4349,3.9945,215,25,14,35,38,327,1.9480
243000,82,39,63,349,416,546,0.0864,0.0411,0.0664,0.3678,0.4384,4.0306,219,25,15,36,38,333,1.9459
244000,80,37,60,366,437,529,0.0816,0.0378,0.0612,0.3735,0.4459,4.0643,220,26,16,40,39,341,1.9795
245000,82,23,59,392,459,481,0.0808,0.0227,0.0581,0.3862,0.4522,4.1064,220,26,16,41,39,342,1.9854
246000,83,24,69,407,497,449,0.0769,0.0222,0.0639,0.3769,0.4602,4.1213,222,26,17,42,42,349,2.0143
247000,83,33,67,420,548,410,0.0721,0.0287,0.0582,0.3649,0.4761,4.1442,224,27,18,42,42,353,2.0113
248000,57,31,71,391,570,423,0.0509,0.0277,0.0634,0.3491,0.5089,4.2375,224,29,18,44,43,358,2.0307
249000,63,28,80,383,601,377,0.0545,0.0242,0.0693,0.3316,0.5203,4.2390,224,29,18,44,44,359,2.0390
250000,75,27,85,402,603,360,0.0629,0.0227,0.0713,0.3372,0.5059,4.2005,225,29,19,45,45,363,2.0523
251000,81,36,90,406,626,327,0.0654,0.0291,0.0726,0.3277,0.5052,4.1784,225,31,19,48,46,369,2.0759
252000,79,25,71,399,671,317,0.0635,0.0201,0.0570,0.3205,0.5390,4.2514,227,31,19,52,46,375,2.0907
253000,84,20,69,383,702,286,0.0668,0.0159,0.0548,0.3045,0.5580,4.2711,228,31,20,56,48,383,2.1253
254000,82,14,69,370,726,297,0.0650,0.0111,0.0547,0.2934,0.5757,4.3037,228,31,21,56,50,386,2.1425
255000,90,26,74,371,757,250,0.0683,0.0197,0.0561,0.2815,0.5744,4.2739,230,31,23,59,53,396,2.1768
256000,98,26,70,386,763,226,0.0730,0.0194,0.0521,0.2874,0.5681,4.2584,230,32,23,59,54,398,2.1834
257000,113,22,67,396,788,182,0.0815,0.0159,0.0483,0.2857,0.5685,4.2439,231,32,23,60,56,402,2.1990
258000,127,29,65,389,813,150,0.0892,0.0204,0.0457,0.2734,0.5713,4.2171,233,33,23,62,56,407,2.2015
259000,120,30,73,399,850,129,0.0815,0.0204,0.0496,0.2711,0.5774,4.2425,234,33,23,64,56,410,2.2073
260000,126,30,76,388,883,101,0.0838,0.0200,0.0506,0.2582,0.5875,4.2455,235,33,23,65,57,413,2.2155
261000,151,31,63,423,907,39,0.0959,0.0197,0.0400,0.2686,0.5759,4.2089,235,33,23,66,60,417,2.2398
262000,165,31,69,427,900,24,0.1036,0.0195,0.0433,0.2682,0.5653,4.1721,234,33,22,69,59,417,2.2470
263000,204,34,78,445,855,8,0.1262,0.0210,0.0483,0.2754,0.5291,4.0600,235,34,21,70,60,420,2.2524
264000,296,52,86,436,749,0,0.1828,0.0321,0.0531,0.2693,0.4626,3.7968,238,34,22,70,61,425,2.2518
265000,426,69,111,430,578,0,0.2639,0.0428,0.0688,0.2664,0.3581,3.4120,241,34,22,71,65,433,2.2725
266000,584,90,126,397,421,0,0.3609,0.0556,0.0779,0.2454,0.2602,2.9883,238,33,22,71,64,428,2.2757
267000,740,110,130,342,292,0,0.4585,0.0682,0.0805,0.2119,0.1809,2.5886,239,32,22,74,66,433,2.2979
268000,910,144,128,273,158,0,0.5642,0.0893,0.0794,0.1692,0.0980,2.1476,238,31,22,75,67,433,2.3118
269000,1084,151,114,194,68,0,0.6729,0.0937,0.0708,0.1204,0.0422,1.7654,240,32,23,73,67,435,2.2989
270000,1244,165,89,102,28,0,0.7641,0.1014,0.0547,0.0627,0.0172,1.4674,237,29,20,70,64,420,2.2738
271000,1347,170,54,49,7,0,0.8279,0.1045,0.0332,0.0301,0.0043,1.2784,241,29,19,68,63,420,2.2452
272000,1434,154,33,21,6,0,0.8701,0.0934,0.0200,0.0127,0.0036,1.1863,231,29,17,66,57,400,2.2225
273000,1508,124,24,9,7,0,0.9019,0.0742,0.0144,0.0054,0.0042,1.1358,224,26,16,61,49,376,2.1622
274000,1542,118,11,9,3,0,0.9162,0.0701,0.0065,0.0053,0.0018,1.1064,219,24,15,58,49,365,2.1616
275000,1575,104,9,4,2,0,0.9298,0.0614,0.0053,0.0024,0.0012,1.0838,215,23,13,55,47,353,2.1388
276000,1614,85,8,2,0,0,0.9444,0.0497,0.0047,0.0012,0.0000,1.0626,209,20,11,53,45,338,2.1272
277000,1636,83,3,1,1,0,0.9490,0.0481,0.0017,0.0006,0.0006,1.0557,201,19,9,52,42,323,2.1176
278000,1662,66,6,2,1,0,0.9568,0.0380,0.0035,0.0012,0.0006,1.0507,191,19,9,50,42,311,2.1415
279000,1664,74,5,4,0,0,0.9525,0.0424,0.0029,0.0023,0.0000,1.0550,188,18,8,48,39,301,2.1096
280000,1663,65,5,4,1,0,0.9568,0.0374,0.0029,0.0023,0.0006,1.0524,201,19,8,44,37,309,2.0194
281000,1673,59,2,4,3,0,0.9609,0.0339,0.0011,0.0023,0.0017,1.0500,203,18,8,41,36,306,1.9837
282000,1675,67,2,4,2,0,0.9571,0.0383,0.0011,0.0023,0.0011,1.0520,198,16,9,39,35,297,1.9798
283000,1701,61,1,2,1,0,0.9632,0.0345,0.0006,0.0011,0.0006,1.0413,190,16,8,33,34,281,1.9502
284000,1712,53,3,1,1,0,0.9672,0.0299,0.0017,0.0006,0.0006,1.0373,188,17,7,32,34,278,1.9460
285000,1722,48,1,1,0,0,0.9718,0.0271,0.0006,0.0006,0.0000,1.0299,184,17,8,31,34,274,1.9562
286000,1726,48,0,1,3,0,0.9708,0.0270,0.0000,0.0006,0.0017,1.0354,185,16,8,29,31,269,1.9033
287000,1731,48,1,4,3,0,0.9687,0.0269,0.0006,0.0022,0.0017,1.0414,187,12,7,27,27,260,1.8269
288000,1724,61,2,2,3,1,0.9621,0.0340,0.0011,0.0011,0.0017,1.0463,186,12,6,25,25,254,1.7835
289000,1268,46,1,12,4,352,0.9527,0.0346,0.0008,0.0090,0.0030,1.0751,189,12,6,25,25,257,1.7743
290000,919,32,5,19,7,548,0.9358,0.0326,0.0051,0.0193,0.0071,1.1293,191,12,6,25,25,259,1.7683
291000,745,42,5,37,15,630,0.8827,0.0498,0.0059,0.0438,0.0178,1.2642,193,12,6,26,25,262,1.7710
292000,593,48,7,63,29,668,0.8014,0.0649,0.0095,0.0851,0.0392,1.4959,195,12,6,26,25,264,1.7652
293000,435,45,8,88,31,727,0.7166,0.0741,0.0132,0.1450,0.0511,1.7397,197,12,6,27,25,267,1.7678
294000,311,45,15,97,43,799,0.6086,0.0881,0.0294,0.1898,0.0841,2.0528,204,12,6,27,25,274,1.7482
295000,184,52,26,125,69,875,0.4035,0.1140,0.0570,0.2741,0.1513,2.6557,206,12,6,27,26,277,1.7545
296000,115,30,26,140,87,883,0.2889,0.0754,0.0653,0.3518,0.2186,3.1357,211,12,6,29,26,284,1.7570
297000,135,36,30,165,112,796,0.2824,0.0753,0.0628,0.3452,0.2343,3.1736,214,12,6,29,26,287,1.7491
298000,102,43,43,182,135,803,0.2020,0.0851,0.0851,0.3604,0.2673,3.4059,215,12,6,29,27,289,1.7578
299000,108,38,42,197,147,806,0.2030,0.0714,0.0789,0.3703,0.2763,3.4455,216,12,6,29,27,290,1.7552
300000,123,34,39,207,168,797,0.2154,0.0595,0.0683,0.3625,0.2942,3.4606,216,12,6,29,27,290,1.7552
300000,123,34,39,207,168,797,0.2154,0.0595,0.0683,0.3625,0.2942,3.4606,216,12,6,29,27,290,1.7552
