step,pop1,pop2,pop3,pop4,pop5,fire,share1,share2,share3,share4,share5,meanrung,bank1,bank2,bank3,bank4,bank5,banktot,bankmean
54000,0,11,112,736,641,391,0.0000,0.0073,0.0747,0.4907,0.4273,4.3380,0,0,0,0,0,0,0.0000
55000,0,10,95,730,687,371,0.0000,0.0066,0.0624,0.4796,0.4514,4.3758,0,0,0,0,0,0,0.0000
56000,1,8,89,755,730,303,0.0006,0.0051,0.0562,0.4769,0.4611,4.3929,0,0,0,0,0,0,0.0000
57000,0,9,96,809,803,249,0.0000,0.0052,0.0559,0.4712,0.4677,4.4013,0,0,0,0,0,0,0.0000
58000,0,8,92,821,820,209,0.0000,0.0046,0.0528,0.4716,0.4710,4.4090,0,0,0,0,0,0,0.0000
59000,0,7,90,819,853,217,0.0000,0.0040,0.0509,0.4630,0.4822,4.4234,0,0,0,0,0,0,0.0000
60000,2,8,71,769,899,201,0.0011,0.0046,0.0406,0.4397,0.5140,4.4608,0,0,0,0,0,0,0.0000
61000,0,6,82,746,940,196,0.0000,0.0034,0.0462,0.4205,0.5299,4.4769,0,0,0,0,0,0,0.0000
62000,0,5,56,768,994,152,0.0000,0.0027,0.0307,0.4213,0.5453,4.5091,0,0,0,0,0,0,0.0000
63000,0,3,55,794,1005,134,0.0000,0.0016,0.0296,0.4276,0.5412,4.5083,0,0,0,0,0,0,0.0000
64000,2,4,54,775,1037,142,0.0011,0.0021,0.0288,0.4140,0.5540,4.5176,0,0,0,0,0,0,0.0000
65000,2,4,47,732,1082,113,0.0011,0.0021,0.0252,0.3921,0.5795,4.5469,0,0,0,0,0,0,0.0000
66000,4,4,56,742,1146,75,0.0020,0.0020,0.0287,0.3801,0.5871,4.5482,0,0,0,0,0,0,0.0000
67000,7,3,62,747,1201,19,0.0035,0.0015,0.0307,0.3698,0.5946,4.5505,0,0,0,0,0,0,0.0000
68000,8,4,69,760,1201,2,0.0039,0.0020,0.0338,0.3722,0.5881,4.5387,0,0,0,0,0,0,0.0000
69000,16,9,100,800,1122,0,0.0078,0.0044,0.0489,0.3908,0.5481,4.4670,0,0,0,0,0,0,0.0000
70000,21,9,124,830,1059,0,0.0103,0.0044,0.0607,0.4063,0.5184,4.4180,0,0,0,0,0,0,0.0000
71000,29,15,153,861,985,0,0.0142,0.0073,0.0749,0.4214,0.4821,4.3500,0,0,0,0,0,0,0.0000
72000,36,20,186,906,897,0,0.0176,0.0098,0.0910,0.4430,0.4386,4.2753,0,0,0,0,0,0,0.0000
73000,42,29,220,938,818,0,0.0205,0.0142,0.1075,0.4582,0.3996,4.2022,0,0,0,0,0,0,0.0000
74000,54,40,278,935,738,0,0.0264,0.0196,0.1359,0.4572,0.3609,4.1066,0,0,0,0,0,0,0.0000
75000,69,52,314,935,675,0,0.0337,0.0254,0.1535,0.4572,0.3301,4.0244,0,0,0,0,0,0,0.0000
76000,81,73,364,926,601,0,0.0396,0.0357,0.1780,0.4528,0.2939,3.9257,0,0,0,0,0,0,0.0000
77000,96,97,399,934,519,0,0.0469,0.0474,0.1951,0.4567,0.2538,3.8230,0,0,0,0,0,0,0.0000
78000,115,118,460,909,445,0,0.0562,0.0576,0.2247,0.4441,0.2174,3.7088,0,0,0,0,0,0,0.0000
79000,140,144,502,879,380,0,0.0685,0.0704,0.2455,0.4298,0.1858,3.5941,0,0,0,0,0,0,0.0000
80000,167,170,538,831,337,0,0.0817,0.0832,0.2633,0.4068,0.1650,3.4900,0,0,0,0,0,0,0.0000
81000,189,208,581,781,284,0,0.0925,0.1018,0.2844,0.3823,0.1390,3.3735,0,0,0,0,0,0,0.0000
82000,223,245,605,741,233,0,0.1089,0.1197,0.2956,0.3620,0.1138,3.2521,0,0,0,0,0,0,0.0000
83000,261,296,614,671,205,0,0.1275,0.1446,0.3000,0.3278,0.1001,3.1285,0,0,0,0,0,0,0.0000
84000,304,355,625,601,162,0,0.1485,0.1734,0.3053,0.2936,0.0791,2.9814,0,0,0,0,0,0,0.0000
85000,355,411,627,509,143,0,0.1736,0.2010,0.3066,0.2489,0.0699,2.8406,0,0,0,0,0,0,0.0000
86000,402,458,638,454,93,0,0.1966,0.2240,0.3120,0.2220,0.0455,2.6958,0,0,0,0,0,0,0.0000
87000,482,518,606,384,57,0,0.2355,0.2531,0.2960,0.1876,0.0278,2.5193,0,0,0,0,0,0,0.0000
88000,564,559,570,313,39,0,0.2758,0.2733,0.2787,0.1531,0.0191,2.3663,0,0,0,0,0,0,0.0000
89000,643,617,534,226,27,0,0.3141,0.3014,0.2609,0.1104,0.0132,2.2071,0,0,0,0,0,0,0.0000
90000,730,651,500,148,18,0,0.3566,0.3180,0.2443,0.0723,0.0088,2.0586,0,0,0,0,0,0,0.0000
91000,799,690,459,91,8,0,0.3903,0.3371,0.2242,0.0445,0.0039,1.9345,0,0,0,0,0,0,0.0000
92000,893,703,386,57,8,0,0.4362,0.3434,0.1886,0.0278,0.0039,1.8197,0,0,0,0,0,0,0.0000
93000,1000,700,304,37,6,0,0.4885,0.3420,0.1485,0.0181,0.0029,1.7049,0,0,0,0,0,0,0.0000
94000,1103,692,229,21,2,0,0.5388,0.3381,0.1119,0.0103,0.0010,1.5965,0,0,0,0,0,0,0.0000
95000,1216,646,167,16,2,0,0.5940,0.3156,0.0816,0.0078,0.0010,1.5061,0,0,0,0,0,0,0.0000
96000,1291,609,134,12,1,1,0.6307,0.2975,0.0655,0.0059,0.0005,1.4480,0,0,0,0,0,0,0.0000
97000,1403,548,87,10,0,0,0.6851,0.2676,0.0425,0.0049,0.0000,1.3672,0,0,0,0,0,0,0.0000
98000,1484,504,55,5,0,0,0.7246,0.2461,0.0269,0.0024,0.0000,1.3071,0,0,0,0,0,0,0.0000
99000,1565,448,32,3,0,0,0.7642,0.2188,0.0156,0.0015,0.0000,1.2544,0,0,0,0,0,0,0.0000
100000,1647,385,15,1,0,0,0.8042,0.1880,0.0073,0.0005,0.0000,1.2041,0,0,0,0,0,0,0.0000
101000,1705,328,13,2,0,0,0.8325,0.1602,0.0063,0.0010,0.0000,1.1758,0,0,0,0,0,0,0.0000
102000,1758,281,8,1,0,0,0.8584,0.1372,0.0039,0.0005,0.0000,1.1465,0,0,0,0,0,0,0.0000
103000,1807,235,6,0,0,0,0.8823,0.1147,0.0029,0.0000,0.0000,1.1206,0,0,0,0,0,0,0.0000
104000,1861,180,6,1,0,0,0.9087,0.0879,0.0029,0.0005,0.0000,1.0952,0,0,0,0,0,0,0.0000
105000,1887,157,4,0,0,0,0.9214,0.0767,0.0020,0.0000,0.0000,1.0806,0,0,0,0,0,0,0.0000
106000,1912,136,0,0,0,0,0.9336,0.0664,0.0000,0.0000,0.0000,1.0664,0,0,0,0,0,0,0.0000
107000,1928,116,2,0,0,0,0.9423,0.0567,0.0010,0.0000,0.0000,1.0587,0,0,0,0,0,0,0.0000
108000,1947,100,1,0,0,0,0.9507,0.0488,0.0005,0.0000,0.0000,1.0498,0,0,0,0,0,0,0.0000
109000,1966,81,1,0,0,0,0.9600,0.0396,0.0005,0.0000,0.0000,1.0405,0,0,0,0,0,0,0.0000
110000,1977,71,0,0,0,0,0.9653,0.0347,0.0000,0.0000,0.0000,1.0347,0,0,0,0,0,0,0.0000
111000,1975,71,2,0,0,0,0.9644,0.0347,0.0010,0.0000,0.0000,1.0366,0,0,0,0,0,0,0.0000
112000,1981,66,1,0,0,0,0.9673,0.0322,0.0005,0.0000,0.0000,1.0332,0,0,0,0,0,0,0.0000
113000,1992,56,0,0,0,0,0.9727,0.0273,0.0000,0.0000,0.0000,1.0273,0,0,0,0,0,0,0.0000
114000,2000,48,0,0,0,0,0.9766,0.0234,0.0000,0.0000,0.0000,1.0234,0,0,0,0,0,0,0.0000
115000,2012,36,0,0,0,0,0.9824,0.0176,0.0000,0.0000,0.0000,1.0176,0,0,0,0,0,0,0.0000
116000,1998,49,0,1,0,0,0.9756,0.0239,0.0000,0.0005,0.0000,1.0254,0,0,0,0,0,0,0.0000
117000,1996,52,0,0,0,0,0.9746,0.0254,0.0000,0.0000,0.0000,1.0254,0,0,0,0,0,0,0.0000
118000,1991,56,1,0,0,0,0.9722,0.0273,0.0005,0.0000,0.0000,1.0283,0,0,0,0,0,0,0.0000
119000,1999,49,0,0,0,0,0.9761,0.0239,0.0000,0.0000,0.0000,1.0239,0,0,0,0,0,0,0.0000
120000,1995,52,1,0,0,0,0.9741,0.0254,0.0005,0.0000,0.0000,1.0264,0,0,0,0,0,0,0.0000
121000,2000,48,0,0,0,0,0.9766,0.0234,0.0000,0.0000,0.0000,1.0234,0,0,0,0,0,0,0.0000
122000,2001,47,0,0,0,0,0.9771,0.0229,0.0000,0.0000,0.0000,1.0229,0,0,0,0,0,0,0.0000
123000,1994,53,0,1,0,0,0.9736,0.0259,0.0000,0.0005,0.0000,1.0273,0,0,0,0,0,0,0.0000
124000,1994,54,0,0,0,0,0.9736,0.0264,0.0000,0.0000,0.0000,1.0264,0,0,0,0,0,0,0.0000
125000,1987,61,0,0,0,0,0.9702,0.0298,0.0000,0.0000,0.0000,1.0298,0,0,0,0,0,0,0.0000
126000,1996,52,0,0,0,0,0.9746,0.0254,0.0000,0.0000,0.0000,1.0254,0,0,0,0,0,0,0.0000
127000,1990,57,1,0,0,0,0.9717,0.0278,0.0005,0.0000,0.0000,1.0288,0,0,0,0,0,0,0.0000
128000,1986,59,0,0,1,1,0.9707,0.0288,0.0000,0.0000,0.0005,1.0308,0,0,0,0,0,0,0.0000
129000,1475,49,0,0,1,357,0.9672,0.0321,0.0000,0.0000,0.0007,1.0348,0,0,0,0,0,0,0.0000
130000,1052,45,0,3,2,553,0.9546,0.0408,0.0000,0.0027,0.0018,1.0563,0,0,0,0,0,0,0.0000
131000,752,63,11,5,18,623,0.8857,0.0742,0.0130,0.0059,0.0212,1.2026,0,0,0,0,0,0,0.0000
132000,492,79,37,24,41,716,0.7311,0.1174,0.0550,0.0357,0.0609,1.5780,0,0,0,0,0,0,0.0000
133000,244,92,72,38,63,805,0.4794,0.1807,0.1415,0.0747,0.1238,2.1827,0,0,0,0,0,0,0.0000
134000,67,87,128,58,100,838,0.1523,0.1977,0.2909,0.1318,0.2273,3.0841,0,0,0,0,0,0,0.0000
135000,35,83,158,74,119,756,0.0746,0.1770,0.3369,0.1578,0.2537,3.3390,0,0,0,0,0,0,0.0000
136000,36,99,190,103,143,640,0.0630,0.1734,0.3327,0.1804,0.2504,3.3818,0,0,0,0,0,0,0.0000
137000,61,119,222,132,160,617,0.0879,0.1715,0.3199,0.1902,0.2305,3.3040,0,0,0,0,0,0,0.0000
138000,60,122,269,157,194,652,0.0748,0.1521,0.3354,0.1958,0.2419,3.3778,0,0,0,0,0,0,0.0000
139000,13,78,295,170,216,722,0.0168,0.1010,0.3821,0.2202,0.2798,3.6451,0,0,0,0,0,0,0.0000
140000,7,100,329,205,239,690,0.0080,0.1136,0.3739,0.2330,0.2716,3.6466,0,0,0,0,0,0,0.0000
141000,8,96,300,237,261,725,0.0089,0.1064,0.3326,0.2627,0.2894,3.7173,0,0,0,0,0,0,0.0000
142000,7,52,295,273,286,725,0.0077,0.0570,0.3231,0.2990,0.3133,3.8532,0,0,0,0,0,0,0.0000
143000,3,37,311,299,313,659,0.0031,0.0384,0.3229,0.3105,0.3250,3.9159,0,0,0,0,0,0,0.0000
144000,3,25,312,327,341,667,0.0030,0.0248,0.3095,0.3244,0.3383,3.9702,0,0,0,0,0,0,0.0000
145000,0,45,282,357,378,634,0.0000,0.0424,0.2655,0.3362,0.3559,4.0056,0,0,0,0,0,0,0.0000
146000,1,48,237,378,406,654,0.0009,0.0449,0.2215,0.3533,0.3794,4.0654,0,0,0,0,0,0,0.0000
147000,1,44,202,377,435,654,0.0009,0.0415,0.1907,0.3560,0.4108,4.1341,0,0,0,0,0,0,0.0000
148000,0,35,201,405,468,559,0.0000,0.0316,0.1812,0.3652,0.4220,4.1776,0,0,0,0,0,0,0.0000
149000,2,20,205,425,508,555,0.0017,0.0172,0.1767,0.3664,0.4379,4.2216,0,0,0,0,0,0,0.0000
150000,6,19,208,497,557,487,0.0047,0.0148,0.1616,0.3862,0.4328,4.2277,0,0,0,0,0,0,0.0000
151000,4,22,179,542,605,456,0.0030,0.0163,0.1324,0.4009,0.4475,4.2737,0,0,0,0,0,0,0.0000
152000,1,18,178,560,652,423,0.0007,0.0128,0.1263,0.3974,0.4627,4.3087,0,0,0,0,0,0,0.0000
153000,5,39,124,575,701,423,0.0035,0.0270,0.0859,0.3982,0.4855,4.3352,0,0,0,0,0,0,0.0000
154000,4,18,105,571,732,425,0.0028,0.0126,0.0734,0.3993,0.5119,4.4049,0,0,0,0,0,0,0.0000
155000,1,15,97,598,771,384,0.0007,0.0101,0.0655,0.4035,0.5202,4.4325,0,0,0,0,0,0,0.0000
156000,1,12,84,628,836,344,0.0006,0.0077,0.0538,0.4023,0.5356,4.4644,0,0,0,0,0,0,0.0000
157000,1,7,69,636,878,307,0.0006,0.0044,0.0434,0.3997,0.5519,4.4978,0,0,0,0,0,0,0.0000
158000,0,4,61,652,928,282,0.0000,0.0024,0.0371,0.3964,0.5641,4.5222,0,0,0,0,0,0,0.0000
159000,0,4,64,652,1010,230,0.0000,0.0023,0.0370,0.3769,0.5838,4.5422,0,0,0,0,0,0,0.0000
160000,0,4,71,638,1068,204,0.0000,0.0022,0.0399,0.3582,0.5997,4.5553,0,0,0,0,0,0,0.0000
161000,0,5,64,659,1128,142,0.0000,0.0027,0.0345,0.3551,0.6078,4.5679,0,0,0,0,0,0,0.0000
162000,0,3,60,622,1150,165,0.0000,0.0016,0.0327,0.3390,0.6267,4.5907,0,0,0,0,0,0,0.0000
163000,0,3,64,594,1236,115,0.0000,0.0016,0.0337,0.3131,0.6516,4.6147,0,0,0,0,0,0,0.0000
164000,0,9,56,619,1304,45,0.0000,0.0045,0.0282,0.3114,0.6559,4.6187,0,0,0,0,0,0,0.0000
165000,0,8,51,654,1324,9,0.0000,0.0039,0.0250,0.3211,0.6500,4.6171,0,0,0,0,0,0,0.0000
166000,2,10,62,660,1296,11,0.0010,0.0049,0.0305,0.3251,0.6384,4.5951,0,0,0,0,0,0,0.0000
167000,4,12,72,657,1295,0,0.0020,0.0059,0.0353,0.3221,0.6348,4.5819,0,0,0,0,0,0,0.0000
168000,5,17,91,707,1224,0,0.0024,0.0083,0.0445,0.3459,0.5988,4.5303,0,0,0,0,0,0,0.0000
169000,9,20,101,742,1172,0,0.0044,0.0098,0.0494,0.3630,0.5734,4.4912,0,0,0,0,0,0,0.0000
170000,14,23,117,792,1096,0,0.0069,0.0113,0.0573,0.3879,0.5367,4.4363,0,0,0,0,0,0,0.0000
171000,22,27,138,816,1041,0,0.0108,0.0132,0.0675,0.3992,0.5093,4.3831,0,0,0,0,0,0,0.0000
172000,29,40,174,829,970,0,0.0142,0.0196,0.0852,0.4060,0.4750,4.3080,0,0,0,0,0,0,0.0000
173000,43,54,194,854,901,0,0.0210,0.0264,0.0948,0.4174,0.4404,4.2297,0,0,0,0,0,0,0.0000
174000,53,67,225,875,824,0,0.0259,0.0328,0.1101,0.4281,0.4031,4.1497,0,0,0,0,0,0,0.0000
175000,74,84,263,871,754,0,0.0362,0.0411,0.1285,0.4257,0.3685,4.0494,0,0,0,0,0,0,0.0000
176000,90,107,280,885,684,0,0.0440,0.0523,0.1369,0.4326,0.3343,3.9609,0,0,0,0,0,0,0.0000
177000,129,133,334,860,588,0,0.0631,0.0651,0.1634,0.4207,0.2877,3.8048,0,0,0,0,0,0,0.0000
178000,153,166,362,846,515,0,0.0749,0.0813,0.1773,0.4143,0.2522,3.6876,0,0,0,0,0,0,0.0000
179000,187,205,383,820,451,0,0.0914,0.1002,0.1872,0.4008,0.2204,3.5587,0,0,0,0,0,0,0.0000
180000,231,254,425,742,394,0,0.1129,0.1241,0.2077,0.3627,0.1926,3.3978,0,0,0,0,0,0,0.0000
181000,272,313,453,679,329,0,0.1329,0.1530,0.2214,0.3319,0.1608,3.2346,0,0,0,0,0,0,0.0000
182000,324,357,464,632,269,0,0.1584,0.1745,0.2268,0.3089,0.1315,3.0806,0,0,0,0,0,0,0.0000
183000,387,409,476,554,220,0,0.1891,0.1999,0.2326,0.2708,0.1075,2.9076,0,0,0,0,0,0,0.0000
184000,446,462,487,476,177,0,0.2178,0.2256,0.2378,0.2324,0.0864,2.7441,0,0,0,0,0,0,0.0000
185000,517,531,470,422,108,0,0.2524,0.2593,0.2295,0.2061,0.0527,2.5474,0,0,0,0,0,0,0.0000
186000,594,604,439,333,78,0,0.2900,0.2949,0.2144,0.1626,0.0381,2.3638,0,0,0,0,0,0,0.0000
187000,676,656,413,259,42,0,0.3304,0.3206,0.2019,0.1266,0.0205,2.1862,0,0,0,0,0,0,0.0000
188000,754,719,373,182,20,0,0.3682,0.3511,0.1821,0.0889,0.0098,2.0210,0,0,0,0,0,0,0.0000
189000,852,760,327,99,10,0,0.4160,0.3711,0.1597,0.0483,0.0049,1.8550,0,0,0,0,0,0,0.0000
190000,958,754,259,71,6,0,0.4678,0.3682,0.1265,0.0347,0.0029,1.7368,0,0,0,0,0,0,0.0000
191000,1052,757,203,33,3,0,0.5137,0.3696,0.0991,0.0161,0.0015,1.6221,0,0,0,0,0,0,0.0000
192000,1152,719,157,17,1,1,0.5630,0.3514,0.0767,0.0083,0.0005,1.5318,0,0,0,0,0,0,0.0000
193000,969,523,132,17,1,295,0.5901,0.3185,0.0804,0.0104,0.0006,1.5128,0,0,0,0,0,0,0.0000
194000,793,347,107,16,1,458,0.6274,0.2745,0.0847,0.0127,0.0008,1.4850,0,0,0,0,0,0,0.0000
195000,607,271,116,26,8,584,0.5905,0.2636,0.1128,0.0253,0.0078,1.5963,0,0,0,0,0,0,0.0000
196000,419,234,155,38,14,655,0.4872,0.2721,0.1802,0.0442,0.0163,1.8302,0,0,0,0,0,0,0.0000
197000,319,214,178,62,26,684,0.3992,0.2678,0.2228,0.0776,0.0325,2.0763,0,0,0,0,0,0,0.0000
198000,228,195,194,93,44,739,0.3024,0.2586,0.2573,0.1233,0.0584,2.3767,0,0,0,0,0,0,0.0000
199000,111,125,186,108,55,865,0.1897,0.2137,0.3179,0.1846,0.0940,2.7795,0,0,0,0,0,0,0.0000
200000,31,85,190,141,73,898,0.0596,0.1635,0.3654,0.2712,0.1404,3.2692,0,0,0,0,0,0,0.0000
201000,25,58,208,176,99,810,0.0442,0.1025,0.3675,0.3110,0.1749,3.4700,0,0,0,0,0,0,0.0000
202000,28,87,191,196,136,771,0.0439,0.1364,0.2994,0.3072,0.2132,3.5094,0,0,0,0,0,0,0.0000
203000,20,74,197,200,157,743,0.0309,0.1142,0.3040,0.3086,0.2423,3.6173,0,0,0,0,0,0,0.0000
204000,29,56,195,238,199,677,0.0404,0.0781,0.2720,0.3319,0.2775,3.7280,0,0,0,0,0,0,0.0000
205000,16,72,205,306,256,657,0.0187,0.0842,0.2398,0.3579,0.2994,3.8351,0,0,0,0,0,0,0.0000
206000,7,68,222,372,314,613,0.0071,0.0692,0.2258,0.3784,0.3194,3.9339,0,0,0,0,0,0,0.0000
207000,6,55,234,438,356,608,0.0055,0.0505,0.2149,0.4022,0.3269,3.9945,0,0,0,0,0,0,0.0000
208000,2,39,223,478,396,592,0.0018,0.0343,0.1960,0.4200,0.3480,4.0782,0,0,0,0,0,0,0.0000
209000,0,18,196,505,431,547,0.0000,0.0157,0.1704,0.4391,0.3748,4.1730,0,0,0,0,0,0,0.0000
210000,4,11,209,548,470,497,0.0032,0.0089,0.1683,0.4412,0.3784,4.1828,0,0,0,0,0,0,0.0000
211000,0,12,218,572,494,466,0.0000,0.0093,0.1682,0.4414,0.3812,4.1944,0,0,0,0,0,0,0.0000
212000,0,14,196,610,557,410,0.0000,0.0102,0.1423,0.4430,0.4045,4.2418,0,0,0,0,0,0,0.0000
213000,4,10,217,613,620,402,0.0027,0.0068,0.1482,0.4187,0.4235,4.2534,0,0,0,0,0,0,0.0000
214000,0,2,188,644,669,391,0.0000,0.0013,0.1251,0.4285,0.4451,4.3174,0,0,0,0,0,0,0.0000
215000,1,1,153,644,715,359,0.0007,0.0007,0.1011,0.4254,0.4723,4.3679,0,0,0,0,0,0,0.0000
216000,2,4,149,661,766,312,0.0013,0.0025,0.0942,0.4178,0.4842,4.3812,0,0,0,0,0,0,0.0000
217000,2,4,136,650,816,281,0.0012,0.0025,0.0846,0.4042,0.5075,4.4142,0,0,0,0,0,0,0.0000
218000,2,7,126,683,905,210,0.0012,0.0041,0.0731,0.3964,0.5252,4.4405,0,0,0,0,0,0,0.0000
219000,3,4,120,712,932,198,0.0017,0.0023,0.0678,0.4020,0.5263,4.4489,0,0,0,0,0,0,0.0000
220000,2,6,114,689,992,182,0.0011,0.0033,0.0632,0.3821,0.5502,4.4770,0,0,0,0,0,0,0.0000
221000,2,6,104,687,1033,142,0.0011,0.0033,0.0568,0.3750,0.5639,4.4973,0,0,0,0,0,0,0.0000
