step,pop1,pop2,pop3,pop4,pop5,fire,share1,share2,share3,share4,share5,meanrung,bank1,bank2,bank3,bank4,bank5,banktot,bankmean
50000,58,94,227,205,161,780,0.0779,0.1262,0.3047,0.2752,0.2161,3.4255,20,13,7,4,3,47,2.0851
51000,26,48,204,226,185,786,0.0377,0.0697,0.2961,0.3280,0.2685,3.7199,23,14,8,8,3,56,2.1786
52000,23,25,179,280,221,696,0.0316,0.0343,0.2459,0.3846,0.3036,3.8942,24,16,13,10,4,67,2.3134
53000,31,40,176,328,255,605,0.0373,0.0482,0.2120,0.3952,0.3072,3.8867,23,16,15,11,7,72,2.4861
54000,33,51,167,352,292,576,0.0369,0.0570,0.1866,0.3933,0.3263,3.9151,23,19,16,16,7,81,2.5679
55000,19,29,197,403,340,520,0.0192,0.0294,0.1994,0.4079,0.3441,4.0283,23,19,18,19,9,88,2.6818
56000,16,41,212,449,385,501,0.0145,0.0372,0.1922,0.4071,0.3490,4.0390,23,19,20,22,10,94,2.7553
57000,5,35,190,525,434,459,0.0042,0.0294,0.1598,0.4415,0.3650,4.1337,23,20,22,24,10,99,2.7778
58000,14,23,195,548,489,424,0.0110,0.0181,0.1537,0.4318,0.3853,4.1623,23,21,24,31,12,111,2.8919
59000,7,14,201,579,536,381,0.0052,0.0105,0.1503,0.4331,0.4009,4.2139,23,21,25,31,14,114,2.9298
60000,3,18,206,590,559,357,0.0022,0.0131,0.1497,0.4288,0.4062,4.2238,23,21,27,31,17,119,2.9832
61000,2,17,173,619,620,355,0.0014,0.0119,0.1209,0.4326,0.4333,4.2844,23,21,29,32,19,124,3.0242
62000,10,7,129,627,668,356,0.0069,0.0049,0.0895,0.4351,0.4636,4.3435,23,21,30,34,22,130,3.0846
63000,5,5,101,635,713,303,0.0034,0.0034,0.0692,0.4352,0.4887,4.4023,23,21,31,38,22,135,3.1111
64000,3,3,98,696,807,206,0.0019,0.0019,0.0610,0.4331,0.5022,4.4319,23,21,30,43,26,143,3.1958
65000,3,4,104,707,848,152,0.0018,0.0024,0.0624,0.4244,0.5090,4.4364,23,21,31,45,27,147,3.2177
66000,6,4,97,728,895,120,0.0035,0.0023,0.0561,0.4208,0.5173,4.4462,23,20,30,48,28,149,3.2550
67000,6,5,99,722,933,90,0.0034,0.0028,0.0561,0.4091,0.5286,4.4567,23,18,31,49,30,151,3.2980
68000,7,7,94,746,972,47,0.0038,0.0038,0.0515,0.4085,0.5323,4.4617,23,17,31,50,31,152,3.3224
69000,7,12,105,737,1002,18,0.0038,0.0064,0.0564,0.3956,0.5378,4.4573,22,16,29,53,34,154,3.3961
70000,12,16,123,793,967,0,0.0063,0.0084,0.0644,0.4150,0.5060,4.4061,18,15,23,46,34,136,3.4632
71000,26,28,156,801,913,0,0.0135,0.0146,0.0811,0.4163,0.4745,4.3238,15,12,18,41,34,120,3.5583
72000,46,38,187,822,860,0,0.0236,0.0195,0.0958,0.4209,0.4403,4.2350,9,8,15,34,24,90,3.6222
73000,66,50,222,838,784,0,0.0337,0.0255,0.1133,0.4276,0.4000,4.1347,5,9,15,31,24,84,3.7143
74000,94,69,248,825,739,0,0.0476,0.0349,0.1256,0.4177,0.3742,4.0359,3,7,12,27,21,70,3.8000
75000,126,98,271,839,654,0,0.0634,0.0493,0.1363,0.4220,0.3290,3.9039,1,2,10,25,19,57,4.0351
76000,157,122,304,830,579,0,0.0788,0.0612,0.1526,0.4167,0.2907,3.7791,2,4,9,25,14,54,3.8333
77000,201,148,317,815,510,0,0.1010,0.0743,0.1592,0.4093,0.2562,3.6454,2,2,11,23,13,51,3.8431
78000,235,170,367,790,434,0,0.1177,0.0852,0.1839,0.3958,0.2174,3.5100,4,2,9,22,12,49,3.7347
79000,299,209,379,761,351,0,0.1496,0.1046,0.1896,0.3807,0.1756,3.3282,4,1,8,20,11,44,3.7500
80000,353,242,387,744,280,0,0.1760,0.1206,0.1929,0.3709,0.1396,3.1775,3,1,7,20,9,40,3.7750
81000,416,283,406,665,239,0,0.2071,0.1409,0.2021,0.3310,0.1190,3.0139,6,1,8,14,9,38,3.5000
82000,499,328,431,564,184,0,0.2488,0.1635,0.2149,0.2812,0.0917,2.8036,6,2,12,12,8,40,3.3500
83000,573,371,454,485,134,0,0.2841,0.1839,0.2251,0.2405,0.0664,2.6212,2,1,10,12,6,31,3.6129
84000,658,414,459,400,89,0,0.3257,0.2050,0.2272,0.1980,0.0441,2.4297,4,1,7,9,5,26,3.3846
85000,758,457,442,316,49,0,0.3749,0.2260,0.2186,0.1563,0.0242,2.2290,7,2,8,4,4,25,2.8400
86000,857,499,408,224,37,0,0.4232,0.2464,0.2015,0.1106,0.0183,2.0543,6,2,9,3,2,22,2.6818
87000,944,546,368,149,22,0,0.4653,0.2691,0.1814,0.0734,0.0108,1.8955,6,3,6,3,1,19,2.4737
88000,1056,563,301,90,15,0,0.5215,0.2780,0.1486,0.0444,0.0074,1.7383,7,5,5,3,0,20,2.2000
89000,1146,576,247,55,9,0,0.5637,0.2833,0.1215,0.0271,0.0044,1.6252,8,4,2,1,0,15,1.7333
90000,1263,560,175,37,1,0,0.6203,0.2750,0.0860,0.0182,0.0005,1.5034,6,3,2,1,0,12,1.8333
91000,1371,516,123,28,0,0,0.6727,0.2532,0.0604,0.0137,0.0000,1.4151,5,3,2,0,0,10,1.7000
92000,1459,484,87,12,0,0,0.7145,0.2370,0.0426,0.0059,0.0000,1.3399,2,2,2,0,0,6,2.0000
93000,1561,413,60,5,0,0,0.7656,0.2026,0.0294,0.0025,0.0000,1.2688,6,2,0,0,0,8,1.2500
94000,1625,368,41,3,0,0,0.7977,0.1807,0.0201,0.0015,0.0000,1.2253,7,3,0,0,0,10,1.3000
95000,1694,326,20,2,0,0,0.8296,0.1596,0.0098,0.0010,0.0000,1.1822,4,1,0,0,0,5,1.2000
96000,1758,274,8,0,0,0,0.8618,0.1343,0.0039,0.0000,0.0000,1.1422,5,3,0,0,0,8,1.3750
97000,1805,225,6,0,0,0,0.8865,0.1105,0.0029,0.0000,0.0000,1.1164,9,2,0,0,0,11,1.1818
98000,1822,212,5,0,0,0,0.8936,0.1040,0.0025,0.0000,0.0000,1.1089,8,1,0,0,0,9,1.1111
99000,1855,182,5,0,0,0,0.9084,0.0891,0.0024,0.0000,0.0000,1.0940,4,1,0,0,0,5,1.2000
100000,1895,146,4,0,0,0,0.9267,0.0714,0.0020,0.0000,0.0000,1.0753,3,0,0,0,0,3,1.0000
101000,1904,133,5,1,0,0,0.9320,0.0651,0.0024,0.0005,0.0000,1.0715,5,0,0,0,0,5,1.0000
102000,1920,120,3,1,0,0,0.9393,0.0587,0.0015,0.0005,0.0000,1.0631,4,0,0,0,0,4,1.0000
103000,1941,99,2,0,0,0,0.9505,0.0485,0.0010,0.0000,0.0000,1.0504,5,0,0,0,0,5,1.0000
104000,1948,93,2,1,0,0,0.9530,0.0455,0.0010,0.0005,0.0000,1.0489,4,0,0,0,0,4,1.0000
105000,1942,96,1,0,0,0,0.9524,0.0471,0.0005,0.0000,0.0000,1.0481,8,1,0,0,0,9,1.1111
106000,1939,98,2,0,0,0,0.9510,0.0481,0.0010,0.0000,0.0000,1.0500,9,0,0,0,0,9,1.0000
107000,1947,95,1,0,0,0,0.9530,0.0465,0.0005,0.0000,0.0000,1.0475,4,0,0,0,0,4,1.0000
108000,1955,84,0,0,0,0,0.9588,0.0412,0.0000,0.0000,0.0000,1.0412,7,1,0,0,0,8,1.1250
109000,1967,77,0,0,0,0,0.9623,0.0377,0.0000,0.0000,0.0000,1.0377,4,0,0,0,0,4,1.0000
110000,1958,78,2,0,0,0,0.9607,0.0383,0.0010,0.0000,0.0000,1.0402,9,1,0,0,0,10,1.1000
111000,1966,75,2,0,0,0,0.9623,0.0367,0.0010,0.0000,0.0000,1.0387,4,0,0,0,0,4,1.0000
112000,1977,66,0,0,0,0,0.9677,0.0323,0.0000,0.0000,0.0000,1.0323,4,1,0,0,0,5,1.2000
113000,1980,61,0,0,1,0,0.9696,0.0299,0.0000,0.0000,0.0005,1.0318,5,0,0,0,0,5,1.0000
114000,1987,54,2,0,0,0,0.9726,0.0264,0.0010,0.0000,0.0000,1.0284,5,0,0,0,0,5,1.0000
115000,1986,55,1,1,0,0,0.9721,0.0269,0.0005,0.0005,0.0000,1.0294,5,0,0,0,0,5,1.0000
116000,1980,64,2,0,0,0,0.9677,0.0313,0.0010,0.0000,0.0000,1.0332,2,0,0,0,0,2,1.0000
117000,1989,53,2,0,0,0,0.9731,0.0259,0.0010,0.0000,0.0000,1.0279,4,0,0,0,0,4,1.0000
118000,1982,57,1,0,0,0,0.9716,0.0279,0.0005,0.0000,0.0000,1.0289,7,0,0,0,0,7,1.0000
119000,1976,66,1,0,0,0,0.9672,0.0323,0.0005,0.0000,0.0000,1.0333,4,0,0,0,0,4,1.0000
120000,1977,64,1,0,0,0,0.9682,0.0313,0.0005,0.0000,0.0000,1.0323,5,0,0,0,0,5,1.0000
121000,1989,52,1,0,0,0,0.9740,0.0255,0.0005,0.0000,0.0000,1.0264,5,0,0,0,0,5,1.0000
122000,1986,50,1,0,0,0,0.9750,0.0245,0.0005,0.0000,0.0000,1.0255,10,0,0,0,0,10,1.0000
123000,1994,45,1,0,0,0,0.9775,0.0221,0.0005,0.0000,0.0000,1.0230,7,0,0,0,0,7,1.0000
124000,1994,49,0,0,0,0,0.9760,0.0240,0.0000,0.0000,0.0000,1.0240,4,0,0,0,0,4,1.0000
125000,1993,49,0,0,0,0,0.9760,0.0240,0.0000,0.0000,0.0000,1.0240,6,0,0,0,0,6,1.0000
126000,1992,49,0,0,0,0,0.9760,0.0240,0.0000,0.0000,0.0000,1.0240,5,0,0,0,0,5,1.0000
127000,1998,40,1,0,0,0,0.9799,0.0196,0.0005,0.0000,0.0000,1.0206,9,0,0,0,0,9,1.0000
128000,1979,55,2,0,0,0,0.9720,0.0270,0.0010,0.0000,0.0000,1.0290,11,0,0,0,0,11,1.0000
129000,1979,60,2,0,1,0,0.9691,0.0294,0.0010,0.0000,0.0005,1.0333,5,1,0,0,0,6,1.1667
130000,1977,66,1,0,0,0,0.9672,0.0323,0.0005,0.0000,0.0000,1.0333,3,0,0,0,0,3,1.0000
131000,1971,72,0,0,0,0,0.9648,0.0352,0.0000,0.0000,0.0000,1.0352,4,0,0,0,0,4,1.0000
132000,1980,61,0,0,0,0,0.9701,0.0299,0.0000,0.0000,0.0000,1.0299,6,0,0,0,0,6,1.0000
133000,1985,58,0,0,0,0,0.9716,0.0284,0.0000,0.0000,0.0000,1.0284,4,0,0,0,0,4,1.0000
134000,1989,53,0,0,0,0,0.9740,0.0260,0.0000,0.0000,0.0000,1.0260,5,0,0,0,0,5,1.0000
135000,1991,51,0,0,0,0,0.9750,0.0250,0.0000,0.0000,0.0000,1.0250,6,0,0,0,0,6,1.0000
136000,1998,43,1,0,0,0,0.9785,0.0211,0.0005,0.0000,0.0000,1.0220,5,0,0,0,0,5,1.0000
137000,2006,39,0,0,0,0,0.9809,0.0191,0.0000,0.0000,0.0000,1.0191,2,0,0,0,0,2,1.0000
138000,1996,46,1,0,0,0,0.9770,0.0225,0.0005,0.0000,0.0000,1.0235,3,0,0,0,0,3,1.0000
139000,1991,52,2,0,0,0,0.9736,0.0254,0.0010,0.0000,0.0000,1.0274,3,0,0,0,0,3,1.0000
140000,1984,58,0,0,0,0,0.9716,0.0284,0.0000,0.0000,0.0000,1.0284,6,0,0,0,0,6,1.0000
141000,1991,49,1,0,0,0,0.9755,0.0240,0.0005,0.0000,0.0000,1.0250,6,0,0,0,0,6,1.0000
142000,1984,52,1,0,0,0,0.9740,0.0255,0.0005,0.0000,0.0000,1.0265,10,0,0,0,0,10,1.0000
143000,1980,61,0,0,0,0,0.9701,0.0299,0.0000,0.0000,0.0000,1.0299,7,0,0,0,0,7,1.0000
144000,1999,40,1,0,1,0,0.9794,0.0196,0.0005,0.0000,0.0005,1.0225,7,0,0,0,0,7,1.0000
145000,2002,43,1,0,0,0,0.9785,0.0210,0.0005,0.0000,0.0000,1.0220,2,0,0,0,0,2,1.0000
146000,1985,55,0,1,0,0,0.9726,0.0269,0.0000,0.0005,0.0000,1.0284,7,0,0,0,0,7,1.0000
147000,1993,45,1,0,2,0,0.9765,0.0220,0.0005,0.0000,0.0010,1.0269,6,0,0,0,0,6,1.0000
148000,1991,47,0,0,1,0,0.9765,0.0231,0.0000,0.0000,0.0005,1.0250,9,0,0,0,0,9,1.0000
149000,1983,57,0,0,1,0,0.9716,0.0279,0.0000,0.0000,0.0005,1.0299,7,0,0,0,0,7,1.0000
150000,1985,58,0,0,0,0,0.9716,0.0284,0.0000,0.0000,0.0000,1.0284,4,0,0,0,0,4,1.0000
151000,1978,61,0,0,0,0,0.9701,0.0299,0.0000,0.0000,0.0000,1.0299,8,0,0,0,0,8,1.0000
152000,1974,61,1,0,0,0,0.9695,0.0300,0.0005,0.0000,0.0000,1.0309,11,0,0,0,0,11,1.0000
153000,1974,63,2,0,0,0,0.9681,0.0309,0.0010,0.0000,0.0000,1.0329,9,0,0,0,0,9,1.0000
154000,1985,57,1,0,0,0,0.9716,0.0279,0.0005,0.0000,0.0000,1.0289,5,0,0,0,0,5,1.0000
155000,1991,53,0,0,0,0,0.9741,0.0259,0.0000,0.0000,0.0000,1.0259,4,0,0,0,0,4,1.0000
156000,1983,59,1,0,0,0,0.9706,0.0289,0.0005,0.0000,0.0000,1.0299,5,0,0,0,0,5,1.0000
157000,1983,63,1,0,0,0,0.9687,0.0308,0.0005,0.0000,0.0000,1.0318,1,0,0,0,0,1,1.0000
158000,1977,66,2,0,0,0,0.9667,0.0323,0.0010,0.0000,0.0000,1.0342,2,1,0,0,0,3,1.3333
159000,1979,62,2,0,0,0,0.9687,0.0303,0.0010,0.0000,0.0000,1.0323,4,1,0,0,0,5,1.2000
160000,1980,62,1,0,0,0,0.9692,0.0303,0.0005,0.0000,0.0000,1.0313,4,0,0,0,0,4,1.0000
161000,1981,59,0,0,0,0,0.9711,0.0289,0.0000,0.0000,0.0000,1.0289,7,0,0,0,0,7,1.0000
162000,1976,68,0,0,0,0,0.9667,0.0333,0.0000,0.0000,0.0000,1.0333,3,0,0,0,0,3,1.0000
163000,1985,57,1,0,0,0,0.9716,0.0279,0.0005,0.0000,0.0000,1.0289,4,0,0,0,0,4,1.0000
164000,1986,58,1,0,0,0,0.9711,0.0284,0.0005,0.0000,0.0000,1.0293,3,0,0,0,0,3,1.0000
165000,1987,57,0,0,0,0,0.9721,0.0279,0.0000,0.0000,0.0000,1.0279,4,0,0,0,0,4,1.0000
166000,1984,58,0,0,0,0,0.9716,0.0284,0.0000,0.0000,0.0000,1.0284,4,1,0,0,0,5,1.2000
167000,1976,61,1,0,0,0,0.9696,0.0299,0.0005,0.0000,0.0000,1.0309,9,1,0,0,0,10,1.1000
168000,1991,48,1,0,0,0,0.9760,0.0235,0.0005,0.0000,0.0000,1.0245,6,1,0,0,0,7,1.1429
169000,2005,37,1,0,0,0,0.9814,0.0181,0.0005,0.0000,0.0000,1.0191,3,1,0,0,0,4,1.2500
170000,1998,41,3,0,0,0,0.9785,0.0201,0.0015,0.0000,0.0000,1.0230,4,0,0,0,0,4,1.0000
171000,1995,47,2,0,0,0,0.9760,0.0230,0.0010,0.0000,0.0000,1.0250,4,0,0,0,0,4,1.0000
172000,1984,60,0,0,0,0,0.9706,0.0294,0.0000,0.0000,0.0000,1.0294,4,0,0,0,0,4,1.0000
173000,1985,56,0,0,0,0,0.9726,0.0274,0.0000,0.0000,0.0000,1.0274,6,0,0,0,0,6,1.0000
174000,1991,52,0,0,0,0,0.9745,0.0255,0.0000,0.0000,0.0000,1.0255,4,0,0,0,0,4,1.0000
175000,1990,50,0,0,0,0,0.9755,0.0245,0.0000,0.0000,0.0000,1.0245,7,1,0,0,0,8,1.1250
175000,1990,50,0,0,0,0,0.9755,0.0245,0.0000,0.0000,0.0000,1.0245,7,1,0,0,0,8,1.1250
