step,pop1,pop2,pop3,pop4,pop5,fire,share1,share2,share3,share4,share5,meanrung,bank1,bank2,bank3,bank4,bank5,banktot,bankmean
27000,1859,44,1,0,1,0,0.9759,0.0231,0.0005,0.0000,0.0005,1.0262,117,18,3,3,1,142,1.2606
28000,1861,48,1,0,0,0,0.9743,0.0251,0.0005,0.0000,0.0000,1.0262,117,16,2,2,1,138,1.2174
29000,1862,51,1,0,0,0,0.9728,0.0266,0.0005,0.0000,0.0000,1.0277,115,13,2,2,1,133,1.2030
30000,1860,53,1,0,0,0,0.9718,0.0277,0.0005,0.0000,0.0000,1.0287,117,12,1,2,1,133,1.1805
31000,1864,53,0,0,0,0,0.9724,0.0276,0.0000,0.0000,0.0000,1.0276,115,11,1,2,1,130,1.1769
32000,1863,55,1,0,0,1,0.9708,0.0287,0.0005,0.0000,0.0000,1.0297,113,11,1,2,1,128,1.1797
33000,1355,43,1,1,2,343,0.9665,0.0307,0.0007,0.0007,0.0014,1.0399,114,11,1,2,1,129,1.1783
34000,998,37,4,2,6,515,0.9532,0.0353,0.0038,0.0019,0.0057,1.0716,115,11,1,2,1,130,1.1769
35000,625,31,17,3,16,611,0.9032,0.0448,0.0246,0.0043,0.0231,1.1994,118,13,1,2,1,135,1.1852
36000,304,39,45,27,32,660,0.6801,0.0872,0.1007,0.0604,0.0716,1.7562,118,15,2,2,2,139,1.2374
37000,131,69,82,63,50,687,0.3316,0.1747,0.2076,0.1595,0.1266,2.5747,119,15,4,2,2,142,1.2606
38000,43,108,125,98,66,653,0.0977,0.2455,0.2841,0.2227,0.1500,3.0818,121,16,5,2,2,146,1.2740
39000,27,115,204,141,94,539,0.0465,0.1979,0.3511,0.2427,0.1618,3.2754,121,20,8,2,2,153,1.3268
40000,76,107,238,203,116,562,0.1027,0.1446,0.3216,0.2743,0.1568,3.2378,122,21,11,4,2,160,1.3938
41000,62,86,273,236,135,577,0.0783,0.1086,0.3447,0.2980,0.1705,3.3737,122,24,12,6,2,166,1.4458
42000,46,94,268,266,164,597,0.0549,0.1122,0.3198,0.3174,0.1957,3.4869,123,25,15,8,3,174,1.5230
43000,29,59,263,298,180,630,0.0350,0.0712,0.3172,0.3595,0.2171,3.6526,125,27,17,10,3,182,1.5659
44000,14,62,287,342,207,567,0.0154,0.0680,0.3147,0.3750,0.2270,3.7303,125,27,21,10,3,186,1.5968
45000,9,48,314,377,228,513,0.0092,0.0492,0.3217,0.3863,0.2336,3.7859,125,28,24,13,3,193,1.6580
46000,22,58,307,412,259,488,0.0208,0.0548,0.2902,0.3894,0.2448,3.7826,129,29,28,14,3,203,1.6847
47000,15,43,262,433,282,487,0.0145,0.0415,0.2531,0.4184,0.2725,3.8928,128,29,30,18,3,208,1.7452
48000,9,33,246,490,338,450,0.0081,0.0296,0.2204,0.4391,0.3029,3.9991,128,31,31,19,5,214,1.7944
49000,11,22,212,530,378,413,0.0095,0.0191,0.1839,0.4597,0.3278,4.0772,128,31,32,23,7,221,1.8688
50000,4,24,188,590,412,398,0.0033,0.0197,0.1544,0.4844,0.3383,4.1346,128,31,35,25,8,227,1.9163
51000,1,22,189,578,454,352,0.0008,0.0177,0.1519,0.4646,0.3650,4.1752,128,32,40,28,10,238,1.9916
52000,4,12,156,644,501,303,0.0030,0.0091,0.1185,0.4890,0.3804,4.2346,128,32,41,33,13,247,2.0729
53000,0,12,143,655,550,250,0.0000,0.0088,0.1051,0.4816,0.4044,4.2816,129,32,43,41,13,258,2.1357
54000,2,25,150,698,610,169,0.0013,0.0168,0.1010,0.4700,0.4108,4.2721,129,32,45,46,13,265,2.1774
55000,3,28,141,742,655,148,0.0019,0.0178,0.0899,0.4729,0.4175,4.2862,129,32,45,49,14,269,2.2082
56000,3,16,132,740,700,115,0.0019,0.0101,0.0830,0.4651,0.4400,4.3312,129,32,45,54,15,275,2.2509
57000,3,12,131,782,750,56,0.0018,0.0072,0.0781,0.4660,0.4470,4.3492,129,32,45,59,16,281,2.2918
58000,6,16,131,832,762,6,0.0034,0.0092,0.0750,0.4762,0.4362,4.3326,128,32,45,65,17,287,2.3415
59000,14,21,148,819,751,0,0.0080,0.0120,0.0844,0.4672,0.4284,4.2961,126,32,45,67,21,291,2.3986
60000,21,30,178,835,680,0,0.0120,0.0172,0.1021,0.4788,0.3899,4.2173,124,31,47,71,22,295,2.4441
61000,30,31,229,841,616,0,0.0172,0.0177,0.1311,0.4814,0.3526,4.1345,122,30,47,73,25,297,2.4916
62000,48,43,258,826,559,0,0.0277,0.0248,0.1488,0.4764,0.3224,4.0409,122,30,47,84,27,310,2.5613
63000,61,65,296,823,486,0,0.0352,0.0376,0.1710,0.4754,0.2808,3.9289,120,30,48,85,29,312,2.5929
64000,72,88,333,804,430,1,0.0417,0.0510,0.1928,0.4655,0.2490,3.8292,119,30,49,88,29,315,2.6127
65000,103,96,361,789,370,0,0.0599,0.0558,0.2100,0.4590,0.2152,3.7138,118,31,50,95,32,326,2.6687
66000,133,111,419,725,321,0,0.0778,0.0650,0.2452,0.4242,0.1878,3.5793,118,31,51,103,32,335,2.7015
67000,167,145,451,687,255,0,0.0979,0.0850,0.2645,0.4029,0.1496,3.4211,116,32,51,107,35,341,2.7449
68000,212,169,493,620,200,0,0.1251,0.0998,0.2910,0.3660,0.1181,3.2521,117,32,52,112,35,348,2.7586
69000,268,189,499,561,170,0,0.1589,0.1120,0.2958,0.3325,0.1008,3.1043,118,32,56,115,38,359,2.7855
70000,316,226,516,503,125,0,0.1874,0.1340,0.3060,0.2983,0.0741,2.9377,117,32,57,119,35,360,2.7861
71000,381,253,525,444,80,0,0.2264,0.1503,0.3119,0.2638,0.0475,2.7558,117,32,59,119,35,362,2.7873
72000,440,286,512,381,60,0,0.2621,0.1703,0.3049,0.2269,0.0357,2.6039,119,33,65,119,33,369,2.7669
73000,512,328,491,317,32,0,0.3048,0.1952,0.2923,0.1887,0.0190,2.4220,119,33,65,118,33,368,2.7636
74000,581,349,462,256,26,0,0.3471,0.2085,0.2760,0.1529,0.0155,2.2814,121,34,67,119,32,373,2.7507
75000,667,376,431,186,18,0,0.3975,0.2241,0.2569,0.1108,0.0107,2.1132,120,35,65,116,33,369,2.7480
76000,747,386,390,136,11,0,0.4473,0.2311,0.2335,0.0814,0.0066,1.9689,124,38,67,114,32,375,2.7120
77000,813,432,323,97,6,0,0.4865,0.2585,0.1933,0.0580,0.0036,1.8336,126,38,69,111,31,375,2.6880
78000,885,459,257,77,2,0,0.5268,0.2732,0.1530,0.0458,0.0012,1.7214,123,37,67,109,31,367,2.6948
79000,978,457,216,38,0,0,0.5790,0.2706,0.1279,0.0225,0.0000,1.5938,120,38,64,106,30,358,2.6872
80000,1064,438,168,18,2,0,0.6296,0.2592,0.0994,0.0107,0.0012,1.4947,122,39,65,103,29,358,2.6592
81000,1161,408,118,13,0,0,0.6829,0.2400,0.0694,0.0076,0.0000,1.4018,118,39,64,98,28,347,2.6513
82000,1246,373,77,9,3,0,0.7295,0.2184,0.0451,0.0053,0.0018,1.3314,123,40,59,93,24,339,2.5723
83000,1339,328,43,4,4,0,0.7794,0.1909,0.0250,0.0023,0.0023,1.2573,124,39,57,89,21,330,2.5273
84000,1382,295,37,7,0,0,0.8030,0.1714,0.0215,0.0041,0.0000,1.2266,129,36,57,83,21,326,2.4816
85000,1460,244,22,4,0,0,0.8439,0.1410,0.0127,0.0023,0.0000,1.1734,125,37,55,80,21,318,2.4811
86000,1509,203,14,3,0,0,0.8728,0.1174,0.0081,0.0017,0.0000,1.1388,133,36,51,78,21,319,2.4295
87000,1564,169,8,1,0,0,0.8978,0.0970,0.0046,0.0006,0.0000,1.1079,134,35,47,73,16,305,2.3508
88000,1604,136,9,4,0,0,0.9150,0.0776,0.0051,0.0023,0.0000,1.0947,134,35,43,69,14,295,2.3017
89000,1637,113,4,2,0,0,0.9322,0.0644,0.0023,0.0011,0.0000,1.0723,137,31,42,67,14,291,2.2784
90000,1651,111,4,5,1,0,0.9317,0.0626,0.0023,0.0028,0.0006,1.0779,133,30,38,61,14,276,2.2500
91000,1683,93,6,2,0,0,0.9434,0.0521,0.0034,0.0011,0.0000,1.0622,131,28,36,56,13,264,2.2121
92000,1692,91,2,1,0,0,0.9474,0.0510,0.0011,0.0006,0.0000,1.0549,136,26,34,53,13,262,2.1641
93000,1712,70,2,1,0,0,0.9591,0.0392,0.0011,0.0006,0.0000,1.0431,142,24,32,52,12,262,2.1145
94000,1732,65,1,0,0,0,0.9633,0.0362,0.0006,0.0000,0.0000,1.0373,132,23,31,51,12,249,2.1486
95000,1731,72,4,2,0,0,0.9569,0.0398,0.0022,0.0011,0.0000,1.0475,131,24,26,48,10,239,2.0879
96000,1745,67,1,2,0,1,0.9614,0.0369,0.0006,0.0011,0.0000,1.0413,128,24,26,44,9,231,2.0563
97000,1748,68,1,3,0,0,0.9604,0.0374,0.0005,0.0016,0.0000,1.0434,133,21,25,40,8,227,1.9824
98000,1759,62,0,2,0,0,0.9649,0.0340,0.0000,0.0011,0.0000,1.0373,135,20,25,37,8,225,1.9467
99000,1752,71,1,2,0,0,0.9595,0.0389,0.0005,0.0011,0.0000,1.0433,137,19,24,33,8,221,1.8959
100000,1763,70,1,3,0,0,0.9597,0.0381,0.0005,0.0016,0.0000,1.0441,134,17,20,31,8,210,1.8667
101000,1780,58,4,1,0,0,0.9658,0.0315,0.0022,0.0005,0.0000,1.0374,135,17,16,29,8,205,1.8195
102000,1782,61,0,1,0,0,0.9664,0.0331,0.0000,0.0005,0.0000,1.0347,137,17,16,25,8,203,1.7685
103000,1781,66,0,1,0,0,0.9637,0.0357,0.0000,0.0005,0.0000,1.0373,139,13,16,24,8,200,1.7450
104000,1785,58,0,2,0,0,0.9675,0.0314,0.0000,0.0011,0.0000,1.0347,145,12,16,23,7,203,1.6946
105000,1787,58,1,3,0,0,0.9665,0.0314,0.0005,0.0016,0.0000,1.0373,142,13,15,21,7,198,1.6768
106000,1796,54,0,1,0,0,0.9703,0.0292,0.0000,0.0005,0.0000,1.0308,143,13,15,19,7,197,1.6497
107000,1811,47,0,3,0,0,0.9731,0.0253,0.0000,0.0016,0.0000,1.0301,137,12,15,15,7,186,1.6183
108000,1809,52,0,1,0,0,0.9715,0.0279,0.0000,0.0005,0.0000,1.0295,137,13,15,14,7,186,1.6075
109000,1806,56,0,0,0,0,0.9699,0.0301,0.0000,0.0000,0.0000,1.0301,138,12,15,14,7,186,1.6022
110000,1802,61,1,1,0,0,0.9662,0.0327,0.0005,0.0005,0.0000,1.0354,140,11,14,12,6,183,1.5410
111000,1816,55,2,1,0,0,0.9691,0.0293,0.0011,0.0005,0.0000,1.0331,133,11,12,11,6,173,1.5318
112000,1816,56,0,1,0,0,0.9696,0.0299,0.0000,0.0005,0.0000,1.0315,135,12,12,10,6,175,1.5143
113000,1813,58,0,0,0,0,0.9690,0.0310,0.0000,0.0000,0.0000,1.0310,140,10,12,9,6,177,1.4802
114000,1821,54,0,0,0,0,0.9712,0.0288,0.0000,0.0000,0.0000,1.0288,135,10,12,9,6,172,1.4942
115000,1821,56,1,0,1,0,0.9691,0.0298,0.0005,0.0000,0.0005,1.0330,135,9,11,8,6,169,1.4675
116000,1822,53,2,0,0,0,0.9707,0.0282,0.0011,0.0000,0.0000,1.0304,138,9,10,7,6,170,1.4353
117000,1820,59,4,0,0,0,0.9665,0.0313,0.0021,0.0000,0.0000,1.0356,138,9,6,6,6,165,1.3818
118000,1822,55,2,0,0,0,0.9697,0.0293,0.0011,0.0000,0.0000,1.0314,141,9,6,6,6,168,1.3750
119000,1825,63,1,0,0,0,0.9661,0.0334,0.0005,0.0000,0.0000,1.0344,131,9,6,6,6,158,1.3987
120000,1837,57,3,0,0,0,0.9684,0.0300,0.0016,0.0000,0.0000,1.0332,127,8,5,5,5,150,1.3533
121000,1825,60,4,0,0,0,0.9661,0.0318,0.0021,0.0000,0.0000,1.0360,135,9,5,5,4,158,1.3165
122000,1827,62,2,0,0,0,0.9662,0.0328,0.0011,0.0000,0.0000,1.0349,135,9,4,5,4,157,1.3057
123000,1831,66,0,0,0,0,0.9652,0.0348,0.0000,0.0000,0.0000,1.0348,130,8,3,5,4,150,1.3000
124000,1838,57,0,0,0,0,0.9699,0.0301,0.0000,0.0000,0.0000,1.0301,133,7,3,5,4,152,1.2895
125000,1830,49,0,0,0,0,0.9739,0.0261,0.0000,0.0000,0.0000,1.0261,149,7,3,5,4,168,1.2619
126000,1830,52,1,0,0,0,0.9719,0.0276,0.0005,0.0000,0.0000,1.0287,147,6,3,5,4,165,1.2606
127000,1828,57,0,0,0,0,0.9698,0.0302,0.0000,0.0000,0.0000,1.0302,147,5,3,4,4,163,1.2393
128000,1826,54,2,0,0,1,0.9702,0.0287,0.0011,0.0000,0.0000,1.0308,149,5,3,4,4,165,1.2364
129000,1259,49,2,1,0,363,0.9603,0.0374,0.0015,0.0008,0.0000,1.0427,150,5,3,4,4,166,1.2349
130000,826,35,17,6,6,541,0.9281,0.0393,0.0191,0.0067,0.0067,1.1247,153,5,3,4,4,169,1.2308
131000,516,49,38,30,22,608,0.7878,0.0748,0.0580,0.0458,0.0336,1.4626,153,6,4,5,4,172,1.2616
132000,289,89,42,57,33,659,0.5667,0.1745,0.0824,0.1118,0.0647,1.9333,156,7,4,7,7,181,1.3536
133000,116,83,59,91,52,652,0.2893,0.2070,0.1471,0.2269,0.1297,2.7007,158,7,6,7,7,185,1.3676
134000,43,94,78,137,96,546,0.0960,0.2098,0.1741,0.3058,0.2143,3.3326,160,7,7,10,8,192,1.4323
135000,41,124,128,196,146,520,0.0646,0.1953,0.2016,0.3087,0.2299,3.4441,162,9,8,11,9,199,1.4724
136000,40,141,163,244,203,475,0.0506,0.1783,0.2061,0.3085,0.2566,3.5424,162,11,9,13,10,205,1.5268
137000,26,104,210,289,237,459,0.0300,0.1201,0.2425,0.3337,0.2737,3.7009,166,13,13,14,11,217,1.5760
138000,23,129,231,346,262,477,0.0232,0.1302,0.2331,0.3491,0.2644,3.7013,167,15,16,15,14,227,1.6520
139000,5,91,212,402,317,422,0.0049,0.0886,0.2064,0.3914,0.3087,3.9104,169,19,18,18,15,239,1.7071
140000,5,69,231,430,355,364,0.0046,0.0633,0.2119,0.3945,0.3257,3.9734,170,22,23,18,16,249,1.7470
141000,1,65,214,479,411,360,0.0009,0.0556,0.1829,0.4094,0.3513,4.0547,170,23,27,20,16,256,1.7852
142000,5,56,206,528,445,320,0.0040,0.0452,0.1661,0.4258,0.3589,4.0903,170,24,28,25,17,264,1.8447
143000,1,38,222,574,467,317,0.0008,0.0292,0.1705,0.4409,0.3587,4.1275,170,24,28,28,17,267,1.8689
144000,0,34,195,590,501,301,0.0000,0.0258,0.1477,0.4470,0.3795,4.1803,170,24,29,31,20,274,1.9307
145000,4,27,173,633,566,223,0.0029,0.0192,0.1233,0.4512,0.4034,4.2331,170,24,29,31,22,276,1.9529
146000,5,24,178,672,617,175,0.0033,0.0160,0.1190,0.4492,0.4124,4.2513,170,24,29,33,26,282,2.0106
147000,2,22,143,680,662,149,0.0013,0.0146,0.0948,0.4506,0.4387,4.3108,170,24,32,36,27,289,2.0519
148000,2,14,124,743,687,134,0.0013,0.0089,0.0790,0.4732,0.4376,4.3369,170,24,34,41,28,297,2.1010
149000,5,10,109,764,733,78,0.0031,0.0062,0.0672,0.4713,0.4522,4.3634,169,24,36,47,30,306,2.1667
150000,5,16,103,789,740,51,0.0030,0.0097,0.0623,0.4773,0.4477,4.3569,169,24,36,50,32,311,2.2026
151000,4,11,96,807,779,15,0.0024,0.0065,0.0566,0.4755,0.4590,4.3824,170,27,37,54,34,322,2.2391
152000,10,14,123,825,748,0,0.0058,0.0081,0.0715,0.4797,0.4349,4.3297,168,27,35,56,38,324,2.2870
153000,15,20,145,840,692,0,0.0088,0.0117,0.0847,0.4907,0.4042,4.2699,167,27,35,62,41,332,2.3464
154000,25,27,172,836,645,0,0.0147,0.0158,0.1009,0.4903,0.3783,4.2018,166,26,37,68,45,342,2.4152
155000,38,43,200,826,599,0,0.0223,0.0252,0.1172,0.4842,0.3511,4.1166,163,25,38,68,45,339,2.4307
156000,57,57,237,808,542,0,0.0335,0.0335,0.1393,0.4750,0.3186,4.0118,164,25,37,69,51,346,2.4740
157000,69,72,279,796,480,0,0.0407,0.0425,0.1645,0.4693,0.2830,3.9116,165,25,38,71,51,350,2.4800
158000,82,90,313,785,425,0,0.0484,0.0531,0.1847,0.4631,0.2507,3.8147,163,25,39,76,50,353,2.5042
159000,108,116,327,754,383,0,0.0640,0.0687,0.1937,0.4467,0.2269,3.7038,163,25,41,80,51,360,2.5306
160000,141,136,356,708,332,1,0.0843,0.0813,0.2128,0.4232,0.1984,3.5702,161,25,46,84,55,371,2.5876
161000,184,170,378,647,281,0,0.1108,0.1024,0.2277,0.3898,0.1693,3.4042,160,25,49,91,58,383,2.6397
162000,237,197,399,621,202,0,0.1431,0.1190,0.2409,0.3750,0.1220,3.2138,158,27,50,95,60,390,2.6718
163000,285,233,413,564,156,0,0.1726,0.1411,0.2502,0.3416,0.0945,3.0442,158,26,52,99,61,396,2.6944
164000,341,261,439,480,119,0,0.2079,0.1591,0.2677,0.2927,0.0726,2.8628,159,27,54,105,62,407,2.7150
165000,401,296,453,400,90,0,0.2445,0.1805,0.2762,0.2439,0.0549,2.6841,157,28,56,103,59,403,2.6998
166000,483,336,444,310,68,0,0.2943,0.2048,0.2706,0.1889,0.0414,2.4784,156,32,55,105,58,406,2.6970
167000,572,389,402,232,40,0,0.3498,0.2379,0.2459,0.1419,0.0245,2.2532,155,36,61,102,56,410,2.6780
168000,658,425,365,166,24,0,0.4017,0.2595,0.2228,0.1013,0.0147,2.0678,154,39,59,101,56,409,2.6724
169000,756,456,286,127,14,0,0.4613,0.2782,0.1745,0.0775,0.0085,1.8938,149,42,60,102,53,406,2.6749
170000,856,481,203,93,5,0,0.5226,0.2937,0.1239,0.0568,0.0031,1.7241,151,43,62,101,51,408,2.6520
171000,958,466,164,51,2,0,0.5838,0.2840,0.0999,0.0311,0.0012,1.5820,150,45,62,98,50,405,2.6370
172000,1057,439,128,25,0,0,0.6410,0.2662,0.0776,0.0152,0.0000,1.4669,151,44,60,96,48,399,2.6140
173000,1143,419,77,13,2,0,0.6911,0.2533,0.0466,0.0079,0.0012,1.3748,152,43,60,91,47,393,2.5878
174000,1209,393,60,6,2,0,0.7240,0.2353,0.0359,0.0036,0.0012,1.3228,154,41,55,87,41,378,2.5238
175000,1277,348,44,3,1,0,0.7633,0.2080,0.0263,0.0018,0.0006,1.2684,157,43,53,82,39,374,2.4733
176000,1372,290,19,5,0,0,0.8138,0.1720,0.0113,0.0030,0.0000,1.2034,150,42,52,80,37,361,2.4792
177000,1437,225,22,2,0,0,0.8523,0.1335,0.0130,0.0012,0.0000,1.1631,156,43,47,79,37,362,2.4420
178000,1491,187,13,2,2,0,0.8796,0.1103,0.0077,0.0012,0.0012,1.1339,159,41,43,73,35,351,2.3846
179000,1534,166,6,0,2,0,0.8981,0.0972,0.0035,0.0000,0.0012,1.1089,152,40,41,71,35,339,2.4012
180000,1566,143,5,1,1,0,0.9126,0.0833,0.0029,0.0006,0.0006,1.0932,152,39,40,68,32,331,2.3625
181000,1608,112,5,2,1,0,0.9306,0.0648,0.0029,0.0012,0.0006,1.0764,155,38,37,61,29,320,2.2844
182000,1631,99,3,4,1,0,0.9384,0.0570,0.0017,0.0023,0.0006,1.0696,154,36,34,57,28,309,2.2524
183000,1658,92,3,1,0,0,0.9453,0.0525,0.0017,0.0006,0.0000,1.0576,145,36,32,53,27,293,2.2526
184000,1679,81,2,1,1,0,0.9518,0.0459,0.0011,0.0006,0.0006,1.0522,141,35,31,51,24,282,2.2270
185000,1705,67,1,3,1,0,0.9595,0.0377,0.0006,0.0017,0.0006,1.0461,138,35,29,44,24,270,2.1889
186000,1724,68,2,1,0,0,0.9604,0.0379,0.0011,0.0006,0.0000,1.0418,130,30,28,41,23,252,2.1944
187000,1732,60,6,1,1,0,0.9622,0.0333,0.0033,0.0006,0.0006,1.0439,133,30,25,40,20,248,2.1290
188000,1736,70,2,3,1,0,0.9581,0.0386,0.0011,0.0017,0.0006,1.0480,130,30,24,33,18,235,2.0596
189000,1742,74,0,1,0,0,0.9587,0.0407,0.0000,0.0006,0.0000,1.0424,129,30,23,31,17,230,2.0304
190000,1749,71,0,0,0,0,0.9610,0.0390,0.0000,0.0000,0.0000,1.0390,132,28,21,29,17,227,1.9912
191000,1752,70,3,2,0,0,0.9589,0.0383,0.0016,0.0011,0.0000,1.0449,134,25,19,26,16,220,1.9318
192000,1758,62,1,1,1,1,0.9643,0.0340,0.0005,0.0005,0.0005,1.0389,140,24,18,26,15,223,1.8879
193000,1259,47,0,10,2,308,0.9552,0.0357,0.0000,0.0076,0.0015,1.0645,140,24,18,26,15,223,1.8879
194000,826,41,2,31,10,556,0.9077,0.0451,0.0022,0.0341,0.0110,1.1956,143,24,18,27,15,227,1.8855
195000,517,52,10,51,16,652,0.8003,0.0805,0.0155,0.0789,0.0248,1.4474,145,26,18,28,15,232,1.8879
196000,259,62,24,70,29,611,0.5833,0.1396,0.0541,0.1577,0.0653,1.9820,147,27,18,30,15,237,1.8987
197000,111,132,17,99,42,622,0.2768,0.3292,0.0424,0.2469,0.1047,2.5736,149,29,19,30,15,242,1.8967
198000,42,181,42,139,64,548,0.0897,0.3868,0.0897,0.2970,0.1368,3.0043,152,31,20,30,15,248,1.8911
199000,103,191,93,202,82,522,0.1535,0.2846,0.1386,0.3010,0.1222,2.9538,154,34,21,30,15,254,1.8898
200000,82,152,152,241,111,544,0.1111,0.2060,0.2060,0.3266,0.1504,3.1992,157,36,22,31,15,261,1.8927
201000,45,136,180,262,121,562,0.0605,0.1828,0.2419,0.3522,0.1626,3.3737,157,36,25,32,17,267,1.9363
202000,11,75,174,303,141,548,0.0156,0.1065,0.2472,0.4304,0.2003,3.6932,159,38,27,34,18,276,1.9638
203000,22,75,186,373,179,455,0.0263,0.0898,0.2228,0.4467,0.2144,3.7329,159,40,29,38,21,287,2.0314
204000,10,85,219,408,233,413,0.0105,0.0890,0.2293,0.4272,0.2440,3.8052,160,41,33,43,23,300,2.0933
205000,10,98,214,425,293,382,0.0096,0.0942,0.2058,0.4087,0.2817,3.8587,160,42,35,44,24,305,2.1148
206000,14,103,227,481,353,335,0.0119,0.0874,0.1927,0.4083,0.2997,3.8964,160,42,37,47,26,312,2.1571
207000,13,81,229,506,407,324,0.0105,0.0655,0.1853,0.4094,0.3293,3.9814,160,43,39,49,28,319,2.1912
208000,6,71,191,515,432,314,0.0049,0.0584,0.1572,0.4239,0.3556,4.0667,161,43,39,50,28,321,2.1931
209000,1,49,173,533,478,301,0.0008,0.0397,0.1402,0.4319,0.3874,4.1653,161,44,41,53,28,327,2.2141
210000,13,36,159,578,528,238,0.0099,0.0274,0.1210,0.4399,0.4018,4.1963,161,45,44,57,32,339,2.2743
211000,10,36,154,633,562,196,0.0072,0.0258,0.1104,0.4538,0.4029,4.2194,162,45,46,59,34,346,2.3006
212000,11,30,140,676,605,145,0.0075,0.0205,0.0958,0.4624,0.4138,4.2544,161,47,47,63,36,354,2.3390
213000,11,24,124,704,660,90,0.0072,0.0158,0.0814,0.4622,0.4334,4.2988,161,49,49,66,40,365,2.3836
214000,11,29,131,739,698,35,0.0068,0.0180,0.0815,0.4596,0.4341,4.2960,161,49,51,69,46,376,2.4415
215000,11,26,140,779,708,0,0.0066,0.0156,0.0841,0.4681,0.4255,4.2903,161,49,51,73,47,381,2.4646
216000,14,37,161,793,650,0,0.0085,0.0224,0.0973,0.4792,0.3927,4.2254,160,50,52,77,50,389,2.5039
217000,16,45,188,797,604,0,0.0097,0.0273,0.1139,0.4830,0.3661,4.1685,159,49,54,81,53,396,2.5455
218000,22,63,223,785,551,0,0.0134,0.0383,0.1356,0.4775,0.3352,4.0827,159,50,55,80,54,398,2.5477
219000,31,88,245,786,493,0,0.0189,0.0536,0.1491,0.4784,0.3001,3.9872,154,50,57,86,56,403,2.6030
220000,41,117,264,793,428,0,0.0250,0.0712,0.1607,0.4827,0.2605,3.8825,151,51,56,89,55,402,2.6169
221000,57,146,301,771,363,0,0.0348,0.0891,0.1838,0.4707,0.2216,3.7552,148,52,57,91,58,406,2.6527
