step,pop1,pop2,pop3,pop4,pop5,fire,share1,share2,share3,share4,share5,meanrung,bank1,bank2,bank3,bank4,bank5,banktot,bankmean
171000,1817,57,0,0,0,0,0.9696,0.0304,0.0000,0.0000,0.0000,1.0304,159,5,3,3,2,172,1.1628
172000,1826,45,0,0,0,0,0.9759,0.0241,0.0000,0.0000,0.0000,1.0241,164,5,3,3,2,177,1.1582
173000,1825,45,1,0,0,0,0.9754,0.0241,0.0005,0.0000,0.0000,1.0251,164,4,3,3,2,176,1.1534
174000,1828,47,0,0,0,0,0.9749,0.0251,0.0000,0.0000,0.0000,1.0251,161,4,3,3,2,173,1.1561
175000,1819,62,1,0,0,0,0.9665,0.0329,0.0005,0.0000,0.0000,1.0340,154,4,2,3,2,165,1.1515
176000,1813,65,0,0,0,0,0.9654,0.0346,0.0000,0.0000,0.0000,1.0346,158,4,2,3,2,169,1.1479
177000,1819,56,2,1,1,0,0.9681,0.0298,0.0011,0.0005,0.0005,1.0357,159,4,2,2,2,169,1.1302
178000,1817,66,0,0,1,0,0.9644,0.0350,0.0000,0.0000,0.0005,1.0372,154,4,2,2,2,164,1.1341
179000,1818,60,0,0,1,0,0.9675,0.0319,0.0000,0.0000,0.0005,1.0341,159,5,2,2,1,169,1.1124
180000,1832,44,1,0,0,0,0.9760,0.0234,0.0005,0.0000,0.0000,1.0245,159,5,2,2,1,169,1.1124
181000,1821,51,1,0,1,0,0.9717,0.0272,0.0005,0.0000,0.0005,1.0304,163,5,2,2,1,173,1.1098
182000,1821,49,1,0,0,0,0.9733,0.0262,0.0005,0.0000,0.0000,1.0273,166,5,2,2,1,176,1.1080
183000,1804,58,0,0,1,0,0.9683,0.0311,0.0000,0.0000,0.0005,1.0333,174,5,2,2,1,184,1.1033
184000,1803,60,0,1,0,0,0.9673,0.0322,0.0000,0.0005,0.0000,1.0338,174,5,2,2,1,184,1.1033
185000,1804,64,1,0,1,0,0.9647,0.0342,0.0005,0.0000,0.0005,1.0374,169,4,1,2,1,177,1.0904
186000,1798,66,2,0,0,0,0.9636,0.0354,0.0011,0.0000,0.0000,1.0375,175,3,1,2,1,182,1.0824
187000,1795,71,2,0,0,0,0.9609,0.0380,0.0011,0.0000,0.0000,1.0401,172,3,1,2,1,179,1.0838
188000,1797,71,0,0,0,0,0.9620,0.0380,0.0000,0.0000,0.0000,1.0380,169,5,1,2,1,178,1.0955
189000,1803,63,1,1,0,0,0.9652,0.0337,0.0005,0.0005,0.0000,1.0364,171,5,1,1,1,179,1.0782
190000,1813,53,1,1,0,0,0.9706,0.0284,0.0005,0.0005,0.0000,1.0310,171,6,1,1,1,180,1.0833
191000,1820,45,1,1,0,0,0.9748,0.0241,0.0005,0.0005,0.0000,1.0268,171,7,1,1,1,181,1.0884
192000,1824,43,2,0,0,0,0.9759,0.0230,0.0011,0.0000,0.0000,1.0251,169,6,1,1,1,178,1.0843
193000,1812,51,2,0,0,0,0.9716,0.0273,0.0011,0.0000,0.0000,1.0295,173,6,1,1,1,182,1.0824
194000,1803,63,1,0,1,0,0.9652,0.0337,0.0005,0.0000,0.0005,1.0369,171,6,1,1,0,179,1.0615
195000,1812,62,0,0,0,0,0.9669,0.0331,0.0000,0.0000,0.0000,1.0331,166,6,1,1,0,174,1.0632
196000,1809,65,0,0,0,0,0.9653,0.0347,0.0000,0.0000,0.0000,1.0347,165,6,1,1,0,173,1.0636
197000,1815,59,0,0,0,0,0.9685,0.0315,0.0000,0.0000,0.0000,1.0315,167,5,1,1,0,174,1.0575
198000,1805,65,1,0,0,0,0.9647,0.0347,0.0005,0.0000,0.0000,1.0358,170,5,1,1,0,177,1.0565
199000,1818,52,1,0,0,0,0.9717,0.0278,0.0005,0.0000,0.0000,1.0289,168,7,1,1,0,177,1.0678
200000,1827,44,0,0,0,0,0.9765,0.0235,0.0000,0.0000,0.0000,1.0235,167,7,1,1,0,176,1.0682
201000,1827,48,1,0,0,0,0.9739,0.0256,0.0005,0.0000,0.0000,1.0267,163,7,1,1,0,172,1.0698
202000,1828,46,0,0,0,0,0.9755,0.0245,0.0000,0.0000,0.0000,1.0245,163,8,1,1,0,173,1.0751
203000,1827,46,0,0,0,0,0.9754,0.0246,0.0000,0.0000,0.0000,1.0246,164,8,1,1,0,174,1.0747
204000,1831,48,1,0,0,0,0.9739,0.0255,0.0005,0.0000,0.0000,1.0266,158,8,1,1,0,168,1.0774
205000,1834,46,0,0,0,0,0.9755,0.0245,0.0000,0.0000,0.0000,1.0245,158,8,1,1,0,168,1.0774
206000,1826,47,2,0,0,0,0.9739,0.0251,0.0011,0.0000,0.0000,1.0272,163,8,1,1,0,173,1.0751
207000,1810,66,1,1,0,0,0.9638,0.0351,0.0005,0.0005,0.0000,1.0378,160,8,1,0,0,169,1.0592
208000,1813,70,0,0,0,0,0.9628,0.0372,0.0000,0.0000,0.0000,1.0372,157,6,1,0,0,164,1.0488
209000,1826,66,0,0,0,0,0.9651,0.0349,0.0000,0.0000,0.0000,1.0349,148,6,1,0,0,155,1.0516
210000,1830,65,0,0,0,0,0.9657,0.0343,0.0000,0.0000,0.0000,1.0343,146,6,1,0,0,153,1.0523
211000,1827,67,1,0,0,0,0.9641,0.0354,0.0005,0.0000,0.0000,1.0364,146,5,1,0,0,152,1.0461
212000,1830,61,0,0,0,0,0.9677,0.0323,0.0000,0.0000,0.0000,1.0323,151,5,1,0,0,157,1.0446
213000,1843,49,0,0,0,0,0.9741,0.0259,0.0000,0.0000,0.0000,1.0259,151,4,1,0,0,156,1.0385
214000,1845,51,1,0,0,0,0.9726,0.0269,0.0005,0.0000,0.0000,1.0279,146,4,0,0,0,150,1.0267
215000,1844,54,1,0,0,0,0.9710,0.0284,0.0005,0.0000,0.0000,1.0295,145,4,0,0,0,149,1.0268
216000,1839,55,0,0,0,0,0.9710,0.0290,0.0000,0.0000,0.0000,1.0290,149,5,0,0,0,154,1.0325
217000,1835,58,0,0,1,0,0.9688,0.0306,0.0000,0.0000,0.0005,1.0327,149,5,0,0,0,154,1.0325
218000,1843,51,0,0,0,0,0.9731,0.0269,0.0000,0.0000,0.0000,1.0269,148,5,0,0,0,153,1.0327
219000,1846,48,0,0,0,0,0.9747,0.0253,0.0000,0.0000,0.0000,1.0253,148,5,0,0,0,153,1.0327
220000,1839,49,0,0,2,0,0.9730,0.0259,0.0000,0.0000,0.0011,1.0302,154,3,0,0,0,157,1.0191
220000,1839,49,0,0,2,0,0.9730,0.0259,0.0000,0.0000,0.0011,1.0302,154,3,0,0,0,157,1.0191
