step,pop1,pop2,pop3,pop4,pop5,fire,share1,share2,share3,share4,share5,meanrung
122000,317,386,673,549,122,0,0.1549,0.1886,0.3288,0.2682,0.0596,2.8891
123000,387,423,676,478,83,0,0.1891,0.2066,0.3302,0.2335,0.0405,2.7298
124000,452,494,673,369,59,0,0.2208,0.2413,0.3288,0.1803,0.0288,2.5550
125000,547,533,660,275,32,0,0.2672,0.2604,0.3224,0.1343,0.0156,2.3708
126000,645,572,616,197,17,0,0.3151,0.2794,0.3009,0.0962,0.0083,2.2032
127000,766,608,531,137,5,0,0.3742,0.2970,0.2594,0.0669,0.0024,2.0264
128000,887,643,427,88,2,0,0.4333,0.3141,0.2086,0.0430,0.0010,1.8642
129000,1053,636,323,35,0,0,0.5144,0.3107,0.1578,0.0171,0.0000,1.6776
130000,1260,593,179,15,0,0,0.6155,0.2897,0.0874,0.0073,0.0000,1.4866
131000,1490,455,96,6,0,0,0.7279,0.2223,0.0469,0.0029,0.0000,1.3249
132000,1758,264,25,0,0,0,0.8588,0.1290,0.0122,0.0000,0.0000,1.1534
133000,1903,0,0,1,0,124,0.9995,0.0000,0.0000,0.0005,0.0000,1.0016
134000,1315,2,0,5,1,505,0.9940,0.0015,0.0000,0.0038,0.0008,1.0159
135000,856,0,1,6,2,646,0.9896,0.0000,0.0012,0.0069,0.0023,1.0324
136000,508,13,22,21,9,703,0.8866,0.0227,0.0384,0.0366,0.0157,1.2723
137000,233,49,31,40,31,806,0.6068,0.1276,0.0807,0.1042,0.0807,1.9245
138000,85,113,46,59,58,794,0.2355,0.3130,0.1274,0.1634,0.1607,2.7008
139000,74,168,81,98,91,698,0.1445,0.3281,0.1582,0.1914,0.1777,2.9297
140000,58,153,112,124,112,715,0.1038,0.2737,0.2004,0.2218,0.2004,3.1413
141000,31,119,141,180,136,706,0.0511,0.1960,0.2323,0.2965,0.2241,3.4465
142000,35,104,178,223,166,659,0.0496,0.1473,0.2521,0.3159,0.2351,3.5397
143000,46,94,220,275,194,675,0.0555,0.1134,0.2654,0.3317,0.2340,3.5754
144000,33,78,242,320,212,660,0.0373,0.0881,0.2734,0.3616,0.2395,3.6780
145000,10,42,258,356,227,635,0.0112,0.0470,0.2889,0.3987,0.2542,3.8376
146000,3,35,276,402,256,598,0.0031,0.0360,0.2840,0.4136,0.2634,3.8981
147000,3,32,282,465,302,555,0.0028,0.0295,0.2601,0.4290,0.2786,3.9511
148000,8,23,274,500,326,585,0.0071,0.0203,0.2423,0.4421,0.2882,3.9841
149000,8,18,241,542,359,564,0.0068,0.0154,0.2063,0.4640,0.3074,4.0497
150000,7,22,235,582,408,506,0.0056,0.0175,0.1874,0.4641,0.3254,4.0861
151000,3,11,182,598,445,529,0.0024,0.0089,0.1469,0.4826,0.3592,4.1872
152000,1,5,162,615,488,521,0.0008,0.0039,0.1275,0.4839,0.3839,4.2463
153000,1,5,163,661,530,484,0.0007,0.0037,0.1199,0.4860,0.3897,4.2603
154000,1,4,133,671,554,469,0.0007,0.0029,0.0976,0.4923,0.4065,4.3008
155000,1,0,118,711,602,423,0.0007,0.0000,0.0824,0.4965,0.4204,4.3359
156000,1,11,89,718,637,399,0.0007,0.0076,0.0611,0.4931,0.4375,4.3592
157000,1,7,86,718,692,390,0.0007,0.0047,0.0572,0.4774,0.4601,4.3916
158000,6,9,82,751,746,314,0.0038,0.0056,0.0514,0.4711,0.4680,4.3940
159000,4,8,81,760,780,282,0.0024,0.0049,0.0496,0.4654,0.4776,4.4109
160000,2,2,84,784,814,254,0.0012,0.0012,0.0498,0.4650,0.4828,4.4270
161000,1,1,83,759,853,253,0.0006,0.0006,0.0489,0.4473,0.5027,4.4508
162000,1,2,75,719,905,262,0.0006,0.0012,0.0441,0.4224,0.5317,4.4835
163000,2,6,68,715,950,214,0.0011,0.0034,0.0391,0.4107,0.5457,4.4963
164000,2,5,65,764,977,162,0.0011,0.0028,0.0359,0.4214,0.5389,4.4942
165000,1,0,61,770,1035,125,0.0005,0.0000,0.0327,0.4124,0.5544,4.5201
166000,3,0,65,791,1091,67,0.0015,0.0000,0.0333,0.4056,0.5595,4.5215
167000,3,1,63,807,1132,33,0.0015,0.0005,0.0314,0.4023,0.5643,4.5274
168000,3,4,77,823,1121,15,0.0015,0.0020,0.0380,0.4058,0.5528,4.5064
169000,3,5,90,820,1130,0,0.0015,0.0024,0.0439,0.4004,0.5518,4.4985
170000,5,15,118,827,1077,0,0.0024,0.0073,0.0578,0.4050,0.5274,4.4476
171000,10,20,148,872,996,0,0.0049,0.0098,0.0723,0.4262,0.4868,4.3803
172000,13,28,182,894,929,0,0.0064,0.0137,0.0890,0.4370,0.4541,4.3187
173000,22,36,196,924,866,0,0.0108,0.0176,0.0959,0.4521,0.4237,4.2603
174000,28,54,246,944,770,0,0.0137,0.0264,0.1205,0.4623,0.3771,4.1626
175000,35,73,280,931,727,0,0.0171,0.0357,0.1369,0.4550,0.3553,4.0958
176000,39,95,336,942,632,0,0.0191,0.0465,0.1644,0.4609,0.3092,3.9946
177000,52,132,381,921,558,0,0.0254,0.0646,0.1864,0.4506,0.2730,3.8811
178000,63,161,415,891,514,0,0.0308,0.0788,0.2030,0.4359,0.2515,3.7984
179000,77,185,457,862,463,0,0.0377,0.0905,0.2236,0.4217,0.2265,3.7089
180000,98,225,480,823,420,0,0.0479,0.1100,0.2346,0.4022,0.2053,3.6070
181000,118,280,519,765,366,0,0.0576,0.1367,0.2534,0.3735,0.1787,3.4790
182000,152,337,557,709,291,0,0.0743,0.1647,0.2722,0.3465,0.1422,3.3177
183000,184,407,573,653,229,0,0.0899,0.1989,0.2801,0.3192,0.1119,3.1642
184000,230,456,589,599,174,0,0.1123,0.2227,0.2876,0.2925,0.0850,3.0151
185000,288,507,565,544,142,0,0.1408,0.2478,0.2761,0.2659,0.0694,2.8754
186000,350,572,562,458,104,0,0.1711,0.2796,0.2747,0.2239,0.0508,2.7038
187000,451,601,532,382,82,0,0.2202,0.2935,0.2598,0.1865,0.0400,2.5327
188000,547,636,500,299,64,0,0.2674,0.3109,0.2444,0.1461,0.0313,2.3631
189000,661,704,429,221,33,0,0.3228,0.3438,0.2095,0.1079,0.0161,2.1509
190000,785,725,368,150,18,0,0.3837,0.3543,0.1799,0.0733,0.0088,1.9692
191000,936,719,303,86,4,0,0.4570,0.3511,0.1479,0.0420,0.0020,1.7808
192000,1113,678,218,37,2,0,0.5435,0.3311,0.1064,0.0181,0.0010,1.6021
193000,1290,620,128,10,0,0,0.6299,0.3027,0.0625,0.0049,0.0000,1.4424
194000,1515,455,75,3,0,0,0.7397,0.2222,0.0366,0.0015,0.0000,1.2998
195000,1817,214,17,0,0,0,0.8872,0.1045,0.0083,0.0000,0.0000,1.1211
196000,1800,2,0,1,0,195,0.9983,0.0011,0.0000,0.0006,0.0000,1.0028
197000,1285,17,2,3,4,488,0.9802,0.0130,0.0015,0.0023,0.0031,1.0351
198000,845,29,8,12,10,667,0.9347,0.0321,0.0088,0.0133,0.0111,1.1338
199000,495,54,40,31,26,738,0.7663,0.0836,0.0619,0.0480,0.0402,1.5124
200000,223,80,71,46,33,825,0.4923,0.1766,0.1567,0.1015,0.0728,2.0861
201000,69,72,113,72,38,825,0.1896,0.1978,0.3104,0.1978,0.1044,2.8297
202000,47,73,114,119,66,733,0.1122,0.1742,0.2721,0.2840,0.1575,3.2005
203000,49,72,176,181,94,661,0.0857,0.1259,0.3077,0.3164,0.1643,3.3479
204000,39,106,197,248,129,657,0.0542,0.1474,0.2740,0.3449,0.1794,3.4478
205000,38,65,221,273,164,689,0.0499,0.0854,0.2904,0.3587,0.2155,3.6045
206000,32,53,255,309,189,666,0.0382,0.0632,0.3043,0.3687,0.2255,3.6802
207000,28,47,287,331,221,666,0.0306,0.0514,0.3140,0.3621,0.2418,3.7330
208000,13,40,267,391,254,649,0.0135,0.0415,0.2767,0.4052,0.2632,3.8632
209000,3,34,246,414,296,656,0.0030,0.0342,0.2477,0.4169,0.2981,3.9728
210000,1,15,232,467,330,631,0.0010,0.0144,0.2220,0.4469,0.3158,4.0622
211000,1,13,218,515,359,600,0.0009,0.0118,0.1971,0.4656,0.3246,4.1013
212000,0,11,214,515,396,606,0.0000,0.0097,0.1884,0.4533,0.3486,4.1408
213000,2,12,186,527,419,571,0.0017,0.0105,0.1623,0.4599,0.3656,4.1771
214000,6,8,158,559,458,547,0.0050,0.0067,0.1329,0.4701,0.3852,4.2237
215000,5,8,137,602,506,510,0.0040,0.0064,0.1089,0.4785,0.4022,4.2687
216000,4,6,134,614,572,465,0.0030,0.0045,0.1008,0.4617,0.4301,4.3113
217000,9,2,124,635,610,464,0.0065,0.0014,0.0899,0.4601,0.4420,4.3297
218000,2,8,123,626,656,448,0.0014,0.0057,0.0869,0.4424,0.4636,4.3611
219000,1,9,96,630,684,450,0.0007,0.0063,0.0676,0.4437,0.4817,4.3993
220000,0,16,86,624,733,424,0.0000,0.0110,0.0589,0.4277,0.5024,4.4215
221000,0,13,80,659,797,341,0.0000,0.0084,0.0516,0.4254,0.5145,4.4461
222000,0,13,80,698,882,258,0.0000,0.0078,0.0478,0.4172,0.5272,4.4638
223000,0,10,59,701,947,231,0.0000,0.0058,0.0344,0.4083,0.5515,4.5055
224000,0,3,57,747,1005,172,0.0000,0.0017,0.0315,0.4123,0.5546,4.5199
225000,1,6,58,756,1039,138,0.0005,0.0032,0.0312,0.4065,0.5586,4.5194
226000,0,5,63,769,1077,98,0.0000,0.0026,0.0329,0.4018,0.5627,4.5246
227000,0,8,57,757,1106,85,0.0000,0.0041,0.0296,0.3926,0.5737,4.5358
228000,1,6,58,744,1158,54,0.0005,0.0031,0.0295,0.3782,0.5887,4.5516
229000,1,7,72,753,1173,22,0.0005,0.0035,0.0359,0.3754,0.5847,4.5404
230000,3,10,70,736,1198,23,0.0015,0.0050,0.0347,0.3649,0.5940,4.5449
231000,4,14,80,769,1173,0,0.0020,0.0069,0.0392,0.3770,0.5750,4.5162
232000,5,20,100,804,1117,0,0.0024,0.0098,0.0489,0.3930,0.5459,4.4702
233000,14,31,125,818,1056,0,0.0068,0.0152,0.0612,0.4002,0.5166,4.4046
234000,25,40,153,840,986,0,0.0122,0.0196,0.0749,0.4110,0.4824,4.3317
235000,38,48,173,873,914,0,0.0186,0.0235,0.0846,0.4267,0.4467,4.2595
236000,50,65,203,888,840,0,0.0244,0.0318,0.0992,0.4340,0.4106,4.1745
237000,73,80,224,887,782,0,0.0357,0.0391,0.1095,0.4335,0.3822,4.0875
238000,90,101,250,912,695,0,0.0439,0.0493,0.1221,0.4453,0.3394,3.9868
239000,111,117,295,896,629,0,0.0542,0.0571,0.1440,0.4375,0.3071,3.8862
240000,148,146,337,874,539,0,0.0724,0.0714,0.1649,0.4276,0.2637,3.7387
241000,177,181,374,855,455,0,0.0867,0.0886,0.1832,0.4187,0.2228,3.6024
242000,216,211,428,807,384,0,0.1056,0.1031,0.2092,0.3944,0.1877,3.4555
243000,266,245,449,745,343,0,0.1299,0.1196,0.2192,0.3638,0.1675,3.3193
244000,336,279,473,695,263,0,0.1642,0.1364,0.2312,0.3397,0.1285,3.1320
245000,414,302,480,639,213,0,0.2021,0.1475,0.2344,0.3120,0.1040,2.9683
246000,491,340,503,562,150,0,0.2400,0.1662,0.2458,0.2747,0.0733,2.7752
247000,587,396,488,477,98,0,0.2869,0.1935,0.2385,0.2331,0.0479,2.5616
248000,688,428,453,390,89,0,0.3359,0.2090,0.2212,0.1904,0.0435,2.3965
249000,825,457,415,301,50,0,0.4028,0.2231,0.2026,0.1470,0.0244,2.1670
250000,983,482,366,189,28,0,0.4800,0.2354,0.1787,0.0923,0.0137,1.9243
251000,1132,505,294,103,14,0,0.5527,0.2466,0.1436,0.0503,0.0068,1.7119
252000,1348,483,171,43,3,0,0.6582,0.2358,0.0835,0.0210,0.0015,1.4717
253000,1609,354,79,5,1,0,0.7856,0.1729,0.0386,0.0024,0.0005,1.2593
254000,1940,105,3,0,0,0,0.9473,0.0513,0.0015,0.0000,0.0000,1.0542
255000,1624,1,3,3,0,286,0.9957,0.0006,0.0018,0.0018,0.0000,1.0098
256000,1110,8,8,13,2,623,0.9728,0.0070,0.0070,0.0114,0.0018,1.0622
257000,739,19,7,24,4,726,0.9319,0.0240,0.0088,0.0303,0.0050,1.1526
258000,424,45,22,33,13,766,0.7896,0.0838,0.0410,0.0615,0.0242,1.4469
259000,158,38,45,50,33,843,0.4877,0.1173,0.1389,0.1543,0.1019,2.2654
260000,59,49,76,79,61,778,0.1821,0.1512,0.2346,0.2438,0.1883,3.1049
261000,28,71,127,133,89,694,0.0625,0.1585,0.2835,0.2969,0.1987,3.4107
262000,40,61,160,163,130,672,0.0722,0.1101,0.2888,0.2942,0.2347,3.5090
263000,34,84,149,206,187,637,0.0515,0.1273,0.2258,0.3121,0.2833,3.6485
264000,52,90,176,253,239,597,0.0642,0.1111,0.2173,0.3123,0.2951,3.6630
265000,98,83,179,281,275,642,0.1070,0.0906,0.1954,0.3068,0.3002,3.6026
266000,38,47,198,321,311,666,0.0415,0.0514,0.2164,0.3508,0.3399,3.8962
267000,11,29,187,364,378,636,0.0114,0.0299,0.1930,0.3756,0.3901,4.1032
268000,20,34,182,409,443,568,0.0184,0.0312,0.1673,0.3759,0.4072,4.1222
269000,1,20,206,440,497,551,0.0009,0.0172,0.1770,0.3780,0.4270,4.2131
270000,1,12,187,478,568,521,0.0008,0.0096,0.1501,0.3836,0.4559,4.2841
271000,3,15,183,531,638,452,0.0022,0.0109,0.1336,0.3876,0.4657,4.3036
272000,4,11,179,576,684,383,0.0028,0.0076,0.1231,0.3961,0.4704,4.3239
273000,6,9,162,628,721,351,0.0039,0.0059,0.1062,0.4115,0.4725,4.3427
274000,2,14,145,638,755,357,0.0013,0.0090,0.0933,0.4106,0.4858,4.3707
275000,1,15,123,619,796,351,0.0006,0.0097,0.0792,0.3983,0.5122,4.4118
276000,0,10,116,651,828,321,0.0000,0.0062,0.0723,0.4056,0.5159,4.4312
277000,0,8,110,657,872,275,0.0000,0.0049,0.0668,0.3989,0.5294,4.4529
278000,0,8,97,675,908,253,0.0000,0.0047,0.0575,0.3999,0.5379,4.4710
279000,1,5,99,652,937,254,0.0006,0.0030,0.0584,0.3849,0.5531,4.4870
280000,0,20,92,628,999,202,0.0000,0.0115,0.0529,0.3611,0.5745,4.4986
281000,0,7,100,643,1063,168,0.0000,0.0039,0.0552,0.3547,0.5863,4.5234
282000,1,2,96,645,1097,158,0.0005,0.0011,0.0521,0.3504,0.5959,4.5399
283000,2,2,87,624,1160,116,0.0011,0.0011,0.0464,0.3328,0.6187,4.5669
284000,2,2,83,622,1220,75,0.0010,0.0010,0.0430,0.3224,0.6325,4.5842
285000,0,2,74,638,1236,69,0.0000,0.0010,0.0379,0.3272,0.6338,4.5938
286000,0,2,74,648,1277,33,0.0000,0.0010,0.0370,0.3238,0.6382,4.5992
286273,0,3,70,648,1276,40,0.0000,0.0015,0.0351,0.3245,0.6390,4.6009
