step,season,bloomx,bloomy,paidx,paidy,policy,flx,fly,tokx,toky,score
66000,a,282,161,282,0,0.6366,140,72,816,108,19303
67000,a,277,112,277,0,0.7121,67,26,998,87,19580
68000,a,283,88,283,0,0.7628,38,7,1083,61,19863
69000,a,298,67,298,0,0.8164,36,9,1124,41,20161
70000,a,306,37,306,0,0.8921,38,5,1128,26,20467
71000,a,305,39,305,0,0.8866,27,3,1139,20,20772
72000,a,320,30,320,0,0.9143,34,1,1157,14,21092
73000,a,314,25,314,0,0.9263,19,3,1166,8,21406
74000,a,331,21,331,0,0.9403,44,1,1181,4,21737
75000,a,322,15,322,0,0.9555,42,1,1180,3,22059
76000,a,315,23,315,0,0.9320,32,6,1179,0,22374
77000,a,321,24,321,0,0.9304,41,2,1185,0,22695
78000,a,327,10,327,0,0.9703,31,1,1197,0,23022
79000,a,331,13,331,0,0.9622,42,1,1205,0,23353
80000,a,317,17,317,0,0.9491,46,3,1184,0,23670
81000,a,321,16,321,0,0.9525,45,2,1181,0,23991
82000,a,325,11,325,0,0.9673,31,2,1192,0,24316
83000,a,331,14,331,0,0.9594,41,3,1202,0,24647
84000,a,315,20,315,0,0.9403,35,3,1193,0,24962
85000,a,325,12,325,0,0.9644,35,1,1194,0,25287
86000,a,328,10,328,0,0.9704,33,0,1201,0,25615
87000,a,329,17,329,0,0.9509,49,0,1206,0,25944
88000,a,319,18,319,0,0.9466,37,1,1210,0,26263
89000,a,322,19,322,0,0.9443,47,3,1202,0,26585
90000,a,329,9,329,0,0.9734,35,1,1221,0,26914
91000,b,598,22,0,22,0.9645,304,13,742,22,26936
92000,b,482,35,0,35,0.9323,353,21,478,57,26971
93000,b,375,117,0,117,0.7622,302,74,328,168,27088
94000,b,300,170,0,170,0.6383,226,112,216,331,27258
95000,b,219,251,0,251,0.4660,153,151,145,563,27509
96000,b,124,327,0,327,0.2749,81,177,112,846,27836
97000,b,84,296,0,296,0.2211,28,87,93,1053,28132
98000,b,89,275,0,275,0.2445,10,51,58,1129,28407
99000,b,72,284,0,284,0.2022,8,32,45,1154,28691
100000,b,56,300,0,300,0.1573,4,42,24,1169,28991
101000,b,27,312,0,312,0.0796,3,32,15,1173,29303
102000,b,29,320,0,320,0.0831,5,36,11,1188,29623
103000,b,29,318,0,318,0.0836,1,39,6,1203,29941
104000,b,17,316,0,316,0.0511,5,31,3,1190,30257
105000,b,22,319,0,319,0.0645,2,39,3,1186,30576
106000,b,18,329,0,329,0.0519,2,41,2,1208,30905
107000,b,27,314,0,314,0.0792,2,43,2,1202,31219
108000,b,25,314,0,314,0.0737,4,41,2,1194,31533
109000,b,26,320,0,320,0.0751,1,39,2,1211,31853
110000,b,8,331,0,331,0.0236,1,36,1,1224,32184
111000,b,11,327,0,327,0.0325,0,43,1,1221,32511
112000,b,31,306,0,306,0.0920,3,31,1,1210,32817
113000,b,16,329,0,329,0.0464,1,49,1,1213,33146
114000,b,18,313,0,313,0.0544,2,36,1,1200,33459
115000,b,19,322,0,322,0.0557,3,42,1,1197,33781
116000,b,23,316,0,316,0.0678,4,23,1,1209,34097
117000,b,17,325,0,325,0.0497,1,33,1,1211,34422
118000,b,22,316,0,316,0.0651,3,29,1,1205,34738
119000,b,21,325,0,325,0.0607,2,33,1,1219,35063
120000,b,12,327,0,327,0.0354,4,48,0,1208,35390
121000,a,9,610,9,0,0.0145,6,312,9,735,35399
122000,a,43,470,43,0,0.0838,25,342,51,469,35442
123000,a,95,399,95,0,0.1923,62,305,144,298,35537
124000,a,195,279,195,0,0.4114,127,204,331,206,35732
125000,a,264,192,264,0,0.5789,147,123,578,152,35996
126000,a,292,152,292,0,0.6577,134,68,831,113,36288
127000,a,289,113,289,0,0.7189,78,31,1024,87,36577
128000,a,289,77,289,0,0.7896,43,7,1115,64,36866
129000,a,281,79,281,0,0.7806,34,12,1130,39,37147
130000,a,292,56,292,0,0.8391,30,5,1135,31,37439
131000,a,306,51,306,0,0.8571,27,4,1171,18,37745
132000,a,319,35,319,0,0.9011,45,5,1184,10,38064
133000,a,313,27,313,0,0.9206,43,5,1182,7,38377
134000,a,322,13,322,0,0.9612,35,1,1187,3,38699
135000,a,315,20,315,0,0.9403,31,1,1176,3,39014
136000,a,329,15,329,0,0.9564,37,1,1187,3,39343
137000,a,316,26,316,0,0.9240,30,4,1191,2,39659
138000,a,324,19,324,0,0.9446,40,1,1194,1,39983
139000,a,317,30,317,0,0.9135,34,5,1207,1,40300
140000,a,321,20,321,0,0.9413,37,3,1210,0,40621
141000,a,326,18,326,0,0.9477,56,2,1206,0,40947
142000,a,316,17,316,0,0.9489,36,0,1210,0,41263
143000,a,322,15,322,0,0.9555,33,2,1207,0,41585
144000,a,321,18,321,0,0.9469,27,0,1214,0,41906
145000,a,321,19,321,0,0.9441,37,3,1202,0,42227
146000,a,325,16,325,0,0.9531,39,2,1208,0,42552
147000,a,319,20,319,0,0.9410,35,0,1211,0,42871
148000,a,319,20,319,0,0.9410,36,1,1206,0,43190
149000,a,329,15,329,0,0.9564,35,5,1220,0,43519
150000,a,319,18,319,0,0.9466,42,3,1208,0,43838
151000,b,603,12,0,12,0.9805,313,7,733,12,43850
152000,b,493,34,0,34,0.9355,390,21,458,46,43884
153000,b,398,79,0,79,0.8344,328,55,288,120,43963
154000,b,309,164,0,164,0.6533,239,113,181,271,44127
155000,b,213,252,0,252,0.4581,150,149,132,512,44379
156000,b,147,307,0,307,0.3238,81,166,107,785,44686
157000,b,92,298,0,298,0.2359,27,90,81,999,44984
158000,b,95,274,0,274,0.2575,14,37,61,1086,45258
159000,b,75,293,0,293,0.2038,10,45,43,1120,45551
160000,b,46,303,0,303,0.1318,7,30,32,1146,45854
161000,b,41,309,0,309,0.1171,5,41,15,1157,46163
162000,b,26,325,0,325,0.0741,2,39,11,1192,46488
163000,b,13,325,0,325,0.0385,2,43,8,1190,46813
164000,b,15,323,0,323,0.0444,2,28,2,1208,47136
165000,b,17,320,0,320,0.0504,1,36,0,1196,47456
166000,b,15,324,0,324,0.0442,1,44,0,1190,47780
167000,b,14,332,0,332,0.0405,1,43,0,1215,48112
168000,b,21,311,0,311,0.0633,3,30,0,1201,48423
169000,b,12,324,0,324,0.0357,3,33,0,1194,48747
170000,b,17,332,0,332,0.0487,4,42,0,1214,49079
171000,b,19,313,0,313,0.0572,5,35,0,1197,49392
172000,b,13,330,0,330,0.0379,1,41,0,1211,49722
173000,b,6,326,0,326,0.0181,3,36,0,1204,50048
174000,b,18,323,0,323,0.0528,4,44,0,1200,50371
175000,b,20,316,0,316,0.0595,3,42,0,1191,50687
176000,b,16,321,0,321,0.0475,1,39,0,1191,51008
177000,b,21,320,0,320,0.0616,1,36,0,1196,51328
178000,b,14,323,0,323,0.0415,2,39,0,1189,51651
179000,b,23,314,0,314,0.0682,4,29,0,1185,51965
180000,b,18,326,0,326,0.0523,2,31,0,1199,52291
